"","Cc","age","sam"
"4079",1.10739650421309,3.3,48
"4080",1.13153516220752,3.4,48
"4081",1.15534769858956,3.5,48
"4082",1.21037105431771,3.6,48
"4083",1.24330249266378,3.7,48
"4084",1.27022532651337,3.8,48
"4085",1.29863357449093,3.9,48
"4086",1.3288000721365,4,48
"4087",1.40306567211915,4.1,48
"4088",1.45225564341146,4.2,48
"4089",1.49060325379211,4.3,48
"4090",1.54750162590002,4.4,48
"4091",1.59126902637371,4.5,48
"4092",1.73676233126945,4.6,48
"4093",1.82412829531652,4.7,48
"4094",1.89055304243712,4.8,48
"4095",1.90946893753374,4.9,48
"4096",1.98410750784514,5,48
"4097",2.05261679419641,5.1,48
"4098",2.13690166728251,5.2,48
"4099",2.20544570175138,5.3,48
"4100",2.26445707187988,5.4,48
"4101",2.37149606081988,5.5,48
"4102",2.44768683082555,5.6,48
"4103",2.57251280712331,5.7,48
"4104",2.65883746074357,5.8,48
"4105",2.76855066198605,5.9,48
"4106",2.86438140349283,6,48
"4107",2.96668121011941,6.1,48
"4108",3.08731651032452,6.2,48
"4109",3.15459374896819,6.3,48
"4110",3.23775101368435,6.4,48
"4111",3.33669264523084,6.5,48
"4112",3.43835397183625,6.6,48
"4113",3.59886424060705,6.7,48
"4114",3.75890644063661,6.8,48
"4115",3.80575619510954,6.9,48
"4116",3.9502788994022,7,48
"4117",4.12607758871755,7.1,48
"4118",4.23582029361458,7.2,48
"4119",4.40010533910744,7.3,48
"4120",4.47933912123087,7.4,48
"4121",4.67811211462277,7.5,48
"4122",4.79122802420349,7.6,48
"4123",4.94364529050188,7.7,48
"4124",5.06153280921656,7.8,48
"4125",5.21957913210037,7.9,48
"4126",5.33346147304504,8,48
"4127",5.45663101272676,8.1,48
"4128",5.71831920198336,8.2,48
"4129",5.90993713677918,8.3,48
"4130",6.05437516839963,8.4,48
"4131",6.10557812666984,8.5,48
"4132",6.32159201161606,8.6,48
"4133",6.52834147733536,8.7,48
"4134",6.65079816779066,8.8,48
"4135",6.88992139041061,8.9,48
"4136",0.0109397929070983,0.2,49
"4137",0.0355192329089134,0.3,49
"4138",0.0674965899528984,0.4,49
"4139",0.0861722944706336,0.5,49
"4140",0.0861722944706336,0.6,49
"4141",0.117218290795271,0.7,49
"4142",0.117218290795271,0.8,49
"4143",0.117218290795271,0.9,49
"4144",0.160959318413532,1,49
"4145",0.160959318413532,1.1,49
"4146",0.207362742130134,1.2,49
"4147",0.207362742130134,1.3,49
"4148",0.234966681123769,1.4,49
"4149",0.234966681123769,1.5,49
"4150",0.234966681123769,1.6,49
"4151",0.279439269743411,1.7,49
"4152",0.297695780751312,1.8,49
"4153",0.324263529133242,1.9,49
"4154",0.346814334949174,2,49
"4155",0.346814334949174,2.1,49
"4156",0.37789759378594,2.2,49
"4157",0.37789759378594,2.3,49
"4158",0.37789759378594,2.4,49
"4159",0.417183432203775,2.5,49
"4160",0.445656679575453,2.6,49
"4161",0.445656679575453,2.7,49
"4162",0.480223666623544,2.8,49
"4163",0.499030226922922,2.9,49
"4164",0.499030226922922,3,49
"4165",0.535887357216387,3.1,49
"4166",0.535887357216387,3.2,49
"4167",0.535887357216387,3.3,49
"4168",0.578876663679699,3.4,49
"4169",0.578876663679699,3.5,49
"4170",0.621734968016737,3.6,49
"4171",0.621734968016737,3.7,49
"4172",0.654958235886794,3.8,49
"4173",0.674228700297887,3.9,49
"4174",0.691293175819477,4,49
"4175",0.691293175819477,4.1,49
"4176",0.691293175819477,4.2,49
"4177",0.745582981801687,4.3,49
"4178",0.745582981801687,4.4,49
"4179",0.777345881853048,4.5,49
"4180",0.777345881853048,4.6,49
"4181",0.814211591988693,4.7,49
"4182",0.820857147614724,4.8,49
"4183",0.855567891588983,4.9,49
"4184",0.855567891588983,5,49
"4185",0.912036617666372,5.1,49
"4186",0.912036617666372,5.2,49
"4187",0.952407791185548,5.3,49
"4188",1.0047080362331,5.4,49
"4189",1.0047080362331,5.5,49
"4190",1.08963053713245,5.6,49
"4191",1.1451402582121,5.7,49
"4192",1.16817716190047,5.8,49
"4193",1.21569311976152,5.9,49
"4194",1.24892923486088,6,49
"4195",1.29494322194799,6.1,49
"4196",1.3958567626869,6.2,49
"4197",1.3958567626869,6.3,49
"4198",1.42722447931438,6.4,49
"4199",1.50797615844212,6.5,49
"4200",1.54839425376013,6.6,49
"4201",1.59591352820739,6.7,49
"4202",1.65644629257648,6.8,49
"4203",1.70981370510309,6.9,49
"4204",1.70981370510309,7,49
"4205",1.76440797742209,7.1,49
"4206",1.81192085986914,7.2,49
"4207",1.85334402537037,7.3,49
"4208",1.88658111438704,7.4,49
"4209",1.93410564738217,7.5,49
"4210",1.97967792462478,7.6,49
"4211",2.01291813929112,7.7,49
"4212",2.06042844321697,7.8,49
"4213",2.1495084250027,7.9,49
"4214",2.1495084250027,8,49
"4215",2.23252903162704,8.1,49
"4216",2.26576585207141,8.2,49
"4217",2.31328523104914,8.3,49
"4218",2.37618308649741,8.4,49
"4219",2.43724033692998,8.5,49
"4220",2.47048066925116,8.6,49
"4221",2.49142624760776,8.7,49
"4222",2.53894001772564,8.8,49
"4223",0.0746861866643093,0.2,50
"4224",0.140490457743593,0.3,50
"4225",0.165676553357857,0.4,50
"4226",0.231485940983502,0.5,50
"4227",0.2580261006255,0.6,50
"4228",0.321464935907039,0.7,50
"4229",0.355473521496426,0.8,50
"4230",0.41801875620838,0.9,50
"4231",0.457665841990006,1,50
"4232",0.513236268825562,1.1,50
"4233",0.55342508887664,1.2,50
"4234",0.597087326209441,1.3,50
"4235",0.638645303883111,1.4,50
"4236",0.672565384163553,1.5,50
"4237",0.744817726996867,1.6,50
"4238",0.785219676085093,1.7,50
"4239",0.809605983961645,1.8,50
"4240",0.884280681325526,1.9,50
"4241",0.923192901247227,2,50
"4242",0.955254209065278,2.1,50
"4243",0.989232950514066,2.2,50
"4244",1.07102841082696,2.3,50
"4245",1.10337789751875,2.4,50
"4246",1.15314180892092,2.5,50
"4247",1.19880074157216,2.6,50
"4248",1.23963290896401,2.7,50
"4249",1.29370911481039,2.8,50
"4250",1.31817796244239,2.9,50
"4251",1.37620036668794,3,50
"4252",1.50055424681288,3.1,50
"4253",1.59792714859745,3.2,50
"4254",1.69362974453186,3.3,50
"4255",1.83353397063181,3.4,50
"4256",1.93241685981949,3.5,50
"4257",2.00561343259914,3.6,50
"4258",2.03861492922447,3.7,50
"4259",2.20176070992518,3.8,50
"4260",2.24734207834113,3.9,50
"4261",2.316579084007,4,50
"4262",2.44788302080982,4.1,50
"4263",2.64904914515449,4.2,50
"4264",2.78635220289512,4.3,50
"4265",2.84934909528536,4.4,50
"4266",3.00345890870582,4.5,50
"4267",3.22069730309841,4.6,50
"4268",3.32474255808415,4.7,50
"4269",3.48950244220094,4.8,50
"4270",3.59992192124053,4.9,50
"4271",3.66609510068814,5,50
"4272",3.87970610487733,5.1,50
"4273",4.05137571469049,5.2,50
"4274",4.25537223202137,5.3,50
"4275",4.40453154570342,5.4,50
"4276",4.53944547283855,5.5,50
"4277",4.77896526536127,5.6,50
"4278",5.04872884296706,5.7,50
"4279",5.19553402822089,5.8,50
"4280",5.44281162208365,5.9,50
"4281",5.64454877089186,6,50
"4282",5.67779786810923,6.1,50
"4283",5.89136436905266,6.2,50
"4284",6.25917359910415,6.3,50
"4285",6.50741993339354,6.4,50
"4286",6.79258675239093,6.5,50
"4287",6.95799913334635,6.6,50
"4288",7.30522692703233,6.7,50
"4289",7.64585633889939,6.8,50
"4290",7.98767345021329,6.9,50
"4291",8.34796438984165,7,50
"4292",8.51855619825741,7.1,50
"4293",8.97325919845288,7.2,50
"4294",9.25786907863285,7.3,50
"4295",9.80054314221179,7.4,50
"4296",10.3855237917564,7.5,50
"4297",10.6999377228762,7.6,50
"4298",10.9205765163324,7.7,50
"4299",11.3348924562035,7.8,50
"4300",11.9779280155606,7.9,50
"4301",12.4028467961679,8,50
"4302",12.7635208384936,8.1,50
"4303",13.2942281023225,8.2,50
"4304",13.761077590387,8.3,50
"4305",14.2802956425812,8.4,50
"4306",14.7805892268511,8.5,50
"4307",15.5139877344738,8.6,50
"4308",16.0949474999522,8.7,50
"4309",16.5482099207123,8.8,50
"4310",17.1332320032473,8.9,50
"4311",0.063868749447973,0.2,51
"4312",0.11803087043958,0.3,51
"4313",0.164267510614513,0.4,51
"4314",0.260969621107999,0.5,51
"4315",0.314700526917121,0.6,51
"4316",0.360174423221678,0.7,51
"4317",0.391732044319761,0.8,51
"4318",0.465657680714734,0.9,51
"4319",0.504860637419358,1,51
"4320",0.569596167422112,1.1,51
"4321",0.612579102995585,1.2,51
"4322",0.725024488746995,1.3,51
"4323",0.821653285635732,1.4,51
"4324",0.98746540910204,1.5,51
"4325",1.03860714450242,1.6,51
"4326",1.24134641067757,1.7,51
"4327",1.32266401401123,1.8,51
"4328",1.48699175420903,1.9,51
"4329",1.67624336749066,2,51
"4330",1.74043088455387,2.1,51
"4331",2.01511842655527,2.2,51
"4332",2.10833167041224,2.3,51
"4333",2.32407534785097,2.4,51
"4334",2.4760829357683,2.5,51
"4335",2.67303907997614,2.6,51
"4336",2.84013432597693,2.7,51
"4337",3.14348384299319,2.8,51
"4338",3.38536754618456,2.9,51
"4339",3.59602742324509,3,51
"4340",3.88666660986055,3.1,51
"4341",4.09671957672214,3.2,51
"4342",4.36719414822033,3.3,51
"4343",4.65881990844949,3.4,51
"4344",5.01631357996572,3.5,51
"4345",5.19397279467634,3.6,51
"4346",5.58028652503164,3.7,51
"4347",5.9479852134686,3.8,51
"4348",6.1707019467321,3.9,51
"4349",6.47169408154442,4,51
"4350",6.83396995527982,4.1,51
"4351",7.2071302058443,4.2,51
"4352",7.39903831446652,4.3,51
"4353",7.81984178114864,4.4,51
"4354",8.10215330955652,4.5,51
"4355",8.50764881995784,4.6,51
"4356",8.70439932637867,4.7,51
"4357",9.0840044147858,4.8,51
"4358",9.47942084196602,4.9,51
"4359",9.66812759852104,5,51
"4360",10.0021578776365,5.1,51
"4361",10.3623833464142,5.2,51
"4362",10.587539801883,5.3,51
"4363",10.9838884992237,5.4,51
"4364",11.3086381205645,5.5,51
"4365",11.6221923676455,5.6,51
"4366",11.9315935184448,5.7,51
"4367",12.3202911514498,5.8,51
"4368",12.5562559744184,5.9,51
"4369",12.8303055248892,6,51
"4370",13.2681269656817,6.1,51
"4371",13.5148355930745,6.2,51
"4372",13.8879814789861,6.3,51
"4373",14.3035914217227,6.4,51
"4374",14.5548056982047,6.5,51
"4375",14.9881550448287,6.6,51
"4376",15.3397894420715,6.7,51
"4377",15.6375343211408,6.8,51
"4378",16.0345672990701,6.9,51
"4379",16.4023839578859,7,51
"4380",16.6110758491598,7.1,51
"4381",16.9649450221748,7.2,51
"4382",17.3726558177267,7.3,51
"4383",17.4873208143968,7.4,51
"4384",17.908613780937,7.5,51
"4385",18.2749065499823,7.6,51
"4386",18.5415350795813,7.7,51
"4387",18.8289729931147,7.8,51
"4388",19.1503514051234,7.9,51
"4389",19.5057126341269,8,51
"4390",19.9344150488929,8.1,51
"4391",20.0872086545207,8.2,51
"4392",20.4168134670149,8.3,51
"4393",20.7113957898289,8.4,51
"4394",20.9736530063273,8.5,51
"4395",21.1612471225742,8.6,51
"4396",21.5266304794404,8.7,51
"4397",21.784123206251,8.8,51
"4398",22.0679803164304,8.9,51
"4399",0.0662955469051936,0.2,52
"4400",0.113095673268602,0.3,52
"4401",0.14852697915718,0.4,52
"4402",0.184757607709621,0.5,52
"4403",0.222868518904914,0.6,52
"4404",0.263035691158029,0.7,52
"4405",0.304309766472896,0.8,52
"4406",0.340364027721794,0.9,52
"4407",0.380337398387623,1,52
"4408",0.417408882093045,1.1,52
"4409",0.455439830982892,1.2,52
"4410",0.49431527060292,1.3,52
"4411",0.528006172874394,1.4,52
"4412",0.562577490613441,1.5,52
"4413",0.602878480934011,1.6,52
"4414",0.650541042937071,1.7,52
"4415",0.674956487160381,1.8,52
"4416",0.715416220655677,1.9,52
"4417",0.762710393995527,2,52
"4418",0.793185372924622,2.1,52
"4419",0.842278379155612,2.2,52
"4420",0.875998349336918,2.3,52
"4421",0.915338079465602,2.4,52
"4422",0.958082946179882,2.5,52
"4423",0.992606169583272,2.6,52
"4424",1.02274566871767,2.7,52
"4425",1.06413063866376,2.8,52
"4426",1.09687040179705,2.9,52
"4427",1.14150194209245,3,52
"4428",1.18080096819606,3.1,52
"4429",1.21852712435127,3.2,52
"4430",1.26254169203077,3.3,52
"4431",1.30114383103154,3.4,52
"4432",1.32146928934289,3.5,52
"4433",1.3779926831559,3.6,52
"4434",1.41046137962296,3.7,52
"4435",1.44819618036368,3.8,52
"4436",1.4799453124878,3.9,52
"4437",1.52168784797064,4,52
"4438",1.57223757334398,4.1,52
"4439",1.64991472806992,4.2,52
"4440",1.73982805641233,4.3,52
"4441",1.77165161175703,4.4,52
"4442",1.85677858858028,4.5,52
"4443",1.93442539423042,4.6,52
"4444",2.06233089589429,4.7,52
"4445",2.1780085992532,4.8,52
"4446",2.25809178108873,4.9,52
"4447",2.39367453260564,5,52
"4448",2.51041327150358,5.1,52
"4449",2.5823858836822,5.2,52
"4450",2.7107472783503,5.3,52
"4451",2.78471117970665,5.4,52
"4452",2.90680138588546,5.5,52
"4453",3.03280462481561,5.6,52
"4454",3.14492270445738,5.7,52
"4455",3.22717133024074,5.8,52
"4456",3.35506547250381,5.9,52
"4457",3.4825817137467,6,52
"4458",3.51966234993459,6.1,52
"4459",3.64686845775765,6.2,52
"4460",3.77678891323387,6.3,52
"4461",3.90066223364973,6.4,52
"4462",4.02226592210776,6.5,52
"4463",4.06049014646435,6.6,52
"4464",4.20459782122477,6.7,52
"4465",4.26981227669374,6.8,52
"4466",4.40914962832285,6.9,52
"4467",4.53036378591839,7,52
"4468",4.59041748009454,7.1,52
"4469",4.71964947600024,7.2,52
"4470",4.82011540927405,7.3,52
"4471",4.9408035410182,7.4,52
"4472",5.06479200254945,7.5,52
"4473",5.19148199933705,7.6,52
"4474",5.33543103625145,7.7,52
"4475",5.4976661989276,7.8,52
"4476",5.67208952624759,7.9,52
"4477",5.82598994762501,8,52
"4478",5.94725163335374,8.1,52
"4479",6.01270416956167,8.2,52
"4480",6.25498895085402,8.3,52
"4481",6.56119853466192,8.4,52
"4482",6.745664760297,8.5,52
"4483",6.97021458543174,8.6,52
"4484",7.12717512023835,8.7,52
"4485",7.32771813082446,8.8,52
"4486",7.60250079074439,8.9,52
"4487",0.0680239230833476,0.2,53
"4488",0.0680239230833476,0.3,53
"4489",0.126673605916311,0.4,53
"4490",0.126673605916311,0.5,53
"4491",0.184997319406236,0.6,53
"4492",0.243851539834514,0.7,53
"4493",0.243851539834514,0.8,53
"4494",0.307418185908839,0.9,53
"4495",0.307418185908839,1,53
"4496",0.366170176174709,1.1,53
"4497",0.420958590585517,1.2,53
"4498",0.420958590585517,1.3,53
"4499",0.479621586198872,1.4,53
"4500",0.532567962631777,1.5,53
"4501",0.532567962631777,1.6,53
"4502",0.592591190616781,1.7,53
"4503",0.649272423510996,1.8,53
"4504",0.649272423510996,1.9,53
"4505",0.706074966016356,2,53
"4506",0.767643532342085,2.1,53
"4507",0.767643532342085,2.2,53
"4508",0.824215744504598,2.3,53
"4509",0.824215744504598,2.4,53
"4510",0.879165699051647,2.5,53
"4511",0.933204677517713,2.6,53
"4512",0.933204677517713,2.7,53
"4513",0.988933139173837,2.8,53
"4514",1.05079827327105,2.9,53
"4515",1.05079827327105,3,53
"4516",1.10347884511112,3.1,53
"4517",1.16173711081511,3.2,53
"4518",1.16173711081511,3.3,53
"4519",1.22160560181203,3.4,53
"4520",1.22160560181203,3.5,53
"4521",1.28372595115302,3.6,53
"4522",1.34222731644169,3.7,53
"4523",1.34222731644169,3.8,53
"4524",1.39915355635425,3.9,53
"4525",1.4587003868264,4,53
"4526",1.4587003868264,4.1,53
"4527",1.5178970783113,4.2,53
"4528",1.5178970783113,4.3,53
"4529",1.57348066235912,4.4,53
"4530",1.63398222327344,4.5,53
"4531",1.63398222327344,4.6,53
"4532",1.69352494578931,4.7,53
"4533",1.76485110169984,4.8,53
"4534",1.76485110169984,4.9,53
"4535",1.89882801366178,5,53
"4536",1.955873802257,5.1,53
"4537",2.02574444700213,5.2,53
"4538",2.1074767386684,5.3,53
"4539",2.36127057882352,5.4,53
"4540",2.36127057882352,5.5,53
"4541",2.63002749652453,5.6,53
"4542",2.63002749652453,5.7,53
"4543",2.88703043832224,5.8,53
"4544",2.95215056278857,5.9,53
"4545",3.23053381755883,6,53
"4546",3.47125486455356,6.1,53
"4547",3.60556306392355,6.2,53
"4548",3.75396261441066,6.3,53
"4549",4.05493937877571,6.4,53
"4550",4.11895073088784,6.5,53
"4551",4.42974876928853,6.6,53
"4552",4.56317873162879,6.7,53
"4553",4.81048810546666,6.8,53
"4554",5.1359506993683,6.9,53
"4555",5.30662221131754,7,53
"4556",5.55174725689217,7.1,53
"4557",5.68233719587523,7.2,53
"4558",5.68233719587523,7.3,53
"4559",5.79881493622974,7.4,53
"4560",5.79881493622974,7.5,53
"4561",6.04135683097664,7.6,53
"4562",6.20293853504436,7.7,53
"4563",6.3058115517826,7.8,53
"4564",6.3058115517826,7.9,53
"4565",6.42059676682471,8,53
"4566",6.46307129063531,8.1,53
"4567",6.58703201640248,8.2,53
"4568",6.76097218192848,8.3,53
"4569",6.81942000991239,8.4,53
"4570",6.98038477694141,8.5,53
"4571",7.03883071459475,8.6,53
"4572",7.09910152432842,8.7,53
"4573",7.27012521360631,8.8,53
"4574",7.3205593513759,8.9,53
"4575",0.0648043141697302,0.2,54
"4576",0.0841018270425433,0.3,54
"4577",0.114693064558113,0.4,54
"4578",0.141500688764661,0.5,54
"4579",0.204315071477526,0.6,54
"4580",0.233036050502837,0.7,54
"4581",0.266712411455582,0.8,54
"4582",0.290636791433845,0.9,54
"4583",0.32424764602424,1,54
"4584",0.351423765226468,1.1,54
"4585",0.386595573179011,1.2,54
"4586",0.439130028053986,1.3,54
"4587",0.472768776044155,1.4,54
"4588",0.495364057406275,1.5,54
"4589",0.515844307587192,1.6,54
"4590",0.572890114998257,1.7,54
"4591",0.610220911658856,1.8,54
"4592",0.638815167309969,1.9,54
"4593",0.683565579678248,2,54
"4594",0.683565579678248,2.1,54
"4595",0.727896579568969,2.2,54
"4596",0.763679667445598,2.3,54
"4597",0.81980470888512,2.4,54
"4598",0.853015501720904,2.5,54
"4599",0.881046385236435,2.6,54
"4600",0.912708789162711,2.7,54
"4601",0.941328149355241,2.8,54
"4602",0.992969807962671,2.9,54
"4603",1.01790255746278,3,54
"4604",1.04280460595922,3.1,54
"4605",1.07974003904654,3.2,54
"4606",1.11754326537469,3.3,54
"4607",1.15232858534104,3.4,54
"4608",1.1791702730058,3.5,54
"4609",1.22240729878504,3.6,54
"4610",1.23864644600648,3.7,54
"4611",1.2753658182024,3.8,54
"4612",1.32956651095229,3.9,54
"4613",1.35188599523804,4,54
"4614",1.38684633703081,4.1,54
"4615",1.40849437666776,4.2,54
"4616",1.44371229231279,4.3,54
"4617",1.50106051509175,4.4,54
"4618",1.54199623419476,4.5,54
"4619",1.57044489797881,4.6,54
"4620",1.60257213838187,4.7,54
"4621",1.62579641981189,4.8,54
"4622",1.67811095828433,4.9,54
"4623",1.71835692046492,5,54
"4624",1.8245626536964,5.1,54
"4625",1.92031255244521,5.2,54
"4626",1.94963710791481,5.3,54
"4627",2.04849932246385,5.4,54
"4628",2.19685357674692,5.5,54
"4629",2.30453778708023,5.6,54
"4630",2.50391776221396,5.7,54
"4631",2.7083106828026,5.8,54
"4632",2.83759349093902,5.9,54
"4633",2.96124195843685,6,54
"4634",3.14586286657299,6.1,54
"4635",3.47677048655501,6.2,54
"4636",3.79236150349127,6.3,54
"4637",3.95779197939472,6.4,54
"4638",4.30234397711388,6.5,54
"4639",4.47848738136166,6.6,54
"4640",4.92295891619894,6.7,54
"4641",5.21349187547748,6.8,54
"4642",5.4806697947682,6.9,54
"4643",5.93846820662168,7,54
"4644",6.27157807577072,7.1,54
"4645",6.66938400677004,7.2,54
"4646",7.03458571197282,7.3,54
"4647",7.44680917009973,7.4,54
"4648",7.80319645910304,7.5,54
"4649",8.32820591629089,7.6,54
"4650",8.79890608472998,7.7,54
"4651",9.1635758788843,7.8,54
"4652",9.57243014351962,7.9,54
"4653",10.1553313358093,8,54
"4654",10.4172321646118,8.1,54
"4655",10.8776427890282,8.2,54
"4656",11.5155729320053,8.3,54
"4657",12.0057572277167,8.4,54
"4658",12.3645962398261,8.5,54
"4659",12.819154013989,8.6,54
"4660",13.4327267660506,8.7,54
"4661",13.652745277063,8.8,54
"4662",14.2067847340608,8.9,54
"4663",0.0437790194471706,0.2,55
"4664",0.0804995777807819,0.3,55
"4665",0.111203478342345,0.4,55
"4666",0.144197637499715,0.5,55
"4667",0.182663247349001,0.6,55
"4668",0.201141668163953,0.7,55
"4669",0.240976856133879,0.8,55
"4670",0.270883035574525,0.9,55
"4671",0.305246971670712,1,55
"4672",0.339115101293144,1.1,55
"4673",0.365030793006509,1.2,55
"4674",0.386525876102619,1.3,55
"4675",0.436509432405949,1.4,55
"4676",0.465790122429007,1.5,55
"4677",0.48180713398821,1.6,55
"4678",0.53087492759049,1.7,55
"4679",0.550826039912442,1.8,55
"4680",0.589835628259516,1.9,55
"4681",0.623855086677624,2,55
"4682",0.657123406490203,2.1,55
"4683",0.67897372651195,2.2,55
"4684",0.71049084413435,2.3,55
"4685",0.750145714901635,2.4,55
"4686",0.771272793385108,2.5,55
"4687",0.811321954325286,2.6,55
"4688",0.845370697094383,2.7,55
"4689",0.859571952813993,2.8,55
"4690",0.901813820090551,2.9,55
"4691",0.932544034487723,3,55
"4692",0.964947663747969,3.1,55
"4693",0.999140040481946,3.2,55
"4694",1.03073703951092,3.3,55
"4695",1.061032485334,3.4,55
"4696",1.08531516932894,3.5,55
"4697",1.12300635968729,3.6,55
"4698",1.14465532582295,3.7,55
"4699",1.18872186735186,3.8,55
"4700",1.20582547608719,3.9,55
"4701",1.24056880094139,4,55
"4702",1.27012617710723,4.1,55
"4703",1.30758717295394,4.2,55
"4704",1.34394885354173,4.3,55
"4705",1.37908621482971,4.4,55
"4706",1.39276642423038,4.5,55
"4707",1.43436559894963,4.6,55
"4708",1.46648606278397,4.7,55
"4709",1.49927323515691,4.8,55
"4710",1.51782914595779,4.9,55
"4711",1.60674394775386,5,55
"4712",1.68394981398466,5.1,55
"4713",1.88624401273535,5.2,55
"4714",2.00390564746403,5.3,55
"4715",2.10005718940962,5.4,55
"4716",2.18602693924487,5.5,55
"4717",2.27543900688141,5.6,55
"4718",2.45012422133938,5.7,55
"4719",2.5821405618648,5.8,55
"4720",2.77069004363478,5.9,55
"4721",2.94477291359305,6,55
"4722",3.22573581978591,6.1,55
"4723",3.43248551092418,6.2,55
"4724",3.51861139775828,6.3,55
"4725",3.6350514125494,6.4,55
"4726",4.01445080205694,6.5,55
"4727",4.17672104691445,6.6,55
"4728",4.47899305497269,6.7,55
"4729",4.70537463605732,6.8,55
"4730",5.08751046362233,6.9,55
"4731",5.19340240384757,7,55
"4732",5.47670157265711,7.1,55
"4733",5.84034053256753,7.2,55
"4734",6.06793828635276,7.3,55
"4735",6.50985583192875,7.4,55
"4736",6.87243664871053,7.5,55
"4737",7.13617746325953,7.6,55
"4738",7.28766305170313,7.7,55
"4739",7.69159020910179,7.8,55
"4740",8.20131458940758,7.9,55
"4741",8.64229478911788,8,55
"4742",9.02017094741248,8.1,55
"4743",9.49657726210801,8.2,55
"4744",10.0744530375776,8.3,55
"4745",10.3812001021034,8.4,55
"4746",10.6618220142904,8.5,55
"4747",11.3165362204847,8.6,55
"4748",11.9105650642539,8.7,55
"4749",12.4725072863522,8.8,55
"4750",12.9546450296609,8.9,55
"4751",0.111421090741309,0.2,56
"4752",0.153248857828837,0.3,56
"4753",0.209967714616889,0.4,56
"4754",0.303902978892124,0.5,56
"4755",0.349068027318821,0.6,56
"4756",0.431689364780135,0.7,56
"4757",0.462392352207263,0.8,56
"4758",0.511219484455428,0.9,56
"4759",0.563843272673204,1,56
"4760",0.629753986898213,1.1,56
"4761",0.734611597052203,1.2,56
"4762",0.791240422518063,1.3,56
"4763",0.822479188494104,1.4,56
"4764",0.874835054812069,1.5,56
"4765",0.946395771703148,1.6,56
"4766",1.0017655813843,1.7,56
"4767",1.09953740638157,1.8,56
"4768",1.13850119217245,1.9,56
"4769",1.22066230538585,2,56
"4770",1.2813388658294,2.1,56
"4771",1.32964681309471,2.2,56
"4772",1.41820561748911,2.3,56
"4773",1.55631298991047,2.4,56
"4774",1.66825081629897,2.5,56
"4775",1.77940068769598,2.6,56
"4776",1.87075925195362,2.7,56
"4777",1.99020944942236,2.8,56
"4778",2.08982035082898,2.9,56
"4779",2.25416670547386,3,56
"4780",2.41479060959409,3.1,56
"4781",2.62708445223402,3.2,56
"4782",2.7543611882611,3.3,56
"4783",2.8780851119446,3.4,56
"4784",3.05581310228614,3.5,56
"4785",3.2864866883923,3.6,56
"4786",3.43892097446992,3.7,56
"4787",3.64040545077688,3.8,56
"4788",3.72084114364219,3.9,56
"4789",3.97028611858232,4,56
"4790",4.1804613624858,4.1,56
"4791",4.38765281968295,4.2,56
"4792",4.6955272534767,4.3,56
"4793",4.88651395666921,4.4,56
"4794",5.23228897237962,4.5,56
"4795",5.4983056027481,4.6,56
"4796",5.7262235675992,4.7,56
"4797",6.02397580933663,4.8,56
"4798",6.29945697325814,4.9,56
"4799",6.49367488820332,5,56
"4800",6.80846416212955,5.1,56
"4801",7.20436515170298,5.2,56
"4802",7.52452209714861,5.3,56
"4803",7.80730788345839,5.4,56
"4804",8.09809172116518,5.5,56
"4805",8.39291177818225,5.6,56
"4806",8.76052988043816,5.7,56
"4807",9.19657908361622,5.8,56
"4808",9.59585632878074,5.9,56
"4809",9.85905187105304,6,56
"4810",10.271535788382,6.1,56
"4811",10.5583022930767,6.2,56
"4812",11.0092071391411,6.3,56
"4813",11.56843417343,6.4,56
"4814",11.9219261226556,6.5,56
"4815",12.2568830835251,6.6,56
"4816",12.7384767199965,6.7,56
"4817",13.1743743103002,6.8,56
"4818",13.535702918888,6.9,56
"4819",14.2723565168982,7,56
"4820",14.7215871439677,7.1,56
"4821",14.9934420032285,7.2,56
"4822",15.4757679034888,7.3,56
"4823",15.9405487606744,7.4,56
"4824",16.5177980196182,7.5,56
"4825",17.090483652057,7.6,56
"4826",17.6559757824113,7.7,56
"4827",18.0893744686657,7.8,56
"4828",18.7030205721466,7.9,56
"4829",19.3198643967538,8,56
"4830",19.8471625963886,8.1,56
"4831",20.7592486943512,8.2,56
"4832",21.2042478380099,8.3,56
"4833",21.8963090006882,8.4,56
"4834",22.6808952640749,8.5,56
"4835",23.1540563116836,8.6,56
"4836",23.8203317874187,8.7,56
"4837",24.6770780360683,8.8,56
"4838",25.3731423112482,8.9,56
"4839",0.0773927191094229,0.2,57
"4840",0.170866514761469,0.3,57
"4841",0.207254034949922,0.4,57
"4842",0.245359344987184,0.5,57
"4843",0.290204572591975,0.6,57
"4844",0.390160555792014,0.7,57
"4845",0.52643635606834,0.8,57
"4846",0.621687129234389,0.9,57
"4847",0.781692099804088,1,57
"4848",0.925484122994346,1.1,57
"4849",1.12096247996113,1.2,57
"4850",1.23585361666004,1.3,57
"4851",1.46300202240045,1.4,57
"4852",1.68053254849993,1.5,57
"4853",1.84277694125065,1.6,57
"4854",1.99395483822188,1.7,57
"4855",2.31634534657035,1.8,57
"4856",2.6560352947466,1.9,57
"4857",2.92688868883464,2,57
"4858",3.22572159712712,2.1,57
"4859",3.58841799375922,2.2,57
"4860",4.02794169360325,2.3,57
"4861",4.28075269625951,2.4,57
"4862",4.68314359013891,2.5,57
"4863",5.12646774613399,2.6,57
