"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,9e-04,0.0196,-2.0981,0.0074,0.0255,12,1,2,0.100042890801896,1
"2",1,2,1,9e-04,0.0196,-2.0981,-0.0056,0.0625,-2.3268,0.0074,0.0849,12,1,2,0.232779616805252,1
"3",2,3,1,-0.0056,0.0625,-2.3268,-0.009,0.1112,-2.6188,0.0074,0.1605,12,1,2,0.296052782456102,1
"4",3,4,1,-0.009,0.1112,-2.6188,-0.0022,0.1465,-2.8768,0.0074,0.227,12,1,2,0.260492475899017,1
"5",4,5,1,-0.0022,0.1465,-2.8768,0.0057,0.1723,-3.3027,0.0074,0.3359,12,1,2,0.426753863485734,1
"6",5,6,1,0.0057,0.1723,-3.3027,0.0057,0.1723,-3.3027,0.0074,0.3359,12,1,2,0,1
"7",6,7,1,0.0057,0.1723,-3.3027,0.047,0.1735,-3.801,0.0074,0.4635,12,1,2,0.500010019899602,1
"8",7,8,1,0.047,0.1735,-3.801,0.0478,0.1736,-3.8121,0.0074,0.4663,12,1,2,0.0111292407647601,1
"9",8,9,1,0.0478,0.1736,-3.8121,0.0659,0.1656,-4.0372,0.0074,0.524,12,1,2,0.225968183601144,1
"10",9,10,1,0.0659,0.1656,-4.0372,0.0803,0.1438,-4.2489,0.0074,0.5784,12,1,2,0.213306094615226,1
"11",10,11,1,0.0803,0.1438,-4.2489,0.1032,0.116,-4.5991,0.0074,0.6682,12,1,2,0.352047283756032,1
"12",11,12,1,0.1032,0.116,-4.5991,0.1138,0.1103,-4.7375,0.0074,0.7037,12,1,2,0.138922316421804,1
"13",12,13,1,0.1138,0.1103,-4.7375,0.1215,0.1087,-4.8701,0.0074,0.7376,12,1,2,0.132833015474317,1
"14",13,14,1,0.1215,0.1087,-4.8701,0.1296,0.1083,-4.9886,0.0074,0.7679,12,1,2,0.118777186361692,1
"15",14,15,1,0.1296,0.1083,-4.9886,0.1317,0.1043,-5.1446,0.0074,0.8077,12,1,2,0.156065402956581,1
"16",15,16,1,0.1317,0.1043,-5.1446,0.1374,0.1004,-5.4087,0.0074,0.8751,12,1,2,0.264190291267488,1
"17",16,17,1,0.1374,0.1004,-5.4087,0.1379,0.1059,-5.5686,0.0074,0.916,12,1,2,0.159995343682246,1
"18",17,18,1,0.1379,0.1059,-5.5686,0.1377,0.1226,-5.8534,0.0074,0.9888,12,1,2,0.285289274246334,1
"19",18,19,1,0.1377,0.1226,-5.8534,0.1471,0.1473,-6.2652,0.0074,1.0941,12,1,2,0.41264717374532,1
"20",19,20,1,0.1471,0.1473,-6.2652,0.1507,0.1561,-6.4118,0.0074,1.1316,12,1,2,0.146907998420781,1
"21",20,21,1,0.1507,0.1561,-6.4118,0.1463,0.1494,-6.7924,0.0074,1.2287,12,1,2,0.380684396843369,1
"22",21,22,1,0.1463,0.1494,-6.7924,0.1501,0.1485,-6.9451,0.0074,1.2677,12,1,2,0.152749926350228,1
"23",22,23,1,0.1501,0.1485,-6.9451,0.1591,0.1479,-7.234,0.0074,1.3414,12,1,2,0.289040775670147,1
"24",23,24,1,0.1591,0.1479,-7.234,0.1598,0.1544,-7.3991,0.0074,1.3836,12,1,2,0.165229386006243,1
"25",24,25,1,0.1598,0.1544,-7.3991,0.1608,0.1642,-7.644,0.0074,1.4462,12,1,2,0.245098041607843,1
"26",25,26,1,0.1608,0.1642,-7.644,0.1534,0.1949,-8.0743,0.0074,1.5563,12,1,2,0.431457228471142,1
"27",26,27,1,0.1534,0.1949,-8.0743,0.1455,0.1892,-8.353,0.0074,1.6274,12,1,2,0.278870202782585,1
"28",27,28,1,0.1455,0.1892,-8.353,0.142,0.188,-8.4219,0.0074,1.645,12,1,2,0.0689992753585148,1
"29",28,29,1,0.142,0.188,-8.4219,0.1242,0.1854,-8.6902,0.0074,1.7137,12,1,2,0.268902380056406,1
"30",29,30,1,0.1242,0.1854,-8.6902,0.1316,0.1835,-9.0791,0.0074,1.8129,12,1,2,0.388975037759494,1
"31",30,31,1,0.1316,0.1835,-9.0791,0.1378,0.1759,-9.3542,0.0074,1.8832,12,1,2,0.275274789982665,1
"32",31,32,1,0.1378,0.1759,-9.3542,0.1481,0.1665,-9.6383,0.0074,1.9557,12,1,2,0.284442015180597,1
"33",32,33,1,0.1481,0.1665,-9.6383,0.1619,0.1592,-9.9117,0.0074,2.0257,12,1,2,0.273845376079276,1
"34",33,34,1,0.1619,0.1592,-9.9117,0.1775,0.1511,-10.216,0.0074,2.1034,12,1,2,0.304807250569929,1
"35",34,35,1,0.1775,0.1511,-10.216,0.1879,0.147,-10.3191,0.0074,2.1299,12,1,2,0.103704291135904,1
"36",35,36,1,0.1879,0.147,-10.3191,0.1941,0.1415,-10.4212,0.0074,2.156,12,1,2,0.102435833573999,1
"37",36,37,1,0.1941,0.1415,-10.4212,0.2068,0.1359,-10.6317,0.0074,2.2099,12,1,2,0.210957104644522,1
"38",37,38,1,0.2068,0.1359,-10.6317,0.212,0.1337,-10.7171,0.0074,2.2317,12,1,2,0.0855864475252945,1
"39",38,39,1,0.212,0.1337,-10.7171,0.2358,0.1209,-11.058,0.0074,2.319,12,1,2,0.341969428458159,1
"40",39,40,1,0.2358,0.1209,-11.058,0.2589,0.1078,-11.4008,0.0074,2.4067,12,1,2,0.343827078631105,1
"41",40,41,1,0.2589,0.1078,-11.4008,0.2589,0.1078,-11.4008,0.0074,2.4067,12,1,2,0,1
"42",41,42,1,0.2589,0.1078,-11.4008,0.2686,0.0972,-11.6255,0.0074,2.4642,12,1,2,0.22515892165313,1
"43",42,43,1,0.2686,0.0972,-11.6255,0.2799,0.0847,-11.8901,0.0074,2.5318,12,1,2,0.26513600283628,1
"44",43,44,1,0.2799,0.0847,-11.8901,0.3025,0.0701,-12.2013,0.0074,2.6116,12,1,2,0.312360945061958,1
"45",44,45,1,0.3025,0.0701,-12.2013,0.3086,0.0708,-12.3287,0.0074,2.6441,12,1,2,0.127547873365258,1
"46",45,46,1,0.3086,0.0708,-12.3287,0.3276,0.0709,-12.7293,0.0074,2.7464,12,1,2,0.401050333499426,1
"47",46,47,1,0.3276,0.0709,-12.7293,0.3368,0.0717,-12.9027,0.0074,2.7907,12,1,2,0.173645731303708,1
"48",47,48,1,0.3368,0.0717,-12.9027,0.3399,0.0711,-13.0045,0.0074,2.8167,12,1,2,0.101848956793873,1
"49",48,49,1,0.3399,0.0711,-13.0045,0.3444,0.0709,-13.1339,0.0074,2.8498,12,1,2,0.129478376573079,1
"50",49,50,1,0.3444,0.0709,-13.1339,0.3484,0.0673,-13.3897,0.0074,2.9151,12,1,2,0.255856600462055,1
"51",50,51,1,0.3484,0.0673,-13.3897,0.3414,0.0591,-13.6087,0.0074,2.971,12,1,2,0.219265227521375,1
"52",51,52,1,0.3414,0.0591,-13.6087,0.3286,0.0527,-13.9524,0.0074,3.0588,12,1,2,0.343997805225557,1
"53",52,53,1,0.3286,0.0527,-13.9524,0.3277,0.0518,-14.0166,0.0074,3.0752,12,1,2,0.0642126155829207,1
"54",53,54,1,0.3277,0.0518,-14.0166,0.3273,0.0503,-14.1648,0.0074,3.113,12,1,2,0.148208130681146,1
"55",54,55,1,0.3273,0.0503,-14.1648,0.3252,0.0441,-14.4746,0.0074,3.1921,12,1,2,0.309869149803591,1
"56",55,56,1,0.3252,0.0441,-14.4746,0.3303,0.0346,-14.6773,0.0074,3.2439,12,1,2,0.202986575910822,1
"57",56,57,1,0.3303,0.0346,-14.6773,0.3303,0.0278,-14.8044,0.0074,3.2764,12,1,2,0.127281774029119,1
