"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0186,0.0057,-2.0981,0.0066,0.0242,12,1,2,0.100010299469605,1
"2",1,2,1,-0.0186,0.0057,-2.0981,-0.0603,0.0152,-2.3046,0.0066,0.0751,12,1,2,0.210882407990804,1
"3",2,3,1,-0.0603,0.0152,-2.3046,-0.0936,0.0244,-2.5808,0.0066,0.1424,12,1,2,0.278352240874759,1
"4",3,4,1,-0.0936,0.0244,-2.5808,-0.1315,0.0361,-2.845,0.0066,0.207,12,1,2,0.267160887855989,1
"5",4,5,1,-0.1315,0.0361,-2.845,-0.1707,0.0482,-3.0612,0.0066,0.2601,12,1,2,0.220057924192699,1
"6",5,6,1,-0.1707,0.0482,-3.0612,-0.1811,0.0502,-3.1178,0.0066,0.274,12,1,2,0.0575822889437368,1
"7",6,7,1,-0.1811,0.0502,-3.1178,-0.2181,0.0597,-3.337,0.0066,0.3278,12,1,2,0.222503685362738,1
"8",7,8,1,-0.2181,0.0597,-3.337,-0.2363,0.0616,-3.4305,0.0066,0.3508,12,1,2,0.0952738159202199,1
"9",8,9,1,-0.2363,0.0616,-3.4305,-0.2438,0.0626,-3.468,0.0066,0.3601,12,1,2,0.0382557185267772,1
"10",9,10,1,-0.2438,0.0626,-3.468,-0.2921,0.0556,-3.7595,0.0066,0.4315,12,1,2,0.295557337922779,1
"11",10,11,1,-0.2921,0.0556,-3.7595,-0.3325,0.0494,-4.0017,0.0066,0.4909,12,1,2,0.245624591602713,1
"12",11,12,1,-0.3325,0.0494,-4.0017,-0.3654,0.0411,-4.255,0.0066,0.5526,12,1,2,0.255562497248716,1
"13",12,13,1,-0.3654,0.0411,-4.255,-0.3866,0.0311,-4.5928,0.0066,0.6344,12,1,2,0.338612285660164,1
"14",13,14,1,-0.3866,0.0311,-4.5928,-0.4019,0.0192,-4.8613,0.0066,0.6995,12,1,2,0.269198718421912,1
"15",14,15,1,-0.4019,0.0192,-4.8613,-0.4158,-8e-04,-5.3437,0.0066,0.8162,12,1,2,0.483014461481227,1
