"","Time","Krs","sam","soil_type","loc"
"7424",6.6,0.00012014793075588,185,"loam","Palermo, Italy"
"7425",6.8,0.000119111869560317,185,"loam","Palermo, Italy"
"7426",7,0.00011764787339617,185,"loam","Palermo, Italy"
"7427",7.2,0.000119528549743248,185,"loam","Palermo, Italy"
"7428",7.4,0.000121005294989795,185,"loam","Palermo, Italy"
"7429",7.6,0.000122419225142181,185,"loam","Palermo, Italy"
"7430",7.8,0.000121004813883205,185,"loam","Palermo, Italy"
"7431",8,0.000118772895550694,185,"loam","Palermo, Italy"
"7432",8.2,0.000116714346901772,185,"loam","Palermo, Italy"
"7433",8.4,0.000115573767027541,185,"loam","Palermo, Italy"
"7434",8.6,0.000118109065846453,185,"loam","Palermo, Italy"
"7435",8.8,0.000116720933351794,185,"loam","Palermo, Italy"
"7436",9,0.000122300581357559,185,"loam","Palermo, Italy"
"7437",0.4,8.59249117285346e-06,186,"loam","Palermo, Italy"
"7438",0.6,1.26055549172007e-05,186,"loam","Palermo, Italy"
"7439",0.8,1.46334143754301e-05,186,"loam","Palermo, Italy"
"7440",1,1.56863266473745e-05,186,"loam","Palermo, Italy"
"7441",1.2,1.60910255918885e-05,186,"loam","Palermo, Italy"
"7442",1.4,1.67354522141511e-05,186,"loam","Palermo, Italy"
"7443",1.6,1.6880292283836e-05,186,"loam","Palermo, Italy"
"7444",1.8,1.6984892647775e-05,186,"loam","Palermo, Italy"
"7445",2,1.70724566296695e-05,186,"loam","Palermo, Italy"
"7446",2.2,1.71034397625243e-05,186,"loam","Palermo, Italy"
"7447",2.4,1.71185198727958e-05,186,"loam","Palermo, Italy"
"7448",2.6,2.45794547809622e-05,186,"loam","Palermo, Italy"
"7449",2.8,3.07209432210454e-05,186,"loam","Palermo, Italy"
"7450",3,4.05790784405261e-05,186,"loam","Palermo, Italy"
"7451",3.2,4.94308310731301e-05,186,"loam","Palermo, Italy"
"7452",3.4,5.89393573312855e-05,186,"loam","Palermo, Italy"
"7453",3.6,7.00208703442252e-05,186,"loam","Palermo, Italy"
"7454",3.8,8.31788571759484e-05,186,"loam","Palermo, Italy"
"7455",4,9.28149272504385e-05,186,"loam","Palermo, Italy"
"7456",4.2,0.000104845357218576,186,"loam","Palermo, Italy"
"7457",4.4,0.000112923270997875,186,"loam","Palermo, Italy"
"7458",4.6,0.000120860323205567,186,"loam","Palermo, Italy"
"7459",4.8,0.000124062552327864,186,"loam","Palermo, Italy"
"7460",5,0.00012677096653611,186,"loam","Palermo, Italy"
"7461",5.2,0.000128571708410462,186,"loam","Palermo, Italy"
"7462",5.4,0.000132070798228408,186,"loam","Palermo, Italy"
"7463",5.6,0.000136191513530494,186,"loam","Palermo, Italy"
"7464",5.8,0.000136171253560524,186,"loam","Palermo, Italy"
"7465",6,0.00013601655642997,186,"loam","Palermo, Italy"
"7466",6.2,0.000134788952613912,186,"loam","Palermo, Italy"
"7467",6.4,0.000133570188222936,186,"loam","Palermo, Italy"
"7468",6.6,0.000134707455890713,186,"loam","Palermo, Italy"
"7469",6.8,0.000136062584572482,186,"loam","Palermo, Italy"
"7470",7,0.000136636213826088,186,"loam","Palermo, Italy"
"7471",7.2,0.000133363854079813,186,"loam","Palermo, Italy"
"7472",7.4,0.000132262399846918,186,"loam","Palermo, Italy"
"7473",7.6,0.000132304263054495,186,"loam","Palermo, Italy"
"7474",7.8,0.000136598469987274,186,"loam","Palermo, Italy"
"7475",8,0.000139520234694789,186,"loam","Palermo, Italy"
"7476",8.2,0.00014200467042295,186,"loam","Palermo, Italy"
"7477",8.4,0.00014359168629129,186,"loam","Palermo, Italy"
"7478",8.6,0.00014804613232874,186,"loam","Palermo, Italy"
"7479",8.8,0.000161935772158721,186,"loam","Palermo, Italy"
"7480",9,0.000176181985273315,186,"loam","Palermo, Italy"
"7481",0.4,1.08755200709263e-05,187,"loam","Palermo, Italy"
"7482",0.6,1.46291913020227e-05,187,"loam","Palermo, Italy"
"7483",0.8,1.6870846334041e-05,187,"loam","Palermo, Italy"
"7484",1,1.79277178297757e-05,187,"loam","Palermo, Italy"
"7485",1.2,1.82205580501682e-05,187,"loam","Palermo, Italy"
"7486",1.4,1.85184585489262e-05,187,"loam","Palermo, Italy"
"7487",1.6,1.85871041516121e-05,187,"loam","Palermo, Italy"
"7488",1.8,1.86434232395183e-05,187,"loam","Palermo, Italy"
"7489",2,1.86600776956178e-05,187,"loam","Palermo, Italy"
"7490",2.2,1.8669415225929e-05,187,"loam","Palermo, Italy"
"7491",2.4,1.86719571860788e-05,187,"loam","Palermo, Italy"
"7492",2.6,1.86744925044972e-05,187,"loam","Palermo, Italy"
"7493",2.8,1.86752340361091e-05,187,"loam","Palermo, Italy"
"7494",3,1.86755943202965e-05,187,"loam","Palermo, Italy"
"7495",3.2,1.86757267136489e-05,187,"loam","Palermo, Italy"
"7496",3.4,1.86758229108516e-05,187,"loam","Palermo, Italy"
"7497",3.6,2.29237468724477e-05,187,"loam","Palermo, Italy"
"7498",3.8,3.22244288122159e-05,187,"loam","Palermo, Italy"
"7499",4,3.54133044009366e-05,187,"loam","Palermo, Italy"
"7500",4.2,4.7398678462608e-05,187,"loam","Palermo, Italy"
"7501",4.4,5.49457894004923e-05,187,"loam","Palermo, Italy"
"7502",4.6,6.41159423620761e-05,187,"loam","Palermo, Italy"
"7503",4.8,7.15799877772846e-05,187,"loam","Palermo, Italy"
"7504",5,8.11384508948054e-05,187,"loam","Palermo, Italy"
"7505",5.2,9.1152153593253e-05,187,"loam","Palermo, Italy"
"7506",5.4,0.00010087852354554,187,"loam","Palermo, Italy"
"7507",5.6,0.000113287287902608,187,"loam","Palermo, Italy"
"7508",5.8,0.000125735820821388,187,"loam","Palermo, Italy"
"7509",6,0.000131014549503099,187,"loam","Palermo, Italy"
"7510",6.2,0.000134529972798699,187,"loam","Palermo, Italy"
"7511",6.4,0.000136733313822169,187,"loam","Palermo, Italy"
"7512",6.6,0.000136691489029381,187,"loam","Palermo, Italy"
"7513",6.8,0.000137738767859494,187,"loam","Palermo, Italy"
"7514",7,0.000139854129513157,187,"loam","Palermo, Italy"
"7515",7.2,0.00013783065145197,187,"loam","Palermo, Italy"
"7516",7.4,0.000136336548072239,187,"loam","Palermo, Italy"
"7517",7.6,0.000136129611951363,187,"loam","Palermo, Italy"
"7518",7.8,0.000137641984403485,187,"loam","Palermo, Italy"
"7519",8,0.000137526531515938,187,"loam","Palermo, Italy"
"7520",8.2,0.000143368818279642,187,"loam","Palermo, Italy"
"7521",8.4,0.000143708390367803,187,"loam","Palermo, Italy"
"7522",8.6,0.000141510275329788,187,"loam","Palermo, Italy"
"7523",8.8,0.000140669181598501,187,"loam","Palermo, Italy"
"7524",9,0.000141560292612593,187,"loam","Palermo, Italy"
"7525",0.4,1.31715368253652e-05,188,"loam","Palermo, Italy"
"7526",0.6,1.66216910384828e-05,188,"loam","Palermo, Italy"
"7527",0.8,1.84011003497535e-05,188,"loam","Palermo, Italy"
"7528",1,1.91591560484849e-05,188,"loam","Palermo, Italy"
"7529",1.2,1.9457593786704e-05,188,"loam","Palermo, Italy"
"7530",1.4,1.96189836666608e-05,188,"loam","Palermo, Italy"
"7531",1.6,1.96886198056862e-05,188,"loam","Palermo, Italy"
"7532",1.8,1.9713439812401e-05,188,"loam","Palermo, Italy"
"7533",2,1.97256335626432e-05,188,"loam","Palermo, Italy"
"7534",2.2,1.97316473335563e-05,188,"loam","Palermo, Italy"
"7535",2.4,1.9734045545786e-05,188,"loam","Palermo, Italy"
"7536",2.6,1.97350863385712e-05,188,"loam","Palermo, Italy"
"7537",2.8,1.97355611331762e-05,188,"loam","Palermo, Italy"
"7538",3,1.97357340257856e-05,188,"loam","Palermo, Italy"
"7539",3.2,1.97358346853238e-05,188,"loam","Palermo, Italy"
"7540",3.4,1.97358671959364e-05,188,"loam","Palermo, Italy"
"7541",3.6,1.97358793484357e-05,188,"loam","Palermo, Italy"
"7542",3.8,1.97358860063758e-05,188,"loam","Palermo, Italy"
"7543",4,1.97358889222147e-05,188,"loam","Palermo, Italy"
"7544",4.2,1.97358902279475e-05,188,"loam","Palermo, Italy"
"7545",4.4,1.97358906416517e-05,188,"loam","Palermo, Italy"
"7546",4.6,1.97243112797473e-05,188,"loam","Palermo, Italy"
"7547",4.8,1.94411592363284e-05,188,"loam","Palermo, Italy"
"7548",5,1.9097733309977e-05,188,"loam","Palermo, Italy"
"7549",5.2,1.8544065293001e-05,188,"loam","Palermo, Italy"
"7550",5.4,2.83258112270368e-05,188,"loam","Palermo, Italy"
"7551",5.6,2.89044654342894e-05,188,"loam","Palermo, Italy"
"7552",5.8,2.93653043393832e-05,188,"loam","Palermo, Italy"
"7553",6,2.96199304905714e-05,188,"loam","Palermo, Italy"
"7554",6.2,3.38932546263489e-05,188,"loam","Palermo, Italy"
"7555",6.4,3.51505456476394e-05,188,"loam","Palermo, Italy"
"7556",6.6,3.5260814200156e-05,188,"loam","Palermo, Italy"
"7557",6.8,3.6023670048045e-05,188,"loam","Palermo, Italy"
"7558",7,3.80503650892709e-05,188,"loam","Palermo, Italy"
"7559",7.2,3.81888567303335e-05,188,"loam","Palermo, Italy"
"7560",7.4,3.90467520635231e-05,188,"loam","Palermo, Italy"
"7561",7.6,4.07880851510528e-05,188,"loam","Palermo, Italy"
"7562",7.8,5.20879006212386e-05,188,"loam","Palermo, Italy"
"7563",8,6.33856645318118e-05,188,"loam","Palermo, Italy"
"7564",8.2,7.4425574696394e-05,188,"loam","Palermo, Italy"
"7565",8.4,8.44448397161663e-05,188,"loam","Palermo, Italy"
"7566",8.6,9.50343562926259e-05,188,"loam","Palermo, Italy"
"7567",8.8,0.000103800878298614,188,"loam","Palermo, Italy"
"7568",9,0.00011044005877373,188,"loam","Palermo, Italy"
"7569",0.4,9.06463322414032e-06,190,"loam","Palermo, Italy"
"7570",0.6,1.20849348783606e-05,190,"loam","Palermo, Italy"
"7571",0.8,1.41847328065987e-05,190,"loam","Palermo, Italy"
"7572",1,1.53883088848752e-05,190,"loam","Palermo, Italy"
"7573",1.2,1.58175028394715e-05,190,"loam","Palermo, Italy"
"7574",1.4,1.62642392490446e-05,190,"loam","Palermo, Italy"
"7575",1.6,1.64446498988737e-05,190,"loam","Palermo, Italy"
"7576",1.8,1.65436104507083e-05,190,"loam","Palermo, Italy"
"7577",2,1.65933078891362e-05,190,"loam","Palermo, Italy"
"7578",2.2,1.66147709420933e-05,190,"loam","Palermo, Italy"
"7579",2.4,1.66258659112823e-05,190,"loam","Palermo, Italy"
"7580",2.6,1.66329514134829e-05,190,"loam","Palermo, Italy"
"7581",2.8,1.66351548587391e-05,190,"loam","Palermo, Italy"
"7582",3,1.6636666331844e-05,190,"loam","Palermo, Italy"
"7583",3.2,1.66376968031108e-05,190,"loam","Palermo, Italy"
"7584",3.4,1.66382415889505e-05,190,"loam","Palermo, Italy"
"7585",3.6,1.66384336420448e-05,190,"loam","Palermo, Italy"
"7586",3.8,1.66385546084367e-05,190,"loam","Palermo, Italy"
"7587",4,1.66386077429273e-05,190,"loam","Palermo, Italy"
"7588",4.2,1.66386352328146e-05,190,"loam","Palermo, Italy"
"7589",4.4,1.66386480207009e-05,190,"loam","Palermo, Italy"
"7590",4.6,1.66386548379237e-05,190,"loam","Palermo, Italy"
"7591",4.8,1.66386580516845e-05,190,"loam","Palermo, Italy"
"7592",5,1.663865975082e-05,190,"loam","Palermo, Italy"
"7593",5.2,1.66386606963196e-05,190,"loam","Palermo, Italy"
"7594",5.4,1.66386611814423e-05,190,"loam","Palermo, Italy"
"7595",5.6,1.66386613663181e-05,190,"loam","Palermo, Italy"
"7596",5.8,1.66386615288357e-05,190,"loam","Palermo, Italy"
"7597",6,1.66386615831281e-05,190,"loam","Palermo, Italy"
"7598",6.2,1.66386616046548e-05,190,"loam","Palermo, Italy"
"7599",6.4,1.66386616324818e-05,190,"loam","Palermo, Italy"
"7600",6.6,1.66373893171717e-05,190,"loam","Palermo, Italy"
"7601",6.8,1.64804634957152e-05,190,"loam","Palermo, Italy"
"7602",7,2.3463789526676e-05,190,"loam","Palermo, Italy"
"7603",7.2,2.57886368960094e-05,190,"loam","Palermo, Italy"
"7604",7.4,3.03764832752662e-05,190,"loam","Palermo, Italy"
"7605",7.6,3.57187316025669e-05,190,"loam","Palermo, Italy"
"7606",7.8,3.78626303387402e-05,190,"loam","Palermo, Italy"
"7607",8,3.85327372788728e-05,190,"loam","Palermo, Italy"
"7608",8.2,3.88313343088519e-05,190,"loam","Palermo, Italy"
"7609",8.4,3.8638623808914e-05,190,"loam","Palermo, Italy"
"7610",8.6,3.81488760647824e-05,190,"loam","Palermo, Italy"
"7611",8.8,4.21898553762583e-05,190,"loam","Palermo, Italy"
"7612",9,4.57310022419273e-05,190,"loam","Palermo, Italy"
"7613",0.4,1.09932144229814e-05,191,"loam","Palermo, Italy"
"7614",0.6,1.48218689975227e-05,191,"loam","Palermo, Italy"
"7615",0.8,1.70935259872257e-05,191,"loam","Palermo, Italy"
"7616",1,2.05169189413128e-05,191,"loam","Palermo, Italy"
"7617",1.2,2.22345812213709e-05,191,"loam","Palermo, Italy"
"7618",1.4,2.35573423607216e-05,191,"loam","Palermo, Italy"
"7619",1.6,2.43320427654586e-05,191,"loam","Palermo, Italy"
"7620",1.8,2.49437428074676e-05,191,"loam","Palermo, Italy"
"7621",2,2.53113590572038e-05,191,"loam","Palermo, Italy"
"7622",2.2,2.5664043077819e-05,191,"loam","Palermo, Italy"
"7623",2.4,2.57953608127734e-05,191,"loam","Palermo, Italy"
"7624",2.6,2.58831275140789e-05,191,"loam","Palermo, Italy"
"7625",2.8,2.59320684826868e-05,191,"loam","Palermo, Italy"
"7626",3,2.59980116682943e-05,191,"loam","Palermo, Italy"
"7627",3.2,2.60182681170633e-05,191,"loam","Palermo, Italy"
"7628",3.4,2.6031759596621e-05,191,"loam","Palermo, Italy"
"7629",3.6,2.60359188880614e-05,191,"loam","Palermo, Italy"
"7630",3.8,2.60477565107677e-05,191,"loam","Palermo, Italy"
"7631",4,2.60505939356378e-05,191,"loam","Palermo, Italy"
"7632",4.2,2.60545320574963e-05,191,"loam","Palermo, Italy"
"7633",4.4,2.60554000542625e-05,191,"loam","Palermo, Italy"
"7634",4.6,2.60568302203649e-05,191,"loam","Palermo, Italy"
"7635",4.8,2.60574300840658e-05,191,"loam","Palermo, Italy"
"7636",5,2.59975996438507e-05,191,"loam","Palermo, Italy"
"7637",5.2,2.58015630893462e-05,191,"loam","Palermo, Italy"
"7638",5.4,2.54162528801906e-05,191,"loam","Palermo, Italy"
"7639",5.6,2.50858585586244e-05,191,"loam","Palermo, Italy"
"7640",5.8,2.45604734006967e-05,191,"loam","Palermo, Italy"
"7641",6,2.35088439590179e-05,191,"loam","Palermo, Italy"
"7642",6.2,2.26924359659673e-05,191,"loam","Palermo, Italy"
"7643",6.4,2.18831497291563e-05,191,"loam","Palermo, Italy"
"7644",6.6,2.13254568490763e-05,191,"loam","Palermo, Italy"
"7645",6.8,2.05471005667664e-05,191,"loam","Palermo, Italy"
"7646",7,2.35957158347065e-05,191,"loam","Palermo, Italy"
"7647",7.2,2.58875964066977e-05,191,"loam","Palermo, Italy"
"7648",7.4,2.91163341366564e-05,191,"loam","Palermo, Italy"
"7649",7.6,3.40076207052408e-05,191,"loam","Palermo, Italy"
"7650",7.8,3.79322218008663e-05,191,"loam","Palermo, Italy"
"7651",8,4.25184609881644e-05,191,"loam","Palermo, Italy"
"7652",8.2,4.48629863904404e-05,191,"loam","Palermo, Italy"
"7653",8.4,4.69479339061597e-05,191,"loam","Palermo, Italy"
"7654",8.6,4.89115521954164e-05,191,"loam","Palermo, Italy"
"7655",8.8,5.03247192768459e-05,191,"loam","Palermo, Italy"
"7656",9,5.13792245150774e-05,191,"loam","Palermo, Italy"
"7657",0.4,7.65778780978643e-06,192,"loam","Palermo, Italy"
"7658",0.6,1.48342544780391e-05,192,"loam","Palermo, Italy"
"7659",0.8,1.81511866225537e-05,192,"loam","Palermo, Italy"
"7660",1,1.96643363873381e-05,192,"loam","Palermo, Italy"
"7661",1.2,2.22608495674607e-05,192,"loam","Palermo, Italy"
"7662",1.4,2.3278125108443e-05,192,"loam","Palermo, Italy"
"7663",1.6,2.40861542316475e-05,192,"loam","Palermo, Italy"
"7664",1.8,2.46417619185215e-05,192,"loam","Palermo, Italy"
"7665",2,2.52560076757242e-05,192,"loam","Palermo, Italy"
"7666",2.2,2.65558844582258e-05,192,"loam","Palermo, Italy"
"7667",2.4,3.57602352811736e-05,192,"loam","Palermo, Italy"
"7668",2.6,3.961210976621e-05,192,"loam","Palermo, Italy"
"7669",2.8,4.95524683680179e-05,192,"loam","Palermo, Italy"
"7670",3,5.81920167047173e-05,192,"loam","Palermo, Italy"
"7671",3.2,6.88774356549519e-05,192,"loam","Palermo, Italy"
"7672",3.4,7.85092917949109e-05,192,"loam","Palermo, Italy"
"7673",3.6,8.59152956732164e-05,192,"loam","Palermo, Italy"
"7674",3.8,0.000100303973581508,192,"loam","Palermo, Italy"
"7675",4,0.000108088823370361,192,"loam","Palermo, Italy"
"7676",4.2,0.00011384671977386,192,"loam","Palermo, Italy"
"7677",4.4,0.000125359760952918,192,"loam","Palermo, Italy"
"7678",4.6,0.000131582962573942,192,"loam","Palermo, Italy"
"7679",4.8,0.000140449650284766,192,"loam","Palermo, Italy"
"7680",5,0.000147866681173598,192,"loam","Palermo, Italy"
"7681",5.2,0.0001578031764127,192,"loam","Palermo, Italy"
"7682",5.4,0.000163127002617369,192,"loam","Palermo, Italy"
"7683",5.6,0.000169920060364703,192,"loam","Palermo, Italy"
"7684",5.8,0.000171265509236355,192,"loam","Palermo, Italy"
"7685",6,0.000171513946953105,192,"loam","Palermo, Italy"
"7686",6.2,0.000171733412631077,192,"loam","Palermo, Italy"
"7687",6.4,0.000170690611325747,192,"loam","Palermo, Italy"
"7688",6.6,0.000169649699197677,192,"loam","Palermo, Italy"
"7689",6.8,0.000168793603070595,192,"loam","Palermo, Italy"
"7690",7,0.000167996430665837,192,"loam","Palermo, Italy"
"7691",7.2,0.000166966519543075,192,"loam","Palermo, Italy"
"7692",7.4,0.000165949811952442,192,"loam","Palermo, Italy"
"7693",7.6,0.000164849183888731,192,"loam","Palermo, Italy"
"7694",7.8,0.000163426484190206,192,"loam","Palermo, Italy"
"7695",8,0.000162503782839631,192,"loam","Palermo, Italy"
"7696",8.2,0.000162399169597298,192,"loam","Palermo, Italy"
"7697",8.4,0.000162595479847683,192,"loam","Palermo, Italy"
"7698",8.6,0.000163337352426981,192,"loam","Palermo, Italy"
"7699",8.8,0.000165532105748736,192,"loam","Palermo, Italy"
"7700",9,0.000168793226096298,192,"loam","Palermo, Italy"
"7701",0.4,9.00093688262783e-06,193,"loam","Palermo, Italy"
"7702",0.6,1.23293009563146e-05,193,"loam","Palermo, Italy"
"7703",0.8,1.51375153733082e-05,193,"loam","Palermo, Italy"
"7704",1,1.63823888403554e-05,193,"loam","Palermo, Italy"
"7705",1.2,1.78793148906798e-05,193,"loam","Palermo, Italy"
"7706",1.4,1.89521405283033e-05,193,"loam","Palermo, Italy"
"7707",1.6,1.93057948626476e-05,193,"loam","Palermo, Italy"
"7708",1.8,1.94090491390379e-05,193,"loam","Palermo, Italy"
"7709",2,1.95414691369661e-05,193,"loam","Palermo, Italy"
"7710",2.2,1.9647646575692e-05,193,"loam","Palermo, Italy"
"7711",2.4,1.96754755898908e-05,193,"loam","Palermo, Italy"
"7712",2.6,1.97031926031969e-05,193,"loam","Palermo, Italy"
"7713",2.8,1.97155593186871e-05,193,"loam","Palermo, Italy"
"7714",3,1.97262217499076e-05,193,"loam","Palermo, Italy"
"7715",3.2,1.97310537811095e-05,193,"loam","Palermo, Italy"
"7716",3.4,1.97328270614448e-05,193,"loam","Palermo, Italy"
"7717",3.6,1.97341252210438e-05,193,"loam","Palermo, Italy"
"7718",3.8,1.97348319158541e-05,193,"loam","Palermo, Italy"
"7719",4,1.97351742368499e-05,193,"loam","Palermo, Italy"
"7720",4.2,1.97355599378626e-05,193,"loam","Palermo, Italy"
"7721",4.4,2.07028499560828e-05,193,"loam","Palermo, Italy"
"7722",4.6,2.84660717543367e-05,193,"loam","Palermo, Italy"
"7723",4.8,3.21232899800736e-05,193,"loam","Palermo, Italy"
"7724",5,3.72308032243185e-05,193,"loam","Palermo, Italy"
"7725",5.2,4.45488827168577e-05,193,"loam","Palermo, Italy"
"7726",5.4,4.93396220051571e-05,193,"loam","Palermo, Italy"
"7727",5.6,5.54597743501655e-05,193,"loam","Palermo, Italy"
"7728",5.8,5.65553217391864e-05,193,"loam","Palermo, Italy"
"7729",6,5.72562489128475e-05,193,"loam","Palermo, Italy"
"7730",6.2,6.00490075203145e-05,193,"loam","Palermo, Italy"
"7731",6.4,6.71207731774749e-05,193,"loam","Palermo, Italy"
"7732",6.6,6.71207734035524e-05,193,"loam","Palermo, Italy"
"7733",6.8,6.70396718158186e-05,193,"loam","Palermo, Italy"
"7734",7,6.67480699478206e-05,193,"loam","Palermo, Italy"
"7735",7.2,6.91362817843302e-05,193,"loam","Palermo, Italy"
"7736",7.4,7.69926180526668e-05,193,"loam","Palermo, Italy"
"7737",7.6,7.56966257807945e-05,193,"loam","Palermo, Italy"
"7738",7.8,7.40393625715369e-05,193,"loam","Palermo, Italy"
"7739",8,7.2979661282862e-05,193,"loam","Palermo, Italy"
"7740",8.2,7.29308793656886e-05,193,"loam","Palermo, Italy"
"7741",8.4,7.66476128940475e-05,193,"loam","Palermo, Italy"
"7742",8.6,7.69616972451439e-05,193,"loam","Palermo, Italy"
"7743",8.8,7.43180192741163e-05,193,"loam","Palermo, Italy"
"7744",9,7.29245665495904e-05,193,"loam","Palermo, Italy"
"7745",0.4,1.25813222195377e-05,194,"loam","Palermo, Italy"
"7746",0.6,1.86297550465697e-05,194,"loam","Palermo, Italy"
"7747",0.8,2.15075922106372e-05,194,"loam","Palermo, Italy"
"7748",1,2.34371494170302e-05,194,"loam","Palermo, Italy"
"7749",1.2,2.4161212360824e-05,194,"loam","Palermo, Italy"
"7750",1.4,2.48700378198529e-05,194,"loam","Palermo, Italy"
"7751",1.6,2.51158693003316e-05,194,"loam","Palermo, Italy"
"7752",1.8,2.52481605231551e-05,194,"loam","Palermo, Italy"
"7753",2,2.53570627961232e-05,194,"loam","Palermo, Italy"
"7754",2.2,2.54009751374156e-05,194,"loam","Palermo, Italy"
"7755",2.4,2.54207690832635e-05,194,"loam","Palermo, Italy"
"7756",2.6,2.54349955576572e-05,194,"loam","Palermo, Italy"
"7757",2.8,2.5443159230328e-05,194,"loam","Palermo, Italy"
"7758",3,2.54459172393331e-05,194,"loam","Palermo, Italy"
"7759",3.2,2.54476999442802e-05,194,"loam","Palermo, Italy"
"7760",3.4,2.54484412092093e-05,194,"loam","Palermo, Italy"
"7761",3.6,2.54489095783265e-05,194,"loam","Palermo, Italy"
"7762",3.8,2.54491495293595e-05,194,"loam","Palermo, Italy"
"7763",4,2.54492690511043e-05,194,"loam","Palermo, Italy"
"7764",4.2,2.54493458540016e-05,194,"loam","Palermo, Italy"
"7765",4.4,2.54493776043882e-05,194,"loam","Palermo, Italy"
"7766",4.6,2.54493920773771e-05,194,"loam","Palermo, Italy"
"7767",4.8,2.54494034729643e-05,194,"loam","Palermo, Italy"
"7768",5,2.54494075864509e-05,194,"loam","Palermo, Italy"
"7769",5.2,2.54494099798855e-05,194,"loam","Palermo, Italy"
"7770",5.4,2.54464367627571e-05,194,"loam","Palermo, Italy"
"7771",5.6,2.86224502760024e-05,194,"loam","Palermo, Italy"
"7772",5.8,3.03057623620186e-05,194,"loam","Palermo, Italy"
"7773",6,3.43320368947112e-05,194,"loam","Palermo, Italy"
"7774",6.2,3.87965631851615e-05,194,"loam","Palermo, Italy"
"7775",6.4,4.59699851038473e-05,194,"loam","Palermo, Italy"
"7776",6.6,5.25698481879004e-05,194,"loam","Palermo, Italy"
"7777",6.8,6.13140988284216e-05,194,"loam","Palermo, Italy"
"7778",7,6.88176121471637e-05,194,"loam","Palermo, Italy"
"7779",7.2,7.30779943149547e-05,194,"loam","Palermo, Italy"
"7780",7.4,7.78661391366473e-05,194,"loam","Palermo, Italy"
"7781",7.6,7.96587987037021e-05,194,"loam","Palermo, Italy"
"7782",7.8,8.0844764188643e-05,194,"loam","Palermo, Italy"
"7783",8,8.03461962296111e-05,194,"loam","Palermo, Italy"
"7784",8.2,8.02624977636878e-05,194,"loam","Palermo, Italy"
"7785",8.4,8.4253994566468e-05,194,"loam","Palermo, Italy"
"7786",8.6,0.000101336480354321,194,"loam","Palermo, Italy"
"7787",8.8,0.000128251897515757,194,"loam","Palermo, Italy"
"7788",9,0.000156107089971263,194,"loam","Palermo, Italy"
"7789",0.4,1.57557354000766e-05,195,"loam","Palermo, Italy"
"7790",0.6,1.99991939957165e-05,195,"loam","Palermo, Italy"
"7791",0.8,2.2517726983285e-05,195,"loam","Palermo, Italy"
"7792",1,2.40722449445546e-05,195,"loam","Palermo, Italy"
"7793",1.2,2.49236013416426e-05,195,"loam","Palermo, Italy"
"7794",1.4,2.52032465001325e-05,195,"loam","Palermo, Italy"
"7795",1.6,2.53270832071069e-05,195,"loam","Palermo, Italy"
"7796",1.8,2.53828970254001e-05,195,"loam","Palermo, Italy"
"7797",2,2.54242378761258e-05,195,"loam","Palermo, Italy"
"7798",2.2,2.54353276564e-05,195,"loam","Palermo, Italy"
"7799",2.4,2.54431254031903e-05,195,"loam","Palermo, Italy"
"7800",2.6,2.54463757498245e-05,195,"loam","Palermo, Italy"
"7801",2.8,3.18535804597998e-05,195,"loam","Palermo, Italy"
"7802",3,3.97720925007274e-05,195,"loam","Palermo, Italy"
"7803",3.2,4.6772102838569e-05,195,"loam","Palermo, Italy"
"7804",3.4,5.66323829454549e-05,195,"loam","Palermo, Italy"
"7805",3.6,6.17692124819692e-05,195,"loam","Palermo, Italy"
"7806",3.8,7.02810470848496e-05,195,"loam","Palermo, Italy"
"7807",4,7.95588417732579e-05,195,"loam","Palermo, Italy"
"7808",4.2,8.58344524481869e-05,195,"loam","Palermo, Italy"
"7809",4.4,9.92254733266463e-05,195,"loam","Palermo, Italy"
"7810",4.6,0.000105761697290488,195,"loam","Palermo, Italy"
"7811",4.8,0.000113681906785178,195,"loam","Palermo, Italy"
"7812",5,0.000124983320874379,195,"loam","Palermo, Italy"
"7813",5.2,0.000131172825716151,195,"loam","Palermo, Italy"
"7814",5.4,0.000143944908042528,195,"loam","Palermo, Italy"
"7815",5.6,0.000151121071206446,195,"loam","Palermo, Italy"
"7816",5.8,0.000157020574021218,195,"loam","Palermo, Italy"
"7817",6,0.000157530950164192,195,"loam","Palermo, Italy"
"7818",6.2,0.000157461448239159,195,"loam","Palermo, Italy"
"7819",6.4,0.000156678699254509,195,"loam","Palermo, Italy"
"7820",6.6,0.000155927811915989,195,"loam","Palermo, Italy"
"7821",6.8,0.000154408094725621,195,"loam","Palermo, Italy"
"7822",7,0.000152722949501171,195,"loam","Palermo, Italy"
"7823",7.2,0.000152490490290897,195,"loam","Palermo, Italy"
"7824",7.4,0.000150318831575996,195,"loam","Palermo, Italy"
"7825",7.6,0.000148827442468043,195,"loam","Palermo, Italy"
"7826",7.8,0.000146582175456653,195,"loam","Palermo, Italy"
"7827",8,0.00014443390459,195,"loam","Palermo, Italy"
"7828",8.2,0.00014209506311931,195,"loam","Palermo, Italy"
"7829",8.4,0.000138667864021895,195,"loam","Palermo, Italy"
"7830",8.6,0.000135975798034423,195,"loam","Palermo, Italy"
"7831",8.8,0.000134443969035276,195,"loam","Palermo, Italy"
"7832",9,0.000137250800086258,195,"loam","Palermo, Italy"
"7833",0.4,1.35384483931263e-05,196,"loam","Palermo, Italy"
