"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0033,-0.0201,-2.0979,0.0072,0.0364,12,1,2,0.0999965499404855,1
"2",1,2,1,0.0033,-0.0201,-2.0979,0.0214,-0.0516,-2.2719,0.0072,0.1011,12,1,2,0.177752243305113,1
"3",2,3,1,0.0214,-0.0516,-2.2719,0.0323,-0.0913,-2.4437,0.0072,0.1654,12,1,2,0.176663918217615,1
"4",3,4,1,0.0323,-0.0913,-2.4437,0.0442,-0.1295,-2.6191,0.0072,0.2309,12,1,2,0.179905558557816,1
"5",4,5,1,0.0442,-0.1295,-2.6191,0.0544,-0.1669,-2.7982,0.0072,0.2976,12,1,2,0.183247401072976,1
"6",5,6,1,0.0544,-0.1669,-2.7982,0.0756,-0.2019,-2.9734,0.0072,0.3631,12,1,2,0.17991520224817,1
"7",6,7,1,0.0756,-0.2019,-2.9734,0.0934,-0.2365,-3.1588,0.0072,0.4321,12,1,2,0.189439066720674,1
"8",7,8,1,0.0934,-0.2365,-3.1588,0.1114,-0.2735,-3.3418,0.0072,0.5003,12,1,2,0.18756865409764,1
"9",8,9,1,0.1114,-0.2735,-3.3418,0.1265,-0.3129,-3.5207,0.0072,0.5672,12,1,2,0.183808541694884,1
"10",9,10,1,0.1265,-0.3129,-3.5207,0.1416,-0.3605,-3.6904,0.0072,0.6316,12,1,2,0.176895053633503,1
"11",10,11,1,0.1416,-0.3605,-3.6904,0.157,-0.411,-3.8612,0.0072,0.6967,12,1,2,0.178773739682315,1
"12",11,12,1,0.157,-0.411,-3.8612,0.1736,-0.4593,-4.0344,0.0072,0.7624,12,1,2,0.180573226143855,1
"13",12,13,1,0.1736,-0.4593,-4.0344,0.1901,-0.5041,-4.2071,0.0072,0.8277,12,1,2,0.17917750974941,1
"14",13,14,1,0.1901,-0.5041,-4.2071,0.1934,-0.5412,-4.3796,0.0072,0.8919,12,1,2,0.176475352386672,1
"15",14,15,1,0.1934,-0.5412,-4.3796,0.199,-0.5773,-4.5528,0.0072,0.9563,12,1,2,0.177010762384665,1
"16",15,16,1,0.199,-0.5773,-4.5528,0.2057,-0.6184,-4.7251,0.0072,1.0208,12,1,2,0.17726079656822,1
"17",16,17,1,0.2057,-0.6184,-4.7251,0.213,-0.6603,-4.901,0.0072,1.0867,12,1,2,0.180968809467267,1
"18",17,18,1,0.213,-0.6603,-4.901,0.2201,-0.702,-5.0737,0.0072,1.1514,12,1,2,0.177804921191737,1
"19",18,19,1,0.2201,-0.702,-5.0737,0.2263,-0.7429,-5.2524,0.0072,1.2182,12,1,2,0.183425570736471,1
"20",19,20,1,0.2263,-0.7429,-5.2524,0.2317,-0.7828,-5.4265,0.0072,1.2832,12,1,2,0.178695215380827,1
"21",20,21,1,0.2317,-0.7828,-5.4265,0.2371,-0.8225,-5.6039,0.0072,1.3494,12,1,2,0.181868111553401,1
"22",21,22,1,0.2371,-0.8225,-5.6039,0.2433,-0.86,-5.7809,0.0072,1.4153,12,1,2,0.181035051854606,1
"23",22,23,1,0.2433,-0.86,-5.7809,0.2533,-0.8964,-5.9583,0.0072,1.4814,12,1,2,0.181371772886522,1
"24",23,24,1,0.2533,-0.8964,-5.9583,0.262,-0.9311,-6.142,0.0072,1.5495,12,1,2,0.187150928397377,1
"25",24,25,1,0.262,-0.9311,-6.142,0.2832,-0.9697,-6.3172,0.0072,1.6152,12,1,2,0.180650048436195,1
"26",25,26,1,0.2832,-0.9697,-6.3172,0.305,-1.0065,-6.4929,0.0072,1.681,12,1,2,0.180831330250043,1
"27",26,27,1,0.305,-1.0065,-6.4929,0.3272,-1.0434,-6.6695,0.0072,1.7472,12,1,2,0.181774613188971,1
"28",27,28,1,0.3272,-1.0434,-6.6695,0.3407,-1.0741,-6.847,0.0072,1.813,12,1,2,0.180640499335005,1
"29",28,29,1,0.3407,-1.0741,-6.847,0.3536,-1.1046,-7.0221,0.0072,1.8779,12,1,2,0.178204012300509,1
"30",29,30,1,0.3536,-1.1046,-7.0221,0.3693,-1.1256,-7.1983,0.0072,1.9427,12,1,2,0.178140197597285,1
"31",30,31,1,0.3693,-1.1256,-7.1983,0.3838,-1.1478,-7.3775,0.0072,2.0086,12,1,2,0.181151124754996,1
"32",31,32,1,0.3838,-1.1478,-7.3775,0.3906,-1.1741,-7.5542,0.0072,2.0737,12,1,2,0.178775893229484,1
"33",32,33,1,0.3906,-1.1741,-7.5542,0.3995,-1.2035,-7.7268,0.0072,2.1375,12,1,2,0.175312093136783,1
"34",33,34,1,0.3995,-1.2035,-7.7268,0.4105,-1.2336,-7.9013,0.0072,2.2021,12,1,2,0.177418319234514,1
"35",34,35,1,0.4105,-1.2336,-7.9013,0.4207,-1.264,-8.078,0.0072,2.2675,12,1,2,0.179585884745989,1
"36",35,36,1,0.4207,-1.264,-8.078,0.4244,-1.2902,-8.2589,0.0072,2.334,12,1,2,0.182824888896453,1
"37",36,37,1,0.4244,-1.2902,-8.2589,0.4209,-1.3162,-8.4419,0.0072,2.4013,12,1,2,0.184870900901142,1
"38",37,38,1,0.4209,-1.3162,-8.4419,0.4081,-1.3391,-8.6188,0.0072,2.4664,12,1,2,0.178834728171013,1
"39",38,39,1,0.4081,-1.3391,-8.6188,0.4011,-1.3566,-8.8032,0.0072,2.5339,12,1,2,0.185360756364447,1
"40",39,40,1,0.4011,-1.3566,-8.8032,0.4017,-1.3828,-8.9837,0.0072,2.6003,12,1,2,0.182392571120647,1
"41",40,41,1,0.4017,-1.3828,-8.9837,0.403,-1.404,-9.1661,0.0072,2.6671,12,1,2,0.183632486232692,1
"42",41,42,1,0.403,-1.404,-9.1661,0.4043,-1.4247,-9.3454,0.0072,2.7328,12,1,2,0.180495623215633,1
"43",42,43,1,0.4043,-1.4247,-9.3454,0.3984,-1.4443,-9.5316,0.0072,2.801,12,1,2,0.187321675200709,1
"44",43,44,1,0.3984,-1.4443,-9.5316,0.3882,-1.4543,-9.7101,0.0072,2.8662,12,1,2,0.179070628524056,1
"45",44,45,1,0.3882,-1.4543,-9.7101,0.3877,-1.4651,-9.892,0.0072,2.9325,12,1,2,0.182221019643727,1
"46",45,46,1,0.3877,-1.4651,-9.892,0.3888,-1.4797,-10.0721,0.0072,2.9983,12,1,2,0.180694161499481,1
"47",46,47,1,0.3888,-1.4797,-10.0721,0.3953,-1.4914,-10.2441,0.0072,3.0611,12,1,2,0.172519969858563,1
"48",47,48,1,0.3953,-1.4914,-10.2441,0.4023,-1.5024,-10.4271,0.0072,3.1279,12,1,2,0.183463892905389,1
"49",48,49,1,0.4023,-1.5024,-10.4271,0.4065,-1.5083,-10.5978,0.0072,3.1901,12,1,2,0.170853563029865,1
"50",49,50,1,0.4065,-1.5083,-10.5978,0.4066,-1.5099,-10.777,0.0072,3.2553,12,1,2,0.179207170615464,1
"51",50,51,1,0.4066,-1.5099,-10.777,0.417,-1.5096,-10.9519,0.0072,3.3191,12,1,2,0.175209189256729,1
"52",51,52,1,0.417,-1.5096,-10.9519,0.4253,-1.5077,-11.1333,0.0072,3.3851,12,1,2,0.181599724669395,1
"53",52,53,1,0.4253,-1.5077,-11.1333,0.4316,-1.5023,-11.3098,0.0072,3.4495,12,1,2,0.176694934845342,1
"54",53,54,1,0.4316,-1.5023,-11.3098,0.4395,-1.5029,-11.4887,0.0072,3.5147,12,1,2,0.17907534727036,1
"55",54,55,1,0.4395,-1.5029,-11.4887,0.4493,-1.5047,-11.6635,0.0072,3.5784,12,1,2,0.17508375138773,1
"56",55,56,1,0.4493,-1.5047,-11.6635,0.4629,-1.506,-11.8407,0.0072,3.6431,12,1,2,0.177725884440055,1
"57",56,57,1,0.4629,-1.506,-11.8407,0.4534,-1.5015,-12.0161,0.0072,3.707,12,1,2,0.175714711962317,1
"58",57,58,1,0.4534,-1.5015,-12.0161,0.4444,-1.4936,-12.2009,0.0072,3.7745,12,1,2,0.18518760757675,1
"59",58,59,1,0.4444,-1.4936,-12.2009,0.4396,-1.4828,-12.3834,0.0072,3.841,12,1,2,0.18288228454391,1
"60",59,60,1,0.4396,-1.4828,-12.3834,0.4365,-1.4725,-12.5658,0.0072,3.9075,12,1,2,0.182716884824583,1
"61",60,61,1,0.4365,-1.4725,-12.5658,0.4257,-1.4554,-12.7467,0.0072,3.9738,12,1,2,0.182027085896579,1
"62",61,62,1,0.4257,-1.4554,-12.7467,0.4195,-1.4367,-12.9333,0.0072,4.0421,12,1,2,0.187637123192612,1
"63",62,63,1,0.4195,-1.4367,-12.9333,0.4129,-1.4181,-13.1094,0.0072,4.1066,12,1,2,0.177202511268889,1
"64",63,64,1,0.4129,-1.4181,-13.1094,0.4045,-1.4004,-13.2929,0.0072,4.1738,12,1,2,0.184542948930593,1
"65",64,65,1,0.4045,-1.4004,-13.2929,0.4024,-1.3836,-13.4742,0.0072,4.24,12,1,2,0.182088824478605,1
"66",65,66,1,0.4024,-1.3836,-13.4742,0.3963,-1.3683,-13.6487,0.0072,4.3038,12,1,2,0.175275640064443,1
"67",66,67,1,0.3963,-1.3683,-13.6487,0.3915,-1.353,-13.8286,0.0072,4.3696,12,1,2,0.180613233180739,1
"68",67,68,1,0.3915,-1.353,-13.8286,0.3888,-1.3377,-14.0093,0.0072,4.4356,12,1,2,0.181366672792991,1
"69",68,69,1,0.3888,-1.3377,-14.0093,0.3857,-1.3225,-14.186,0.0072,4.5002,12,1,2,0.177379649340053,1
"70",69,70,1,0.3857,-1.3225,-14.186,0.3841,-1.3132,-14.3667,0.0072,4.566,12,1,2,0.180946235108664,1
"71",70,71,1,0.3841,-1.3132,-14.3667,0.3858,-1.3066,-14.5465,0.0072,4.6315,12,1,2,0.179929124935348,1
"72",71,72,1,0.3858,-1.3066,-14.5465,0.3858,-1.3048,-14.7256,0.0072,4.6967,12,1,2,0.179109044997733,1
"73",72,73,1,0.3858,-1.3048,-14.7256,0.384,-1.3054,-14.9115,0.0072,4.7644,12,1,2,0.18590968237292,1
"74",0,74,2,0,0,-2,0.3335,0.1025,-2.3581,0.0085,4.7848,7.3652,4,2,0.499964108711815,10
"75",73,75,1,0.384,-1.3054,-14.9115,0.3871,-1.308,-15.0917,0.0072,4.83,12,1,2,0.180245416030477,1
"76",75,76,1,0.3871,-1.308,-15.0917,0.3851,-1.308,-15.2736,0.0072,4.8962,12,1,2,0.181910994719946,1
