"","id","order_id","order","type","x","y","vol","sam"
"2131",23,12,"type_12","kr",3.01576008926074,9.99597643252634e-05,0.006647610054996,34
"2132",24,12,"type_12","kr",5.01576008926074,9.99597643252634e-05,0.006647610054996,34
"2133",25,12,"type_12","kr",7.01576008926074,8.506536586509e-05,0.006647610054996,34
"2134",26,12,"type_12","kr",13.0157600892607,8.506536586509e-06,0.006647610054996,34
"2135",27,12,"type_12","kx",0,1.88484203020747e-05,0.006647610054996,34
"2136",28,12,"type_12","kx",4.01576008926074,1.88484203020747e-05,0.006647610054996,34
"2137",29,12,"type_12","kx",6.01576008926074,2.56755889352684e-05,0.006647610054996,34
"2138",30,12,"type_12","kx",14.0157600892607,2.56755889352684e-05,0.006647610054996,34
"2139",31,13,"type_13","kr",0,0.000230393156358908,0.00580880481648753,34
"2140",32,13,"type_13","kr",0.725590490311544,0.000230393156358908,0.00580880481648753,34
"2141",33,13,"type_13","kr",2.72559049031154,0.000100157935897761,0.00580880481648753,34
"2142",34,13,"type_13","kr",4.72559049031154,0.000100157935897761,0.00580880481648753,34
"2143",35,13,"type_13","kr",6.72559049031154,8.52345714920316e-05,0.00580880481648753,34
"2144",36,13,"type_13","kr",12.7255904903115,8.52345714920316e-06,0.00580880481648753,34
"2145",37,13,"type_13","kx",0,1.60177080050258e-05,0.00580880481648753,34
"2146",38,13,"type_13","kx",3.72559049031154,1.60177080050258e-05,0.00580880481648753,34
"2147",39,13,"type_13","kx",5.72559049031154,1.70832099285866e-05,0.00580880481648753,34
"2148",40,13,"type_13","kx",13.7255904903115,1.70832099285866e-05,0.00580880481648753,34
"2149",41,21,"type_21","kr",0,0.000229396900977088,0.00754296396126909,34
"2150",42,21,"type_21","kr",0.725590490311544,0.000229396900977088,0.00754296396126909,34
"2151",43,21,"type_21","kr",2.72559049031154,9.97624890858278e-05,0.00754296396126909,34
"2152",44,21,"type_21","kr",4.72559049031154,9.97624890858278e-05,0.00754296396126909,34
"2153",45,21,"type_21","kr",6.72559049031154,8.4896960351885e-05,0.00754296396126909,34
"2154",46,21,"type_21","kr",12.7255904903115,8.4896960351885e-06,0.00754296396126909,34
"2155",47,21,"type_21","kx",0,2.19800747869845e-05,0.00754296396126909,34
"2156",48,21,"type_21","kx",3.72559049031154,2.19800747869845e-05,0.00754296396126909,34
"2157",49,21,"type_21","kx",5.72559049031154,4.17159638955085e-05,0.00754296396126909,34
"2158",50,21,"type_21","kx",13.7255904903115,4.17159638955085e-05,0.00754296396126909,34
"2159",51,0,"type_0","kr",0,8.47293572039978e-05,NA,34
"2160",52,0,"type_0","kr",10,8.47293572039978e-05,NA,34
"2161",53,0,"type_0","kx",0,6.80289541493763e-05,NA,34
"2162",54,0,"type_0","kx",10,6.80289541493763e-05,NA,34
"2163",1,1,"type_1","kr",0,0.000228408760620365,0.00950331777710912,35
"2164",2,1,"type_1","kr",5.08379149293888,0.000228408760620365,0.00950331777710912,35
"2165",3,1,"type_1","kr",7.08379149293888,9.93706379681509e-05,0.00950331777710912,35
"2166",4,1,"type_1","kr",9.08379149293888,9.93706379681509e-05,0.00950331777710912,35
"2167",5,1,"type_1","kr",11.0837914929389,8.45625586270809e-05,0.00950331777710912,35
"2168",6,1,"type_1","kr",17.0837914929389,8.45625586270809e-06,0.00950331777710912,35
"2169",7,1,"type_1","kx",0,2.92062775938279e-05,0.00950331777710912,35
"2170",8,1,"type_1","kx",8.08379149293888,2.92062775938279e-05,0.00950331777710912,35
"2171",9,1,"type_1","kx",10.0837914929389,0.000107903342599661,0.00950331777710912,35
"2172",10,1,"type_1","kx",18.0837914929389,0.000107903342599661,0.00950331777710912,35
"2173",11,2,"type_2","kr",0,0.000231677835702405,0.00392210389508166,35
"2174",12,2,"type_2","kr",5.50970554209639,0.000231677835702405,0.00392210389508166,35
"2175",13,2,"type_2","kr",7.50970554209639,0.000100668428115505,0.00392210389508166,35
"2176",14,2,"type_2","kr",9.50970554209639,0.000100668428115505,0.00392210389508166,35
"2177",15,2,"type_2","kr",11.5097055420964,8.56706049851775e-05,0.00392210389508166,35
"2178",16,2,"type_2","kr",17.5097055420964,8.56706049851775e-06,0.00392210389508166,35
"2179",17,2,"type_2","kx",0,1.0048907543041e-05,0.00392210389508166,35
"2180",18,2,"type_2","kx",8.50970554209639,1.0048907543041e-05,0.00392210389508166,35
"2181",19,2,"type_2","kx",10.5097055420964,1.37632907263361e-05,0.00392210389508166,35
"2182",20,2,"type_2","kx",18.5097055420964,1.37632907263361e-05,0.00392210389508166,35
"2183",21,3,"type_3","kr",0,0.000231001473568066,0.00486698549823078,35
"2184",22,3,"type_3","kr",5.50970554209639,0.000231001473568066,0.00486698549823078,35
"2185",23,3,"type_3","kr",7.50970554209639,0.000100399583802764,0.00486698549823078,35
"2186",24,3,"type_3","kr",9.50970554209639,0.000100399583802764,0.00486698549823078,35
"2187",25,3,"type_3","kr",11.5097055420964,8.54409453689788e-05,0.00486698549823078,35
"2188",26,3,"type_3","kr",17.5097055420964,8.54409453689788e-06,0.00486698549823078,35
"2189",27,3,"type_3","kx",0,1.29658652831795e-05,0.00486698549823078,35
"2190",28,3,"type_3","kx",8.50970554209639,1.29658652831795e-05,0.00486698549823078,35
"2191",29,3,"type_3","kx",10.5097055420964,1.32810430403076e-05,0.00486698549823078,35
"2192",30,3,"type_3","kx",18.5097055420964,1.32810430403076e-05,0.00486698549823078,35
"2193",31,4,"type_4","kr",0,0.000230629559186965,0.005432359113448,35
"2194",32,4,"type_4","kr",5.50970554209639,0.000230629559186965,0.005432359113448,35
"2195",33,4,"type_4","kr",7.50970554209639,0.000100251827731496,0.005432359113448,35
"2196",34,4,"type_4","kr",9.50970554209639,0.000100251827731496,0.005432359113448,35
"2197",35,4,"type_4","kr",11.5097055420964,8.53147516188156e-05,0.005432359113448,35
"2198",36,4,"type_4","kr",17.5097055420964,8.53147516188156e-06,0.005432359113448,35
"2199",37,4,"type_4","kx",0,1.4781335226253e-05,0.005432359113448,35
"2200",38,4,"type_4","kx",8.50970554209639,1.4781335226253e-05,0.005432359113448,35
"2201",39,4,"type_4","kx",10.5097055420964,1.49185381218418e-05,0.005432359113448,35
"2202",40,4,"type_4","kx",18.5097055420964,1.49185381218418e-05,0.005432359113448,35
"2203",41,5,"type_5","kr",0,0.000230114222982966,0.00627016536912587,35
"2204",42,5,"type_5","kr",5.50970554209639,0.000230114222982966,0.00627016536912587,35
"2205",43,5,"type_5","kr",7.50970554209639,0.000100047179742719,0.00627016536912587,35
"2206",44,5,"type_5","kr",9.50970554209639,0.000100047179742719,0.00627016536912587,35
"2207",45,5,"type_5","kr",11.5097055420964,8.51399998324662e-05,0.00627016536912587,35
"2208",46,5,"type_5","kr",17.5097055420964,8.51399998324663e-06,0.00627016536912587,35
"2209",47,5,"type_5","kx",0,1.75619661039004e-05,0.00627016536912587,35
"2210",48,5,"type_5","kx",8.50970554209639,1.75619661039004e-05,0.00627016536912587,35
"2211",49,5,"type_5","kx",10.5097055420964,2.1113121229204e-05,0.00627016536912587,35
"2212",50,5,"type_5","kx",18.5097055420964,2.1113121229204e-05,0.00627016536912587,35
"2213",51,11,"type_11","kr",0,0.000228572883916543,0.00916088417786784,35
"2214",52,11,"type_11","kr",0.806178114428205,0.000228572883916543,0.00916088417786784,35
"2215",53,11,"type_11","kr",2.80617811442821,9.94356959193754e-05,0.00916088417786784,35
"2216",54,11,"type_11","kr",4.8061781144282,9.94356959193754e-05,0.00916088417786784,35
"2217",55,11,"type_11","kr",6.8061781144282,8.46180686216967e-05,0.00916088417786784,35
"2218",56,11,"type_11","kr",12.8061781144282,8.46180686216967e-06,0.00916088417786784,35
"2219",57,11,"type_11","kx",0,2.79090158904578e-05,0.00916088417786784,35
"2220",58,11,"type_11","kx",3.80617811442821,2.79090158904578e-05,0.00916088417786784,35
"2221",59,11,"type_11","kx",5.8061781144282,9.28827135262917e-05,0.00916088417786784,35
"2222",60,11,"type_11","kx",13.8061781144282,9.28827135262917e-05,0.00916088417786784,35
"2223",61,13,"type_13","kr",0,0.000227754545998324,0.0109358840271461,35
"2224",62,13,"type_13","kr",0.480244189989718,0.000227754545998324,0.0109358840271461,35
"2225",63,13,"type_13","kr",2.48024418998972,9.91114115026245e-05,0.0109358840271461,35
"2226",64,13,"type_13","kr",4.48024418998972,9.91114115026245e-05,0.0109358840271461,35
"2227",65,13,"type_13","kr",6.48024418998972,8.43414158053197e-05,0.0109358840271461,35
"2228",66,13,"type_13","kr",12.4802441899897,8.43414158053197e-06,0.0109358840271461,35
"2229",67,13,"type_13","kx",0,3.47857586257193e-05,0.0109358840271461,35
"2230",68,13,"type_13","kx",3.48024418998972,3.47857586257193e-05,0.0109358840271461,35
"2231",69,13,"type_13","kx",5.48024418998972,0.000188731042362232,0.0109358840271461,35
"2232",70,13,"type_13","kx",13.4802441899897,0.000188731042362232,0.0109358840271461,35
"2233",71,21,"type_21","kr",0,0.000227103993397987,0.0124689812420979,35
"2234",72,21,"type_21","kr",0.480244189989718,0.000227103993397987,0.0124689812420979,35
"2235",73,21,"type_21","kr",2.48024418998972,9.88537978833426e-05,0.0124689812420979,35
"2236",74,21,"type_21","kr",4.48024418998972,9.88537978833426e-05,0.0124689812420979,35
"2237",75,21,"type_21","kr",6.48024418998972,8.41217121571813e-05,0.0124689812420979,35
"2238",76,21,"type_21","kr",12.4802441899897,8.41217121571813e-06,0.0124689812420979,35
"2239",77,21,"type_21","kx",0,4.10173328233338e-05,0.0124689812420979,35
"2240",78,21,"type_21","kx",3.48024418998972,4.10173328233338e-05,0.0124689812420979,35
"2241",79,21,"type_21","kx",5.48024418998972,0.000310626569660376,0.0124689812420979,35
"2242",80,21,"type_21","kx",13.4802441899897,0.000310626569660376,0.0124689812420979,35
"2243",81,0,"type_0","kr",0,8.45625586270809e-05,NA,35
"2244",82,0,"type_0","kr",10,8.45625586270809e-05,NA,35
"2245",83,0,"type_0","kx",0,0.000107903342599661,NA,35
"2246",84,0,"type_0","kx",10,0.000107903342599661,NA,35
"2247",1,1,"type_1","kr",0,0.000228408760620365,0.00950331777710912,36
"2248",2,1,"type_1","kr",5.64542606069752,0.000228408760620365,0.00950331777710912,36
"2249",3,1,"type_1","kr",7.64542606069752,9.93706379681509e-05,0.00950331777710912,36
"2250",4,1,"type_1","kr",9.64542606069752,9.93706379681509e-05,0.00950331777710912,36
"2251",5,1,"type_1","kr",11.6454260606975,8.45625586270809e-05,0.00950331777710912,36
"2252",6,1,"type_1","kr",17.6454260606975,8.45625586270809e-06,0.00950331777710912,36
"2253",7,1,"type_1","kx",0,2.92062775938279e-05,0.00950331777710912,36
"2254",8,1,"type_1","kx",8.64542606069752,2.92062775938279e-05,0.00950331777710912,36
"2255",9,1,"type_1","kx",10.6454260606975,0.000107903342599661,0.00950331777710912,36
"2256",10,1,"type_1","kx",18.6454260606975,0.000107903342599661,0.00950331777710912,36
"2257",11,2,"type_2","kr",0,0.000232240443455197,0.00321699087727595,36
"2258",12,2,"type_2","kr",5.73780050476852,0.000232240443455197,0.00321699087727595,36
"2259",13,2,"type_2","kr",7.73780050476852,0.000100892190110507,0.00321699087727595,36
"2260",14,2,"type_2","kr",9.73780050476852,0.000100892190110507,0.00321699087727595,36
"2261",15,2,"type_2","kr",11.7378005047685,8.58617999247055e-05,0.00321699087727595,36
"2262",16,2,"type_2","kr",17.7378005047685,8.58617999247055e-06,0.00321699087727595,36
"2263",17,2,"type_2","kx",0,7.97491867550598e-06,0.00321699087727595,36
"2264",18,2,"type_2","kx",8.73780050476852,7.97491867550598e-06,0.00321699087727595,36
"2265",19,2,"type_2","kx",10.7378005047685,1.55869565903328e-05,0.00321699087727595,36
"2266",20,2,"type_2","kx",18.7378005047685,1.55869565903328e-05,0.00321699087727595,36
"2267",21,4,"type_4","kr",0,0.000231355444532736,0.00435915615639669,36
"2268",22,4,"type_4","kr",5.73780050476852,0.000231355444532736,0.00435915615639669,36
"2269",23,4,"type_4","kr",7.73780050476852,0.000100540260379238,0.00435915615639669,36
"2270",24,4,"type_4","kr",9.73780050476852,0.000100540260379238,0.00435915615639669,36
"2271",25,4,"type_4","kr",11.7378005047685,8.55611102844964e-05,0.00435915615639669,36
"2272",26,4,"type_4","kr",17.7378005047685,8.55611102844964e-06,0.00435915615639669,36
"2273",27,4,"type_4","kx",0,1.13793092318027e-05,0.00435915615639669,36
"2274",28,4,"type_4","kx",8.73780050476852,1.13793092318027e-05,0.00435915615639669,36
"2275",29,4,"type_4","kx",10.7378005047685,1.31423752472692e-05,0.00435915615639669,36
"2276",30,4,"type_4","kx",18.7378005047685,1.31423752472692e-05,0.00435915615639669,36
"2277",31,5,"type_5","kr",0,0.000230950109713542,0.00494312150749834,36
"2278",32,5,"type_5","kr",5.73780050476852,0.000230950109713542,0.00494312150749834,36
"2279",33,5,"type_5","kr",7.73780050476852,0.000100379174554964,0.00494312150749834,36
"2280",34,5,"type_5","kr",9.73780050476852,0.000100379174554964,0.00494312150749834,36
"2281",35,5,"type_5","kr",11.7378005047685,8.54235133534931e-05,0.00494312150749834,36
"2282",36,5,"type_5","kr",17.7378005047685,8.54235133534931e-06,0.00494312150749834,36
"2283",37,5,"type_5","kx",0,1.32073804043967e-05,0.00494312150749834,36
"2284",38,5,"type_5","kx",8.73780050476852,1.32073804043967e-05,0.00494312150749834,36
"2285",39,5,"type_5","kx",10.7378005047685,1.34014558793345e-05,0.00494312150749834,36
"2286",40,5,"type_5","kx",18.7378005047685,1.34014558793345e-05,0.00494312150749834,36
"2287",41,11,"type_11","kr",0,0.00022923164531654,0.00785398163397448,36
"2288",42,11,"type_11","kr",3.65514292195734,0.00022923164531654,0.00785398163397448,36
"2289",43,11,"type_11","kr",5.65514292195734,9.96969303093875e-05,0.00785398163397448,36
"2290",44,11,"type_11","kr",7.65514292195734,9.96969303093875e-05,0.00785398163397448,36
"2291",45,11,"type_11","kr",9.65514292195734,8.48410033743552e-05,0.00785398163397448,36
"2292",46,11,"type_11","kr",15.6551429219573,8.48410033743552e-06,0.00785398163397448,36
"2293",47,11,"type_11","kx",0,2.30934215191052e-05,0.00785398163397448,36
"2294",48,11,"type_11","kx",6.65514292195734,2.30934215191052e-05,0.00785398163397448,36
"2295",49,11,"type_11","kx",8.65514292195734,4.91927840100764e-05,0.00785398163397448,36
"2296",50,11,"type_11","kx",16.6551429219573,4.91927840100764e-05,0.00785398163397448,36
"2297",51,13,"type_13","kr",0,0.000226941929960728,0.0128679635091038,36
"2298",52,13,"type_13","kr",2.76630960800209,0.000226941929960728,0.0128679635091038,36
"2299",53,13,"type_13","kr",4.76630960800209,9.87896471456289e-05,0.0128679635091038,36
"2300",54,13,"type_13","kr",6.76630960800209,9.87896471456289e-05,0.0128679635091038,36
"2301",55,13,"type_13","kr",8.76630960800209,8.40670116870081e-05,0.0128679635091038,36
"2302",56,13,"type_13","kr",14.7663096080021,8.40670116870081e-06,0.0128679635091038,36
"2303",57,13,"type_13","kx",0,4.26814231648478e-05,0.0128679635091038,36
"2304",58,13,"type_13","kx",5.76630960800209,4.26814231648478e-05,0.0128679635091038,36
"2305",59,13,"type_13","kx",7.76630960800209,0.000348856872626046,0.0128679635091038,36
"2306",60,13,"type_13","kx",15.7663096080021,0.000348856872626046,0.0128679635091038,36
"2307",61,21,"type_21","kr",0,0.000226295985002871,0.0145267244301992,36
"2308",62,21,"type_21","kr",2.76630960800209,0.000226295985002871,0.0145267244301992,36
"2309",63,21,"type_21","kr",4.76630960800209,9.85340574375424e-05,0.0145267244301992,36
"2310",64,21,"type_21","kr",6.76630960800209,9.85340574375424e-05,0.0145267244301992,36
"2311",65,21,"type_21","kr",8.76630960800209,8.38491138017068e-05,0.0145267244301992,36
"2312",66,21,"type_21","kr",14.7663096080021,8.38491138017068e-06,0.0145267244301992,36
"2313",67,21,"type_21","kx",0,4.97799317487451e-05,0.0145267244301992,36
"2314",68,21,"type_21","kx",5.76630960800209,4.97799317487451e-05,0.0145267244301992,36
"2315",69,21,"type_21","kx",7.76630960800209,0.000538722736391913,0.0145267244301992,36
"2316",70,21,"type_21","kx",15.7663096080021,0.000538722736391913,0.0145267244301992,36
"2317",71,0,"type_0","kr",0,8.45625586270809e-05,NA,36
"2318",72,0,"type_0","kr",10,8.45625586270809e-05,NA,36
"2319",73,0,"type_0","kx",0,0.000107903342599661,NA,36
"2320",74,0,"type_0","kx",10,0.000107903342599661,NA,36
"2321",1,1,"type_1","kr",0,0.000227103993398004,0.0124689812420979,37
"2322",2,1,"type_1","kr",7.69552743651328,0.000227103993398004,0.0124689812420979,37
"2323",3,1,"type_1","kr",9.69552743651328,9.88537978833544e-05,0.0124689812420979,37
"2324",4,1,"type_1","kr",11.6955274365133,9.88537978833544e-05,0.0124689812420979,37
"2325",5,1,"type_1","kr",13.6955274365133,8.41217121571823e-05,0.0124689812420979,37
"2326",6,1,"type_1","kr",19.6955274365133,8.41217121571823e-06,0.0124689812420979,37
"2327",7,1,"type_1","kx",0,4.10173328233338e-05,0.0124689812420979,37
"2328",8,1,"type_1","kx",10.6955274365133,4.10173328233338e-05,0.0124689812420979,37
"2329",9,1,"type_1","kx",12.6955274365133,0.000310626569660376,0.0124689812420979,37
"2330",10,1,"type_1","kx",20.6955274365133,0.000310626569660376,0.0124689812420979,37
"2331",11,2,"type_2","kr",0,0.000231790161733968,0.00377549623791413,37
"2332",12,2,"type_2","kr",6.44269936294739,0.000231790161733968,0.00377549623791413,37
"2333",13,2,"type_2","kr",8.44269936294739,0.000100713093068671,0.00377549623791413,37
"2334",14,2,"type_2","kr",10.4426993629474,0.000100713093068671,0.00377549623791413,37
"2335",15,2,"type_2","kr",12.4426993629474,8.57087658838408e-05,0.00377549623791413,37
"2336",16,2,"type_2","kr",18.4426993629474,8.57087658838409e-06,0.00377549623791413,37
"2337",17,2,"type_2","kx",0,9.61016007635049e-06,0.00377549623791413,37
"2338",18,2,"type_2","kx",9.44269936294739,9.61016007635049e-06,0.00377549623791413,37
"2339",19,2,"type_2","kx",11.4426993629474,1.40821927009338e-05,0.00377549623791413,37
"2340",20,2,"type_2","kx",19.4426993629474,1.40821927009338e-05,0.00377549623791413,37
"2341",21,3,"type_3","kr",0,0.000231397449533456,0.00430084034276443,37
"2342",22,3,"type_3","kr",6.44269936294739,0.000231397449533456,0.00430084034276443,37
"2343",23,3,"type_3","kr",8.44269936294739,0.000100556957359899,0.00430084034276443,37
"2344",24,3,"type_3","kr",10.4426993629474,0.000100556957359899,0.00430084034276443,37
"2345",25,3,"type_3","kr",12.4426993629474,8.55753738522514e-05,0.00430084034276443,37
"2346",26,3,"type_3","kr",18.4426993629474,8.55753738522514e-06,0.00430084034276443,37
"2347",27,3,"type_3","kx",0,1.11998854685364e-05,0.00430084034276443,37
"2348",28,3,"type_3","kx",9.44269936294739,1.11998854685364e-05,0.00430084034276443,37
"2349",29,3,"type_3","kx",11.4426993629474,1.31912486042293e-05,0.00430084034276443,37
"2350",30,3,"type_3","kx",19.4426993629474,1.31912486042293e-05,0.00430084034276443,37
"2351",31,4,"type_4","kr",0,0.00023106179689995,0.00477836242611008,37
"2352",32,4,"type_4","kr",6.44269936294739,0.00023106179689995,0.00477836242611008,37
"2353",33,4,"type_4","kr",8.44269936294739,0.000100423554356565,0.00477836242611008,37
"2354",34,4,"type_4","kr",10.4426993629474,0.000100423554356565,0.00477836242611008,37
"2355",35,4,"type_4","kr",12.4426993629474,8.5461419638771e-05,0.00477836242611008,37
"2356",36,4,"type_4","kr",18.4426993629474,8.5461419638771e-06,0.00477836242611008,37
"2357",37,4,"type_4","kx",0,1.26859233979304e-05,0.00477836242611008,37
"2358",38,4,"type_4","kx",9.44269936294739,1.26859233979304e-05,0.00477836242611008,37
"2359",39,4,"type_4","kx",11.4426993629474,1.31762041584429e-05,0.00477836242611008,37
"2360",40,4,"type_4","kx",19.4426993629474,1.31762041584429e-05,0.00477836242611008,37
"2361",41,5,"type_5","kr",0,0.000230591287215149,0.00549239980325508,37
"2362",42,5,"type_5","kr",6.44269936294739,0.000230591287215149,0.00549239980325508,37
"2363",43,5,"type_5","kr",8.44269936294739,0.000100236625847159,0.00549239980325508,37
"2364",44,5,"type_5","kr",10.4426993629474,0.000100236625847159,0.00549239980325508,37
"2365",45,5,"type_5","kr",12.4426993629474,8.53017692524105e-05,0.00549239980325508,37
"2366",46,5,"type_5","kr",18.4426993629474,8.53017692524105e-06,0.00549239980325508,37
"2367",47,5,"type_5","kx",0,1.49770759790697e-05,0.00549239980325508,37
"2368",48,5,"type_5","kx",9.44269936294739,1.49770759790697e-05,0.00549239980325508,37
"2369",49,5,"type_5","kx",11.4426993629474,1.52016020561411e-05,0.00549239980325508,37
"2370",50,5,"type_5","kx",19.4426993629474,1.52016020561411e-05,0.00549239980325508,37
"2371",51,0,"type_0","kr",0,8.41217121571823e-05,NA,37
"2372",52,0,"type_0","kr",10,8.41217121571823e-05,NA,37
"2373",53,0,"type_0","kx",0,0.000310626569660376,NA,37
"2374",54,0,"type_0","kx",10,0.000310626569660376,NA,37
"2375",1,1,"type_1","kr",0,0.00022645712426707,0.0141026094219646,38
"2376",2,1,"type_1","kr",3.9474866764151,0.00022645712426707,0.0141026094219646,38
"2377",3,1,"type_1","kr",5.9474866764151,9.85978027091987e-05,0.0141026094219646,38
"2378",4,1,"type_1","kr",7.9474866764151,9.85978027091987e-05,0.0141026094219646,38
"2379",5,1,"type_1","kr",9.9474866764151,8.39034525274828e-05,0.0141026094219646,38
"2380",6,1,"type_1","kr",15.9474866764151,8.39034525274828e-06,0.0141026094219646,38
"2381",7,1,"type_1","kx",0,4.79378199790708e-05,0.0141026094219646,38
"2382",8,1,"type_1","kx",6.9474866764151,4.79378199790708e-05,0.0141026094219646,38
"2383",9,1,"type_1","kx",8.9474866764151,0.000485297271868752,0.0141026094219646,38
"2384",10,1,"type_1","kx",16.9474866764151,0.000485297271868752,0.0141026094219646,38
"2385",11,2,"type_2","kr",0,0.000231676024794843,0.00392449141832273,38
"2386",12,2,"type_2","kr",4.06238414827828,0.000231676024794843,0.00392449141832273,38
"2387",13,2,"type_2","kr",6.06238414827828,0.000100667708071751,0.00392449141832273,38
"2388",14,2,"type_2","kr",8.06238414827828,0.000100667708071751,0.00392449141832273,38
"2389",15,2,"type_2","kr",10.0623841482783,8.56699898071366e-05,0.00392449141832273,38
"2390",16,2,"type_2","kr",16.0623841482783,8.56699898071366e-06,0.00392449141832273,38
"2391",17,2,"type_2","kx",0,1.00560843941634e-05,0.00392449141832273,38
"2392",18,2,"type_2","kx",7.06238414827828,1.00560843941634e-05,0.00392449141832273,38
"2393",19,2,"type_2","kx",9.06238414827828,1.3758483932831e-05,0.00392449141832273,38
"2394",20,2,"type_2","kx",17.0623841482783,1.3758483932831e-05,0.00392449141832273,38
"2395",21,3,"type_3","kr",0,0.000230936841976758,0.00496288920229231,38
"2396",22,3,"type_3","kr",4.06238414827828,0.000230936841976758,0.00496288920229231,38
"2397",23,3,"type_3","kr",6.06238414827828,0.000100373902830245,0.00496288920229231,38
"2398",24,3,"type_3","kr",8.06238414827828,0.000100373902830245,0.00496288920229231,38
"2399",25,3,"type_3","kr",10.0623841482783,8.54190107087814e-05,0.00496288920229231,38
"2400",26,3,"type_3","kr",16.0623841482783,8.54190107087814e-06,0.00496288920229231,38
"2401",27,3,"type_3","kx",0,1.32702394849856e-05,0.00496288920229231,38
"2402",28,3,"type_3","kx",7.06238414827828,1.32702394849856e-05,0.00496288920229231,38
"2403",29,3,"type_3","kx",9.06238414827828,1.3437451426593e-05,0.00496288920229231,38
"2404",30,3,"type_3","kx",17.0623841482783,1.3437451426593e-05,0.00496288920229231,38
"2405",31,4,"type_4","kr",0,0.00023059027726295,0.00549398892434717,38
"2406",32,4,"type_4","kr",4.06238414827828,0.00023059027726295,0.00549398892434717,38
"2407",33,4,"type_4","kr",6.06238414827828,0.000100236224694974,0.00549398892434717,38
"2408",34,4,"type_4","kr",8.06238414827828,0.000100236224694974,0.00549398892434717,38
"2409",35,4,"type_4","kr",10.0623841482783,8.53014266722924e-05,0.00549398892434717,38
"2410",36,4,"type_4","kr",16.0623841482783,8.53014266722924e-06,0.00549398892434717,38
"2411",37,4,"type_4","kx",0,1.4982264278788e-05,0.00549398892434717,38
"2412",38,4,"type_4","kx",7.06238414827828,1.4982264278788e-05,0.00549398892434717,38
"2413",39,4,"type_4","kx",9.06238414827828,1.5209402880125e-05,0.00549398892434717,38
"2414",40,4,"type_4","kx",17.0623841482783,1.5209402880125e-05,0.00549398892434717,38
"2415",41,5,"type_5","kr",0,0.000229889599753359,0.00665530500170571,38
"2416",42,5,"type_5","kr",4.06238414827828,0.000229889599753359,0.00665530500170571,38
"2417",43,5,"type_5","kr",6.06238414827828,9.99580101566125e-05,0.00665530500170571,38
"2418",44,5,"type_5","kr",8.06238414827828,9.99580101566125e-05,0.00665530500170571,38
"2419",45,5,"type_5","kr",10.0623841482783,8.50638682519023e-05,0.00665530500170571,38
"2420",46,5,"type_5","kr",16.0623841482783,8.50638682519023e-06,0.00665530500170571,38
"2421",47,5,"type_5","kx",0,1.88748591217741e-05,0.00665530500170571,38
"2422",48,5,"type_5","kx",7.06238414827828,1.88748591217741e-05,0.00665530500170571,38
"2423",49,5,"type_5","kx",9.06238414827828,2.578131383108e-05,0.00665530500170571,38
"2424",50,5,"type_5","kx",17.0623841482783,2.578131383108e-05,0.00665530500170571,38
"2425",51,11,"type_11","kr",0,0.000229066615430064,0.00817128249198705,38
"2426",52,11,"type_11","kr",0.837135742710042,0.000229066615430064,0.00817128249198705,38
"2427",53,11,"type_11","kr",2.83713574271004,9.96314715104064e-05,0.00817128249198705,38
"2428",54,11,"type_11","kr",4.83713574271004,9.96314715104064e-05,0.00817128249198705,38
"2429",55,11,"type_11","kr",6.83713574271004,8.47851356311643e-05,0.00817128249198705,38
"2430",56,11,"type_11","kr",12.83713574271,8.47851356311643e-06,0.00817128249198705,38
"2431",57,11,"type_11","kx",0,2.4242428308912e-05,0.00817128249198705,38
"2432",58,11,"type_11","kx",3.83713574271004,2.4242428308912e-05,0.00817128249198705,38
"2433",59,11,"type_11","kx",5.83713574271004,5.79231875976211e-05,0.00817128249198705,38
"2434",60,11,"type_11","kx",13.83713574271,5.79231875976211e-05,0.00817128249198705,38
"2435",61,13,"type_13","kr",0,0.000229894019071989,0.006647610054996,38
"2436",62,13,"type_13","kr",0.117086329341056,0.000229894019071989,0.006647610054996,38
"2437",63,13,"type_13","kr",2.11708632934106,9.99597643252744e-05,0.006647610054996,38
"2438",64,13,"type_13","kr",4.11708632934106,9.99597643252744e-05,0.006647610054996,38
"2439",65,13,"type_13","kr",6.11708632934106,8.5065365865077e-05,0.006647610054996,38
"2440",66,13,"type_13","kr",12.1170863293411,8.5065365865077e-06,0.006647610054996,38
"2441",67,13,"type_13","kx",0,1.88484203020747e-05,0.006647610054996,38
"2442",68,13,"type_13","kx",3.11708632934106,1.88484203020747e-05,0.006647610054996,38
"2443",69,13,"type_13","kx",5.11708632934106,2.56755889352684e-05,0.006647610054996,38
"2444",70,13,"type_13","kx",13.1170863293411,2.56755889352684e-05,0.006647610054996,38
"2445",71,21,"type_21","kr",0,0.000228408760620365,0.00950331777710912,38
"2446",72,21,"type_21","kr",0.117086329341056,0.000228408760620365,0.00950331777710912,38
"2447",73,21,"type_21","kr",2.11708632934106,9.93706379681509e-05,0.00950331777710912,38
"2448",74,21,"type_21","kr",4.11708632934106,9.93706379681509e-05,0.00950331777710912,38
"2449",75,21,"type_21","kr",6.11708632934106,8.45625586270809e-05,0.00950331777710912,38
"2450",76,21,"type_21","kr",12.1170863293411,8.45625586270809e-06,0.00950331777710912,38
"2451",77,21,"type_21","kx",0,2.92062775938279e-05,0.00950331777710912,38
