"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0195,0.0072,-2.0978,0.0061,0.0281,12,1,2,0.0999846488217065,1
"2",1,2,1,0.0195,0.0072,-2.0978,0.0857,0.0378,-2.4617,0.0061,0.1325,12,1,2,0.371136107108969,1
"3",2,3,1,0.0857,0.0378,-2.4617,0.1757,0.079,-2.9518,0.0061,0.273,12,1,2,0.499995449979297,1
"4",3,4,1,0.1757,0.079,-2.9518,0.2089,0.0926,-3.1263,0.0061,0.3231,12,1,2,0.178150077182133,1
"5",4,5,1,0.2089,0.0926,-3.1263,0.3118,0.0934,-3.6156,0.0061,0.4637,12,1,2,0.500003539987469,1
"6",5,6,1,0.3118,0.0934,-3.6156,0.3802,0.0893,-3.9182,0.0061,0.5509,12,1,2,0.310261389798989,1
"7",6,7,1,0.3802,0.0893,-3.9182,0.4479,0.1036,-4.3442,0.0061,0.6723,12,1,2,0.431582877324854,1
"8",7,8,1,0.4479,0.1036,-4.3442,0.5267,0.119,-4.8377,0.0061,0.8128,12,1,2,0.499988849875675,1
"9",8,9,1,0.5267,0.119,-4.8377,0.5444,0.1218,-4.9428,0.0061,0.8428,12,1,2,0.106616790422522,1
"10",9,10,1,0.5444,0.1218,-4.9428,0.6182,0.1226,-5.4373,0.0061,0.9834,12,1,2,0.499977329486047,1
"11",10,11,1,0.6182,0.1226,-5.4373,0.6388,0.1239,-5.5848,0.0061,1.0252,12,1,2,0.148937235102577,1
"12",11,12,1,0.6388,0.1239,-5.5848,0.6952,0.1124,-5.9849,0.0061,1.1389,12,1,2,0.404219272177861,1
"13",12,13,1,0.6952,0.1124,-5.9849,0.7525,0.1043,-6.3057,0.0061,1.2305,12,1,2,0.325977821331452,1
"14",13,14,1,0.7525,0.1043,-6.3057,0.8019,0.1053,-6.5878,0.0061,1.3111,12,1,2,0.286394430811774,1
"15",14,15,1,0.8019,0.1053,-6.5878,0.8363,0.0777,-7.0859,0.0061,1.4516,12,1,2,0.500048727625618,1
"16",15,16,1,0.8363,0.0777,-7.0859,0.853,0.0681,-7.2431,0.0061,1.4962,12,1,2,0.158375787290861,1
"17",16,17,1,0.853,0.0681,-7.2431,0.9149,0.0682,-7.6574,0.0061,1.6139,12,1,2,0.418898687035421,1
"18",17,18,1,0.9149,0.0682,-7.6574,0.9565,0.0727,-8.042,0.0061,1.7227,12,1,2,0.386869448263881,1
"19",18,19,1,0.9565,0.0727,-8.042,0.9745,0.0755,-8.1587,0.0061,1.7559,12,1,2,0.118113208406173,1
"20",19,20,1,0.9745,0.0755,-8.1587,1.0518,0.0819,-8.6527,0.0061,1.8965,12,1,2,0.500052247270223,1
"21",20,21,1,1.0518,0.0819,-8.6527,1.0568,0.0825,-8.687,0.0061,1.9063,12,1,2,0.0346677083176837,1
"22",21,22,1,1.0568,0.0825,-8.687,1.0845,0.085,-9.0314,0.0061,2.0034,12,1,2,0.345521200507292,1
"23",22,23,1,1.0845,0.085,-9.0314,1.1289,0.0866,-9.354,0.0061,2.0949,12,1,2,0.325645021457414,1
"24",23,24,1,1.1289,0.0866,-9.354,1.1638,0.0752,-9.7666,0.0061,2.2114,12,1,2,0.414230286193563,1
"25",24,25,1,1.1638,0.0752,-9.7666,1.2076,0.038,-10.2134,0.0061,2.3381,12,1,2,0.450480321434799,1
"26",25,26,1,1.2076,0.038,-10.2134,1.241,0.0091,-10.4772,0.0061,2.4133,12,1,2,0.267471886373129,1
"27",26,27,1,1.241,0.0091,-10.4772,1.2876,-0.0132,-10.858,0.0061,2.5213,12,1,2,0.384288290219726,1
"28",27,28,1,1.2876,-0.0132,-10.858,1.3319,-0.1053,-11.3474,0.0061,2.6619,12,1,2,0.499957258173136,1
"29",28,29,1,1.3319,-0.1053,-11.3474,1.3365,-0.1148,-11.3978,0.0061,2.6763,12,1,2,0.0514933976350364,1
"30",29,30,1,1.3365,-0.1148,-11.3978,1.354,-0.1616,-11.6672,0.0061,2.7534,12,1,2,0.273994251764521,1
"31",30,31,1,1.354,-0.1616,-11.6672,1.3862,-0.2469,-12.1589,0.0061,2.894,12,1,2,0.500081813306583,1
"32",31,32,1,1.3862,-0.2469,-12.1589,1.3963,-0.2796,-12.3957,0.0061,2.9613,12,1,2,0.239260402072721,1
