"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0132,0.0063,-2.0989,0.0062,0.0315,12,1,2,0.0999756970468323,1
"2",1,2,1,0.0132,0.0063,-2.0989,0.0313,0.0082,-2.2551,0.0062,0.081,12,1,2,0.157256669174951,1
"3",2,3,1,0.0313,0.0082,-2.2551,0.0527,0.0101,-2.4307,0.0062,0.1367,12,1,2,0.1769093835838,1
"4",3,4,1,0.0527,0.0101,-2.4307,0.0657,0.0129,-2.5978,0.0062,0.1895,12,1,2,0.167628309065026,1
"5",4,5,1,0.0657,0.0129,-2.5978,0.0819,0.0171,-2.781,0.0062,0.2474,12,1,2,0.183962822331035,1
"6",5,6,1,0.0819,0.0171,-2.781,0.0989,0.0182,-2.9553,0.0062,0.3025,12,1,2,0.175130522753745,1
"7",6,7,1,0.0989,0.0182,-2.9553,0.1151,0.0197,-3.1409,0.0062,0.3612,12,1,2,0.186311701189163,1
"8",7,8,1,0.1151,0.0197,-3.1409,0.1305,0.02,-3.3308,0.0062,0.4211,12,1,2,0.190523646826319,1
"9",8,9,1,0.1305,0.02,-3.3308,0.1469,0.0167,-3.5326,0.0062,0.4849,12,1,2,0.202492197380541,1
"10",9,10,1,0.1469,0.0167,-3.5326,0.1642,0.0185,-3.7156,0.0062,0.5428,12,1,2,0.183824726301986,1
"11",10,11,1,0.1642,0.0185,-3.7156,0.1754,0.0189,-3.8342,0.0062,0.5803,12,1,2,0.119128334161106,1
"12",11,12,1,0.1754,0.0189,-3.8342,0.1903,0.0191,-3.9906,0.0062,0.6297,12,1,2,0.157108274766163,1
"13",12,13,1,0.1903,0.0191,-3.9906,0.2014,0.0178,-4.1592,0.0062,0.6829,12,1,2,0.168969997336805,1
"14",13,14,1,0.2014,0.0178,-4.1592,0.2134,0.0193,-4.3513,0.0062,0.7435,12,1,2,0.192480284704694,1
"15",14,15,1,0.2134,0.0193,-4.3513,0.2261,0.0215,-4.5581,0.0062,0.8087,12,1,2,0.207201278953581,1
"16",15,16,1,0.2261,0.0215,-4.5581,0.2358,0.0214,-4.7461,0.0062,0.868,12,1,2,0.188250099601568,1
"17",16,17,1,0.2358,0.0214,-4.7461,0.2439,0.0134,-4.9137,0.0062,0.9209,12,1,2,0.167986219672925,1
"18",17,18,1,0.2439,0.0134,-4.9137,0.2582,0.0056,-5.1167,0.0062,0.985,12,1,2,0.203652473591655,1
"19",18,19,1,0.2582,0.0056,-5.1167,0.2612,0.0017,-5.2867,0.0062,1.0386,12,1,2,0.170071190976014,1
"20",19,20,1,0.2612,0.0017,-5.2867,0.2668,-0.001,-5.4556,0.0062,1.0918,12,1,2,0.169014378086599,1
"21",20,21,1,0.2668,-0.001,-5.4556,0.2716,6e-04,-5.6352,0.0062,1.1483,12,1,2,0.179671255352659,1
"22",21,22,1,0.2716,6e-04,-5.6352,0.2749,0.0015,-5.7947,0.0062,1.1985,12,1,2,0.159536672899995,1
"23",22,23,1,0.2749,0.0015,-5.7947,0.2761,0.0025,-5.9489,0.0062,1.2471,12,1,2,0.154207911599892,1
"24",23,24,1,0.2761,0.0025,-5.9489,0.2763,0.0023,-6.1398,0.0062,1.3072,12,1,2,0.190900209533672,1
"25",24,25,1,0.2763,0.0023,-6.1398,0.2779,-0.0027,-6.296,0.0062,1.3564,12,1,2,0.156288195331573,1
"26",25,26,1,0.2779,-0.0027,-6.296,0.2673,-0.01,-6.5006,0.0062,1.421,12,1,2,0.205004414586613,1
"27",26,27,1,0.2673,-0.01,-6.5006,0.2534,-0.0146,-6.7066,0.0062,1.486,12,1,2,0.206519660081068,1
"28",27,28,1,0.2534,-0.0146,-6.7066,0.2289,-0.0166,-6.9225,0.0062,1.5544,12,1,2,0.217294868784332,1
"29",28,29,1,0.2289,-0.0166,-6.9225,0.2093,-0.004,-7.1048,0.0062,1.6122,12,1,2,0.183783051449256,1
"30",29,30,1,0.2093,-0.004,-7.1048,0.2004,0.0081,-7.2363,0.0062,1.6539,12,1,2,0.132355090570782,1
"31",30,31,1,0.2004,0.0081,-7.2363,0.1909,0.0269,-7.4248,0.0062,1.7136,12,1,2,0.189673245345779,1
"32",31,32,1,0.1909,0.0269,-7.4248,0.1841,0.0469,-7.5983,0.0062,1.7686,12,1,2,0.174781263297872,1
"33",32,33,1,0.1841,0.0469,-7.5983,0.1772,0.0644,-7.7503,0.0062,1.8169,12,1,2,0.153159589970723,1
"34",33,34,1,0.1772,0.0644,-7.7503,0.1738,0.0814,-7.8987,0.0062,1.8639,12,1,2,0.149409236662262,1
"35",34,35,1,0.1738,0.0814,-7.8987,0.1655,0.0881,-8.0436,0.0062,1.9096,12,1,2,0.145292085125102,1
"36",35,36,1,0.1655,0.0881,-8.0436,0.1643,0.0971,-8.1938,0.0062,1.957,12,1,2,0.15047418383231,1
"37",36,37,1,0.1643,0.0971,-8.1938,0.1632,0.1093,-8.3968,0.0062,2.021,12,1,2,0.203369245462534,1
"38",37,38,1,0.1632,0.1093,-8.3968,0.1603,0.1171,-8.5852,0.0062,2.0804,12,1,2,0.188583694947362,1
"39",38,39,1,0.1603,0.1171,-8.5852,0.1568,0.1236,-8.7892,0.0062,2.1447,12,1,2,0.204133534726658,1
"40",39,40,1,0.1568,0.1236,-8.7892,0.1561,0.1276,-8.9407,0.0062,2.1924,12,1,2,0.15155441267083,1
"41",40,41,1,0.1561,0.1276,-8.9407,0.1486,0.126,-9.1651,0.0062,2.2631,12,1,2,0.224531000086849,1
"42",41,42,1,0.1486,0.126,-9.1651,0.132,0.1112,-9.3563,0.0062,2.3237,12,1,2,0.19248906462446,1
"43",42,43,1,0.132,0.1112,-9.3563,0.1233,0.1038,-9.5196,0.0062,2.3752,12,1,2,0.1636989309678,1
"44",43,44,1,0.1233,0.1038,-9.5196,0.1171,0.0992,-9.6737,0.0062,2.4238,12,1,2,0.154293259736127,1
"45",44,45,1,0.1171,0.0992,-9.6737,0.1118,0.0932,-9.8652,0.0062,2.4841,12,1,2,0.191667263767185,1
"46",45,46,1,0.1118,0.0932,-9.8652,0.1041,0.0839,-10.0137,0.0062,2.5311,12,1,2,0.148990033223703,1
"47",46,47,1,0.1041,0.0839,-10.0137,0.0768,0.0652,-10.1966,0.0062,2.5896,12,1,2,0.185869282023685,1
"48",47,48,1,0.0768,0.0652,-10.1966,0.0471,0.0481,-10.3812,0.0062,2.6487,12,1,2,0.187754254279363,1
"49",48,49,1,0.0471,0.0481,-10.3812,0.032,0.0291,-10.5545,0.0062,2.7038,12,1,2,0.174991142632993,1
"50",49,50,1,0.032,0.0291,-10.5545,0.0244,0.0111,-10.7478,0.0062,2.7649,12,1,2,0.194284971112023,1
"51",50,51,1,0.0244,0.0111,-10.7478,0.0162,-0.0073,-10.9404,0.0062,2.8259,12,1,2,0.193650613218756,1
"52",51,52,1,0.0162,-0.0073,-10.9404,-0.0029,-0.0112,-11.1208,0.0062,2.883,12,1,2,0.181450213557327,1
"53",52,53,1,-0.0029,-0.0112,-11.1208,-0.023,-0.0159,-11.2741,0.0062,2.9317,12,1,2,0.154683515605253,1
"54",53,54,1,-0.023,-0.0159,-11.2741,-0.0402,-0.0206,-11.471,0.0062,2.994,12,1,2,0.197705690358168,1
"55",54,55,1,-0.0402,-0.0206,-11.471,-0.0584,-0.0262,-11.6949,0.0062,3.0647,12,1,2,0.22470827755114,1
"56",55,56,1,-0.0584,-0.0262,-11.6949,-0.0778,-0.034,-11.8644,0.0062,3.1185,12,1,2,0.170784806115766,1
"57",56,57,1,-0.0778,-0.034,-11.8644,-0.098,-0.0423,-12.0372,0.0062,3.1733,12,1,2,0.174174538897051,1
"58",57,58,1,-0.098,-0.0423,-12.0372,-0.118,-0.0545,-12.2262,0.0062,3.2333,12,1,2,0.190446422912062,1
"59",58,59,1,-0.118,-0.0545,-12.2262,-0.1352,-0.0635,-12.4155,0.0062,3.2932,12,1,2,0.190292748153995,1
"60",59,60,1,-0.1352,-0.0635,-12.4155,-0.1475,-0.0715,-12.6081,0.0062,3.354,12,1,2,0.193158095869679,1
"61",60,61,1,-0.1475,-0.0715,-12.6081,-0.1678,-0.0832,-12.7394,0.0062,3.396,12,1,2,0.133374172912149,1
"62",61,62,1,-0.1678,-0.0832,-12.7394,-0.189,-0.0898,-12.8736,0.0062,3.4388,12,1,2,0.136024409574164,1
"63",62,63,1,-0.189,-0.0898,-12.8736,-0.2113,-0.0964,-13.0304,0.0062,3.4887,12,1,2,0.158515267403491,1
"64",63,64,1,-0.2113,-0.0964,-13.0304,-0.2527,-0.1117,-13.2129,0.0062,3.5478,12,1,2,0.187761284614267,1
"65",64,65,1,-0.2527,-0.1117,-13.2129,-0.2867,-0.1242,-13.3597,0.0062,3.5954,12,1,2,0.151203472182355,1
"66",65,66,1,-0.2867,-0.1242,-13.3597,-0.3203,-0.1365,-13.5436,0.0062,3.6544,12,1,2,0.187348498793024,1
"67",66,67,1,-0.3203,-0.1365,-13.5436,-0.356,-0.1518,-13.73,0.0062,3.7143,12,1,2,0.190403623915093,1
"68",67,68,1,-0.356,-0.1518,-13.73,-0.3756,-0.1621,-13.8578,0.0062,3.7552,12,1,2,0.129703854992825,1
"69",68,69,1,-0.3756,-0.1621,-13.8578,-0.3994,-0.1771,-14.0312,0.0062,3.8105,12,1,2,0.175667299176598,1
"70",69,70,1,-0.3994,-0.1771,-14.0312,-0.4141,-0.1867,-14.1976,0.0062,3.8631,12,1,2,0.16732366837958,1
"71",70,71,1,-0.4141,-0.1867,-14.1976,-0.4273,-0.1929,-14.3877,0.0062,3.9232,12,1,2,0.190658569175373,1
"72",71,72,1,-0.4273,-0.1929,-14.3877,-0.439,-0.2021,-14.5628,0.0062,3.9785,12,1,2,0.175731442832521,1
"73",72,73,1,-0.439,-0.2021,-14.5628,-0.4504,-0.2092,-14.7317,0.0062,4.0318,12,1,2,0.169433113646655,1
"74",73,74,1,-0.4504,-0.2092,-14.7317,-0.458,-0.2067,-14.8815,0.0062,4.0791,12,1,2,0.150013499392555,1
"75",74,75,1,-0.458,-0.2067,-14.8815,-0.4652,-0.2012,-15.0698,0.0062,4.1384,12,1,2,0.188517850613675,1
"76",75,76,1,-0.4652,-0.2012,-15.0698,-0.4645,-0.2071,-15.2523,0.0062,4.1959,12,1,2,0.182596686716927,1
"77",76,77,1,-0.4645,-0.2071,-15.2523,-0.4578,-0.2077,-15.4083,0.0062,4.2451,12,1,2,0.156144964696272,1
"78",77,78,1,-0.4578,-0.2077,-15.4083,-0.4615,-0.1961,-15.5933,0.0062,4.3034,12,1,2,0.185400242718286,1
"79",78,79,1,-0.4615,-0.1961,-15.5933,-0.4633,-0.1841,-15.7421,0.0062,4.3504,12,1,2,0.149293938256047,1
"80",79,80,1,-0.4633,-0.1841,-15.7421,-0.4593,-0.1683,-15.9381,0.0062,4.4124,12,1,2,0.196676485630591,1
"81",80,81,1,-0.4593,-0.1683,-15.9381,-0.4643,-0.1543,-16.1495,0.0062,4.4791,12,1,2,0.211922061145129,1
"82",81,82,1,-0.4643,-0.1543,-16.1495,-0.4693,-0.1377,-16.3324,0.0062,4.5369,12,1,2,0.183719813847064,1
"83",82,83,1,-0.4693,-0.1377,-16.3324,-0.4745,-0.1248,-16.504,0.0062,4.5911,12,1,2,0.172162742775551,1
"84",83,84,1,-0.4745,-0.1248,-16.504,-0.4768,-0.1127,-16.6771,0.0062,4.6457,12,1,2,0.173537632806257,1
"85",84,85,1,-0.4768,-0.1127,-16.6771,-0.4795,-0.0988,-16.8726,0.0062,4.7075,12,1,2,0.196012116972394,1
"86",85,86,1,-0.4795,-0.0988,-16.8726,-0.4795,-0.0837,-17.0984,0.0062,4.7787,12,1,2,0.226304330493257,1
"87",86,87,1,-0.4795,-0.0837,-17.0984,-0.4922,-0.078,-17.2999,0.0062,4.8423,12,1,2,0.201980271313809,1
"88",87,88,1,-0.4922,-0.078,-17.2999,-0.5021,-0.0714,-17.4784,0.0062,4.8986,12,1,2,0.178896115105946,1
"89",0,89,2,0,0,-2,-0.1743,-0.2461,-2.3988,0.0062,4.9477,7.1963,4,2,0.499987139834616,10
"90",88,90,1,-0.5021,-0.0714,-17.4784,-0.5245,-0.0577,-17.6549,0.0062,4.9548,12,1,2,0.178442427690278,1
"91",90,91,1,-0.5245,-0.0577,-17.6549,-0.5508,-0.0437,-17.827,0.0062,5.0098,12,1,2,0.174659955341802,1
