"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0066,-0.0182,-2.0981,0.0059,0.0362,12,1,2,0.0999920496839625,1
"2",1,2,1,-0.0066,-0.0182,-2.0981,-0.0364,-0.0556,-2.4302,0.0059,0.1575,12,1,2,0.335525274755867,1
"3",2,3,1,-0.0364,-0.0556,-2.4302,-0.0446,-0.0802,-2.6891,0.0059,0.2517,12,1,2,0.260195330473089,1
"4",3,4,1,-0.0446,-0.0802,-2.6891,-0.0685,-0.1401,-3.1849,0.0059,0.4325,12,1,2,0.499976859464516,1
"5",4,5,1,-0.0685,-0.1401,-3.1849,-0.0692,-0.1437,-3.2136,0.0059,0.443,12,1,2,0.0289333717357658,1
"6",5,6,1,-0.0692,-0.1437,-3.2136,-0.0649,-0.1462,-3.4761,0.0059,0.5379,12,1,2,0.262547119580467,1
"7",6,7,1,-0.0649,-0.1462,-3.4761,-0.0525,-0.1454,-3.6594,0.0059,0.6044,12,1,2,0.183720684736368,1
"8",7,8,1,-0.0525,-0.1454,-3.6594,-0.0363,-0.1443,-3.9041,0.0059,0.6931,12,1,2,0.245238129172443,1
"9",8,9,1,-0.0363,-0.1443,-3.9041,0.0136,-0.1293,-4.3436,0.0059,0.8532,12,1,2,0.442577970531747,1
"10",9,10,1,0.0136,-0.1293,-4.3436,0.0571,-0.1178,-4.6488,0.0059,0.9648,12,1,2,0.308498849268518,1
"11",10,11,1,0.0571,-0.1178,-4.6488,0.0901,-0.1155,-4.8939,0.0059,1.0543,12,1,2,0.247322259410673,1
"12",11,12,1,0.0901,-0.1155,-4.8939,0.1143,-0.1038,-5.2218,0.0059,1.1733,12,1,2,0.328999908814577,1
"13",12,13,1,0.1143,-0.1038,-5.2218,0.1343,-0.0948,-5.4587,0.0059,1.2593,12,1,2,0.237913030328312,1
"14",13,14,1,0.1343,-0.0948,-5.4587,0.1542,-0.0867,-5.6753,0.0059,1.3381,12,1,2,0.217662996395804,1
"15",14,15,1,0.1542,-0.0867,-5.6753,0.1602,-0.0534,-5.9418,0.0059,1.4352,12,1,2,0.268639423763527,1
"16",15,16,1,0.1602,-0.0534,-5.9418,0.1627,-0.0329,-6.3014,0.0059,1.5655,12,1,2,0.360192531849288,1
"17",16,17,1,0.1627,-0.0329,-6.3014,0.1726,-0.0172,-6.5769,0.0059,1.6654,12,1,2,0.276124519012709,1
"18",17,18,1,0.1726,-0.0172,-6.5769,0.1764,0.008,-6.8787,0.0059,1.775,12,1,2,0.30287409925578,1
"19",18,19,1,0.1764,0.008,-6.8787,0.1716,0.0409,-7.2162,0.0059,1.8976,12,1,2,0.339133749426387,1
"20",19,20,1,0.1716,0.0409,-7.2162,0.1407,0.0465,-7.6069,0.0059,2.0394,12,1,2,0.391960023471783,1
"21",20,21,1,0.1407,0.0465,-7.6069,0.1326,0.0597,-7.8465,0.0059,2.1263,12,1,2,0.240099999999999,1
"22",21,22,1,0.1326,0.0597,-7.8465,0.1329,0.0754,-8.0754,0.0059,2.2093,12,1,2,0.229437987264533,1
"23",22,23,1,0.1329,0.0754,-8.0754,0.14,0.0913,-8.4503,0.0059,2.345,12,1,2,0.375304183296696,1
"24",23,24,1,0.14,0.0913,-8.4503,0.1397,0.1077,-8.7265,0.0059,2.4451,12,1,2,0.276686627793971,1
"25",24,25,1,0.1397,0.1077,-8.7265,0.1404,0.1206,-8.9296,0.0059,2.5187,12,1,2,0.203510466561306,1
"26",25,26,1,0.1404,0.1206,-8.9296,0.1505,0.1372,-9.3254,0.0059,2.6621,12,1,2,0.396276683644142,1
"27",26,27,1,0.1505,0.1372,-9.3254,0.1608,0.1549,-9.7206,0.0059,2.8052,12,1,2,0.395730236398483,1
"28",27,28,1,0.1608,0.1549,-9.7206,0.1646,0.159,-9.8588,0.0059,2.8552,12,1,2,0.138313014572022,1
"29",28,29,1,0.1646,0.159,-9.8588,0.1604,0.1665,-10.1332,0.0059,2.9545,12,1,2,0.27453460619747,1
"30",29,30,1,0.1604,0.1665,-10.1332,0.1473,0.181,-10.4459,0.0059,3.0679,12,1,2,0.313309990265232,1
"31",30,31,1,0.1473,0.181,-10.4459,0.1487,0.1668,-10.743,0.0059,3.1755,12,1,2,0.297442448214777,1
"32",31,32,1,0.1487,0.1668,-10.743,0.1556,0.1506,-10.9546,0.0059,3.2523,12,1,2,0.212331368384418,1
"33",32,33,1,0.1556,0.1506,-10.9546,0.1622,0.1331,-11.1573,0.0059,3.3259,12,1,2,0.20356104735435,1
"34",33,34,1,0.1622,0.1331,-11.1573,0.1684,0.1235,-11.3015,0.0059,3.3782,12,1,2,0.144652134446749,1
"35",34,35,1,0.1684,0.1235,-11.3015,0.177,0.1172,-11.5604,0.0059,3.4719,12,1,2,0.259119393330564,1
