"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0194,0.0016,-2.0981,0.0057,0.0322,12,1,2,0.100012649199989,1
"2",1,2,1,-0.0194,0.0016,-2.0981,-0.0768,0.0089,-2.3762,0.0057,0.1238,12,1,2,0.284055733967825,1
"3",2,3,1,-0.0768,0.0089,-2.3762,-0.1149,0.0473,-2.721,0.0057,0.2364,12,1,2,0.349017492398304,1
"4",3,4,1,-0.1149,0.0473,-2.721,-0.1564,0.0841,-3.1138,0.0057,0.3643,12,1,2,0.396696773367266,1
"5",4,5,1,-0.1564,0.0841,-3.1138,-0.1701,0.0824,-3.5636,0.0057,0.5094,12,1,2,0.450011799845293,1
"6",5,6,1,-0.1701,0.0824,-3.5636,-0.1721,0.0988,-3.7811,0.0057,0.5797,12,1,2,0.218126591684737,1
"7",6,7,1,-0.1721,0.0988,-3.7811,-0.1786,0.14,-4.1665,0.0057,0.7047,12,1,2,0.387650422416899,1
"8",7,8,1,-0.1786,0.14,-4.1665,-0.1797,0.1476,-4.4719,0.0057,0.8032,12,1,2,0.305496530258528,1
"9",8,9,1,-0.1797,0.1476,-4.4719,-0.1652,0.153,-4.7656,0.0057,0.898,12,1,2,0.294107293347173,1
"10",9,10,1,-0.1652,0.153,-4.7656,-0.1678,0.1884,-5.107,0.0057,1.0087,12,1,2,0.343240265703195,1
"11",10,11,1,-0.1678,0.1884,-5.107,-0.1696,0.1986,-5.465,0.0057,1.1242,12,1,2,0.358149801060952,1
"12",11,12,1,-0.1696,0.1986,-5.465,-0.1713,0.1985,-5.8236,0.0057,1.2398,12,1,2,0.358604043479713,1
"13",12,13,1,-0.1713,0.1985,-5.8236,-0.1847,0.2319,-6.1762,0.0057,1.3541,12,1,2,0.354431770584974,1
"14",13,14,1,-0.1847,0.2319,-6.1762,-0.1912,0.2826,-6.6036,0.0057,1.4929,12,1,2,0.430445699246723,1
"15",14,15,1,-0.1912,0.2826,-6.6036,-0.1951,0.3261,-6.9291,0.0057,1.5988,12,1,2,0.328416975809717,1
"16",15,16,1,-0.1951,0.3261,-6.9291,-0.1931,0.3555,-7.1065,0.0057,1.6568,12,1,2,0.179830809373699,1
"17",16,17,1,-0.1931,0.3555,-7.1065,-0.1938,0.3763,-7.3235,0.0057,1.7271,12,1,2,0.217995710966983,1
"18",17,18,1,-0.1938,0.3763,-7.3235,-0.2278,0.3882,-7.7096,0.0057,1.8521,12,1,2,0.387776765678399,1
"19",18,19,1,-0.2278,0.3882,-7.7096,-0.2513,0.3967,-8.0278,0.0057,1.955,12,1,2,0.319179792593453,1
"20",0,20,2,0,0,-2,-0.0403,-0.0495,-2.077,0.0067,2.0394,9.9817,4,2,0.100016698605783,12
"21",19,21,1,-0.2513,0.3967,-8.0278,-0.2946,0.4272,-8.525,0.0057,2.1162,12,1,2,0.500012979831525,1
"22",21,22,1,-0.2946,0.4272,-8.525,-0.2959,0.4284,-8.5427,0.0057,2.122,12,1,2,0.0177881983348507,1
"23",20,23,2,-0.0403,-0.0495,-2.077,-0.2006,-0.2459,-2.3947,0.0067,2.1252,9.9817,4,2,0.406450907244651,12
