"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0191,3e-04,-2.0982,0.0067,0.0316,12,1,2,0.100040691720919,1
"2",1,2,1,-0.0191,3e-04,-2.0982,-0.0819,0.0216,-2.5937,0.0067,0.1896,12,1,2,0.49991777323876,1
"3",2,3,1,-0.0819,0.0216,-2.5937,-0.1023,0.0381,-3.0931,0.0067,0.3475,12,1,2,0.500088762121286,1
"4",3,4,1,-0.1023,0.0381,-3.0931,-0.1026,0.0385,-3.1024,0.0067,0.3505,12,1,2,0.00931343116149968,1
"5",4,5,1,-0.1026,0.0385,-3.1024,-0.1136,0.0418,-3.5129,0.0067,0.4802,12,1,2,0.410660614132887,1
"6",5,6,1,-0.1136,0.0418,-3.5129,-0.1167,0.0284,-4.0127,0.0067,0.6382,12,1,2,0.499989209883573,1
"7",6,7,1,-0.1167,0.0284,-4.0127,-0.1107,0.0123,-4.2277,0.0067,0.7064,12,1,2,0.215685442253296,1
"8",7,8,1,-0.1107,0.0123,-4.2277,-0.1018,-0.0215,-4.7242,0.0067,0.8636,12,1,2,0.497728741384301,1
"9",8,9,1,-0.1018,-0.0215,-4.7242,-0.0825,-0.03,-5.1508,0.0067,0.9986,12,1,2,0.427120943059458,1
"10",9,10,1,-0.0825,-0.03,-5.1508,-0.0538,-0.0717,-5.6483,0.0067,1.1566,12,1,2,0.500068825263083,1
"11",10,11,1,-0.0538,-0.0717,-5.6483,-0.0517,-0.0745,-5.6815,0.0067,1.1671,12,1,2,0.0333839781931392,1
"12",11,12,1,-0.0517,-0.0745,-5.6815,-0.0189,-0.0925,-6.1165,0.0067,1.3051,12,1,2,0.43660604668282,1
"13",0,13,2,0,0,-2,-0.0265,-0.0634,-2.0727,0.0063,1.3052,10.7268,4,2,0.100035493700986,10
"14",13,14,2,-0.0265,-0.0634,-2.0727,-0.0795,-0.283,-2.3277,0.0063,1.4141,10.7268,4,2,0.340673098438958,10
"15",12,15,1,-0.0189,-0.0925,-6.1165,0.0171,-0.1107,-6.5935,0.0067,1.4563,12,1,2,0.478702663456137,1
"16",14,16,2,-0.0795,-0.283,-2.3277,-0.1323,-0.578,-2.728,0.0063,1.574,10.7268,4,2,0.500052927198712,10
"17",16,17,2,-0.1323,-0.578,-2.728,-0.1373,-0.604,-2.7633,0.0063,1.5881,10.7268,4,2,0.0441258427681556,10
"18",15,18,1,0.0171,-0.1107,-6.5935,0.0751,-0.1312,-7.0652,0.0067,1.6066,12,1,2,0.475694376674772,1
"19",17,19,2,-0.1373,-0.604,-2.7633,-0.2013,-0.9035,-3.158,0.0063,1.7479,10.7268,4,2,0.499584167082985,10
"20",18,20,1,0.0751,-0.1312,-7.0652,0.1358,-0.1651,-7.5604,0.0067,1.7646,12,1,2,0.500056736780937,1
"21",0,21,3,0,0,-2,-0.0239,0.0688,-2.0685,0.0056,1.8048,10.2268,4,2,0.0999844987985636,10
"22",20,22,1,0.1358,-0.1651,-7.5604,0.1744,-0.1555,-7.8057,0.0067,1.8431,12,1,2,0.24850394363068,1
"23",19,23,2,-0.2013,-0.9035,-3.158,-0.2267,-1.1388,-3.5111,0.0063,1.8839,10.7268,4,2,0.42507747529127,10
"24",21,24,3,-0.0239,0.0688,-2.0685,-0.1273,0.4237,-2.4051,0.0056,1.9631,10.2268,4,2,0.499945126988953,10
"25",23,25,2,-0.2267,-1.1388,-3.5111,-0.2489,-1.3077,-3.7646,0.0063,1.9815,10.7268,4,2,0.305421512012498,10
"26",24,26,3,-0.1273,0.4237,-2.4051,-0.1398,0.4679,-2.4438,0.0056,1.9821,10.2268,4,2,0.0600631334513942,10
"27",22,27,1,0.1744,-0.1555,-7.8057,0.1715,-0.1772,-8.3052,0.0067,2.0011,12,1,2,0.49997954958178,1
"28",25,28,2,-0.2489,-1.3077,-3.7646,-0.2559,-1.4804,-4.0205,0.0063,2.0803,10.7268,4,2,0.308802687812137,10
"29",26,29,3,-0.1398,0.4679,-2.4438,-0.1788,0.7553,-2.7442,0.0056,2.1143,10.2268,4,2,0.417564270502159,10
"30",27,30,1,0.1715,-0.1772,-8.3052,0.1629,-0.1942,-8.7151,0.0067,2.1307,12,1,2,0.410342503282319,1
"31",30,31,1,0.1629,-0.1942,-8.7151,0.1584,-0.2032,-8.9452,0.0067,2.2035,12,1,2,0.230319907954133,1
"32",31,32,1,0.1584,-0.2032,-8.9452,0.1579,-0.2041,-8.9674,0.0067,2.2105,12,1,2,0.0222238610506813,1
