"","Time","Krs","sam","soil_type","loc"
"423",5.6,9.92597725520973e-05,10,"loam","Palermo, Italy"
"424",5.8,9.93098097496285e-05,10,"loam","Palermo, Italy"
"425",6,9.91445286670749e-05,10,"loam","Palermo, Italy"
"426",6.2,9.99315471495952e-05,10,"loam","Palermo, Italy"
"427",6.4,9.94830688549809e-05,10,"loam","Palermo, Italy"
"428",6.6,9.86905930693152e-05,10,"loam","Palermo, Italy"
"429",6.8,9.97994637194148e-05,10,"loam","Palermo, Italy"
"430",7,9.96991286468498e-05,10,"loam","Palermo, Italy"
"431",7.2,9.8276631915351e-05,10,"loam","Palermo, Italy"
"432",7.4,9.71153076074268e-05,10,"loam","Palermo, Italy"
"433",7.6,9.48479442578522e-05,10,"loam","Palermo, Italy"
"434",7.8,9.33250793868753e-05,10,"loam","Palermo, Italy"
"435",8,9.13544104295262e-05,10,"loam","Palermo, Italy"
"436",8.2,8.90213172083616e-05,10,"loam","Palermo, Italy"
"437",8.4,8.90155800562384e-05,10,"loam","Palermo, Italy"
"438",8.6,9.00102527993826e-05,10,"loam","Palermo, Italy"
"439",8.8,9.25384658419682e-05,10,"loam","Palermo, Italy"
"440",9,9.22048746345794e-05,10,"loam","Palermo, Italy"
"441",0.4,8.33972698231545e-06,12,"loam","Palermo, Italy"
"442",0.6,1.16404685654103e-05,12,"loam","Palermo, Italy"
"443",0.8,1.29581218596705e-05,12,"loam","Palermo, Italy"
"444",1,1.43266469938548e-05,12,"loam","Palermo, Italy"
"445",1.2,1.52251497116805e-05,12,"loam","Palermo, Italy"
"446",1.4,1.56920763178793e-05,12,"loam","Palermo, Italy"
"447",1.6,1.59340984771229e-05,12,"loam","Palermo, Italy"
"448",1.8,1.6004211714087e-05,12,"loam","Palermo, Italy"
"449",2,1.60768203231987e-05,12,"loam","Palermo, Italy"
"450",2.2,2.24273039516179e-05,12,"loam","Palermo, Italy"
"451",2.4,2.90619212315659e-05,12,"loam","Palermo, Italy"
"452",2.6,3.45931171070856e-05,12,"loam","Palermo, Italy"
"453",2.8,4.35748496771452e-05,12,"loam","Palermo, Italy"
"454",3,4.68542352374873e-05,12,"loam","Palermo, Italy"
"455",3.2,5.73498877281748e-05,12,"loam","Palermo, Italy"
"456",3.4,6.30429837256219e-05,12,"loam","Palermo, Italy"
"457",3.6,6.76303899978744e-05,12,"loam","Palermo, Italy"
"458",3.8,7.56404419766897e-05,12,"loam","Palermo, Italy"
"459",4,7.98232071849136e-05,12,"loam","Palermo, Italy"
"460",4.2,8.74736827833925e-05,12,"loam","Palermo, Italy"
"461",4.4,9.72518284464021e-05,12,"loam","Palermo, Italy"
"462",4.6,0.000101926019996961,12,"loam","Palermo, Italy"
"463",4.8,0.000109753808399105,12,"loam","Palermo, Italy"
"464",5,0.00011511486943319,12,"loam","Palermo, Italy"
"465",5.2,0.0001177159000294,12,"loam","Palermo, Italy"
"466",5.4,0.000118432252605954,12,"loam","Palermo, Italy"
"467",5.6,0.00011860532176855,12,"loam","Palermo, Italy"
"468",5.8,0.000117669407049055,12,"loam","Palermo, Italy"
"469",6,0.000116420339577483,12,"loam","Palermo, Italy"
"470",6.2,0.000114569494821681,12,"loam","Palermo, Italy"
"471",6.4,0.000112420952674972,12,"loam","Palermo, Italy"
"472",6.6,0.000110670872795248,12,"loam","Palermo, Italy"
"473",6.8,0.000108657832444542,12,"loam","Palermo, Italy"
"474",7,0.000107251652900341,12,"loam","Palermo, Italy"
"475",7.2,0.000105642754861614,12,"loam","Palermo, Italy"
"476",7.4,0.000103963430111137,12,"loam","Palermo, Italy"
"477",7.6,0.00010365871235974,12,"loam","Palermo, Italy"
"478",7.8,0.000104172598693048,12,"loam","Palermo, Italy"
"479",8,0.000105271430028498,12,"loam","Palermo, Italy"
"480",8.2,0.000106796405717658,12,"loam","Palermo, Italy"
"481",8.4,0.000108626692398931,12,"loam","Palermo, Italy"
"482",8.6,0.000124539139678279,12,"loam","Palermo, Italy"
"483",8.8,0.000127935131080286,12,"loam","Palermo, Italy"
"484",9,0.000136176062329638,12,"loam","Palermo, Italy"
"485",0.4,4.85877642284658e-06,13,"loam","Palermo, Italy"
"486",0.6,8.24231168325649e-06,13,"loam","Palermo, Italy"
"487",0.8,9.78581540263995e-06,13,"loam","Palermo, Italy"
"488",1,1.10589739760597e-05,13,"loam","Palermo, Italy"
"489",1.2,1.34474103365939e-05,13,"loam","Palermo, Italy"
"490",1.4,1.614082889778e-05,13,"loam","Palermo, Italy"
"491",1.6,1.87731135805575e-05,13,"loam","Palermo, Italy"
"492",1.8,1.95706178594132e-05,13,"loam","Palermo, Italy"
"493",2,1.96518262104153e-05,13,"loam","Palermo, Italy"
"494",2.2,1.99937768864393e-05,13,"loam","Palermo, Italy"
"495",2.4,2.26171191653269e-05,13,"loam","Palermo, Italy"
"496",2.6,2.2661555081452e-05,13,"loam","Palermo, Italy"
"497",2.8,2.82473120929642e-05,13,"loam","Palermo, Italy"
"498",3,3.24208503622427e-05,13,"loam","Palermo, Italy"
"499",3.2,3.57490245977626e-05,13,"loam","Palermo, Italy"
"500",3.4,4.37231654472112e-05,13,"loam","Palermo, Italy"
"501",3.6,5.06660755811021e-05,13,"loam","Palermo, Italy"
"502",3.8,5.96609871104013e-05,13,"loam","Palermo, Italy"
"503",4,6.72139058214377e-05,13,"loam","Palermo, Italy"
"504",4.2,7.31015921118035e-05,13,"loam","Palermo, Italy"
"505",4.4,8.11708732264443e-05,13,"loam","Palermo, Italy"
"506",4.6,8.79696263184921e-05,13,"loam","Palermo, Italy"
"507",4.8,9.75187700196106e-05,13,"loam","Palermo, Italy"
"508",5,0.000104542570349771,13,"loam","Palermo, Italy"
"509",5.2,0.000110420268142631,13,"loam","Palermo, Italy"
"510",5.4,0.00011867084372225,13,"loam","Palermo, Italy"
"511",5.6,0.000125621733418967,13,"loam","Palermo, Italy"
"512",5.8,0.000135194435610943,13,"loam","Palermo, Italy"
"513",6,0.000143132790963801,13,"loam","Palermo, Italy"
"514",6.2,0.000149010980446695,13,"loam","Palermo, Italy"
"515",6.4,0.000149366351465487,13,"loam","Palermo, Italy"
"516",6.6,0.000153423202421938,13,"loam","Palermo, Italy"
"517",6.8,0.000156314336372142,13,"loam","Palermo, Italy"
"518",7,0.000158160251305746,13,"loam","Palermo, Italy"
"519",7.2,0.0001591621338712,13,"loam","Palermo, Italy"
"520",7.4,0.000159557097937134,13,"loam","Palermo, Italy"
"521",7.6,0.000159552727329996,13,"loam","Palermo, Italy"
"522",7.8,0.000159143859531539,13,"loam","Palermo, Italy"
"523",8,0.000163986518167809,13,"loam","Palermo, Italy"
"524",8.2,0.000171073853978331,13,"loam","Palermo, Italy"
"525",8.4,0.000179253035943998,13,"loam","Palermo, Italy"
"526",8.6,0.000181609253515576,13,"loam","Palermo, Italy"
"527",8.8,0.000184161087029533,13,"loam","Palermo, Italy"
"528",9,0.000186226864862713,13,"loam","Palermo, Italy"
"529",0.4,5.8655865846043e-06,14,"loam","Palermo, Italy"
"530",0.6,8.95668069247269e-06,14,"loam","Palermo, Italy"
"531",0.8,1.02935242362389e-05,14,"loam","Palermo, Italy"
"532",1,1.10338730718285e-05,14,"loam","Palermo, Italy"
"533",1.2,1.15180154631192e-05,14,"loam","Palermo, Italy"
"534",1.4,1.17806891075376e-05,14,"loam","Palermo, Italy"
"535",1.6,1.19223465459507e-05,14,"loam","Palermo, Italy"
"536",1.8,1.19786456916994e-05,14,"loam","Palermo, Italy"
"537",2,1.20042501221169e-05,14,"loam","Palermo, Italy"
"538",2.2,1.20177702902e-05,14,"loam","Palermo, Italy"
"539",2.4,1.29656714786112e-05,14,"loam","Palermo, Italy"
"540",2.6,2.20798267406962e-05,14,"loam","Palermo, Italy"
"541",2.8,2.55779437882241e-05,14,"loam","Palermo, Italy"
"542",3,3.25098373477561e-05,14,"loam","Palermo, Italy"
"543",3.2,3.93091117369032e-05,14,"loam","Palermo, Italy"
"544",3.4,4.49473616501708e-05,14,"loam","Palermo, Italy"
"545",3.6,5.80596571807084e-05,14,"loam","Palermo, Italy"
"546",3.8,6.41577969366124e-05,14,"loam","Palermo, Italy"
"547",4,7.03370745268727e-05,14,"loam","Palermo, Italy"
"548",4.2,8.10728570055229e-05,14,"loam","Palermo, Italy"
"549",4.4,8.82851308351515e-05,14,"loam","Palermo, Italy"
"550",4.6,9.64461883605837e-05,14,"loam","Palermo, Italy"
"551",4.8,0.00010370269926966,14,"loam","Palermo, Italy"
"552",5,0.000114142289665144,14,"loam","Palermo, Italy"
"553",5.2,0.000126118567845683,14,"loam","Palermo, Italy"
"554",5.4,0.000134618792726894,14,"loam","Palermo, Italy"
"555",5.6,0.0001442984133908,14,"loam","Palermo, Italy"
"556",5.8,0.000150144771094187,14,"loam","Palermo, Italy"
"557",6,0.000159134776304399,14,"loam","Palermo, Italy"
"558",6.2,0.00016346890235438,14,"loam","Palermo, Italy"
"559",6.4,0.000169062847445439,14,"loam","Palermo, Italy"
"560",6.6,0.000180506350006929,14,"loam","Palermo, Italy"
"561",6.8,0.000186923679115168,14,"loam","Palermo, Italy"
"562",7,0.000192888853490908,14,"loam","Palermo, Italy"
"563",7.2,0.00019826631347991,14,"loam","Palermo, Italy"
"564",7.4,0.000198947460542002,14,"loam","Palermo, Italy"
"565",7.6,0.000197764353797028,14,"loam","Palermo, Italy"
"566",7.8,0.000197010967250664,14,"loam","Palermo, Italy"
"567",8,0.000195382811612241,14,"loam","Palermo, Italy"
"568",8.2,0.000193532310766315,14,"loam","Palermo, Italy"
"569",8.4,0.000194358215973892,14,"loam","Palermo, Italy"
"570",8.6,0.000199430677993301,14,"loam","Palermo, Italy"
"571",8.8,0.000201370984718259,14,"loam","Palermo, Italy"
"572",9,0.000208588191073532,14,"loam","Palermo, Italy"
"573",0.4,5.45641040007364e-06,15,"loam","Palermo, Italy"
"574",0.6,9.15916092399467e-06,15,"loam","Palermo, Italy"
"575",0.8,1.01529928315767e-05,15,"loam","Palermo, Italy"
"576",1,1.11869523874621e-05,15,"loam","Palermo, Italy"
"577",1.2,1.14229372765183e-05,15,"loam","Palermo, Italy"
"578",1.4,1.17943247010666e-05,15,"loam","Palermo, Italy"
"579",1.6,1.18935776313064e-05,15,"loam","Palermo, Italy"
"580",1.8,1.19692878972314e-05,15,"loam","Palermo, Italy"
"581",2,1.19942096090255e-05,15,"loam","Palermo, Italy"
"582",2.2,1.20077744546262e-05,15,"loam","Palermo, Italy"
"583",2.4,1.20206008958209e-05,15,"loam","Palermo, Italy"
"584",2.6,1.20240052095884e-05,15,"loam","Palermo, Italy"
"585",2.8,1.2027463588244e-05,15,"loam","Palermo, Italy"
"586",3,1.2028253914597e-05,15,"loam","Palermo, Italy"
"587",3.2,1.20290886534501e-05,15,"loam","Palermo, Italy"
"588",3.4,1.20293378265638e-05,15,"loam","Palermo, Italy"
"589",3.6,1.20295104848057e-05,15,"loam","Palermo, Italy"
"590",3.8,1.20295695906103e-05,15,"loam","Palermo, Italy"
"591",4,1.20261857849375e-05,15,"loam","Palermo, Italy"
"592",4.2,1.20117493375315e-05,15,"loam","Palermo, Italy"
"593",4.4,1.17657252626451e-05,15,"loam","Palermo, Italy"
"594",4.6,1.14712752275672e-05,15,"loam","Palermo, Italy"
"595",4.8,1.13011915140568e-05,15,"loam","Palermo, Italy"
"596",5,1.08685609938318e-05,15,"loam","Palermo, Italy"
"597",5.2,1.04949130211424e-05,15,"loam","Palermo, Italy"
"598",5.4,1.00507153837852e-05,15,"loam","Palermo, Italy"
"599",5.6,9.71695207065236e-06,15,"loam","Palermo, Italy"
"600",5.8,9.42593076133676e-06,15,"loam","Palermo, Italy"
"601",6,8.92597087548481e-06,15,"loam","Palermo, Italy"
"602",6.2,8.59370725945066e-06,15,"loam","Palermo, Italy"
"603",6.4,8.29128679081964e-06,15,"loam","Palermo, Italy"
"604",6.6,8.2019391553912e-06,15,"loam","Palermo, Italy"
"605",6.8,8.08908472705715e-06,15,"loam","Palermo, Italy"
"606",7,8.03399169518122e-06,15,"loam","Palermo, Italy"
"607",7.2,8.0451100388987e-06,15,"loam","Palermo, Italy"
"608",7.4,8.12425676862312e-06,15,"loam","Palermo, Italy"
"609",7.6,2.04658893187552e-05,15,"loam","Palermo, Italy"
"610",7.8,3.02104924475436e-05,15,"loam","Palermo, Italy"
"611",8,3.64472944938347e-05,15,"loam","Palermo, Italy"
"612",8.2,4.01399335041505e-05,15,"loam","Palermo, Italy"
"613",8.4,4.19136716672841e-05,15,"loam","Palermo, Italy"
"614",8.6,4.20749062517145e-05,15,"loam","Palermo, Italy"
"615",8.8,5.58222013812296e-05,15,"loam","Palermo, Italy"
"616",9,6.86574226604882e-05,15,"loam","Palermo, Italy"
"617",0.4,9.39898140349721e-06,16,"loam","Palermo, Italy"
"618",0.6,1.18871583061955e-05,16,"loam","Palermo, Italy"
"619",0.8,1.25633347091626e-05,16,"loam","Palermo, Italy"
"620",1,1.28171915444336e-05,16,"loam","Palermo, Italy"
"621",1.2,1.28577907090781e-05,16,"loam","Palermo, Italy"
"622",1.4,1.28872720876816e-05,16,"loam","Palermo, Italy"
"623",1.6,1.28923175147805e-05,16,"loam","Palermo, Italy"
"624",1.8,1.28950600672944e-05,16,"loam","Palermo, Italy"
"625",2,1.2895750558616e-05,16,"loam","Palermo, Italy"
"626",2.2,1.28959137848688e-05,16,"loam","Palermo, Italy"
"627",2.4,1.28960141034095e-05,16,"loam","Palermo, Italy"
"628",2.6,1.28960276903101e-05,16,"loam","Palermo, Italy"
"629",2.8,1.28960370819394e-05,16,"loam","Palermo, Italy"
"630",3,1.28960388114596e-05,16,"loam","Palermo, Italy"
"631",3.2,1.28960394471159e-05,16,"loam","Palermo, Italy"
"632",3.4,1.28960396848281e-05,16,"loam","Palermo, Italy"
"633",3.6,1.28960397353822e-05,16,"loam","Palermo, Italy"
"634",3.8,1.28960397546377e-05,16,"loam","Palermo, Italy"
"635",4,1.28960397582978e-05,16,"loam","Palermo, Italy"
"636",4.2,1.28960397604337e-05,16,"loam","Palermo, Italy"
"637",4.4,1.28960397610684e-05,16,"loam","Palermo, Italy"
"638",4.6,1.28960397613206e-05,16,"loam","Palermo, Italy"
"639",4.8,1.28960397613776e-05,16,"loam","Palermo, Italy"
"640",5,1.28960397613938e-05,16,"loam","Palermo, Italy"
"641",5.2,1.66369753586357e-05,16,"loam","Palermo, Italy"
"642",5.4,2.09363776151399e-05,16,"loam","Palermo, Italy"
"643",5.6,2.25922239471634e-05,16,"loam","Palermo, Italy"
"644",5.8,2.28978347230375e-05,16,"loam","Palermo, Italy"
"645",6,2.2728710877137e-05,16,"loam","Palermo, Italy"
"646",6.2,2.24024535756738e-05,16,"loam","Palermo, Italy"
"647",6.4,2.21276995119777e-05,16,"loam","Palermo, Italy"
"648",6.6,2.17556026260771e-05,16,"loam","Palermo, Italy"
"649",6.8,2.13951411943647e-05,16,"loam","Palermo, Italy"
"650",7,2.09339327505828e-05,16,"loam","Palermo, Italy"
"651",7.2,1.99845657637474e-05,16,"loam","Palermo, Italy"
"652",7.4,1.94286336723298e-05,16,"loam","Palermo, Italy"
"653",7.6,1.87408474601931e-05,16,"loam","Palermo, Italy"
"654",7.8,1.81488186872047e-05,16,"loam","Palermo, Italy"
"655",8,1.77264346125385e-05,16,"loam","Palermo, Italy"
"656",8.2,1.73841868736694e-05,16,"loam","Palermo, Italy"
"657",8.4,1.77758656743992e-05,16,"loam","Palermo, Italy"
"658",8.6,1.75751150849477e-05,16,"loam","Palermo, Italy"
"659",8.8,1.8980456491467e-05,16,"loam","Palermo, Italy"
"660",9,2.02455586951412e-05,16,"loam","Palermo, Italy"
"661",0.4,1.00518607525083e-05,17,"loam","Palermo, Italy"
"662",0.6,1.26725556987966e-05,17,"loam","Palermo, Italy"
"663",0.8,1.35657427454935e-05,17,"loam","Palermo, Italy"
"664",1,1.40069792337707e-05,17,"loam","Palermo, Italy"
"665",1.2,1.41613757284198e-05,17,"loam","Palermo, Italy"
"666",1.4,1.42178870452444e-05,17,"loam","Palermo, Italy"
"667",1.6,1.42340731055045e-05,17,"loam","Palermo, Italy"
"668",1.8,1.42428681771273e-05,17,"loam","Palermo, Italy"
"669",2,1.42459799155966e-05,17,"loam","Palermo, Italy"
"670",2.2,1.4247000260365e-05,17,"loam","Palermo, Italy"
"671",2.4,1.42473688185549e-05,17,"loam","Palermo, Italy"
"672",2.6,1.42475329746601e-05,17,"loam","Palermo, Italy"
"673",2.8,1.42475785354205e-05,17,"loam","Palermo, Italy"
"674",3,1.42476030566518e-05,17,"loam","Palermo, Italy"
"675",3.2,1.42476096981078e-05,17,"loam","Palermo, Italy"
"676",3.4,1.42476128177788e-05,17,"loam","Palermo, Italy"
"677",3.6,1.4247614136664e-05,17,"loam","Palermo, Italy"
"678",3.8,1.42476145037833e-05,17,"loam","Palermo, Italy"
"679",4,1.42476146971498e-05,17,"loam","Palermo, Italy"
"680",4.2,1.42476147520046e-05,17,"loam","Palermo, Italy"
"681",4.4,1.42476147719379e-05,17,"loam","Palermo, Italy"
"682",4.6,1.42476147814837e-05,17,"loam","Palermo, Italy"
"683",4.8,1.42476147836791e-05,17,"loam","Palermo, Italy"
"684",5,1.42476147852694e-05,17,"loam","Palermo, Italy"
"685",5.2,1.42476147856235e-05,17,"loam","Palermo, Italy"
"686",5.4,1.42476147858345e-05,17,"loam","Palermo, Italy"
"687",5.6,1.42476147859071e-05,17,"loam","Palermo, Italy"
"688",5.8,1.4247614785926e-05,17,"loam","Palermo, Italy"
"689",6,1.42476147859355e-05,17,"loam","Palermo, Italy"
"690",6.2,1.72713988819958e-05,17,"loam","Palermo, Italy"
"691",6.4,2.03040407501566e-05,17,"loam","Palermo, Italy"
"692",6.6,2.11207949938869e-05,17,"loam","Palermo, Italy"
"693",6.8,2.10578811780846e-05,17,"loam","Palermo, Italy"
"694",7,2.57711294138853e-05,17,"loam","Palermo, Italy"
"695",7.2,2.57671968454252e-05,17,"loam","Palermo, Italy"
"696",7.4,2.59285365972297e-05,17,"loam","Palermo, Italy"
"697",7.6,2.58632184664683e-05,17,"loam","Palermo, Italy"
"698",7.8,2.55753998977054e-05,17,"loam","Palermo, Italy"
"699",8,2.58658192488445e-05,17,"loam","Palermo, Italy"
"700",8.2,2.72065907608759e-05,17,"loam","Palermo, Italy"
"701",8.4,2.79183409160037e-05,17,"loam","Palermo, Italy"
"702",8.6,2.77788593851858e-05,17,"loam","Palermo, Italy"
"703",8.8,2.7662862087951e-05,17,"loam","Palermo, Italy"
"704",9,2.88721460147217e-05,17,"loam","Palermo, Italy"
"705",0.4,8.66504897114459e-06,18,"loam","Palermo, Italy"
"706",0.6,1.46085729513933e-05,18,"loam","Palermo, Italy"
"707",0.8,1.67346075583321e-05,18,"loam","Palermo, Italy"
"708",1,1.95299847565349e-05,18,"loam","Palermo, Italy"
"709",1.2,2.03788443463065e-05,18,"loam","Palermo, Italy"
"710",1.4,2.14266879548384e-05,18,"loam","Palermo, Italy"
"711",1.6,2.19666942423267e-05,18,"loam","Palermo, Italy"
"712",1.8,2.21274564343e-05,18,"loam","Palermo, Italy"
"713",2,2.23214874578693e-05,18,"loam","Palermo, Italy"
"714",2.2,2.2378243791644e-05,18,"loam","Palermo, Italy"
"715",2.4,2.24429136910625e-05,18,"loam","Palermo, Italy"
"716",2.6,2.24614946920452e-05,18,"loam","Palermo, Italy"
"717",2.8,2.24842469977862e-05,18,"loam","Palermo, Italy"
"718",3,2.24955740967549e-05,18,"loam","Palermo, Italy"
"719",3.2,2.24989574844635e-05,18,"loam","Palermo, Italy"
"720",3.4,2.25027982811455e-05,18,"loam","Palermo, Italy"
"721",3.6,2.25039471520402e-05,18,"loam","Palermo, Italy"
"722",3.8,2.25052582540002e-05,18,"loam","Palermo, Italy"
"723",4,2.25056606850658e-05,18,"loam","Palermo, Italy"
"724",4.2,2.2506127876576e-05,18,"loam","Palermo, Italy"
"725",4.4,2.25062623312559e-05,18,"loam","Palermo, Italy"
"726",4.6,2.25064200254719e-05,18,"loam","Palermo, Italy"
"727",4.8,2.25064960734198e-05,18,"loam","Palermo, Italy"
"728",5,2.25065185797213e-05,18,"loam","Palermo, Italy"
"729",5.2,2.25065440623105e-05,18,"loam","Palermo, Italy"
"730",5.4,2.25065520560248e-05,18,"loam","Palermo, Italy"
"731",5.6,2.25065607097713e-05,18,"loam","Palermo, Italy"
"732",5.8,2.25065631521979e-05,18,"loam","Palermo, Italy"
"733",6,2.25065660927411e-05,18,"loam","Palermo, Italy"
"734",6.2,2.2479288046831e-05,18,"loam","Palermo, Italy"
"735",6.4,2.68611709752588e-05,18,"loam","Palermo, Italy"
"736",6.6,2.96096926737592e-05,18,"loam","Palermo, Italy"
"737",6.8,3.38311392295495e-05,18,"loam","Palermo, Italy"
"738",7,4.5086634422965e-05,18,"loam","Palermo, Italy"
"739",7.2,4.81778933374901e-05,18,"loam","Palermo, Italy"
"740",7.4,5.05134709600128e-05,18,"loam","Palermo, Italy"
"741",7.6,5.06117320462554e-05,18,"loam","Palermo, Italy"
"742",7.8,5.13613700681789e-05,18,"loam","Palermo, Italy"
"743",8,5.10169892194847e-05,18,"loam","Palermo, Italy"
"744",8.2,5.22350146012562e-05,18,"loam","Palermo, Italy"
"745",8.4,5.44074213019126e-05,18,"loam","Palermo, Italy"
"746",8.6,5.37665015548473e-05,18,"loam","Palermo, Italy"
"747",8.8,5.26213378411608e-05,18,"loam","Palermo, Italy"
"748",9,5.37407492359033e-05,18,"loam","Palermo, Italy"
"749",0.4,8.31715223331222e-06,19,"loam","Palermo, Italy"
"750",0.6,1.10847071626398e-05,19,"loam","Palermo, Italy"
"751",0.8,1.454927419674e-05,19,"loam","Palermo, Italy"
"752",1,1.5604689641284e-05,19,"loam","Palermo, Italy"
"753",1.2,1.60480620806102e-05,19,"loam","Palermo, Italy"
"754",1.4,1.62924155732441e-05,19,"loam","Palermo, Italy"
"755",1.6,1.64996414372786e-05,19,"loam","Palermo, Italy"
"756",1.8,1.65541343479412e-05,19,"loam","Palermo, Italy"
"757",2,1.65980061238494e-05,19,"loam","Palermo, Italy"
"758",2.2,1.66139700266264e-05,19,"loam","Palermo, Italy"
"759",2.4,1.66295720530091e-05,19,"loam","Palermo, Italy"
"760",2.6,1.66334717801834e-05,19,"loam","Palermo, Italy"
"761",2.8,1.66355396511927e-05,19,"loam","Palermo, Italy"
"762",3,1.66375111992845e-05,19,"loam","Palermo, Italy"
"763",3.2,1.66380100848959e-05,19,"loam","Palermo, Italy"
"764",3.4,1.66382850867912e-05,19,"loam","Palermo, Italy"
"765",3.6,1.66385228684415e-05,19,"loam","Palermo, Italy"
"766",3.8,1.66385907309381e-05,19,"loam","Palermo, Italy"
"767",4,1.66386205429835e-05,19,"loam","Palermo, Italy"
"768",4.2,1.66181256236859e-05,19,"loam","Palermo, Italy"
"769",4.4,1.64644962570957e-05,19,"loam","Palermo, Italy"
"770",4.6,1.62781845340273e-05,19,"loam","Palermo, Italy"
"771",4.8,1.56869701666067e-05,19,"loam","Palermo, Italy"
"772",5,1.51828553950341e-05,19,"loam","Palermo, Italy"
"773",5.2,1.48343434334641e-05,19,"loam","Palermo, Italy"
"774",5.4,1.4258351707733e-05,19,"loam","Palermo, Italy"
"775",5.6,1.3879779224273e-05,19,"loam","Palermo, Italy"
"776",5.8,1.31908980749615e-05,19,"loam","Palermo, Italy"
"777",6,1.25749090352243e-05,19,"loam","Palermo, Italy"
"778",6.2,1.1995068996129e-05,19,"loam","Palermo, Italy"
"779",6.4,1.17657953775056e-05,19,"loam","Palermo, Italy"
"780",6.6,1.14642987299859e-05,19,"loam","Palermo, Italy"
"781",6.8,1.12741755732485e-05,19,"loam","Palermo, Italy"
"782",7,1.41636319824717e-05,19,"loam","Palermo, Italy"
"783",7.2,1.84616551885003e-05,19,"loam","Palermo, Italy"
"784",7.4,2.27702441775782e-05,19,"loam","Palermo, Italy"
"785",7.6,2.67934654832388e-05,19,"loam","Palermo, Italy"
"786",7.8,2.99413445420564e-05,19,"loam","Palermo, Italy"
"787",8,3.45057085272543e-05,19,"loam","Palermo, Italy"
"788",8.2,3.57041852472582e-05,19,"loam","Palermo, Italy"
"789",8.4,4.04564639787062e-05,19,"loam","Palermo, Italy"
"790",8.6,4.50319660658455e-05,19,"loam","Palermo, Italy"
"791",8.8,4.82914600168849e-05,19,"loam","Palermo, Italy"
