"","id","order_id","order","type","x","y","vol","sam"
"31",31,4,"type_4","kr",0,0.000230643479168408,0.00541060794764502,1
"32",32,4,"type_4","kr",9.26635068657525,0.000230643479168408,0.00541060794764502,1
"33",33,4,"type_4","kr",11.2663506865752,0.000100257356980588,0.00541060794764502,1
"34",34,4,"type_4","kr",13.2663506865752,0.000100257356980588,0.00541060794764502,1
"35",35,4,"type_4","kr",15.2663506865752,8.53194736320357e-05,0.00541060794764502,1
"36",36,4,"type_4","kr",21.2663506865753,8.53194736320356e-06,0.00541060794764502,1
"37",37,4,"type_4","kx",0,1.47105609463251e-05,0.00541060794764502,1
"38",38,4,"type_4","kx",12.2663506865752,1.47105609463251e-05,0.00541060794764502,1
"39",39,4,"type_4","kx",14.2663506865752,1.48215447619205e-05,0.00541060794764502,1
"40",40,4,"type_4","kx",22.2663506865753,1.48215447619205e-05,0.00541060794764502,1
"41",41,5,"type_5","kr",0,0.000230159974962847,0.00619321009358078,1
"42",42,5,"type_5","kr",9.26635068657525,0.000230159974962847,0.00619321009358078,1
"43",43,5,"type_5","kr",11.2663506865752,0.000100065344454697,0.00619321009358078,1
"44",44,5,"type_5","kr",13.2663506865752,0.000100065344454697,0.00619321009358078,1
"45",45,5,"type_5","kr",15.2663506865752,8.5155509441466e-05,0.00619321009358078,1
"46",46,5,"type_5","kr",21.2663506865753,8.5155509441466e-06,0.00619321009358078,1
"47",47,5,"type_5","kx",0,1.73022039660807e-05,0.00619321009358078,1
"48",48,5,"type_5","kx",12.2663506865752,1.73022039660807e-05,0.00619321009358078,1
"49",49,5,"type_5","kx",14.2663506865752,2.03273764281459e-05,0.00619321009358078,1
"50",50,5,"type_5","kx",22.2663506865753,2.03273764281459e-05,0.00619321009358078,1
"51",51,11,"type_11","kr",0,0.000226618495066215,0.0136847775990371,1
"52",52,11,"type_11","kr",0.0720448704722789,0.000226618495066215,0.0136847775990371,1
"53",53,11,"type_11","kr",2.07204487047228,9.86616494737482e-05,0.0136847775990371,1
"54",54,11,"type_11","kr",4.07204487047228,9.86616494737482e-05,0.0136847775990371,1
"55",55,11,"type_11","kr",6.07204487047228,8.39578817987493e-05,0.0136847775990371,1
"56",56,11,"type_11","kr",12.0720448704723,8.39578817987493e-06,0.0136847775990371,1
"57",57,11,"type_11","kx",0,4.61410861107102e-05,0.0136847775990371,1
"58",58,11,"type_11","kx",3.07204487047228,4.61410861107102e-05,0.0136847775990371,1
"59",59,11,"type_11","kx",5.07204487047228,0.000435986384874777,0.0136847775990371,1
"60",60,11,"type_11","kx",13.0720448704723,0.000435986384874777,0.0136847775990371,1
"61",61,0,"type_0","kr",0,8.46180686216967e-05,NA,1
"62",62,0,"type_0","kr",10,8.46180686216967e-05,NA,1
"63",63,0,"type_0","kx",0,9.28827135262917e-05,NA,1
"64",64,0,"type_0","kx",10,9.28827135262917e-05,NA,1
"65",1,1,"type_1","kr",0,0.000229894019071992,0.006647610054996,2
"66",2,1,"type_1","kr",7.87522608261104,0.000229894019071992,0.006647610054996,2
"67",3,1,"type_1","kr",9.87522608261104,9.99597643252778e-05,0.006647610054996,2
"68",4,1,"type_1","kr",11.875226082611,9.99597643252778e-05,0.006647610054996,2
"69",5,1,"type_1","kr",13.875226082611,8.50653658650807e-05,0.006647610054996,2
"70",6,1,"type_1","kr",19.875226082611,8.50653658650808e-06,0.006647610054996,2
"71",7,1,"type_1","kx",0,1.88484203020747e-05,0.006647610054996,2
"72",8,1,"type_1","kx",10.875226082611,1.88484203020747e-05,0.006647610054996,2
"73",9,1,"type_1","kx",12.875226082611,2.56755889352684e-05,0.006647610054996,2
"74",10,1,"type_1","kx",20.875226082611,2.56755889352684e-05,0.006647610054996,2
"75",11,10,"type_10","kr",0,0.000230544807259813,0.00556578574840818,2
"76",12,10,"type_10","kr",3.85873369676312,0.000230544807259813,0.00556578574840818,2
"77",13,10,"type_10","kr",5.85873369676312,0.000100218164450099,0.00556578574840818,2
"78",14,10,"type_10","kr",7.85873369676312,0.000100218164450099,0.00556578574840818,2
"79",15,10,"type_10","kr",9.85873369676312,8.52860035429931e-05,0.00556578574840818,2
"80",16,10,"type_10","kr",15.8587336967631,8.52860035429931e-06,0.00556578574840818,2
"81",17,10,"type_10","kx",0,1.5217077547252e-05,0.00556578574840818,2
"82",18,10,"type_10","kx",6.85873369676312,1.5217077547252e-05,0.00556578574840818,2
"83",19,10,"type_10","kx",8.85873369676312,1.55787316458525e-05,0.00556578574840818,2
"84",20,10,"type_10","kx",16.8587336967631,1.55787316458525e-05,0.00556578574840818,2
"85",21,12,"type_12","kr",0,0.000228901811668565,0.0084948665353068,2
"86",22,12,"type_12","kr",3.85873369676312,0.000228901811668565,0.0084948665353068,2
"87",23,12,"type_12","kr",5.85873369676312,9.95661127833156e-05,0.0084948665353068,2
"88",24,12,"type_12","kr",7.85873369676312,9.95661127833156e-05,0.0084948665353068,2
"89",25,12,"type_12","kr",9.85873369676312,8.47293572040209e-05,0.0084948665353068,2
"90",26,12,"type_12","kr",15.8587336967631,8.47293572040209e-06,0.0084948665353068,2
"91",27,12,"type_12","kx",0,2.54276550535814e-05,0.0084948665353068,2
"92",28,12,"type_12","kx",6.85873369676312,2.54276550535814e-05,0.0084948665353068,2
"93",29,12,"type_12","kx",8.85873369676312,6.80289541493763e-05,0.0084948665353068,2
"94",30,12,"type_12","kx",16.8587336967631,6.80289541493763e-05,0.0084948665353068,2
"95",31,0,"type_0","kr",0,8.50653658650807e-05,NA,2
"96",32,0,"type_0","kr",10,8.50653658650807e-05,NA,2
"97",33,0,"type_0","kx",0,2.56755889352684e-05,NA,2
"98",34,0,"type_0","kx",10,2.56755889352684e-05,NA,2
"99",1,1,"type_1","kr",0,0.000227103993397987,0.0124689812420979,3
"100",2,1,"type_1","kr",6.19417686693253,0.000227103993397987,0.0124689812420979,3
"101",3,1,"type_1","kr",8.19417686693253,9.88537978833426e-05,0.0124689812420979,3
"102",4,1,"type_1","kr",10.1941768669325,9.88537978833426e-05,0.0124689812420979,3
"103",5,1,"type_1","kr",12.1941768669325,8.41217121571813e-05,0.0124689812420979,3
"104",6,1,"type_1","kr",18.1941768669325,8.41217121571813e-06,0.0124689812420979,3
"105",7,1,"type_1","kx",0,4.10173328233338e-05,0.0124689812420979,3
"106",8,1,"type_1","kx",9.19417686693253,4.10173328233338e-05,0.0124689812420979,3
"107",9,1,"type_1","kx",11.1941768669325,0.000310626569660376,0.0124689812420979,3
"108",10,1,"type_1","kx",19.1941768669325,0.000310626569660376,0.0124689812420979,3
"109",11,2,"type_2","kr",0,0.000231571035784262,0.00406421074584721,3
"110",12,2,"type_2","kr",5.46484564400149,0.000231571035784262,0.00406421074584721,3
"111",13,2,"type_2","kr",7.46484564400149,0.00010062596502769,0.00406421074584721,3
"112",14,2,"type_2","kr",9.46484564400149,0.00010062596502769,0.00406421074584721,3
"113",15,2,"type_2","kr",11.4648456440015,8.56343268875709e-05,0.00406421074584721,3
"114",16,2,"type_2","kr",17.4648456440015,8.56343268875709e-06,0.00406421074584721,3
"115",17,2,"type_2","kx",0,1.04778342909089e-05,0.00406421074584721,3
"116",18,2,"type_2","kx",8.46484564400149,1.04778342909089e-05,0.00406421074584721,3
"117",19,2,"type_2","kx",10.4648456440015,1.35015111792763e-05,0.00406421074584721,3
"118",20,2,"type_2","kx",18.4648456440015,1.35015111792763e-05,0.00406421074584721,3
"119",21,3,"type_3","kr",0,0.000230584217720985,0.00550352847791103,3
"120",22,3,"type_3","kr",5.46484564400149,0.000230584217720985,0.00550352847791103,3
"121",23,3,"type_3","kr",7.46484564400149,0.000100233817857921,0.00550352847791103,3
"122",24,3,"type_3","kr",9.46484564400149,0.000100233817857921,0.00550352847791103,3
"123",25,3,"type_3","kr",11.4648456440015,8.52993712595943e-05,0.00550352847791103,3
"124",26,3,"type_3","kr",17.4648456440015,8.52993712595943e-06,0.00550352847791103,3
"125",27,3,"type_3","kx",0,1.50134180061872e-05,0.00550352847791103,3
"126",28,3,"type_3","kx",8.46484564400149,1.50134180061872e-05,0.00550352847791103,3
"127",29,3,"type_3","kx",10.4648456440015,1.52565692221453e-05,0.00550352847791103,3
"128",30,3,"type_3","kx",18.4648456440015,1.52565692221453e-05,0.00550352847791103,3
"129",31,4,"type_4","kr",0,0.000230152249415001,0.00620616920334817,3
"130",32,4,"type_4","kr",5.46484564400149,0.000230152249415001,0.00620616920334817,3
"131",33,4,"type_4","kr",7.46484564400149,0.000100062277157471,0.00620616920334817,3
"132",34,4,"type_4","kr",9.46484564400149,0.000100062277157471,0.00620616920334817,3
"133",35,4,"type_4","kr",11.4648456440015,8.51528904649963e-05,0.00620616920334817,3
"134",36,4,"type_4","kr",17.4648456440015,8.51528904649963e-06,0.00620616920334817,3
"135",37,4,"type_4","kx",0,1.73458868576311e-05,0.00620616920334817,3
"136",38,4,"type_4","kx",8.46484564400149,1.73458868576311e-05,0.00620616920334817,3
"137",39,4,"type_4","kx",10.4648456440015,2.04563940757411e-05,0.00620616920334817,3
"138",40,4,"type_4","kx",18.4648456440015,2.04563940757411e-05,0.00620616920334817,3
"139",41,5,"type_5","kr",0,0.000229663500632227,0.00705531078473123,3
"140",42,5,"type_5","kr",5.46484564400149,0.000229663500632227,0.00705531078473123,3
"141",43,5,"type_5","kr",7.46484564400149,9.98682741572079e-05,0.00705531078473123,3
"142",44,5,"type_5","kr",9.46484564400149,9.98682741572079e-05,0.00705531078473123,3
"143",45,5,"type_5","kr",11.4648456440015,8.49872602379978e-05,0.00705531078473123,3
"144",46,5,"type_5","kr",17.4648456440015,8.49872602379978e-06,0.00705531078473123,3
"145",47,5,"type_5","kx",0,2.0260694092068e-05,0.00705531078473123,3
"146",48,5,"type_5","kx",8.46484564400149,2.0260694092068e-05,0.00705531078473123,3
"147",49,5,"type_5","kx",10.4648456440015,3.20190162124036e-05,0.00705531078473123,3
"148",50,5,"type_5","kx",18.4648456440015,3.20190162124036e-05,0.00705531078473123,3
"149",51,10,"type_10","kr",0,0.000227072894886507,0.012545011439386,3
"150",52,10,"type_10","kr",2.78915718194442,0.000227072894886507,0.012545011439386,3
"151",53,10,"type_10","kr",4.78915718194442,9.88414871600297e-05,0.012545011439386,3
"152",54,10,"type_10","kr",6.78915718194442,9.88414871600297e-05,0.012545011439386,3
"153",55,10,"type_10","kr",8.78915718194441,8.41112146591952e-05,0.012545011439386,3
"154",56,10,"type_10","kr",14.7891571819444,8.41112146591952e-06,0.012545011439386,3
"155",57,10,"type_10","kx",0,4.13331188243591e-05,0.012545011439386,3
"156",58,10,"type_10","kx",5.78915718194442,4.13331188243591e-05,0.012545011439386,3
"157",59,10,"type_10","kx",7.78915718194442,0.000317697335283741,0.012545011439386,3
"158",60,10,"type_10","kx",15.7891571819444,0.000317697335283741,0.012545011439386,3
"159",61,12,"type_12","kr",0,0.0002255093702504,0.0166968286138503,3
"160",62,12,"type_12","kr",2.78915718194442,0.0002255093702504,0.0166968286138503,3
"161",63,12,"type_12","kr",4.78915718194442,9.82230212923398e-05,0.0166968286138503,3
"162",64,12,"type_12","kr",6.78915718194442,9.82230212923398e-05,0.0166968286138503,3
"163",65,12,"type_12","kr",8.78915718194441,8.35840339167018e-05,0.0166968286138503,3
"164",66,12,"type_12","kr",14.7891571819444,8.35840339167018e-06,0.0166968286138503,3
"165",67,12,"type_12","kx",0,5.94867815221426e-05,0.0166968286138503,3
"166",68,12,"type_12","kx",5.78915718194442,5.94867815221426e-05,0.0166968286138503,3
"167",69,12,"type_12","kx",7.78915718194442,0.000867664334584608,0.0166968286138503,3
"168",70,12,"type_12","kx",15.7891571819444,0.000867664334584608,0.0166968286138503,3
"169",71,0,"type_0","kr",0,8.41217121571813e-05,NA,3
"170",72,0,"type_0","kr",10,8.41217121571813e-05,NA,3
"171",73,0,"type_0","kx",0,0.000310626569660376,NA,3
"172",74,0,"type_0","kx",10,0.000310626569660376,NA,3
"173",1,1,"type_1","kr",0,0.000230894303123817,0.00502654824574367,4
"174",2,1,"type_1","kr",8.03895872687774,0.000230894303123817,0.00502654824574367,4
"175",3,1,"type_1","kr",10.0389587268777,0.000100357001146083,0.00502654824574367,4
"176",4,1,"type_1","kr",12.0389587268777,0.000100357001146083,0.00502654824574367,4
"177",5,1,"type_1","kr",14.0389587268777,8.54045749353987e-05,0.00502654824574367,4
"178",6,1,"type_1","kr",20.0389587268777,8.54045749353987e-06,0.00502654824574367,4
"179",7,1,"type_1","kx",0,1.34730946035668e-05,0.00502654824574367,4
"180",8,1,"type_1","kx",11.0389587268777,1.34730946035668e-05,0.00502654824574367,4
"181",9,1,"type_1","kx",13.0389587268777,1.35669761937231e-05,0.00502654824574367,4
"182",10,1,"type_1","kx",21.0389587268777,1.35669761937231e-05,0.00502654824574367,4
"183",11,4,"type_4","kr",0,0.000232579178096693,0.00282743338823081,4
"184",12,4,"type_4","kr",8.87761444869938,0.000232579178096693,0.00282743338823081,4
"185",13,4,"type_4","kr",10.8776144486994,0.000101026971103725,0.00282743338823081,4
"186",14,4,"type_4","kr",12.8776144486994,0.000101026971103725,0.00282743338823081,4
"187",15,4,"type_4","kr",14.8776144486994,8.59769846645146e-05,0.00282743338823081,4
"188",16,4,"type_4","kr",20.8776144486994,8.59769846645146e-06,0.00282743338823081,4
"189",17,4,"type_4","kx",0,6.86985481868968e-06,0.00282743338823081,4
"190",18,4,"type_4","kx",11.8776144486994,6.86985481868968e-06,0.00282743338823081,4
"191",19,4,"type_4","kx",13.8776144486994,1.669895546465e-05,0.00282743338823081,4
"192",20,4,"type_4","kx",21.8776144486994,1.669895546465e-05,0.00282743338823081,4
"193",21,5,"type_5","kr",0,0.000230393156358908,0.00580880481648753,4
"194",22,5,"type_5","kr",8.87761444869938,0.000230393156358908,0.00580880481648753,4
"195",23,5,"type_5","kr",10.8776144486994,0.000100157935897761,0.00580880481648753,4
"196",24,5,"type_5","kr",12.8776144486994,0.000100157935897761,0.00580880481648753,4
"197",25,5,"type_5","kr",14.8776144486994,8.52345714920316e-05,0.00580880481648753,4
"198",26,5,"type_5","kr",20.8776144486994,8.52345714920316e-06,0.00580880481648753,4
"199",27,5,"type_5","kx",0,1.60177080050258e-05,0.00580880481648753,4
"200",28,5,"type_5","kx",11.8776144486994,1.60177080050258e-05,0.00580880481648753,4
"201",29,5,"type_5","kx",13.8776144486994,1.70832099285866e-05,0.00580880481648753,4
"202",30,5,"type_5","kx",21.8776144486994,1.70832099285866e-05,0.00580880481648753,4
"203",31,10,"type_10","kr",0,0.000229619993471653,0.00713370767670041,4
"204",32,10,"type_10","kr",4.34003735128312,0.000229619993471653,0.00713370767670041,4
"205",33,10,"type_10","kr",6.34003735128312,9.98510089342531e-05,0.00713370767670041,4
"206",34,10,"type_10","kr",8.34003735128312,9.98510089342531e-05,0.00713370767670041,4
"207",35,10,"type_10","kr",10.3400373512831,8.49725216699132e-05,0.00713370767670041,4
"208",36,10,"type_10","kr",16.3400373512831,8.49725216699132e-06,0.00713370767670041,4
"209",37,10,"type_10","kx",0,2.05349139508842e-05,0.00713370767670041,4
"210",38,10,"type_10","kx",7.34003735128312,2.05349139508842e-05,0.00713370767670041,4
"211",39,10,"type_10","kx",9.34003735128312,3.34180196983439e-05,0.00713370767670041,4
"212",40,10,"type_10","kx",17.3400373512831,3.34180196983439e-05,0.00713370767670041,4
"213",41,12,"type_12","kr",0,0.000228960153784427,0.00837954526851975,4
"214",42,12,"type_12","kr",4.34003735128312,0.000228960153784427,0.00837954526851975,4
"215",43,12,"type_12","kr",6.34003735128312,9.95892492150891e-05,0.00837954526851975,4
"216",44,12,"type_12","kr",8.34003735128312,9.95892492150891e-05,0.00837954526851975,4
"217",45,12,"type_12","kr",10.3400373512831,8.4749101843759e-05,0.00837954526851975,4
"218",46,12,"type_12","kr",16.3400373512831,8.4749101843759e-06,0.00837954526851975,4
"219",47,12,"type_12","kx",0,2.50037097097869e-05,0.00837954526851975,4
"220",48,12,"type_12","kx",7.34003735128312,2.50037097097869e-05,0.00837954526851975,4
"221",49,12,"type_12","kx",9.34003735128312,6.42846520992554e-05,0.00837954526851975,4
"222",50,12,"type_12","kx",17.3400373512831,6.42846520992554e-05,0.00837954526851975,4
"223",51,0,"type_0","kr",0,8.54045749353987e-05,NA,4
"224",52,0,"type_0","kr",10,8.54045749353987e-05,NA,4
"225",53,0,"type_0","kx",0,1.35669761937231e-05,NA,4
"226",54,0,"type_0","kx",10,1.35669761937231e-05,NA,4
"227",1,1,"type_1","kr",0,0.000227591563689277,0.0113097335529233,5
"228",2,1,"type_1","kr",5.01671424063123,0.000227591563689277,0.0113097335529233,5
"229",3,1,"type_1","kr",7.01671424063123,9.90468566718411e-05,0.0113097335529233,5
"230",4,1,"type_1","kr",9.01671424063123,9.90468566718411e-05,0.0113097335529233,5
"231",5,1,"type_1","kr",11.0167142406312,8.42863547790029e-05,0.0113097335529233,5
"232",6,1,"type_1","kr",17.0167142406312,8.42863547790029e-06,0.0113097335529233,5
"233",7,1,"type_1","kx",0,3.62810861328794e-05,0.0113097335529233,5
"234",8,1,"type_1","kx",8.01671424063123,3.62810861328794e-05,0.0113097335529233,5
"235",9,1,"type_1","kx",10.0167142406312,0.000214922774723205,0.0113097335529233,5
"236",10,1,"type_1","kx",18.0167142406312,0.000214922774723205,0.0113097335529233,5
"237",11,2,"type_2","kr",0,0.000232155896680258,0.00331830724035422,5
"238",12,2,"type_2","kr",11.2297345008954,0.000232155896680258,0.00331830724035422,5
"239",13,2,"type_2","kr",13.2297345008954,0.000100858556181846,0.00331830724035422,5
"240",14,2,"type_2","kr",15.2297345008954,0.000100858556181846,0.00331830724035422,5
"241",15,2,"type_2","kr",17.2297345008954,8.58330585030577e-05,0.00331830724035422,5
"242",16,2,"type_2","kr",23.2297345008954,8.58330585030577e-06,0.00331830724035422,5
"243",17,2,"type_2","kx",0,8.26720221784221e-06,0.00331830724035422,5
"244",18,2,"type_2","kx",14.2297345008954,8.26720221784221e-06,0.00331830724035422,5
"245",19,2,"type_2","kx",16.2297345008954,1.529407940846e-05,0.00331830724035422,5
"246",20,2,"type_2","kx",24.2297345008954,1.529407940846e-05,0.00331830724035422,5
"247",21,3,"type_3","kr",0,0.000231902585636174,0.0036316811075498,5
"248",22,3,"type_3","kr",11.2297345008954,0.000231902585636174,0.0036316811075498,5
"249",23,3,"type_3","kr",13.2297345008954,0.000100757801775955,0.0036316811075498,5
"250",24,3,"type_3","kr",15.2297345008954,0.000100757801775955,0.0036316811075498,5
"251",25,3,"type_3","kr",17.2297345008954,8.57469658540712e-05,0.0036316811075498,5
"252",26,3,"type_3","kr",23.2297345008954,8.57469658540712e-06,0.0036316811075498,5
"253",27,3,"type_3","kx",0,9.18354415908822e-06,0.0036316811075498,5
"254",28,3,"type_3","kx",14.2297345008954,9.18354415908822e-06,0.0036316811075498,5
"255",29,3,"type_3","kx",16.2297345008954,1.44344475379393e-05,0.0036316811075498,5
"256",30,3,"type_3","kx",24.2297345008954,1.44344475379393e-05,0.0036316811075498,5
"257",31,4,"type_4","kr",0,0.000231733986477429,0.0038484510006475,5
"258",32,4,"type_4","kr",11.2297345008954,0.000231733986477429,0.0038484510006475,5
"259",33,4,"type_4","kr",13.2297345008954,0.000100690755120888,0.0038484510006475,5
"260",34,4,"type_4","kr",15.2297345008954,0.000100690755120888,0.0038484510006475,5
"261",35,4,"type_4","kr",17.2297345008954,8.56896805488783e-05,0.0038484510006475,5
"262",36,4,"type_4","kr",23.2297345008954,8.56896805488783e-06,0.0038484510006475,5
"263",37,4,"type_4","kx",0,9.82800754111504e-06,0.0038484510006475,5
"264",38,4,"type_4","kx",14.2297345008954,9.82800754111504e-06,0.0038484510006475,5
"265",39,4,"type_4","kx",16.2297345008954,1.39178593895585e-05,0.0038484510006475,5
"266",40,4,"type_4","kx",24.2297345008954,1.39178593895585e-05,0.0038484510006475,5
"267",41,5,"type_5","kr",0,0.000231481500981274,0.004185386812745,5
"268",42,5,"type_5","kr",11.2297345008954,0.000231481500981274,0.004185386812745,5
"269",43,5,"type_5","kr",13.2297345008954,0.000100590369823941,0.004185386812745,5
"270",44,5,"type_5","kr",15.2297345008954,0.000100590369823941,0.004185386812745,5
"271",45,5,"type_5","kr",17.2297345008954,8.56039175090401e-05,0.004185386812745,5
"272",46,5,"type_5","kr",23.2297345008954,8.56039175090401e-06,0.004185386812745,5
"273",47,5,"type_5","kx",0,1.08463807028581e-05,0.004185386812745,5
"274",48,5,"type_5","kx",14.2297345008954,1.08463807028581e-05,0.004185386812745,5
"275",49,5,"type_5","kx",16.2297345008954,1.33213010656163e-05,0.004185386812745,5
"276",50,5,"type_5","kx",24.2297345008954,1.33213010656163e-05,0.004185386812745,5
"277",51,10,"type_10","kr",0,0.000227721931215433,0.0110101512774769,5
"278",52,10,"type_10","kr",2.98390978158481,0.000227721931215433,0.0110101512774769,5
"279",53,10,"type_10","kr",4.9839097815848,9.90984924693282e-05,0.0110101512774769,5
"280",54,10,"type_10","kr",6.9839097815848,9.90984924693282e-05,0.0110101512774769,5
"281",55,10,"type_10","kr",8.9839097815848,8.4330396401684e-05,0.0110101512774769,5
"282",56,10,"type_10","kr",14.9839097815848,8.4330396401684e-06,0.0110101512774769,5
"283",57,10,"type_10","kx",0,3.5081545476069e-05,0.0110101512774769,5
"284",58,10,"type_10","kx",5.9839097815848,3.5081545476069e-05,0.0110101512774769,5
"285",59,10,"type_10","kx",7.9839097815848,0.000193759138166051,0.0110101512774769,5
"286",60,10,"type_10","kx",15.9839097815848,0.000193759138166051,0.0110101512774769,5
"287",61,12,"type_12","kr",0,0.00022662846380656,0.0136591914073827,5
"288",62,12,"type_12","kr",2.98390978158481,0.00022662846380656,0.0136591914073827,5
"289",63,12,"type_12","kr",4.9839097815848,9.86655939560258e-05,0.0136591914073827,5
"290",64,12,"type_12","kr",6.9839097815848,9.86655939560258e-05,0.0136591914073827,5
"291",65,12,"type_12","kr",8.9839097815848,8.39612445957952e-05,0.0136591914073827,5
"292",66,12,"type_12","kr",14.9839097815848,8.39612445957952e-06,0.0136591914073827,5
"293",67,12,"type_12","kx",0,4.6031650493113e-05,0.0136591914073827,5
"294",68,12,"type_12","kx",5.9839097815848,4.6031650493113e-05,0.0136591914073827,5
"295",69,12,"type_12","kx",7.9839097815848,0.000433072480185754,0.0136591914073827,5
"296",70,12,"type_12","kx",15.9839097815848,0.000433072480185754,0.0136591914073827,5
"297",71,0,"type_0","kr",0,8.42863547790029e-05,NA,5
"298",72,0,"type_0","kr",10,8.42863547790029e-05,NA,5
"299",73,0,"type_0","kx",0,0.000214922774723205,NA,5
"300",74,0,"type_0","kx",10,0.000214922774723205,NA,5
"301",1,1,"type_1","kr",0,0.00022808119691223,0.0102070345315132,6
"302",2,1,"type_1","kr",7.19416471132078,0.00022808119691223,0.0102070345315132,6
"303",3,1,"type_1","kr",9.19416471132078,9.92408234862087e-05,0.0102070345315132,6
"304",4,1,"type_1","kr",11.1941647113208,9.92408234862087e-05,0.0102070345315132,6
"305",5,1,"type_1","kr",13.1941647113208,8.44518076280307e-05,0.0102070345315132,6
"306",6,1,"type_1","kr",19.1941647113208,8.44518076280306e-06,0.0102070345315132,6
"307",7,1,"type_1","kx",0,3.19167939488291e-05,0.0102070345315132,6
"308",8,1,"type_1","kx",10.1941647113208,3.19167939488291e-05,0.0102070345315132,6
"309",9,1,"type_1","kx",12.1941647113208,0.000143857516128474,0.0102070345315132,6
"310",10,1,"type_1","kx",20.1941647113208,0.000143857516128474,0.0102070345315132,6
"311",11,2,"type_2","kr",0,0.00023095708727239,0.00493274225260289,6
"312",12,2,"type_2","kr",5.13808680025439,0.00023095708727239,0.00493274225260289,6
"313",13,2,"type_2","kr",7.13808680025439,0.000100381947004295,0.00493274225260289,6
"314",14,2,"type_2","kr",9.1380868002544,0.000100381947004295,0.00493274225260289,6
"315",15,2,"type_2","kr",11.1380868002544,8.54258813461069e-05,0.00493274225260289,6
"316",16,2,"type_2","kr",17.1380868002544,8.54258813461069e-06,0.00493274225260289,6
"317",17,2,"type_2","kx",0,1.31744007138365e-05,0.00493274225260289,6
"318",18,2,"type_2","kx",8.1380868002544,1.31744007138365e-05,0.00493274225260289,6
"319",19,2,"type_2","kx",10.1380868002544,1.33833455491663e-05,0.00493274225260289,6
"320",20,2,"type_2","kx",18.1380868002544,1.33833455491663e-05,0.00493274225260289,6
"321",21,3,"type_3","kr",0,0.000230393156358918,0.00580880481648753,6
"322",22,3,"type_3","kr",5.13808680025439,0.000230393156358918,0.00580880481648753,6
"323",23,3,"type_3","kr",7.13808680025439,0.000100157935897758,0.00580880481648753,6
"324",24,3,"type_3","kr",9.1380868002544,0.000100157935897758,0.00580880481648753,6
"325",25,3,"type_3","kr",11.1380868002544,8.52345714920328e-05,0.00580880481648753,6
"326",26,3,"type_3","kr",17.1380868002544,8.52345714920328e-06,0.00580880481648753,6
"327",27,3,"type_3","kx",0,1.60177080050258e-05,0.00580880481648753,6
"328",28,3,"type_3","kx",8.1380868002544,1.60177080050258e-05,0.00580880481648753,6
"329",29,3,"type_3","kx",10.1380868002544,1.70832099285866e-05,0.00580880481648753,6
