"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0108,-0.0175,-2.0979,0.0049,0.0372,12,1,2,0.10003649334118,1
"2",1,2,1,-0.0108,-0.0175,-2.0979,-0.055,-0.0991,-2.5892,0.0049,0.2235,12,1,2,0.499987889853344,1
"3",2,3,1,-0.055,-0.0991,-2.5892,-0.0997,-0.1806,-3.0805,0.0049,0.4097,12,1,2,0.500016029743047,1
"4",3,4,1,-0.0997,-0.1806,-3.0805,-0.1069,-0.1932,-3.1618,0.0049,0.4405,12,1,2,0.0825850470726997,1
"5",4,5,1,-0.1069,-0.1932,-3.1618,-0.1543,-0.2539,-3.6559,0.0049,0.6267,12,1,2,0.500066055636653,1
"6",5,6,1,-0.1543,-0.2539,-3.6559,-0.1835,-0.2931,-4.1535,0.0049,0.8129,12,1,2,0.499995039975398,1
"7",6,7,1,-0.1835,-0.2931,-4.1535,-0.2067,-0.3099,-4.452,0.0049,0.9246,12,1,2,0.299871189012882,1
"8",7,8,1,-0.2067,-0.3099,-4.452,-0.2308,-0.358,-4.7978,0.0049,1.055,12,1,2,0.349960083438097,1
"9",8,9,1,-0.2308,-0.358,-4.7978,-0.24,-0.4141,-5.2945,0.0049,1.2412,12,1,2,0.499942736720917,1
"10",9,10,1,-0.24,-0.4141,-5.2945,-0.2573,-0.4367,-5.7937,0.0049,1.4274,12,1,2,0.500010689885726,1
"11",10,11,1,-0.2573,-0.4367,-5.7937,-0.2688,-0.4529,-6.0035,0.0049,1.5059,12,1,2,0.210738534682198,1
"12",11,12,1,-0.2688,-0.4529,-6.0035,-0.2655,-0.4626,-6.3923,0.0049,1.6507,12,1,2,0.388934981712882,1
"13",12,13,1,-0.2655,-0.4626,-6.3923,-0.2613,-0.491,-6.8914,0.0049,1.8369,12,1,2,0.499925004375657,1
"14",13,14,1,-0.2613,-0.491,-6.8914,-0.2175,-0.5147,-7.389,0.0049,2.0232,12,1,2,0.500085882624175,1
"15",14,15,1,-0.2175,-0.5147,-7.389,-0.1881,-0.5456,-7.7241,0.0049,2.149,12,1,2,0.337803463570165,1
"16",15,16,1,-0.1881,-0.5456,-7.7241,-0.0944,-0.6265,-8.2085,0.0049,2.3352,12,1,2,0.499967858966955,1
"17",16,17,1,-0.0944,-0.6265,-8.2085,-0.0286,-0.7346,-8.6922,0.0049,2.5214,12,1,2,0.499980939636701,1
"18",17,18,1,-0.0286,-0.7346,-8.6922,-0.0281,-0.7355,-8.6961,0.0049,2.5229,12,1,2,0.00403360880601954,1
"19",18,19,1,-0.0281,-0.7355,-8.6961,0.0384,-0.8515,-9.1779,0.0049,2.7091,12,1,2,0.500009489909941,1
"20",19,20,1,0.0384,-0.8515,-9.1779,0.1043,-0.9382,-9.6217,0.0049,2.8793,12,1,2,0.456966235076511,1
"21",20,21,1,0.1043,-0.9382,-9.6217,0.1043,-0.9382,-9.6217,0.0049,2.8793,12,1,2,0,1
"22",21,22,1,0.1043,-0.9382,-9.6217,0.1043,-0.9382,-9.6217,0.0049,2.8793,12,1,2,0,1
"23",22,23,1,0.1043,-0.9382,-9.6217,0.1771,-0.9858,-9.884,0.0049,2.9823,12,1,2,0.276345598843187,1
"24",23,24,1,0.1771,-0.9858,-9.884,0.3096,-1.0686,-10.359,0.0049,3.1685,12,1,2,0.500037088624434,1
"25",24,25,1,0.3096,-1.0686,-10.359,0.3191,-1.0745,-10.3942,0.0049,3.1823,12,1,2,0.0369337244263285,1
"26",25,26,1,0.3191,-1.0745,-10.3942,0.4148,-1.1092,-10.8838,0.0049,3.3685,12,1,2,0.500070734996561,1
"27",26,27,1,0.4148,-1.1092,-10.8838,0.4519,-1.1213,-11.0777,0.0049,3.4422,12,1,2,0.19778784088007,1
"28",27,28,1,0.4519,-1.1213,-11.0777,0.5446,-1.1513,-11.5682,0.0049,3.6284,12,1,2,0.500083533022233,1
"29",28,29,1,0.5446,-1.1513,-11.5682,0.5465,-1.1519,-11.5788,0.0049,3.6324,12,1,2,0.0107856385995454,1
"30",29,30,1,0.5465,-1.1519,-11.5788,0.5465,-1.1519,-11.5788,0.0049,3.6324,12,1,2,0,1
"31",30,31,1,0.5465,-1.1519,-11.5788,0.5465,-1.1519,-11.5788,0.0049,3.6324,12,1,2,0,1
"32",31,32,1,0.5465,-1.1519,-11.5788,0.6339,-1.1902,-12.0696,0.0049,3.8187,12,1,2,0.499990289905714,1
"33",32,33,1,0.6339,-1.1902,-12.0696,0.6372,-1.1918,-12.0877,0.0049,3.8255,12,1,2,0.0184678098322464,1
"34",33,34,1,0.6372,-1.1918,-12.0877,0.6372,-1.1918,-12.0877,0.0049,3.8255,12,1,2,0,1
"35",34,35,1,0.6372,-1.1918,-12.0877,0.6372,-1.1918,-12.0877,0.0049,3.8255,12,1,2,0,1
"36",35,36,1,0.6372,-1.1918,-12.0877,0.7087,-1.2533,-12.5787,0.0049,4.0117,12,1,2,0.49997549939972,1
"37",36,37,1,0.7087,-1.2533,-12.5787,0.8401,-1.3024,-13.0586,0.0049,4.198,12,1,2,0.499980779630578,1
"38",37,38,1,0.8401,-1.3024,-13.0586,0.903,-1.3254,-13.2863,0.0049,4.2864,12,1,2,0.237345107385849,1
"39",38,39,1,0.903,-1.3254,-13.2863,1.0497,-1.3832,-13.7608,0.0049,4.4726,12,1,2,0.500011979856482,1
"40",39,40,1,1.0497,-1.3832,-13.7608,1.1983,-1.4379,-14.2351,0.0049,4.6588,12,1,2,0.50003453880707,1
