"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0138,-0.0179,-2.0974,0.0048,0.0213,12,1,2,0.0999880492859021,1
"2",1,2,1,-0.0138,-0.0179,-2.0974,-0.0436,-0.0561,-2.3055,0.0048,0.0667,12,1,2,0.213665369210829,1
"3",2,3,1,-0.0436,-0.0561,-2.3055,-0.0687,-0.1057,-2.5504,0.0048,0.12,12,1,2,0.25112980707196,1
"4",3,4,1,-0.0687,-0.1057,-2.5504,-0.098,-0.1609,-2.7863,0.0048,0.1719,12,1,2,0.244037579073388,1
"5",4,5,1,-0.098,-0.1609,-2.7863,-0.1533,-0.2319,-3.0805,0.0048,0.2373,12,1,2,0.307656838051748,1
"6",5,6,1,-0.1533,-0.2319,-3.0805,-0.1936,-0.2864,-3.2992,0.0048,0.286,12,1,2,0.228962944600213,1
"7",6,7,1,-0.1936,-0.2864,-3.2992,-0.2207,-0.3245,-3.4534,0.0048,0.3202,12,1,2,0.161132430007122,1
"8",7,8,1,-0.2207,-0.3245,-3.4534,-0.2545,-0.3685,-3.6394,0.0048,0.3615,12,1,2,0.19409904688071,1
"9",8,9,1,-0.2545,-0.3685,-3.6394,-0.2803,-0.3988,-3.8172,0.0048,0.4002,12,1,2,0.182199259054476,1
"10",9,10,1,-0.2803,-0.3988,-3.8172,-0.3243,-0.461,-4.0984,0.0048,0.4622,12,1,2,0.291338771879061,1
"11",10,11,1,-0.3243,-0.461,-4.0984,-0.3521,-0.5126,-4.3388,0.0048,0.5148,12,1,2,0.247442033615956,1
"12",11,12,1,-0.3521,-0.5126,-4.3388,-0.3736,-0.5485,-4.5137,0.0048,0.553,12,1,2,0.179836231054813,1
"13",12,13,1,-0.3736,-0.5485,-4.5137,-0.3975,-0.5893,-4.7131,0.0048,0.5965,12,1,2,0.204929768457391,1
"14",13,14,1,-0.3975,-0.5893,-4.7131,-0.4161,-0.6211,-4.8687,0.0048,0.6305,12,1,2,0.159901719815641,1
"15",14,15,1,-0.4161,-0.6211,-4.8687,-0.4413,-0.6615,-5.0834,0.0048,0.6773,12,1,2,0.219916552355661,1
"16",15,16,1,-0.4413,-0.6615,-5.0834,-0.4643,-0.6996,-5.2916,0.0048,0.7225,12,1,2,0.212903381842562,1
"17",16,17,1,-0.4643,-0.6996,-5.2916,-0.4811,-0.7232,-5.4353,0.0048,0.7537,12,1,2,0.146590893305144,1
"18",17,18,1,-0.4811,-0.7232,-5.4353,-0.5055,-0.7595,-5.6544,0.0048,0.8012,12,1,2,0.223423051630757,1
"19",18,19,1,-0.5055,-0.7595,-5.6544,-0.5413,-0.816,-5.885,0.0048,0.8522,12,1,2,0.240104664677719,1
"20",19,20,1,-0.5413,-0.816,-5.885,-0.5704,-0.862,-6.0618,0.0048,0.8915,12,1,2,0.184989324016279,1
"21",20,21,1,-0.5704,-0.862,-6.0618,-0.5948,-0.909,-6.2225,0.0048,0.9275,12,1,2,0.169200620566238,1
"22",21,22,1,-0.5948,-0.909,-6.2225,-0.6391,-0.9866,-6.4881,0.0048,0.9871,12,1,2,0.280227782348574,1
"23",22,23,1,-0.6391,-0.9866,-6.4881,-0.6761,-1.0574,-6.7138,0.0048,1.038,12,1,2,0.239420404310075,1
"24",23,24,1,-0.6761,-1.0574,-6.7138,-0.7118,-1.1297,-6.9424,0.0048,1.0895,12,1,2,0.24240408412401,1
"25",24,25,1,-0.7118,-1.1297,-6.9424,-0.7544,-1.2153,-7.2143,0.0048,1.1507,12,1,2,0.28822166816532,1
"26",25,26,1,-0.7544,-1.2153,-7.2143,-0.7921,-1.2852,-7.4275,0.0048,1.1991,12,1,2,0.227511626076559,1
"27",26,27,1,-0.7921,-1.2852,-7.4275,-0.8253,-1.3468,-7.6165,0.0048,1.2419,12,1,2,0.201538581914233,1
"28",27,28,1,-0.8253,-1.3468,-7.6165,-0.8548,-1.3832,-7.8166,0.0048,1.2856,12,1,2,0.205512092101657,1
