"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0198,-0.0082,-2.0977,0.0076,0.025,12,1,2,0.100022847389984,1
"2",1,2,1,-0.0198,-0.0082,-2.0977,-0.056,-0.0215,-2.285,0.0076,0.073,12,1,2,0.191229234166746,1
"3",2,3,1,-0.056,-0.0215,-2.285,-0.1505,-0.0576,-2.7747,0.0076,0.1982,12,1,2,0.500039548435921,1
"4",3,4,1,-0.1505,-0.0576,-2.7747,-0.2053,-0.0457,-3.2715,0.0076,0.3234,12,1,2,0.499954887964904,1
"5",4,5,1,-0.2053,-0.0457,-3.2715,-0.2335,-0.0368,-3.7706,0.0076,0.4487,12,1,2,0.499975259387902,1
"6",5,6,1,-0.2335,-0.0368,-3.7706,-0.2435,-0.0718,-4.2693,0.0076,0.5739,12,1,2,0.500026689287682,1
"7",6,7,1,-0.2435,-0.0718,-4.2693,-0.239,-0.0977,-4.5914,0.0076,0.6549,12,1,2,0.323170960947917,1
"8",7,8,1,-0.239,-0.0977,-4.5914,-0.2264,-0.1301,-5.0902,0.0076,0.7801,12,1,2,0.500009959900801,1
"9",8,9,1,-0.2264,-0.1301,-5.0902,-0.2252,-0.1342,-5.1501,0.0076,0.7952,12,1,2,0.0600521440083531,1
"10",9,10,1,-0.2252,-0.1342,-5.1501,-0.2218,-0.1286,-5.65,0.0076,0.9204,12,1,2,0.499942926742644,1
"11",10,11,1,-0.2218,-0.1286,-5.65,-0.2353,-0.1405,-6.1497,0.0076,1.0457,12,1,2,0.500023949426425,1
"12",11,12,1,-0.2353,-0.1405,-6.1497,-0.249,-0.152,-6.6494,0.0076,1.1709,12,1,2,0.500020029598815,1
"13",12,13,1,-0.249,-0.152,-6.6494,-0.2826,-0.1481,-7.1483,0.0076,1.2962,12,1,2,0.500045377940842,1
"14",13,14,1,-0.2826,-0.1481,-7.1483,-0.2923,-0.1453,-7.2937,0.0076,1.3327,12,1,2,0.145750094339593,1
"15",0,15,2,0,0,-2,-0.0089,-0.0695,-2.0713,0.0074,1.3885,10.6404,4,2,0.0999657441326777,12
