"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0054,0.0183,-2.0982,0.008,0.0224,12,1,2,0.100036443359408,1
"2",1,2,1,-0.0054,0.0183,-2.0982,-0.0172,0.0553,-2.2975,0.008,0.068,12,1,2,0.203048590243813,1
"3",2,3,1,-0.0172,0.0553,-2.2975,-0.0276,0.086,-2.4477,0.008,0.1025,12,1,2,0.153657704004713,1
"4",3,4,1,-0.0276,0.086,-2.4477,-0.0443,0.1142,-2.6331,0.008,0.1447,12,1,2,0.188274507036933,1
"5",4,5,1,-0.0443,0.1142,-2.6331,-0.0525,0.1325,-2.7517,0.008,0.1717,12,1,2,0.120283373747164,1
"6",5,6,1,-0.0525,0.1325,-2.7517,-0.0706,0.1594,-2.957,0.008,0.2183,12,1,2,0.207844437019613,1
"7",6,7,1,-0.0706,0.1594,-2.957,-0.0792,0.1777,-3.0999,0.008,0.2507,12,1,2,0.144323456167042,1
"8",7,8,1,-0.0792,0.1777,-3.0999,-0.0957,0.2005,-3.29,0.008,0.2938,12,1,2,0.192172058322744,1
"9",8,9,1,-0.0957,0.2005,-3.29,-0.1057,0.2365,-3.4467,0.008,0.3299,12,1,2,0.161092799342491,1
"10",9,10,1,-0.1057,0.2365,-3.4467,-0.1164,0.2831,-3.6293,0.008,0.3723,12,1,2,0.188755953548491,1
"11",10,11,1,-0.1164,0.2831,-3.6293,-0.124,0.3166,-3.7612,0.008,0.4029,12,1,2,0.136299743213258,1
"12",11,12,1,-0.124,0.3166,-3.7612,-0.1275,0.3628,-3.9783,0.008,0.4527,12,1,2,0.221988963689639,1
"13",12,13,1,-0.1275,0.3628,-3.9783,-0.1249,0.3963,-4.1484,0.008,0.4916,12,1,2,0.173386908386994,1
"14",13,14,1,-0.1249,0.3963,-4.1484,-0.1208,0.4227,-4.3341,0.008,0.5337,12,1,2,0.18761199322005,1
"15",14,15,1,-0.1208,0.4227,-4.3341,-0.1171,0.4618,-4.5819,0.008,0.5899,12,1,2,0.250893084799083,1
"16",15,16,1,-0.1171,0.4618,-4.5819,-0.1154,0.4879,-4.7463,0.008,0.6273,12,1,2,0.166467594444084,1
"17",16,17,1,-0.1154,0.4879,-4.7463,-0.1147,0.5256,-4.9476,0.008,0.6732,12,1,2,0.204801049801998,1
"18",17,18,1,-0.1147,0.5256,-4.9476,-0.1173,0.5519,-5.0996,0.008,0.7078,12,1,2,0.154280426496687,1
"19",18,19,1,-0.1173,0.5519,-5.0996,-0.1189,0.5778,-5.2648,0.008,0.7454,12,1,2,0.167225626026636,1
"20",19,20,1,-0.1189,0.5778,-5.2648,-0.1163,0.6098,-5.4595,0.008,0.7896,12,1,2,0.1973292933145,1
"21",20,21,1,-0.1163,0.6098,-5.4595,-0.1144,0.6369,-5.6001,0.008,0.8218,12,1,2,0.143200488825981,1
"22",21,22,1,-0.1144,0.6369,-5.6001,-0.1172,0.6766,-5.7628,0.008,0.8593,12,1,2,0.167496925344915,1
"23",22,23,1,-0.1172,0.6766,-5.7628,-0.12,0.7154,-5.9244,0.008,0.8966,12,1,2,0.166216244693472,1
"24",23,24,1,-0.12,0.7154,-5.9244,-0.1236,0.7601,-6.1126,0.008,0.94,12,1,2,0.193469093138929,1
"25",24,25,1,-0.1236,0.7601,-6.1126,-0.1265,0.8011,-6.2868,0.008,0.9802,12,1,2,0.17898337911661,1
"26",25,26,1,-0.1265,0.8011,-6.2868,-0.125,0.8439,-6.4596,0.008,1.0201,12,1,2,0.178027891073281,1
"27",26,27,1,-0.125,0.8439,-6.4596,-0.1221,0.8799,-6.6076,0.008,1.0543,12,1,2,0.15234306679334,1
"28",27,28,1,-0.1221,0.8799,-6.6076,-0.1188,0.9201,-6.7575,0.008,1.0891,12,1,2,0.155231891053353,1
"29",28,29,1,-0.1188,0.9201,-6.7575,-0.1151,0.9636,-6.932,0.008,1.1295,12,1,2,0.179878264390115,1
"30",29,30,1,-0.1151,0.9636,-6.932,-0.1111,1.0157,-7.1391,0.008,1.1774,12,1,2,0.213590308768914,1
"31",30,31,1,-0.1111,1.0157,-7.1391,-0.1073,1.0488,-7.3009,0.008,1.2144,12,1,2,0.165194703304919,1
"32",31,32,1,-0.1073,1.0488,-7.3009,-0.1015,1.0948,-7.525,0.008,1.2658,12,1,2,0.228845908855719,1
"33",32,33,1,-0.1015,1.0948,-7.525,-0.0927,1.1411,-7.737,0.008,1.3145,12,1,2,0.217175343904413,1
"34",33,34,1,-0.0927,1.1411,-7.737,-0.0795,1.1852,-7.9522,0.008,1.3639,12,1,2,0.220068375738088,1
"35",34,35,1,-0.0795,1.1852,-7.9522,-0.065,1.2078,-8.0944,0.008,1.3963,12,1,2,0.144712991814833,1
"36",35,36,1,-0.065,1.2078,-8.0944,-0.0405,1.2428,-8.3428,0.008,1.4529,12,1,2,0.252047237636123,1
"37",36,37,1,-0.0405,1.2428,-8.3428,-0.0201,1.2645,-8.509,0.008,1.4908,12,1,2,0.1688475347762,1
"38",37,38,1,-0.0201,1.2645,-8.509,-0.0097,1.2848,-8.7435,0.008,1.5436,12,1,2,0.235606663742772,1
