"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0071,0.0209,-2.0975,0.0077,0.026,12,1,2,0.0999673446681466,1
"2",1,2,1,-0.0071,0.0209,-2.0975,-0.0396,0.122,-2.5861,0.0077,0.1558,12,1,2,0.500007419944944,1
"3",2,3,1,-0.0396,0.122,-2.5861,-0.0422,0.1298,-2.6241,0.0077,0.1659,12,1,2,0.0388793004052283,1
"4",3,4,1,-0.0422,0.1298,-2.6241,-0.0986,0.2346,-3.1097,0.0077,0.2957,12,1,2,0.499971359179704,1
"5",4,5,1,-0.0986,0.2346,-3.1097,-0.1004,0.2378,-3.1247,0.0077,0.2997,12,1,2,0.0154427976739965,1
"6",5,6,1,-0.1004,0.2378,-3.1247,-0.1081,0.3238,-3.5251,0.0077,0.4061,12,1,2,0.409604016093593,1
"7",6,7,1,-0.1081,0.3238,-3.5251,-0.1107,0.3848,-3.8146,0.0077,0.4829,12,1,2,0.295868230805539,1
"8",7,8,1,-0.1107,0.3848,-3.8146,-0.1047,0.4314,-4.0511,0.0077,0.5455,12,1,2,0.24112198157779,1
"9",8,9,1,-0.1047,0.4314,-4.0511,-0.0912,0.4588,-4.3838,0.0077,0.6322,12,1,2,0.334099236754591,1
"10",9,10,1,-0.0912,0.4588,-4.3838,-0.1034,0.4825,-4.7874,0.0077,0.7373,12,1,2,0.404479282534965,1
"11",10,11,1,-0.1034,0.4825,-4.7874,-0.1305,0.4977,-5.1403,0.0077,0.8292,12,1,2,0.354265239615743,1
"12",11,12,1,-0.1305,0.4977,-5.1403,-0.1722,0.5091,-5.5563,0.0077,0.9378,12,1,2,0.418240182192004,1
"13",12,13,1,-0.1722,0.5091,-5.5563,-0.2015,0.4766,-5.9854,0.0077,1.0498,12,1,2,0.431325341244866,1
"14",13,14,1,-0.2015,0.4766,-5.9854,-0.2087,0.4687,-6.1063,0.0077,1.0813,12,1,2,0.121371578221592,1
"15",14,15,1,-0.2087,0.4687,-6.1063,-0.2391,0.4591,-6.4482,0.0077,1.1705,12,1,2,0.343383065977342,1
"16",15,16,1,-0.2391,0.4591,-6.4482,-0.2589,0.4442,-6.7265,0.0077,1.243,12,1,2,0.279401037936511,1
"17",16,17,1,-0.2589,0.4442,-6.7265,-0.2805,0.4269,-7.0324,0.0077,1.3228,12,1,2,0.30714924710961,1
"18",17,18,1,-0.2805,0.4269,-7.0324,-0.3156,0.4067,-7.4677,0.0077,1.4363,12,1,2,0.437179757079396,1
"19",18,19,1,-0.3156,0.4067,-7.4677,-0.3185,0.3633,-7.9463,0.0077,1.5611,12,1,2,0.480572502334455,1
"20",19,20,1,-0.3185,0.3633,-7.9463,-0.3077,0.3505,-8.446,0.0077,1.6909,12,1,2,0.49998056962246,1
"21",20,21,1,-0.3077,0.3505,-8.446,-0.3071,0.3499,-8.4716,0.0077,1.6975,12,1,2,0.02561405863974,1
"22",21,22,1,-0.3071,0.3499,-8.4716,-0.2974,0.3408,-8.8829,0.0077,1.8044,12,1,2,0.411514993651506,1
"23",22,23,1,-0.2974,0.3408,-8.8829,-0.2909,0.3347,-9.1601,0.0077,1.8764,12,1,2,0.277343289084125,1
"24",23,24,1,-0.2909,0.3347,-9.1601,-0.3095,0.3477,-9.422,0.0077,1.9447,12,1,2,0.262881284993817,1
"25",24,25,1,-0.3095,0.3477,-9.422,-0.31,0.3518,-9.6169,0.0077,1.9953,12,1,2,0.194943761120995,1
"26",25,26,1,-0.31,0.3518,-9.6169,-0.3078,0.3579,-9.8934,0.0077,2.0671,12,1,2,0.276576029330093,1
"27",26,27,1,-0.3078,0.3579,-9.8934,-0.3088,0.3528,-10.1778,0.0077,2.1409,12,1,2,0.284447481971628,1
"28",27,28,1,-0.3088,0.3528,-10.1778,-0.3145,0.3494,-10.5525,0.0077,2.2382,12,1,2,0.374758775747814,1
"29",28,29,1,-0.3145,0.3494,-10.5525,-0.3069,0.3528,-10.8955,0.0077,2.3273,12,1,2,0.343101034682205,1
"30",29,30,1,-0.3069,0.3528,-10.8955,-0.2966,0.3561,-11.2358,0.0077,2.4157,12,1,2,0.340471834371067,1
"31",30,31,1,-0.2966,0.3561,-11.2358,-0.2855,0.3602,-11.5831,0.0077,2.5059,12,1,2,0.34750152517651,1
"32",31,32,1,-0.2855,0.3602,-11.5831,-0.2801,0.369,-11.9108,0.0077,2.5911,12,1,2,0.327862608420052,1
"33",32,33,1,-0.2801,0.369,-11.9108,-0.2722,0.3656,-12.3565,0.0077,2.7068,12,1,2,0.44578297410287,1
"34",33,34,1,-0.2722,0.3656,-12.3565,-0.2959,0.3409,-12.6814,0.0077,2.7917,12,1,2,0.326698316493978,1
"35",34,35,1,-0.2959,0.3409,-12.6814,-0.2886,0.3372,-13.042,0.0077,2.8853,12,1,2,0.360692861032763,1
"36",0,36,2,0,0,-2,0.0075,-0.0702,-2.0709,0.0063,2.9568,9.0765,4,2,0.100055484607292,10
"37",35,37,1,-0.2886,0.3372,-13.042,-0.2862,0.3576,-13.3765,0.0077,2.9723,12,1,2,0.335130079222979,1
"38",37,38,1,-0.2862,0.3576,-13.3765,-0.2873,0.3762,-13.6409,0.0077,3.0411,12,1,2,0.265055711125039,1
"39",36,39,2,0.0075,-0.0702,-2.0709,0.0114,-0.4123,-2.4355,0.0063,3.1233,9.0765,4,2,0.499980779630578,10
"40",38,40,1,-0.2873,0.3762,-13.6409,-0.2801,0.4131,-14.0677,0.0077,3.1524,12,1,2,0.428452669498044,1
"41",40,41,1,-0.2801,0.4131,-14.0677,-0.2586,0.4054,-14.4772,0.0077,3.2589,12,1,2,0.410136306610375,1
"42",39,42,2,0.0114,-0.4123,-2.4355,0.0054,-0.7521,-2.8022,0.0063,3.2898,9.0765,4,2,0.499968929034595,10
"43",41,43,1,-0.2586,0.4054,-14.4772,-0.2542,0.4045,-14.739,0.0077,3.3269,12,1,2,0.261838518938678,1
"44",43,44,1,-0.2542,0.4045,-14.739,-0.2456,0.4069,-14.9331,0.0077,3.3773,12,1,2,0.194305249543082,1
"45",44,45,1,-0.2456,0.4069,-14.9331,-0.2287,0.4042,-15.1356,0.0077,3.4301,12,1,2,0.203221923029973,1
"46",0,46,3,0,0,-2,0.0078,0.0603,-2.0794,0.0075,3.4527,8.5765,4,2,0.100006449792001,10
"47",42,47,2,0.0054,-0.7521,-2.8022,-0.0021,-1.0896,-3.171,0.0063,3.4564,9.0765,4,2,0.499975939421088,10
"48",45,48,1,-0.2287,0.4042,-15.1356,-0.1952,0.3944,-15.5537,0.0077,3.539,12,1,2,0.41955440648383,1
"49",46,49,3,0.0078,0.0603,-2.0794,0.0549,0.2952,-2.4004,0.0075,3.5696,8.5765,4,2,0.400546401806332,10
"50",48,50,1,-0.1952,0.3944,-15.5537,-0.1787,0.4027,-15.8632,0.0077,3.6195,12,1,2,0.310050624898582,1
"51",47,51,2,-0.0021,-1.0896,-3.171,0.0034,-1.4343,-3.5332,0.0063,3.6229,9.0765,4,2,0.50003717861775,10
"52",49,52,3,0.0549,0.2952,-2.4004,0.1115,0.5899,-2.8003,0.0075,3.7155,8.5765,4,2,0.499971659196799,10
"53",50,53,1,-0.1787,0.4027,-15.8632,-0.187,0.4182,-16.2505,0.0077,3.7202,12,1,2,0.387698890893433,1
"54",52,54,3,0.1115,0.5899,-2.8003,0.1263,0.7317,-2.9748,0.0075,3.7813,8.5765,4,2,0.225336481733429,10
"55",51,55,2,0.0034,-1.4343,-3.5332,-0.0041,-1.7707,-3.903,0.0063,3.7894,9.0765,4,2,0.499973249284399,10
"56",53,56,1,-0.187,0.4182,-16.2505,-0.1943,0.4329,-16.6294,0.0077,3.8187,12,1,2,0.379255309784848,1
"57",55,57,2,-0.0041,-1.7707,-3.903,0.002,-1.9756,-4.1117,0.0063,3.8868,9.0765,4,2,0.292535314107545,10
"58",54,58,3,0.1263,0.7317,-2.9748,0.1621,1.0139,-3.3859,0.0075,3.9272,8.5765,4,2,0.499921683866583,10
"59",57,59,2,0.002,-1.9756,-4.1117,0.0058,-2.0669,-4.2069,0.0063,3.9308,9.0765,4,2,0.13195897089626,10
"60",56,60,1,-0.1943,0.4329,-16.6294,-0.2346,0.4252,-17.0874,0.0077,3.9381,12,1,2,0.459834078771896,1
"61",0,61,4,0,0,-2,-0.0766,-1e-04,-2.0643,0.0083,3.9496,8.0765,4,2,0.100010299469605,12
"62",60,62,1,-0.2346,0.4252,-17.0874,-0.2593,0.3932,-17.5007,0.0077,4.0459,12,1,2,0.415272175807626,1
"63",58,63,3,0.1621,1.0139,-3.3859,0.1923,1.289,-3.8024,0.0075,4.0731,8.5765,4,2,0.500064295866042,10
"64",61,64,4,-0.0766,-1e-04,-2.0643,-0.4575,0.0034,-2.3882,0.0083,4.0804,8.0765,4,2,0.500008269931608,12
