"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0064,-0.0109,-2.0992,0.0036,0.025,12,1,2,0.100002049978988,1
"2",1,2,1,-0.0064,-0.0109,-2.0992,-0.0266,-0.0459,-2.4111,0.0036,0.1035,12,1,2,0.314506995152731,1
"3",2,3,1,-0.0266,-0.0459,-2.4111,-0.0473,-0.0689,-2.5848,0.0036,0.1476,12,1,2,0.176434633788267,1
"4",3,4,1,-0.0473,-0.0689,-2.5848,-0.0575,-0.0938,-2.9972,0.0036,0.2508,12,1,2,0.413276916848739,1
"5",4,5,1,-0.0575,-0.0938,-2.9972,-0.0517,-0.0924,-3.2872,0.0036,0.3233,12,1,2,0.290061372816168,1
"6",5,6,1,-0.0517,-0.0924,-3.2872,-0.0604,-0.1096,-3.6896,0.0036,0.4239,12,1,2,0.402861378143897,1
"7",6,7,1,-0.0604,-0.1096,-3.6896,-0.0625,-0.1188,-3.9788,0.0036,0.4962,12,1,2,0.289353918238548,1
"8",7,8,1,-0.0625,-0.1188,-3.9788,-0.0589,-0.1493,-4.4477,0.0036,0.6135,12,1,2,0.469904692464334,1
"9",8,9,1,-0.0589,-0.1493,-4.4477,-0.0522,-0.1641,-4.851,0.0036,0.7143,12,1,2,0.403627080360077,1
"10",9,10,1,-0.0522,-0.1641,-4.851,-0.0436,-0.1613,-5.1626,0.0036,0.7922,12,1,2,0.311731230389257,1
"11",10,11,1,-0.0436,-0.1613,-5.1626,-0.0371,-0.1766,-5.4417,0.0036,0.862,12,1,2,0.27959461725863,1
"12",11,12,1,-0.0371,-0.1766,-5.4417,-0.0422,-0.1777,-5.7243,0.0036,0.9326,12,1,2,0.282648155840437,1
"13",12,13,1,-0.0422,-0.1777,-5.7243,-0.0422,-0.1854,-6.003,0.0036,1.0023,12,1,2,0.278806348564734,1
"14",13,14,1,-0.0422,-0.1854,-6.003,-0.0439,-0.1903,-6.3661,0.0036,1.093,12,1,2,0.363137040247893,1
"15",14,15,1,-0.0439,-0.1903,-6.3661,-0.0298,-0.204,-6.6313,0.0036,1.1594,12,1,2,0.265927696940353,1
