"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0223,5e-04,-2.0975,0.0081,0.0407,12,1,2,0.100018948204828,1
"2",1,2,1,0.0223,5e-04,-2.0975,0.1185,-0.0445,-2.5861,0.0081,0.2444,12,1,2,0.500009399911642,1
"3",2,3,1,0.1185,-0.0445,-2.5861,0.1555,-0.0568,-2.7548,0.0081,0.3149,12,1,2,0.173147278349964,1
"4",3,4,1,0.1555,-0.0568,-2.7548,0.2458,-0.0979,-3.1731,0.0081,0.49,12,1,2,0.429904861568231,1
"5",4,5,1,0.2458,-0.0979,-3.1731,0.3429,-0.1321,-3.5997,0.0081,0.6688,12,1,2,0.438845770174443,1
"6",5,6,1,0.3429,-0.1321,-3.5997,0.4298,-0.1386,-4.092,0.0081,0.8724,12,1,2,0.499953147804872,1
"7",6,7,1,0.4298,-0.1386,-4.092,0.4363,-0.1389,-4.13,0.0081,0.8882,12,1,2,0.0385530802919821,1
"8",7,8,1,0.4363,-0.1389,-4.13,0.5041,-0.1387,-4.4451,0.0081,1.0194,12,1,2,0.322311790041879,1
"9",8,9,1,0.5041,-0.1387,-4.4451,0.5676,-0.136,-4.7332,0.0081,1.1396,12,1,2,0.295027371611517,1
"10",9,10,1,0.5676,-0.136,-4.7332,0.6667,-0.1333,-5.181,0.0081,1.3264,12,1,2,0.4586424969407,1
"11",10,11,1,0.6667,-0.1333,-5.181,0.7762,-0.0864,-5.6666,0.0081,1.5301,12,1,2,0.499997219992271,1
"12",11,12,1,0.7762,-0.0864,-5.6666,0.8006,-0.0775,-5.7793,0.0081,1.5772,12,1,2,0.115654053106668,1
"13",12,13,1,0.8006,-0.0775,-5.7793,0.9032,-0.0305,-6.2664,0.0081,1.7809,12,1,2,0.500002169995291,1
"14",13,14,1,0.9032,-0.0305,-6.2664,0.9366,-0.0152,-6.4265,0.0081,1.8478,12,1,2,0.164260950928697,1
"15",14,15,1,0.9366,-0.0152,-6.4265,1.0353,0.0394,-6.9136,0.0081,2.0515,12,1,2,0.49998925988465,1
"16",15,16,1,1.0353,0.0394,-6.9136,1.0362,0.04,-6.9183,0.0081,2.0534,12,1,2,0.00482286222071556,1
"17",16,17,1,1.0362,0.04,-6.9183,1.0981,0.0914,-7.4118,0.0081,2.2571,12,1,2,0.500015819749736,1
"18",17,18,1,1.0981,0.0914,-7.4118,1.1038,0.0956,-7.4536,0.0081,2.2744,12,1,2,0.0423954006939426,1
"19",18,19,1,1.1038,0.0956,-7.4536,1.1745,0.1276,-7.9476,0.0081,2.478,12,1,2,0.500058486579321,1
"20",19,20,1,1.1745,0.1276,-7.9476,1.1771,0.1291,-7.9666,0.0081,2.4859,12,1,2,0.0192356439975367,1
"21",20,21,1,1.1771,0.1291,-7.9666,1.2355,0.1657,-8.4618,0.0081,2.6895,12,1,2,0.499973159279576,1
"22",21,22,1,1.2355,0.1657,-8.4618,1.2401,0.1686,-8.501,0.0081,2.7056,12,1,2,0.0395753711290234,1
"23",22,23,1,1.2401,0.1686,-8.501,1.2994,0.2055,-8.9961,0.0081,2.9093,12,1,2,0.500002109995549,1
"24",23,24,1,1.2994,0.2055,-8.9961,1.3038,0.2079,-9.0349,0.0081,2.9253,12,1,2,0.0391223721162203,1
"25",24,25,1,1.3038,0.2079,-9.0349,1.3626,0.2293,-9.5002,0.0081,3.1165,12,1,2,0.469488540861222,1
"26",25,26,1,1.3626,0.2293,-9.5002,1.4079,0.2342,-9.9981,0.0081,3.3201,12,1,2,0.499980509620126,1
"27",26,27,1,1.4079,0.2342,-9.9981,1.4089,0.2344,-10.0104,0.0081,3.3252,12,1,2,0.0123422040171111,1
"28",0,28,2,0,0,-2,-0.047,-0.0483,-2.0739,0.0062,3.4622,8.5829,4,2,0.100015498798936,10
"29",27,29,1,1.4089,0.2344,-10.0104,1.4361,0.223,-10.5095,0.0081,3.5288,12,1,2,0.499970609136176,1
"30",29,30,1,1.4361,0.223,-10.5095,1.437,0.2226,-10.5273,0.0081,3.5361,12,1,2,0.0178272263686767,1
"31",28,31,2,-0.047,-0.0483,-2.0739,-0.1401,-0.1214,-2.1969,0.0062,3.5393,8.5829,4,2,0.170705067294442,10
"32",31,32,2,-0.1401,-0.1214,-2.1969,-0.252,-0.2003,-2.3404,0.0062,3.6289,8.5829,4,2,0.198340792576817,10
"33",32,33,2,-0.252,-0.2003,-2.3404,-0.3479,-0.2832,-2.5028,0.0062,3.7219,8.5829,4,2,0.206016941050973,10
"34",30,34,1,1.437,0.2226,-10.5273,1.4654,0.1924,-11.0256,0.0081,3.7398,12,1,2,0.5000214895382,1
"35",34,35,1,1.4654,0.1924,-11.0256,1.4708,0.1922,-11.0972,0.0081,3.769,12,1,2,0.0718036210786059,1
