"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0208,0.0113,-2.0972,0.0066,0.0301,12,1,2,0.100040841659794,1
"2",1,2,1,-0.0208,0.0113,-2.0972,-0.0472,0.0288,-2.2572,0.0066,0.0792,12,1,2,0.163104904892526,1
"3",2,3,1,-0.0472,0.0288,-2.2572,-0.0833,0.0507,-2.4744,0.0066,0.1459,12,1,2,0.22126603896667,1
"4",3,4,1,-0.0833,0.0507,-2.4744,-0.0868,0.0532,-2.4966,0.0066,0.1527,12,1,2,0.0226128282176288,1
"5",4,5,1,-0.0868,0.0532,-2.4966,-0.1189,0.0564,-2.7453,0.0066,0.2282,12,1,2,0.250783452404659,1
"6",5,6,1,-0.1189,0.0564,-2.7453,-0.1419,0.0613,-2.9948,0.0066,0.3037,12,1,2,0.250605786046532,1
"7",6,7,1,-0.1419,0.0613,-2.9948,-0.16,0.064,-3.188,0.0066,0.3621,12,1,2,0.194064782997843,1
"8",7,8,1,-0.16,0.064,-3.188,-0.1722,0.0644,-3.4344,0.0066,0.4364,12,1,2,0.24670216861633,1
"9",8,9,1,-0.1722,0.0644,-3.4344,-0.1654,0.0504,-3.7796,0.0066,0.5404,12,1,2,0.345550690926816,1
"10",9,10,1,-0.1654,0.0504,-3.7796,-0.1662,0.0414,-3.9805,0.0066,0.601,12,1,2,0.20110308301963,1
"11",10,11,1,-0.1662,0.0414,-3.9805,-0.1667,0.0387,-4.1155,0.0066,0.6416,12,1,2,0.135027923038163,1
"12",11,12,1,-0.1667,0.0387,-4.1155,-0.1652,0.0542,-4.3805,0.0066,0.7216,12,1,2,0.265457152851453,1
"13",12,13,1,-0.1652,0.0542,-4.3805,-0.1566,0.0945,-4.816,0.0066,0.8533,12,1,2,0.437445196567525,1
"14",13,14,1,-0.1566,0.0945,-4.816,-0.158,0.1068,-4.9195,0.0066,0.8847,12,1,2,0.104237709107597,1
"15",14,15,1,-0.158,0.1068,-4.9195,-0.1621,0.1256,-5.1166,0.0066,0.9443,12,1,2,0.19803701674182,1
"16",15,16,1,-0.1621,0.1256,-5.1166,-0.1642,0.1511,-5.3619,0.0066,1.0186,12,1,2,0.246630796941502,1
"17",16,17,1,-0.1642,0.1511,-5.3619,-0.168,0.1853,-5.7053,0.0066,1.1225,12,1,2,0.345119747334168,1
"18",17,18,1,-0.168,0.1853,-5.7053,-0.1677,0.2088,-5.9535,0.0066,1.1975,12,1,2,0.249310208375028,1
"19",18,19,1,-0.1677,0.2088,-5.9535,-0.1723,0.2467,-6.2778,0.0066,1.2959,12,1,2,0.326539522875869,1
"20",19,20,1,-0.1723,0.2467,-6.2778,-0.2003,0.2876,-6.6196,0.0066,1.3999,12,1,2,0.345375230727393,1
"21",20,21,1,-0.2003,0.2876,-6.6196,-0.2105,0.3039,-6.751,0.0066,1.4398,12,1,2,0.132799435239763,1
"22",21,22,1,-0.2105,0.3039,-6.751,-0.2208,0.3294,-7.07,0.0066,1.5363,12,1,2,0.320183291256742,1
"23",22,23,1,-0.2208,0.3294,-7.07,-0.2226,0.3405,-7.2048,0.0066,1.577,12,1,2,0.135268215039601,1
"24",23,24,1,-0.2226,0.3405,-7.2048,-0.2266,0.3596,-7.4195,0.0066,1.6419,12,1,2,0.21558501803233,1
"25",24,25,1,-0.2266,0.3596,-7.4195,-0.23,0.3747,-7.5907,0.0066,1.6937,12,1,2,0.171898254790443,1
"26",25,26,1,-0.23,0.3747,-7.5907,-0.2347,0.379,-7.6748,0.0066,1.7191,12,1,2,0.0843409153376939,1
"27",26,27,1,-0.2347,0.379,-7.6748,-0.2486,0.3892,-7.855,0.0066,1.7736,12,1,2,0.181022899103953,1
"28",27,28,1,-0.2486,0.3892,-7.855,-0.2649,0.404,-8.0825,0.0066,1.8424,12,1,2,0.228562857875027,1
"29",28,29,1,-0.2649,0.404,-8.0825,-0.2829,0.4179,-8.3509,0.0066,1.9235,12,1,2,0.269361782738383,1
"30",29,30,1,-0.2829,0.4179,-8.3509,-0.2784,0.4248,-8.6457,0.0066,2.0123,12,1,2,0.294915072520887,1
"31",30,31,1,-0.2784,0.4248,-8.6457,-0.2876,0.4435,-8.8665,0.0066,2.0791,12,1,2,0.221781356294888,1
"32",31,32,1,-0.2876,0.4435,-8.8665,-0.2972,0.478,-9.2936,0.0066,2.2081,12,1,2,0.428598670086597,1
"33",32,33,1,-0.2972,0.478,-9.2936,-0.2979,0.4873,-9.5348,0.0066,2.2808,12,1,2,0.241380239456341,1
"34",33,34,1,-0.2979,0.4873,-9.5348,-0.3028,0.4875,-9.7574,0.0066,2.3479,12,1,2,0.222654014111581,1
"35",34,35,1,-0.3028,0.4875,-9.7574,-0.303,0.4875,-9.7644,0.0066,2.35,12,1,2,0.00700285656000431,1
"36",35,36,1,-0.303,0.4875,-9.7644,-0.3086,0.489,-9.921,0.0066,2.3972,12,1,2,0.156707274878991,1
"37",36,37,1,-0.3086,0.489,-9.921,-0.3102,0.488,-10.2213,0.0066,2.4876,12,1,2,0.30030592734743,1
"38",37,38,1,-0.3102,0.488,-10.2213,-0.3158,0.4926,-10.5232,0.0066,2.5785,12,1,2,0.301986969917578,1
"39",38,39,1,-0.3158,0.4926,-10.5232,-0.3222,0.4975,-10.8507,0.0066,2.6772,12,1,2,0.32759917582314,1
"40",39,40,1,-0.3222,0.4975,-10.8507,-0.3281,0.4906,-11.0377,0.0066,2.7336,12,1,2,0.187220244631823,1
"41",40,41,1,-0.3281,0.4906,-11.0377,-0.3352,0.4734,-11.2345,0.0066,2.7931,12,1,2,0.197677742803788,1
"42",41,42,1,-0.3352,0.4734,-11.2345,-0.3516,0.4625,-11.4611,0.0066,2.8616,12,1,2,0.227454017330976,1
"43",42,43,1,-0.3516,0.4625,-11.4611,-0.3753,0.4594,-11.7429,0.0066,2.9467,12,1,2,0.282811845579354,1
"44",43,44,1,-0.3753,0.4594,-11.7429,-0.383,0.4592,-11.8209,0.0066,2.9703,12,1,2,0.0783793978032487,1
"45",44,45,1,-0.383,0.4592,-11.8209,-0.41,0.4584,-12.0997,0.0066,3.0547,12,1,2,0.280105480132039,1
"46",45,46,1,-0.41,0.4584,-12.0997,-0.4263,0.4639,-12.3256,0.0066,3.1229,12,1,2,0.22655407742965,1
"47",46,47,1,-0.4263,0.4639,-12.3256,-0.433,0.4671,-12.4404,0.0066,3.1575,12,1,2,0.115039862656386,1
"48",47,48,1,-0.433,0.4671,-12.4404,-0.4331,0.4655,-12.5325,0.0066,3.1853,12,1,2,0.0921139511691907,1
"49",48,49,1,-0.4331,0.4655,-12.5325,-0.4382,0.4547,-12.685,0.0066,3.2313,12,1,2,0.152966989903051,1
"50",49,50,1,-0.4382,0.4547,-12.685,-0.4404,0.4517,-12.7325,0.0066,3.2457,12,1,2,0.0476454614837546,1
"51",50,51,1,-0.4404,0.4517,-12.7325,-0.4594,0.4436,-12.9368,0.0066,3.3075,12,1,2,0.205341423000816,1
"52",51,52,1,-0.4594,0.4436,-12.9368,-0.4945,0.4189,-13.3654,0.0066,3.4372,12,1,2,0.430743612837149,1
"53",52,53,1,-0.4945,0.4189,-13.3654,-0.5176,0.4026,-13.6179,0.0066,3.5137,12,1,2,0.254077842402679,1
"54",53,54,1,-0.5176,0.4026,-13.6179,-0.5301,0.4036,-13.8257,0.0066,3.5764,12,1,2,0.208178024776871,1
"55",54,55,1,-0.5301,0.4036,-13.8257,-0.5502,0.4146,-14.3184,0.0066,3.7249,12,1,2,0.4932325009567,1
"56",55,56,1,-0.5502,0.4146,-14.3184,-0.5506,0.4149,-14.3293,0.0066,3.7282,12,1,2,0.0109114618635629,1
"57",56,57,1,-0.5506,0.4149,-14.3293,-0.5533,0.4171,-14.5468,0.0066,3.7937,12,1,2,0.217527883270168,1
"58",57,58,1,-0.5533,0.4171,-14.5468,-0.554,0.4177,-14.6501,0.0066,3.8248,12,1,2,0.10330411414847,1
"59",58,59,1,-0.554,0.4177,-14.6501,-0.5566,0.4223,-14.8768,0.0066,3.8931,12,1,2,0.226761570818337,1
"60",59,60,1,-0.5566,0.4223,-14.8768,-0.5546,0.4243,-15.1562,0.0066,3.9772,12,1,2,0.279414316025504,1
"61",60,61,1,-0.5546,0.4243,-15.1562,-0.5634,0.4204,-15.4693,0.0066,4.0715,12,1,2,0.313247920982726,1
"62",61,62,1,-0.5634,0.4204,-15.4693,-0.5578,0.4171,-15.7728,0.0066,4.1629,12,1,2,0.303569596633128,1
"63",62,63,1,-0.5578,0.4171,-15.7728,-0.5498,0.4113,-16.1705,0.0066,4.2827,12,1,2,0.397822736906779,1
"64",63,64,1,-0.5498,0.4113,-16.1705,-0.5524,0.4025,-16.4023,0.0066,4.3526,12,1,2,0.23198155099059,1
"65",64,65,1,-0.5524,0.4025,-16.4023,-0.5495,0.3927,-16.6732,0.0066,4.4342,12,1,2,0.271092714767477,1
"66",65,66,1,-0.5495,0.3927,-16.6732,-0.5448,0.3792,-17.0117,0.0066,4.5362,12,1,2,0.338801697162219,1
"67",66,67,1,-0.5448,0.3792,-17.0117,-0.5474,0.369,-17.4699,0.0066,4.6742,12,1,2,0.45832089195235,1
"68",67,68,1,-0.5474,0.369,-17.4699,-0.5475,0.3689,-17.4745,0.0066,4.6756,12,1,2,0.00460217339960148,1
"69",68,69,1,-0.5475,0.3689,-17.4745,-0.5548,0.3721,-17.7862,0.0066,4.7695,12,1,2,0.311801892232875,1
"70",69,70,1,-0.5548,0.3721,-17.7862,-0.5611,0.3816,-18.142,0.0066,4.8767,12,1,2,0.355982555752384,1
"71",70,71,1,-0.5611,0.3816,-18.142,-0.5632,0.3836,-18.3106,0.0066,4.9275,12,1,2,0.168624938843578,1
