"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0123,0.0132,-2.0984,0.0071,0.0243,12,1,2,0.100040441822295,1
"2",1,2,1,-0.0123,0.0132,-2.0984,-0.0477,0.0452,-2.3502,0.0071,0.0866,12,1,2,0.256281876066179,1
"3",2,3,1,-0.0477,0.0452,-2.3502,-0.0728,0.068,-2.5341,0.0071,0.132,12,1,2,0.187000160427739,1
"4",3,4,1,-0.0728,0.068,-2.5341,-0.0848,0.0825,-2.6358,0.0071,0.1572,12,1,2,0.103426979072194,1
"5",4,5,1,-0.0848,0.0825,-2.6358,-0.1064,0.0994,-2.7932,0.0071,0.196,12,1,2,0.159771493076831,1
"6",5,6,1,-0.1064,0.0994,-2.7932,-0.12,0.1253,-3.0412,0.0071,0.2567,12,1,2,0.249719382507646,1
"7",6,7,1,-0.12,0.1253,-3.0412,-0.1317,0.147,-3.2316,0.0071,0.3034,12,1,2,0.191989426792206,1
"8",7,8,1,-0.1317,0.147,-3.2316,-0.1538,0.1697,-3.5655,0.0071,0.3849,12,1,2,0.335399627310467,1
"9",8,9,1,-0.1538,0.1697,-3.5655,-0.1648,0.174,-3.7606,0.0071,0.4324,12,1,2,0.195457156430764,1
"10",9,10,1,-0.1648,0.174,-3.7606,-0.1768,0.1781,-4.0259,0.0071,0.4969,12,1,2,0.265602899080563,1
"11",10,11,1,-0.1768,0.1781,-4.0259,-0.1883,0.1823,-4.2785,0.0071,0.5584,12,1,2,0.252896520339842,1
"12",11,12,1,-0.1883,0.1823,-4.2785,-0.1975,0.1817,-4.4235,0.0071,0.5937,12,1,2,0.145292807805479,1
"13",12,13,1,-0.1975,0.1817,-4.4235,-0.194,0.1753,-4.6528,0.0071,0.6495,12,1,2,0.229415997698504,1
"14",13,14,1,-0.194,0.1753,-4.6528,-0.1963,0.1584,-4.8326,0.0071,0.6934,12,1,2,0.180607142715896,1
"15",14,15,1,-0.1963,0.1584,-4.8326,-0.1999,0.1317,-5.1145,0.0071,0.7622,12,1,2,0.283184498163299,1
"16",15,16,1,-0.1999,0.1317,-5.1145,-0.2027,0.1173,-5.2531,0.0071,0.7961,12,1,2,0.139374172643284,1
"17",16,17,1,-0.2027,0.1173,-5.2531,-0.1956,0.0894,-5.612,0.0071,0.8836,12,1,2,0.360052815570161,1
"18",17,18,1,-0.1956,0.0894,-5.612,-0.1852,0.0664,-5.8574,0.0071,0.9435,12,1,2,0.246694791189437,1
"19",18,19,1,-0.1852,0.0664,-5.8574,-0.1792,0.044,-6.1097,0.0071,1.0051,12,1,2,0.25336347408417,1
"20",19,20,1,-0.1792,0.044,-6.1097,-0.1833,0.0294,-6.2503,0.0071,1.0395,12,1,2,0.141415451772428,1
"21",20,21,1,-0.1833,0.0294,-6.2503,-0.1871,0.0114,-6.4221,0.0071,1.0815,12,1,2,0.172782175006567,1
"22",21,22,1,-0.1871,0.0114,-6.4221,-0.1941,-0.0129,-6.7385,0.0071,1.1586,12,1,2,0.317408963326494,1
"23",22,23,1,-0.1941,-0.0129,-6.7385,-0.1964,-0.0181,-6.8258,0.0071,1.1799,12,1,2,0.0874849701377327,1
"24",23,24,1,-0.1964,-0.0181,-6.8258,-0.2019,-0.0309,-7.1113,0.0071,1.2494,12,1,2,0.285839710327309,1
"25",24,25,1,-0.2019,-0.0309,-7.1113,-0.2045,-0.0364,-7.2377,0.0071,1.2801,12,1,2,0.126546315631867,1
"26",25,26,1,-0.2045,-0.0364,-7.2377,-0.2072,-0.0422,-7.3701,0.0071,1.3123,12,1,2,0.132554479366032,1
"27",26,27,1,-0.2072,-0.0422,-7.3701,-0.2137,-0.0499,-7.6236,0.0071,1.374,12,1,2,0.253700197083092,1
"28",27,28,1,-0.2137,-0.0499,-7.6236,-0.2258,-0.0565,-7.9125,0.0071,1.4443,12,1,2,0.289228594713593,1
"29",28,29,1,-0.2258,-0.0565,-7.9125,-0.244,-0.0542,-8.1057,0.0071,1.4914,12,1,2,0.194068982580938,1
"30",29,30,1,-0.244,-0.0542,-8.1057,-0.2619,-0.0546,-8.2949,0.0071,1.5376,12,1,2,0.190045284077243,1
"31",30,31,1,-0.2619,-0.0546,-8.2949,-0.2788,-0.0682,-8.4988,0.0071,1.5875,12,1,2,0.205050676663111,1
"32",31,32,1,-0.2788,-0.0682,-8.4988,-0.3123,-0.0724,-8.7867,0.0071,1.6579,12,1,2,0.289872903183447,1
"33",32,33,1,-0.3123,-0.0724,-8.7867,-0.3216,-0.0664,-9.0769,0.0071,1.7285,12,1,2,0.290410967423753,1
"34",33,34,1,-0.3216,-0.0664,-9.0769,-0.3238,-0.0659,-9.1518,0.0071,1.7467,12,1,2,0.0749339709344162,1
"35",34,35,1,-0.3238,-0.0659,-9.1518,-0.3288,-0.0625,-9.2469,0.0071,1.7699,12,1,2,0.0952920248499321,1
"36",35,36,1,-0.3288,-0.0625,-9.2469,-0.3324,-0.0589,-9.322,0.0071,1.7882,12,1,2,0.075272372089631,1
