"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0044,0.0173,-2.0984,0.0069,0.0243,12,1,2,0.100006049816998,1
"2",1,2,1,-0.0044,0.0173,-2.0984,1e-04,0.0958,-2.525,0.0069,0.1296,12,1,2,0.433785730516807,1
"3",2,3,1,1e-04,0.0958,-2.525,0.0158,0.1563,-2.9312,0.0069,0.2294,12,1,2,0.41098075380728,1
"4",3,4,1,0.0158,0.1563,-2.9312,0.0184,0.1967,-3.252,0.0069,0.3079,12,1,2,0.323344336582535,1
"5",4,5,1,0.0184,0.1967,-3.252,-0.0023,0.2257,-3.7507,0.0069,0.4294,12,1,2,0.49997117916936,1
"6",5,6,1,-0.0023,0.2257,-3.7507,-0.0033,0.2295,-3.8072,0.0069,0.4431,12,1,2,0.0566364723477723,1
"7",6,7,1,-0.0033,0.2295,-3.8072,-0.0087,0.2518,-4.1141,0.0069,0.5179,12,1,2,0.307756494651209,1
"8",7,8,1,-0.0087,0.2518,-4.1141,0.0048,0.2629,-4.4374,0.0069,0.5965,12,1,2,0.32377206488516,1
"9",8,9,1,0.0048,0.2629,-4.4374,0.0154,0.2709,-4.6885,0.0069,0.6576,12,1,2,0.251450929606554,1
"10",9,10,1,0.0154,0.2709,-4.6885,0.0306,0.2702,-5.0846,0.0069,0.7538,12,1,2,0.396392154311863,1
"11",10,11,1,0.0306,0.2702,-5.0846,0.0424,0.2734,-5.3066,0.0069,0.8078,12,1,2,0.222336411772791,1
"12",11,12,1,0.0424,0.2734,-5.3066,0.0846,0.3006,-5.7106,0.0069,0.9067,12,1,2,0.407107700737778,1
"13",12,13,1,0.0846,0.3006,-5.7106,0.1112,0.3235,-5.9486,0.0069,0.9651,12,1,2,0.240574250492441,1
"14",13,14,1,0.1112,0.3235,-5.9486,0.137,0.35,-6.2908,0.0069,1.0487,12,1,2,0.344192867444984,1
"15",14,15,1,0.137,0.35,-6.2908,0.1474,0.3621,-6.6045,0.0069,1.125,12,1,2,0.314105491833556,1
"16",15,16,1,0.1474,0.3621,-6.6045,0.1481,0.3707,-6.8988,0.0069,1.1965,12,1,2,0.294426459408797,1
"17",16,17,1,0.1481,0.3707,-6.8988,0.1433,0.3748,-7.0123,0.0069,1.2241,12,1,2,0.113675415108105,1
"18",17,18,1,0.1433,0.3748,-7.0123,0.124,0.3882,-7.4339,0.0069,1.3266,12,1,2,0.422254200689585,1
"19",18,19,1,0.124,0.3882,-7.4339,0.1095,0.3983,-7.7107,0.0069,1.394,12,1,2,0.27736347993202,1
"20",19,20,1,0.1095,0.3983,-7.7107,0.0953,0.4079,-7.9513,0.0069,1.4526,12,1,2,0.24120978421283,1
"21",20,21,1,0.0953,0.4079,-7.9513,0.0789,0.4012,-8.2646,0.0069,1.5288,12,1,2,0.313800478011108,1
"22",21,22,1,0.0789,0.4012,-8.2646,0.0584,0.3929,-8.6213,0.0069,1.6155,12,1,2,0.357384988492802,1
"23",22,23,1,0.0584,0.3929,-8.6213,0.0413,0.3894,-8.9302,0.0069,1.6907,12,1,2,0.3093927439356,1
"24",23,24,1,0.0413,0.3894,-8.9302,0.0364,0.3909,-9.1444,0.0069,1.7427,12,1,2,0.214261289084146,1
"25",24,25,1,0.0364,0.3909,-9.1444,0.0256,0.3948,-9.5752,0.0069,1.8474,12,1,2,0.430953002077954,1
"26",25,26,1,0.0256,0.3948,-9.5752,0.0171,0.398,-9.9059,0.0069,1.9277,12,1,2,0.330824696780637,1
"27",26,27,1,0.0171,0.398,-9.9059,-0.0125,0.403,-10.2161,0.0069,2.0034,12,1,2,0.311649161718751,1
"28",27,28,1,-0.0125,0.403,-10.2161,-0.0343,0.421,-10.605,0.0069,2.0981,12,1,2,0.389926210968178,1
"29",28,29,1,-0.0343,0.421,-10.605,-0.0501,0.4324,-10.9225,0.0069,2.1753,12,1,2,0.318097233562317,1
"30",29,30,1,-0.0501,0.4324,-10.9225,-0.0482,0.4326,-11.2855,0.0069,2.2635,12,1,2,0.363005027513395,1
"31",30,31,1,-0.0482,0.4326,-11.2855,-0.0489,0.4322,-11.5904,0.0069,2.3375,12,1,2,0.30490106592139,1
"32",31,32,1,-0.0489,0.4322,-11.5904,-0.0771,0.4251,-12.0847,0.0069,2.4578,12,1,2,0.495154662706511,1
"33",32,33,1,-0.0771,0.4251,-12.0847,-0.1063,0.4137,-12.4439,0.0069,2.5453,12,1,2,0.360565167480165,1
"34",33,34,1,-0.1063,0.4137,-12.4439,-0.1181,0.4049,-12.6134,0.0069,2.5867,12,1,2,0.170137973421574,1
"35",34,35,1,-0.1181,0.4049,-12.6134,-0.133,0.394,-12.8247,0.0069,2.6382,12,1,2,0.212104950437277,1
"36",35,36,1,-0.133,0.394,-12.8247,-0.1397,0.3889,-12.9448,0.0069,2.6674,12,1,2,0.12039480885819,1
"37",36,37,1,-0.1397,0.3889,-12.9448,-0.1685,0.3643,-13.3406,0.0069,2.764,12,1,2,0.397608148809855,1
"38",37,38,1,-0.1685,0.3643,-13.3406,-0.2227,0.3574,-13.6106,0.0069,2.8309,12,1,2,0.27547277542436,1
"39",38,39,1,-0.2227,0.3574,-13.6106,-0.2657,0.3463,-13.8877,0.0069,2.899,12,1,2,0.280636098889648,1
"40",39,40,1,-0.2657,0.3463,-13.8877,-0.3009,0.3382,-14.145,0.0069,2.9621,12,1,2,0.259822901223121,1
"41",0,41,2,0,0,-2,-0.0335,0.0557,-2.076,0.0063,3.0058,9.0175,4,2,0.100003699931553,10
"42",40,42,1,-0.3009,0.3382,-14.145,-0.3463,0.342,-14.4823,0.0069,3.0448,12,1,2,0.340362879879696,1
"43",41,43,2,-0.0335,0.0557,-2.076,-0.2097,0.337,-2.4499,0.0063,3.1225,9.0175,4,2,0.499977339486501,10
"44",42,44,1,-0.3463,0.342,-14.4823,-0.3832,0.338,-14.8942,0.0069,3.1452,12,1,2,0.413568881808097,1
"45",44,45,1,-0.3832,0.338,-14.8942,-0.4059,0.3469,-15.1445,0.0069,3.2063,12,1,2,0.251484770910687,1
"46",43,46,2,-0.2097,0.337,-2.4499,-0.3736,0.6154,-2.8315,0.0063,3.2392,9.0175,4,2,0.499988329863808,10
"47",45,47,1,-0.4059,0.3469,-15.1445,-0.423,0.3516,-15.3258,0.0069,3.2505,12,1,2,0.182165282092937,1
"48",46,48,2,-0.3736,0.6154,-2.8315,-0.402,0.6639,-2.8982,0.0063,3.2595,9.0175,4,2,0.0872221302193429,10
"49",48,49,2,-0.402,0.6639,-2.8982,-0.5028,0.8339,-3.1234,0.0063,3.3295,9.0175,4,2,0.299625900082086,10
