"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0043,0.0129,-2.0991,0.0049,0.0228,12,1,2,0.100028545925651,1
"2",1,2,1,-0.0043,0.0129,-2.0991,-0.0073,0.0501,-2.3756,0.0049,0.0865,12,1,2,0.279007329652825,1
"3",2,3,1,-0.0073,0.0501,-2.3756,-0.0108,0.0886,-2.762,0.0049,0.1752,12,1,2,0.388329061492956,1
"4",3,4,1,-0.0108,0.0886,-2.762,0.0138,0.1566,-3.2568,0.0049,0.2894,12,1,2,0.500056196841915,1
"5",4,5,1,0.0138,0.1566,-3.2568,0.0158,0.1631,-3.3032,0.0049,0.3001,12,1,2,0.0468957354137877,1
"6",5,6,1,0.0158,0.1631,-3.3032,0.0362,0.2184,-3.7997,0.0049,0.4143,12,1,2,0.499986499817745,1
"7",6,7,1,0.0362,0.2184,-3.7997,0.0407,0.2306,-3.9067,0.0049,0.4389,12,1,2,0.107787244143266,1
"8",7,8,1,0.0407,0.2306,-3.9067,0.0574,0.2831,-4.3578,0.0049,0.5426,12,1,2,0.454451702604358,1
"9",8,9,1,0.0574,0.2831,-4.3578,0.0545,0.3375,-4.6937,0.0049,0.6203,12,1,2,0.340288965439668,1
"10",9,10,1,0.0545,0.3375,-4.6937,0.042,0.3689,-4.9947,0.0049,0.6895,12,1,2,0.302891416187386,1
"11",10,11,1,0.042,0.3689,-4.9947,0.0364,0.403,-5.2595,0.0049,0.7505,12,1,2,0.267045333230147,1
"12",11,12,1,0.0364,0.403,-5.2595,0.0195,0.428,-5.5147,0.0049,0.8092,12,1,2,0.256977917339214,1
"13",12,13,1,0.0195,0.428,-5.5147,6e-04,0.4577,-5.892,0.0049,0.8957,12,1,2,0.378938768140712,1
"14",13,14,1,6e-04,0.4577,-5.892,-0.0418,0.5164,-6.344,0.0049,1.0002,12,1,2,0.457763530657478,1
"15",14,15,1,-0.0418,0.5164,-6.344,-0.0784,0.5652,-6.718,0.0049,1.0867,12,1,2,0.378941948060649,1
"16",15,16,1,-0.0784,0.5652,-6.718,-0.1071,0.6212,-7.131,0.0049,1.1821,12,1,2,0.417766310274058,1
"17",16,17,1,-0.1071,0.6212,-7.131,-0.1327,0.6601,-7.4411,0.0049,1.2537,12,1,2,0.313577071865912,1
"18",17,18,1,-0.1327,0.6601,-7.4411,-0.151,0.6927,-7.7344,0.0049,1.3212,12,1,2,0.295673028868039,1
"19",18,19,1,-0.151,0.6927,-7.7344,-0.1585,0.7289,-8.0037,0.0049,1.3833,12,1,2,0.271825642646164,1
"20",19,20,1,-0.1585,0.7289,-8.0037,-0.1645,0.7998,-8.3704,0.0049,1.4686,12,1,2,0.373539422283646,1
"21",20,21,1,-0.1645,0.7998,-8.3704,-0.1705,0.8581,-8.7232,0.0049,1.5502,12,1,2,0.357634911606795,1
"22",21,22,1,-0.1705,0.8581,-8.7232,-0.1828,0.879,-9.1261,0.0049,1.6424,12,1,2,0.403629173871264,1
"23",22,23,1,-0.1828,0.879,-9.1261,-0.193,0.8752,-9.4473,0.0049,1.7158,12,1,2,0.32138438045431,1
"24",23,24,1,-0.193,0.8752,-9.4473,-0.2167,0.827,-9.8149,0.0049,1.8006,12,1,2,0.371503283969334,1
"25",24,25,1,-0.2167,0.827,-9.8149,-0.2482,0.7856,-10.1144,0.0049,1.87,12,1,2,0.30398430880557,1
"26",25,26,1,-0.2482,0.7856,-10.1144,-0.2731,0.7515,-10.3864,0.0049,1.9329,12,1,2,0.275257733769644,1
"27",26,27,1,-0.2731,0.7515,-10.3864,-0.2957,0.7193,-10.6332,0.0049,1.9899,12,1,2,0.249915665775477,1
"28",27,28,1,-0.2957,0.7193,-10.6332,-0.3292,0.671,-11.0372,0.0049,2.0832,12,1,2,0.408253769119159,1
"29",28,29,1,-0.3292,0.671,-11.0372,-0.3569,0.6334,-11.3448,0.0049,2.1542,12,1,2,0.311125071313771,1
"30",29,30,1,-0.3569,0.6334,-11.3448,-0.3967,0.5807,-11.7705,0.0049,2.2526,12,1,2,0.430792084421245,1
"31",30,31,1,-0.3967,0.5807,-11.7705,-0.4172,0.4776,-12.1081,0.0049,2.3333,12,1,2,0.353586792739774,1
"32",31,32,1,-0.4172,0.4776,-12.1081,-0.4239,0.4427,-12.2343,0.0049,2.3632,12,1,2,0.131108123318121,1
"33",32,33,1,-0.4239,0.4427,-12.2343,-0.4426,0.3889,-12.4786,0.0049,2.4205,12,1,2,0.250851788911302,1
"34",33,34,1,-0.4426,0.3889,-12.4786,-0.4733,0.3,-12.8861,0.0049,2.516,12,1,2,0.418212804682019,1
