"","Cc","age","sam"
"4783",8.29514115070909,3.3,57
"4784",8.9102786159479,3.4,57
"4785",9.33063402063136,3.5,57
"4786",9.80291013121057,3.6,57
"4787",10.5027566021776,3.7,57
"4788",10.9246253212321,3.8,57
"4789",11.5963858246151,3.9,57
"4790",12.2057847646982,4,57
"4791",12.6561478334853,4.1,57
"4792",13.2673951735771,4.2,57
"4793",14.0017580974053,4.3,57
"4794",14.6978181912734,4.4,57
"4795",15.464608598511,4.5,57
"4796",15.9871421203033,4.6,57
"4797",16.6395754394915,4.7,57
"4798",17.1994948334357,4.8,57
"4799",18.0152042910021,4.9,57
"4800",18.7332755553713,5,57
"4801",19.2599570892873,5.1,57
"4802",19.7763743152018,5.2,57
"4803",20.4998087299339,5.3,57
"4804",21.3591085584439,5.4,57
"4805",21.8747723216489,5.5,57
"4806",22.4324963927064,5.6,57
"4807",23.3394730424748,5.7,57
"4808",24.0117011185674,5.8,57
"4809",24.9079445042846,5.9,57
"4810",25.5315383801744,6,57
"4811",26.3096820308881,6.1,57
"4812",26.9211661397272,6.2,57
"4813",27.766729958993,6.3,57
"4814",28.4412727757109,6.4,57
"4815",29.2230986257565,6.5,57
"4816",29.9318129284737,6.6,57
"4817",30.5173935769317,6.7,57
"4818",30.9618959592037,6.8,57
"4819",31.487953593691,6.9,57
"4820",32.0374642581831,7,57
"4821",32.6808127779874,7.1,57
"4822",32.969410980259,7.2,57
"4823",33.5962580868204,7.3,57
"4824",34.2772868492752,7.4,57
"4825",34.6279911213585,7.5,57
"4826",34.9888750244058,7.6,57
"4827",35.6019120403948,7.7,57
"4828",36.1554800991385,7.8,57
"4829",36.5363321599481,7.9,57
"4830",37.0975949351494,8,57
"4831",37.5314068885315,8.1,57
"4832",38.1264063913892,8.2,57
"4833",38.5344713055088,8.3,57
"4834",39.0431416085594,8.4,57
"4835",39.2159367194163,8.5,57
"4836",39.4818044328393,8.6,57
"4837",39.8340821786699,8.7,57
"4838",40.2150360269925,8.8,57
"4839",40.6371819210457,8.9,57
"4840",0.0974606615645348,0.2,58
"4841",0.136051678567689,0.3,58
"4842",0.205215101151165,0.4,58
"4843",0.261638804830045,0.5,58
"4844",0.305808411681958,0.6,58
"4845",0.378964492549731,0.7,58
"4846",0.423591555538878,0.8,58
"4847",0.484860581017687,0.9,58
"4848",0.530033836654784,1,58
"4849",0.586868643343333,1.1,58
"4850",0.630570241819178,1.2,58
"4851",0.684605806901493,1.3,58
"4852",0.729603823797198,1.4,58
"4853",0.800769285774657,1.5,58
"4854",0.860003203752665,1.6,58
"4855",0.910343576754605,1.7,58
"4856",0.968603515725474,1.8,58
"4857",1.02452054762628,1.9,58
"4858",1.07524675352156,2,58
"4859",1.11095537653717,2.1,58
"4860",1.1859344018821,2.2,58
"4861",1.22872956197066,2.3,58
"4862",1.26377957415716,2.4,58
"4863",1.3467447306634,2.5,58
"4864",1.38173046240184,2.6,58
"4865",1.4562329131934,2.7,58
"4866",1.51983397179432,2.8,58
"4867",1.54508548060281,2.9,58
"4868",1.62101023053461,3,58
"4869",1.71187030140535,3.1,58
"4870",1.75215136821775,3.2,58
"4871",1.86992081034649,3.3,58
"4872",1.92016790503933,3.4,58
"4873",2.05617002178017,3.5,58
"4874",2.14695792285987,3.6,58
"4875",2.30285508964955,3.7,58
"4876",2.3863847780875,3.8,58
"4877",2.55161719542803,3.9,58
"4878",2.67474458708097,4,58
"4879",2.84343789245994,4.1,58
"4880",2.99177023406236,4.2,58
"4881",3.20920304056381,4.3,58
"4882",3.38017433429958,4.4,58
"4883",3.55792353660274,4.5,58
"4884",3.75414101629428,4.6,58
"4885",4.0841843643204,4.7,58
"4886",4.32680913668232,4.8,58
"4887",4.50228670500165,4.9,58
"4888",4.74524379468366,5,58
"4889",5.04501830380498,5.1,58
"4890",5.37796033723279,5.2,58
"4891",5.61895233753812,5.3,58
"4892",5.90127999193532,5.4,58
"4893",6.24883188828847,5.5,58
"4894",6.46025997369237,5.6,58
"4895",6.78853597157221,5.7,58
"4896",7.14625872400236,5.8,58
"4897",7.4700636464421,5.9,58
"4898",7.79543860866856,6,58
"4899",8.24733990860552,6.1,58
"4900",8.51437939916644,6.2,58
"4901",8.82182197823289,6.3,58
"4902",9.06572301172574,6.4,58
"4903",9.35722256478844,6.5,58
"4904",9.64528285073923,6.6,58
"4905",10.2912186784568,6.7,58
"4906",10.5838549540374,6.8,58
"4907",10.9651207579222,6.9,58
"4908",11.3940103120318,7,58
"4909",11.6543665911075,7.1,58
"4910",12.081396322589,7.2,58
"4911",12.4291998932643,7.3,58
"4912",12.6507402848725,7.4,58
"4913",13.103981202863,7.5,58
"4914",13.3199319074554,7.6,58
"4915",13.952520700585,7.7,58
"4916",14.328229352035,7.8,58
"4917",14.7899991687112,7.9,58
"4918",15.4163071589507,8,58
"4919",15.7161933632558,8.1,58
"4920",16.2304909636982,8.2,58
"4921",16.6841229171417,8.3,58
"4922",17.3383438576825,8.4,58
"4923",17.8702678836324,8.5,58
"4924",18.5107701394764,8.6,58
"4925",19.1356533710299,8.7,58
"4926",19.6199280013002,8.8,58
"4927",20.1459887332132,8.9,58
"4928",0.128018445251462,0.2,59
"4929",0.20039034604469,0.3,59
"4930",0.263008867500706,0.4,59
"4931",0.364510697694325,0.5,59
"4932",0.422731687092385,0.6,59
"4933",0.471618045636036,0.7,59
"4934",0.597314181875115,0.8,59
"4935",0.651954269869486,0.9,59
"4936",0.739712227632391,1,59
"4937",0.820492985697227,1.1,59
"4938",0.912953685358772,1.2,59
"4939",0.979956940573858,1.3,59
"4940",1.02394756220069,1.4,59
"4941",1.09076565858703,1.5,59
"4942",1.18300800528137,1.6,59
"4943",1.2837095555938,1.7,59
"4944",1.36537449800356,1.8,59
"4945",1.44106340196001,1.9,59
"4946",1.48783911884914,2,59
"4947",1.63820117861268,2.1,59
"4948",1.78146000524841,2.2,59
"4949",1.93846958914605,2.3,59
"4950",2.02130396111719,2.4,59
"4951",2.14487095836834,2.5,59
"4952",2.36239056024036,2.6,59
"4953",2.56581700847849,2.7,59
"4954",2.78586800456856,2.8,59
"4955",2.88973124906452,2.9,59
"4956",3.09779257986109,3,59
"4957",3.32007252512176,3.1,59
"4958",3.55918597125881,3.2,59
"4959",3.77461629027877,3.3,59
"4960",3.92045224550146,3.4,59
"4961",4.22013102755429,3.5,59
"4962",4.50315949868978,3.6,59
"4963",4.78977948036182,3.7,59
"4964",5.04654416725148,3.8,59
"4965",5.42778714170212,3.9,59
"4966",5.75703300574271,4,59
"4967",5.88797124533231,4.1,59
"4968",6.2211753772535,4.2,59
"4969",6.57650007898259,4.3,59
"4970",6.8016442383381,4.4,59
"4971",7.03584023168351,4.5,59
"4972",7.3532036149811,4.6,59
"4973",7.7018296750743,4.7,59
"4974",8.04256958033849,4.8,59
"4975",8.44547247234943,4.9,59
"4976",8.7537800509951,5,59
"4977",9.11906323411456,5.1,59
"4978",9.42534493573542,5.2,59
"4979",9.83202141321857,5.3,59
"4980",10.2246288247071,5.4,59
"4981",10.6602745107311,5.5,59
"4982",11.1218377624426,5.6,59
"4983",11.4768640130009,5.7,59
"4984",11.8316307621104,5.8,59
"4985",12.2178486516163,5.9,59
"4986",12.5905145874847,6,59
"4987",13.0392944358871,6.1,59
"4988",13.3215768952161,6.2,59
"4989",13.5848874471567,6.3,59
"4990",13.975812673501,6.4,59
"4991",14.4291633001008,6.5,59
"4992",14.7611623340317,6.6,59
"4993",15.1939037915414,6.7,59
"4994",15.5703285925262,6.8,59
"4995",15.9620190281077,6.9,59
"4996",16.4043557262043,7,59
"4997",16.5057078254689,7.1,59
"4998",17.0016111679559,7.2,59
"4999",17.4962099753339,7.3,59
"5000",17.9611640792696,7.4,59
"5001",18.2125201941183,7.5,59
"5002",18.5806453230789,7.6,59
"5003",18.908853180984,7.7,59
"5004",19.300628443132,7.8,59
"5005",19.6687504035974,7.9,59
"5006",20.2348376269338,8,59
"5007",20.4435469651005,8.1,59
"5008",21.0840950811617,8.2,59
"5009",21.3804236779791,8.3,59
"5010",21.9444959391941,8.4,59
"5011",22.4364592720712,8.5,59
"5012",22.8372256460248,8.6,59
"5013",23.2427426651716,8.7,59
"5014",23.7257045936499,8.8,59
"5015",24.2305969211492,8.9,59
"5016",0.0882848480082222,0.2,60
"5017",0.139032653967133,0.3,60
"5018",0.182112563882443,0.4,60
"5019",0.253628911370204,0.5,60
"5020",0.347123575796243,0.6,60
"5021",0.393840891292415,0.7,60
"5022",0.489350211508211,0.8,60
"5023",0.551130608854424,0.9,60
"5024",0.638201864187771,1,60
"5025",0.794106893043639,1.1,60
"5026",0.847205349965788,1.2,60
"5027",0.973481267953857,1.3,60
"5028",1.04823475195967,1.4,60
"5029",1.23366872884285,1.5,60
"5030",1.36968522466831,1.6,60
"5031",1.51041919523571,1.7,60
"5032",1.62074686259811,1.8,60
"5033",1.76311157155783,1.9,60
"5034",1.92266012434426,2,60
"5035",2.05867736805601,2.1,60
"5036",2.28143850959897,2.2,60
"5037",2.47931459329214,2.3,60
"5038",2.57964508926937,2.4,60
"5039",2.84117332996259,2.5,60
"5040",3.0050974185002,2.6,60
"5041",3.12356620850143,2.7,60
"5042",3.34750471624832,2.8,60
"5043",3.44090356608998,2.9,60
"5044",3.66306066501439,3,60
"5045",3.92076546675089,3.1,60
"5046",4.08133402140783,3.2,60
"5047",4.26327834804632,3.3,60
"5048",4.57490327806814,3.4,60
"5049",4.80795418856943,3.5,60
"5050",4.93890990150255,3.6,60
"5051",5.11265866319219,3.7,60
"5052",5.27936528226828,3.8,60
"5053",5.52974722018832,3.9,60
"5054",5.61997952385729,4,60
"5055",5.76005347500744,4.1,60
"5056",5.97366061150816,4.2,60
"5057",6.07541251941934,4.3,60
"5058",6.29431493096844,4.4,60
"5059",6.51964069660372,4.5,60
"5060",6.73302983906351,4.6,60
"5061",6.93183480751533,4.7,60
"5062",7.05167668161242,4.8,60
"5063",7.23787620451872,4.9,60
"5064",7.34669522124128,5,60
"5065",7.54162026152555,5.1,60
"5066",7.66088692528163,5.2,60
"5067",7.83528163813689,5.3,60
"5068",8.18418664883423,5.4,60
"5069",8.39174344120812,5.5,60
"5070",8.67285403111626,5.6,60
"5071",8.80252578722145,5.7,60
"5072",9.1016649950638,5.8,60
"5073",9.35071165921564,5.9,60
"5074",9.54173796937506,6,60
"5075",9.87287325244268,6.1,60
"5076",9.98620091307414,6.2,60
"5077",10.4023672339555,6.3,60
"5078",10.5869711889947,6.4,60
"5079",10.8768340465632,6.5,60
"5080",11.0221339704933,6.6,60
"5081",11.32673666551,6.7,60
"5082",11.6850890137209,6.8,60
"5083",11.9179747899213,6.9,60
"5084",12.2241232697479,7,60
"5085",12.4830530625642,7.1,60
"5086",12.8837818278351,7.2,60
"5087",13.2563971738043,7.3,60
"5088",13.5750775266355,7.4,60
"5089",13.995663653323,7.5,60
"5090",14.2788245634794,7.6,60
"5091",14.528741920523,7.7,60
"5092",14.9818136422399,7.8,60
"5093",15.3177417651396,7.9,60
"5094",15.6777087161505,8,60
"5095",16.2452013348699,8.1,60
"5096",16.517698783607,8.2,60
"5097",16.9430704755696,8.3,60
"5098",17.4247120091481,8.4,60
"5099",17.9312433893119,8.5,60
"5100",18.2254588086799,8.6,60
"5101",18.7571352624656,8.7,60
"5102",19.1056465261362,8.8,60
"5103",19.5929733349384,8.9,60
"5104",0.0846415211869986,0.2,61
"5105",0.194023461953223,0.3,61
"5106",0.194023461953223,0.4,61
"5107",0.286079028357164,0.5,61
"5108",0.381044943896858,0.6,61
"5109",0.42650333514074,0.7,61
"5110",0.539434355082713,0.8,61
"5111",0.597507731294865,0.9,61
"5112",0.65501181851708,1,61
"5113",0.740504241067217,1.1,61
"5114",0.793160234125455,1.2,61
"5115",0.85663303986599,1.3,61
"5116",0.913197541483712,1.4,61
"5117",0.968629491923794,1.5,61
"5118",1.11778104869029,1.6,61
"5119",1.19761212235876,1.7,61
"5120",1.39893222405778,1.8,61
"5121",1.46414974466658,1.9,61
"5122",1.66396490427214,2,61
"5123",1.82382629614231,2.1,61
"5124",1.97881150890716,2.2,61
"5125",2.15731894390171,2.3,61
"5126",2.37947664412414,2.4,61
"5127",2.49893619468796,2.5,61
"5128",2.80369073834209,2.6,61
"5129",2.95795119581832,2.7,61
"5130",3.25586798287091,2.8,61
"5131",3.55359961011055,2.9,61
"5132",3.75633079370961,3,61
"5133",4.18753944075113,3.1,61
"5134",4.46379373527514,3.2,61
"5135",4.61878828290087,3.3,61
"5136",4.90991191680403,3.4,61
"5137",5.12046413756381,3.5,61
"5138",5.43126817016199,3.6,61
"5139",5.76613970764539,3.7,61
"5140",6.1586780601637,3.8,61
"5141",6.40903297479756,3.9,61
"5142",6.85332560269089,4,61
"5143",7.13811649413241,4.1,61
"5144",7.6439959924491,4.2,61
"5145",8.0208236934391,4.3,61
"5146",8.44193038644103,4.4,61
"5147",8.80415683956961,4.5,61
"5148",9.21091621415983,4.6,61
"5149",9.70753095295083,4.7,61
"5150",10.1533623544741,4.8,61
"5151",10.5811360902544,4.9,61
"5152",11.0307399548426,5,61
"5153",11.4585467058339,5.1,61
"5154",11.9190384663483,5.2,61
"5155",12.559358686868,5.3,61
"5156",13.1565533924689,5.4,61
"5157",13.7248820991851,5.5,61
"5158",13.9913293438117,5.6,61
"5159",14.4200883767891,5.7,61
"5160",14.9462722263996,5.8,61
"5161",15.283342844082,5.9,61
"5162",15.7841257876169,6,61
"5163",16.0803933971931,6.1,61
"5164",16.6472866573734,6.2,61
"5165",17.1557693556955,6.3,61
"5166",17.576863458615,6.4,61
"5167",18.1805935114412,6.5,61
"5168",18.7219786449541,6.6,61
"5169",19.2722818908106,6.7,61
"5170",19.7867786707387,6.8,61
"5171",20.4064001616006,6.9,61
"5172",20.7497127787892,7,61
"5173",21.3642027428257,7.1,61
"5174",21.8333805860609,7.2,61
"5175",22.3803920162321,7.3,61
"5176",22.8948910999354,7.4,61
"5177",23.2640557606105,7.5,61
"5178",23.7088263798564,7.6,61
"5179",24.3480677417169,7.7,61
"5180",25.0063240343422,7.8,61
"5181",25.5134240863327,7.9,61
"5182",25.9771110177663,8,61
"5183",26.2791498386301,8.1,61
"5184",26.9287533617545,8.2,61
"5185",27.3856366015414,8.3,61
"5186",27.9547721661403,8.4,61
"5187",28.5032279608985,8.5,61
"5188",28.9869426836064,8.6,61
"5189",29.6491766297472,8.7,61
"5190",30.1259395829857,8.8,61
"5191",30.7522934632026,8.9,61
"5192",0.0411517473977282,0.2,62
"5193",0.0562523603712516,0.3,62
"5194",0.0731696416194151,0.4,62
"5195",0.0919988306759378,0.5,62
"5196",0.119390621071595,0.6,62
"5197",0.1484351494209,0.7,62
"5198",0.159469491508952,0.8,62
"5199",0.181352669677982,0.9,62
"5200",0.196748540018453,1,62
"5201",0.229212610156657,1.1,62
"5202",0.244444459604581,1.2,62
"5203",0.274651622786811,1.3,62
"5204",0.293774197475833,1.4,62
"5205",0.320048066891079,1.5,62
"5206",0.340935520339956,1.6,62
"5207",0.353199186909507,1.7,62
"5208",0.38050216033917,1.8,62
"5209",0.398827343120414,1.9,62
"5210",0.422462137730316,2,62
"5211",0.450067165484123,2.1,62
"5212",0.467522265753919,2.2,62
"5213",0.482282097379939,2.3,62
"5214",0.52826515935169,2.4,62
"5215",0.544775336855729,2.5,62
"5216",0.617384471244607,2.6,62
"5217",0.732256193341567,2.7,62
"5218",0.751197666202935,2.8,62
"5219",0.882355543642869,2.9,62
"5220",1.01445613045561,3,62
"5221",1.12337077071455,3.1,62
"5222",1.31490878601664,3.2,62
"5223",1.38532827081723,3.3,62
"5224",1.63190382336216,3.4,62
"5225",1.79106731718027,3.5,62
"5226",1.89566759873563,3.6,62
"5227",2.18992552841265,3.7,62
"5228",2.31005697124007,3.8,62
"5229",2.59292248536585,3.9,62
"5230",2.87911724049196,4,62
"5231",3.18058412722499,4.1,62
"5232",3.47323566753096,4.2,62
"5233",3.84388459708913,4.3,62
"5234",4.00251181476675,4.4,62
"5235",4.44062386599533,4.5,62
"5236",4.72905909164182,4.6,62
"5237",4.9475259184236,4.7,62
"5238",5.39409622915662,4.8,62
"5239",5.71001215397944,4.9,62
"5240",6.17476782908982,5,62
"5241",6.45360920160696,5.1,62
"5242",6.87107298211824,5.2,62
"5243",7.3113671540656,5.3,62
"5244",7.76676809488194,5.4,62
"5245",8.04402568344977,5.5,62
"5246",8.56175538697,5.6,62
"5247",8.84919699715223,5.7,62
"5248",9.14496157628331,5.8,62
"5249",9.59367032097251,5.9,62
"5250",10.0408533973591,6,62
"5251",10.3723363227426,6.1,62
"5252",10.7751020537274,6.2,62
"5253",11.1211538119085,6.3,62
"5254",11.3803339531548,6.4,62
"5255",11.7308812400342,6.5,62
"5256",12.0700827744005,6.6,62
"5257",12.4793593023135,6.7,62
"5258",12.7438390630562,6.8,62
"5259",12.9032801123465,6.9,62
"5260",13.3169997012968,7,62
"5261",13.6012546135065,7.1,62
"5262",13.9362371455785,7.2,62
"5263",14.277091969496,7.3,62
"5264",14.5383217443204,7.4,62
"5265",14.9528859161847,7.5,62
"5266",15.2928507694571,7.6,62
"5267",15.571146344719,7.7,62
"5268",15.9119458812982,7.8,62
"5269",16.2199189259302,7.9,62
"5270",16.4833268569407,8,62
"5271",16.7594049087107,8.1,62
"5272",17.1010748849468,8.2,62
"5273",17.5426682983042,8.3,62
"5274",17.8498005020936,8.4,62
"5275",18.1449162797035,8.5,62
"5276",18.5830654515828,8.6,62
"5277",19.0416283530736,8.7,62
"5278",19.3150343232943,8.8,62
"5279",19.662055137924,8.9,62
"5280",0.104545209510377,0.2,63
"5281",0.152075668638402,0.3,63
"5282",0.255456152559973,0.4,63
"5283",0.293775287769329,0.5,63
"5284",0.38818544558388,0.6,63
"5285",0.462882705826959,0.7,63
"5286",0.477190470424806,0.8,63
"5287",0.573797689614883,0.9,63
"5288",0.652956650798182,1,63
"5289",0.718304813703724,1.1,63
"5290",0.785366144825344,1.2,63
"5291",0.838824196670619,1.3,63
"5292",0.878911675843812,1.4,63
"5293",0.981507177950173,1.5,63
"5294",1.06627639824697,1.6,63
"5295",1.11673681472342,1.7,63
"5296",1.17169084086929,1.8,63
"5297",1.24417986289794,1.9,63
"5298",1.33275561649355,2,63
"5299",1.39334132853173,2.1,63
"5300",1.43566143730566,2.2,63
"5301",1.50244039583514,2.3,63
"5302",1.58565679490211,2.4,63
"5303",1.69132075831411,2.5,63
"5304",1.91783380418122,2.6,63
"5305",2.10917465542155,2.7,63
"5306",2.25186202220158,2.8,63
"5307",2.34146903401323,2.9,63
"5308",2.59173818343185,3,63
"5309",2.7539590146019,3.1,63
"5310",3.05384847067922,3.2,63
"5311",3.24510006218533,3.3,63
"5312",3.46298241717088,3.4,63
"5313",3.70178259045959,3.5,63
"5314",3.9815981810189,3.6,63
"5315",4.28005709867432,3.7,63
"5316",4.71015283480916,3.8,63
"5317",4.8098921445751,3.9,63
"5318",5.30831119839749,4,63
"5319",5.45577576525886,4.1,63
"5320",5.97198124895197,4.2,63
"5321",6.3011072161567,4.3,63
"5322",6.73699040793613,4.4,63
"5323",7.12554209472401,4.5,63
"5324",7.46209470482324,4.6,63
"5325",7.99681991856176,4.7,63
"5326",8.16015975289696,4.8,63
"5327",8.54195103775237,4.9,63
"5328",9.01787725823036,5,63
"5329",9.16290687273818,5.1,63
"5330",9.58602802820897,5.2,63
"5331",9.98279689049805,5.3,63
"5332",10.2002935999938,5.4,63
"5333",10.4666741264911,5.5,63
"5334",10.8634211031779,5.6,63
"5335",11.2385127490548,5.7,63
"5336",11.4847937322817,5.8,63
"5337",11.6428790235318,5.9,63
"5338",12.0303795315635,6,63
"5339",12.4859317603913,6.1,63
"5340",12.6427684005869,6.2,63
"5341",13.2368018950876,6.3,63
"5342",13.4093973196736,6.4,63
"5343",13.6630060005263,6.5,63
"5344",14.0973663792082,6.6,63
"5345",14.3795503739683,6.7,63
"5346",14.6401288361005,6.8,63
"5347",14.8343091606178,6.9,63
"5348",15.271647459208,7,63
"5349",15.7032262172454,7.1,63
"5350",16.0007975171419,7.2,63
"5351",16.4445274315894,7.3,63
"5352",16.719159050456,7.4,63
"5353",17.2189647692361,7.5,63
"5354",17.7156788255661,7.6,63
"5355",17.9179540036252,7.7,63
"5356",18.4715926311936,7.8,63
"5357",18.752528178585,7.9,63
"5358",19.3459645706581,8,63
"5359",19.9744656298147,8.1,63
"5360",20.3207525854552,8.2,63
"5361",20.7854669462856,8.3,63
"5362",21.2747777526106,8.4,63
"5363",21.5445074135074,8.5,63
"5364",22.104217169782,8.6,63
"5365",22.4262803756826,8.7,63
"5366",23.001728845966,8.8,63
"5367",23.507806017271,8.9,63
"5368",0.102386384434727,0.2,64
"5369",0.195336923468069,0.3,64
"5370",0.244866296245135,0.4,64
"5371",0.333131761606326,0.5,64
"5372",0.403276510093972,0.6,64
"5373",0.478124701743376,0.7,64
"5374",0.53329972078433,0.8,64
"5375",0.589897231675647,0.9,64
"5376",0.647881740655441,1,64
"5377",0.759337039781457,1.1,64
"5378",0.809811179222727,1.2,64
"5379",0.858327902925707,1.3,64
"5380",0.965154344518585,1.4,64
"5381",1.02181421908076,1.5,64
"5382",1.06971706811829,1.6,64
"5383",1.14513518847039,1.7,64
"5384",1.23230215051855,1.8,64
"5385",1.29968309981617,1.9,64
"5386",1.3400317200174,2,64
"5387",1.43342335833969,2.1,64
"5388",1.50657156239344,2.2,64
"5389",1.58915441105062,2.3,64
"5390",1.71386572113764,2.4,64
"5391",1.83158861861427,2.5,64
"5392",1.97009476774681,2.6,64
"5393",2.01367258772086,2.7,64
"5394",2.19056570422038,2.8,64
"5395",2.35201610302945,2.9,64
"5396",2.55146363875568,3,64
"5397",2.72859332270199,3.1,64
"5398",2.92122614573467,3.2,64
"5399",3.10110766174939,3.3,64
"5400",3.330217802698,3.4,64
"5401",3.61065263096989,3.5,64
"5402",3.79616482047618,3.6,64
"5403",3.98404805932483,3.7,64
"5404",4.17589248668471,3.8,64
"5405",4.43036676710137,3.9,64
"5406",4.68455638918398,4,64
"5407",4.9186982276908,4.1,64
"5408",5.14915537417537,4.2,64
"5409",5.41429668581834,4.3,64
"5410",5.66313596984607,4.4,64
"5411",6.06294770625273,4.5,64
"5412",6.27410829552499,4.6,64
"5413",6.57686992313559,4.7,64
"5414",6.94714241593745,4.8,64
"5415",7.26362245665339,4.9,64
"5416",7.52146066814282,5,64
"5417",7.8639449843353,5.1,64
"5418",8.089750334519,5.2,64
"5419",8.45332245419008,5.3,64
"5420",8.73111678784231,5.4,64
"5421",9.0471681291671,5.5,64
"5422",9.35469573491998,5.6,64
"5423",9.67856768118905,5.7,64
"5424",9.94918364698125,5.8,64
"5425",10.2760105627548,5.9,64
"5426",10.610383414342,6,64
"5427",10.8539142962946,6.1,64
"5428",11.1476957844337,6.2,64
"5429",11.4649376955268,6.3,64
"5430",11.827532507234,6.4,64
"5431",12.1888756547522,6.5,64
"5432",12.4481196482437,6.6,64
"5433",12.8236980550968,6.7,64
"5434",13.0590052294041,6.8,64
"5435",13.3451033232362,6.9,64
"5436",13.6682437128036,7,64
"5437",14.1356731330061,7.1,64
"5438",14.5251689450886,7.2,64
"5439",14.8555799921598,7.3,64
"5440",15.233778633027,7.4,64
"5441",15.6438457039069,7.5,64
"5442",15.9347273970088,7.6,64
"5443",16.2225272319289,7.7,64
"5444",16.4482109981168,7.8,64
"5445",16.7605346030564,7.9,64
"5446",17.0522687455266,8,64
"5447",17.2050139277133,8.1,64
"5448",17.3984297744455,8.2,64
"5449",17.7260642641465,8.3,64
"5450",18.0986781164811,8.4,64
"5451",18.5019345284773,8.5,64
"5452",18.7304268429127,8.6,64
"5453",19.0861055612901,8.7,64
"5454",19.3984652420265,8.8,64
"5455",19.7273187419155,8.9,64
"5456",0.0805494913528988,0.2,65
"5457",0.12588080944036,0.3,65
"5458",0.186791657489639,0.4,65
"5459",0.20657907930832,0.5,65
"5460",0.271862472256234,0.6,65
"5461",0.317575516331625,0.7,65
"5462",0.342792937653234,0.8,65
"5463",0.406262140366029,0.9,65
"5464",0.457665380267236,1,65
"5465",0.479945576720639,1.1,65
"5466",0.561331748696217,1.2,65
"5467",0.603600814774389,1.3,65
"5468",0.658082274204335,1.4,65
"5469",0.658082274204335,1.5,65
"5470",0.740622857384538,1.6,65
"5471",0.798983523496611,1.7,65
"5472",0.849050328343022,1.8,65
"5473",0.890250084878168,1.9,65
"5474",0.938449028167586,2,65
"5475",0.962300005585917,2.1,65
"5476",1.01302017983382,2.2,65
"5477",1.14133747036892,2.3,65
"5478",1.17995443608357,2.4,65
"5479",1.39277409323459,2.5,65
"5480",1.54529578962633,2.6,65
"5481",1.72324346223048,2.7,65
"5482",1.85414653487008,2.8,65
"5483",2.19103024927266,2.9,65
"5484",2.43299192922864,3,65
"5485",2.65205093297911,3.1,65
"5486",2.86805955980879,3.2,65
"5487",3.15756388562749,3.3,65
"5488",3.49949897168462,3.4,65
"5489",3.85884897751755,3.5,65
"5490",4.19161039951364,3.6,65
"5491",4.40698627096059,3.7,65
"5492",4.82543925550916,3.8,65
"5493",5.28068893087406,3.9,65
"5494",5.52949298346409,4,65
"5495",6.00688832936763,4.1,65
"5496",6.35268080345831,4.2,65
"5497",6.68455455900493,4.3,65
"5498",7.22063281646414,4.4,65
"5499",7.87629454684459,4.5,65
"5500",8.30180670650198,4.6,65
"5501",8.81942907262296,4.7,65
"5502",9.3103801802878,4.8,65
"5503",9.98524704083474,4.9,65
"5504",10.6457004650617,5,65
"5505",11.1602795306707,5.1,65
"5506",11.8260086943685,5.2,65
"5507",12.5521782478674,5.3,65
"5508",12.9600431242965,5.4,65
"5509",13.583828303695,5.5,65
"5510",14.2540186507614,5.6,65
"5511",14.9413502633828,5.7,65
"5512",15.3958544027864,5.8,65
"5513",16.0248934527471,5.9,65
"5514",16.3192950347437,6,65
"5515",16.9482088553322,6.1,65
"5516",17.4417656679937,6.2,65
"5517",17.8995095466887,6.3,65
"5518",18.3218836376633,6.4,65
"5519",18.7720026264836,6.5,65
"5520",19.2567111826696,6.6,65
"5521",19.6344711881237,6.7,65
"5522",19.9484512002941,6.8,65
"5523",20.2752238287348,6.9,65
"5524",20.4710860846275,7,65
"5525",20.8787379098712,7.1,65
"5526",21.1809340830584,7.2,65
"5527",21.7216222502885,7.3,65
"5528",22.1286774714014,7.4,65
"5529",22.4558784533817,7.5,65
"5530",23.0202179095277,7.6,65
"5531",23.4935315642871,7.7,65
"5532",23.8573840185815,7.8,65
"5533",24.501075750627,7.9,65
"5534",24.732292797681,8,65
"5535",25.2001097357487,8.1,65
"5536",25.5799125733195,8.2,65
"5537",25.8639278696916,8.3,65
"5538",26.0842311400494,8.4,65
"5539",26.5014426449587,8.5,65
"5540",26.7229969322044,8.6,65
"5541",27.1241933775227,8.7,65
"5542",27.3593836960275,8.8,65
"5543",27.649493071905,8.9,65
"5544",0.118996170584114,0.2,66
"5545",0.214999803164383,0.3,66
"5546",0.214999803164383,0.4,66
"5547",0.34640461129057,0.5,66
"5548",0.391317204044578,0.6,66
"5549",0.45354820787756,0.7,66
"5550",0.528888552938823,0.8,66
"5551",0.594875777868084,0.9,66
"5552",0.672779297295206,1,66
"5553",0.775727404713539,1.1,66
"5554",0.839687661260649,1.2,66
"5555",0.891730303535639,1.3,66
"5556",0.948941466781175,1.4,66
"5557",1.03037276666317,1.5,66
"5558",1.11988661747382,1.6,66
"5559",1.21778651585044,1.7,66
"5560",1.21778651585044,1.8,66
"5561",1.34609672346935,1.9,66
"5562",1.43137351870051,2,66
"5563",1.48288996066711,2.1,66
"5564",1.53587257898377,2.2,66
"5565",1.60567703300333,2.3,66
"5566",1.66958475698324,2.4,66
"5567",1.73300275289243,2.5,66
"5568",1.8587994724383,2.6,66
