"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0098,-0.017,-2.0981,0.0058,0.029,12,1,2,0.10004324065123,1
"2",1,2,1,-0.0098,-0.017,-2.0981,-0.053,-0.1065,-2.5881,0.0058,0.174,12,1,2,0.499976489447254,1
"3",2,3,1,-0.053,-0.1065,-2.5881,-0.0903,-0.1385,-3.0857,0.0058,0.3191,12,1,2,0.500021049556916,1
"4",3,4,1,-0.0903,-0.1385,-3.0857,-0.1149,-0.1634,-3.375,0.0058,0.4036,12,1,2,0.291409780206499,1
"5",4,5,1,-0.1149,-0.1634,-3.375,-0.1222,-0.1751,-3.5292,0.0058,0.4485,12,1,2,0.154815438506629,1
"6",5,6,1,-0.1222,-0.1751,-3.5292,-0.1256,-0.1803,-3.593,0.0058,0.4671,12,1,2,0.0641017940466568,1
"7",6,7,1,-0.1256,-0.1803,-3.593,-0.1437,-0.2217,-4.091,0.0058,0.6121,12,1,2,0.500045567923565,1
"8",7,8,1,-0.1437,-0.2217,-4.091,-0.1861,-0.3449,-4.5737,0.0058,0.7572,12,1,2,0.499975289389385,1
"9",8,9,1,-0.1861,-0.3449,-4.5737,-0.1949,-0.3682,-4.6676,0.0058,0.7854,12,1,2,0.0971470020124147,1
"10",9,10,1,-0.1949,-0.3682,-4.6676,-0.1949,-0.3682,-4.6676,0.0058,0.7854,12,1,2,0,1
"11",10,11,1,-0.1949,-0.3682,-4.6676,-0.2548,-0.434,-4.8883,0.0058,0.8544,12,1,2,0.237962476033512,1
"12",11,12,1,-0.2548,-0.434,-4.8883,-0.2548,-0.434,-4.8883,0.0058,0.8544,12,1,2,0,1
"13",12,13,1,-0.2548,-0.434,-4.8883,-0.3306,-0.552,-5.3682,0.0058,0.9994,12,1,2,0.499973649305641,1
"14",13,14,1,-0.3306,-0.552,-5.3682,-0.3418,-0.5696,-5.4398,0.0058,1.021,12,1,2,0.0745772083146052,1
"15",14,15,1,-0.3418,-0.5696,-5.4398,-0.3418,-0.5696,-5.4399,0.0058,1.0211,12,1,2,9.99999999997669e-05,1
"16",15,16,1,-0.3418,-0.5696,-5.4399,-0.4261,-0.6789,-5.9204,0.0058,1.1661,12,1,2,0.499933225541172,1
"17",16,17,1,-0.4261,-0.6789,-5.9204,-0.4921,-0.7736,-6.321,0.0058,1.287,12,1,2,0.416898608776762,1
"18",17,18,1,-0.4921,-0.7736,-6.321,-0.5082,-0.8028,-6.4419,0.0058,1.3234,12,1,2,0.125413954566468,1
"19",18,19,1,-0.5082,-0.8028,-6.4419,-0.5501,-0.896,-6.8496,0.0058,1.4453,12,1,2,0.420310765981553,1
"20",19,20,1,-0.5501,-0.896,-6.8496,-0.6006,-0.9787,-7.3401,0.0058,1.5903,12,1,2,0.499979789591539,1
"21",20,21,1,-0.6006,-0.9787,-7.3401,-0.5895,-1.0613,-7.8331,0.0058,1.7354,12,1,2,0.499994969974699,1
"22",21,22,1,-0.5895,-1.0613,-7.8331,-0.6013,-1.1352,-8.3275,0.0058,1.8804,12,1,2,0.500031808988189,1
"23",22,23,1,-0.6013,-1.1352,-8.3275,-0.5978,-1.1556,-8.561,0.0058,1.9484,12,1,2,0.23441557115516,1
"24",23,24,1,-0.5978,-1.1556,-8.561,-0.5872,-1.1894,-9.0597,0.0058,2.0934,12,1,2,0.499956488106715,1
"25",24,25,1,-0.5872,-1.1894,-9.0597,-0.6153,-1.2205,-9.558,0.0058,2.2385,12,1,2,0.500059706435142,1
"26",25,26,1,-0.6153,-1.2205,-9.558,-0.6154,-1.2205,-9.5593,0.0058,2.2389,12,1,2,0.00130384048104105,1
"27",26,27,1,-0.6154,-1.2205,-9.5593,-0.6415,-1.2465,-10.058,0.0058,2.3839,12,1,2,0.500058896531198,1
"28",27,28,1,-0.6415,-1.2465,-10.058,-0.6485,-1.2692,-10.5574,0.0058,2.5289,12,1,2,0.499964648750289,1
"29",28,29,1,-0.6485,-1.2692,-10.5574,-0.6486,-1.2713,-10.6188,0.0058,2.5467,12,1,2,0.0614359829415962,1
"30",29,30,1,-0.6486,-1.2713,-10.6188,-0.6668,-1.2914,-11.1181,0.0058,2.6918,12,1,2,0.500035738722744,1
"31",30,31,1,-0.6668,-1.2914,-11.1181,-0.6672,-1.2918,-11.1272,0.0058,2.6944,12,1,2,0.00911756546453065,1
"32",31,32,1,-0.6672,-1.2918,-11.1272,-0.6672,-1.2918,-11.1272,0.0058,2.6944,12,1,2,0,1
"33",32,33,1,-0.6672,-1.2918,-11.1272,-0.6672,-1.2918,-11.1272,0.0058,2.6944,12,1,2,0,1
"34",33,34,1,-0.6672,-1.2918,-11.1272,-0.6874,-1.3801,-11.6189,0.0058,2.8395,12,1,2,0.499973819314572,1
"35",34,35,1,-0.6874,-1.3801,-11.6189,-0.6871,-1.4453,-12.1147,0.0058,2.9845,12,1,2,0.500068765271337,1
"36",35,36,1,-0.6871,-1.4453,-12.1147,-0.6811,-1.4945,-12.6122,0.0058,3.1295,12,1,2,0.499962888622746,1
"37",36,37,1,-0.6811,-1.4945,-12.6122,-0.6849,-1.501,-12.6812,0.0058,3.1496,12,1,2,0.0694095814711493,1
"38",37,38,1,-0.6849,-1.501,-12.6812,-0.6849,-1.501,-12.6812,0.0058,3.1496,12,1,2,0,1
"39",38,39,1,-0.6849,-1.501,-12.6812,-0.7106,-1.5356,-13.1793,0.0058,3.2947,12,1,2,0.499961258499095,1
"40",39,40,1,-0.7106,-1.5356,-13.1793,-0.7138,-1.5391,-13.2282,0.0058,3.3089,12,1,2,0.049129420920666,1
"41",40,41,1,-0.7138,-1.5391,-13.2282,-0.751,-1.5069,-13.7258,0.0058,3.454,12,1,2,0.500026439300964,1
"42",41,42,1,-0.751,-1.5069,-13.7258,-0.7916,-1.4724,-14.2229,0.0058,3.599,12,1,2,0.499947017192822,1
"43",42,43,1,-0.7916,-1.4724,-14.2229,-0.8224,-1.4614,-14.5898,0.0058,3.7058,12,1,2,0.368354788213756,1
"44",43,44,1,-0.8224,-1.4614,-14.5898,-0.8248,-1.4406,-14.8934,0.0058,3.7941,12,1,2,0.304321146159776,1
"45",44,45,1,-0.8248,-1.4406,-14.8934,-0.825,-1.4381,-14.9389,0.0058,3.8073,12,1,2,0.0455690684565753,1
"46",45,46,1,-0.825,-1.4381,-14.9389,-0.8107,-1.4142,-15.4381,0.0058,3.9523,12,1,2,0.499976339440178,1
"47",46,47,1,-0.8107,-1.4142,-15.4381,-0.7931,-1.4151,-15.8214,0.0058,4.0636,12,1,2,0.383704912660758,1
"48",47,48,1,-0.7931,-1.4151,-15.8214,-0.7708,-1.4179,-16.184,0.0058,4.169,12,1,2,0.363295871157381,1
"49",48,49,1,-0.7708,-1.4179,-16.184,-0.7631,-1.4283,-16.6838,0.0058,4.314,12,1,2,0.499967488943032,1
"50",49,50,1,-0.7631,-1.4283,-16.6838,-0.7616,-1.4299,-16.828,0.0058,4.3559,12,1,2,0.144216677260293,1
"51",50,51,1,-0.7616,-1.4299,-16.828,-0.7674,-1.4329,-17.2389,0.0058,4.4751,12,1,2,0.41095188282815,1
"52",51,52,1,-0.7674,-1.4329,-17.2389,-0.7931,-1.4526,-17.7379,0.0058,4.6201,12,1,2,0.500049577542066,1
"53",52,53,1,-0.7931,-1.4526,-17.7379,-0.845,-1.4628,-18.2351,0.0058,4.7651,12,1,2,0.50000548996986,1
"54",53,54,1,-0.845,-1.4628,-18.2351,-0.8488,-1.4633,-18.2689,0.0058,4.775,12,1,2,0.0340166135880684,1
"55",54,55,1,-0.8488,-1.4633,-18.2689,-0.8449,-1.4803,-18.5417,0.0058,4.8543,12,1,2,0.27335700100784,1
"56",55,56,1,-0.8449,-1.4803,-18.5417,-0.8738,-1.4908,-19.0314,0.0058,4.9966,12,1,2,0.490664396507432,1
"57",56,57,1,-0.8738,-1.4908,-19.0314,-0.8848,-1.5334,-19.5295,0.0058,5.1417,12,1,2,0.500039368450123,1
"58",57,58,1,-0.8848,-1.5334,-19.5295,-0.8653,-1.5777,-20.0271,0.0058,5.2867,12,1,2,0.499948497347479,1
"59",58,59,1,-0.8653,-1.5777,-20.0271,-0.8551,-1.6012,-20.3178,0.0058,5.3713,12,1,2,0.291826626612444,1
"60",59,60,1,-0.8551,-1.6012,-20.3178,-0.8691,-1.58,-20.8172,0.0058,5.5164,12,1,2,0.500045797902554,1
"61",60,61,1,-0.8691,-1.58,-20.8172,-0.8888,-1.5616,-21.1932,0.0058,5.6257,12,1,2,0.376965051430502,1
"62",61,62,1,-0.8888,-1.5616,-21.1932,-0.8807,-1.5776,-21.6928,0.0058,5.7708,12,1,2,0.499921763879107,1
"63",62,63,1,-0.8807,-1.5776,-21.6928,-0.8783,-1.5805,-21.9427,0.0058,5.8432,12,1,2,0.249928349732479,1
"64",63,64,1,-0.8783,-1.5805,-21.9427,-0.8857,-1.5896,-22.4426,0.0058,5.9883,12,1,2,0.50003757858785,1
"65",64,65,1,-0.8857,-1.5896,-22.4426,-0.8728,-1.5989,-22.9423,0.0058,6.1333,12,1,2,0.499952987789853,1
"66",65,66,1,-0.8728,-1.5989,-22.9423,-0.8709,-1.5998,-22.977,0.0058,6.1434,12,1,2,0.0347636304203122,1
"67",66,67,1,-0.8709,-1.5998,-22.977,-0.8593,-1.6034,-23.1496,0.0058,6.1936,12,1,2,0.173026818730507,1
"68",67,68,1,-0.8593,-1.6034,-23.1496,-0.8593,-1.6034,-23.1496,0.0058,6.1936,12,1,2,0,1
"69",68,69,1,-0.8593,-1.6034,-23.1496,-0.8494,-1.6058,-23.2911,0.0058,6.2347,12,1,2,0.141866204573183,1
"70",69,70,1,-0.8494,-1.6058,-23.2911,-0.8332,-1.6081,-23.5166,0.0058,6.3003,12,1,2,0.226092857030027,1
"71",70,71,1,-0.8332,-1.6081,-23.5166,-0.8332,-1.6081,-23.5166,0.0058,6.3003,12,1,2,0,1
