"","Time","Krs","sam","soil_type","loc"
"423",5.6,9.64975960198546e-05,10,"loam","Palermo, Italy"
"424",5.8,9.87306687759402e-05,10,"loam","Palermo, Italy"
"425",6,0.000100507636979415,10,"loam","Palermo, Italy"
"426",6.2,0.000100510863626319,10,"loam","Palermo, Italy"
"427",6.4,0.000100443495873362,10,"loam","Palermo, Italy"
"428",6.6,0.000100222744106054,10,"loam","Palermo, Italy"
"429",6.8,9.90406054003989e-05,10,"loam","Palermo, Italy"
"430",7,9.78359914527225e-05,10,"loam","Palermo, Italy"
"431",7.2,9.80808818498187e-05,10,"loam","Palermo, Italy"
"432",7.4,9.77653004041403e-05,10,"loam","Palermo, Italy"
"433",7.6,9.71221870630224e-05,10,"loam","Palermo, Italy"
"434",7.8,9.59021981460097e-05,10,"loam","Palermo, Italy"
"435",8,9.86521851621018e-05,10,"loam","Palermo, Italy"
"436",8.2,9.67703029419978e-05,10,"loam","Palermo, Italy"
"437",8.4,9.66024976956912e-05,10,"loam","Palermo, Italy"
"438",8.6,9.67157508266476e-05,10,"loam","Palermo, Italy"
"439",8.8,9.61207710648666e-05,10,"loam","Palermo, Italy"
"440",9,9.58909711964978e-05,10,"loam","Palermo, Italy"
"441",0.4,9.74108786946838e-06,11,"loam","Palermo, Italy"
"442",0.6,1.22681048811604e-05,11,"loam","Palermo, Italy"
"443",0.8,1.40370787398313e-05,11,"loam","Palermo, Italy"
"444",1,1.44955252027935e-05,11,"loam","Palermo, Italy"
"445",1.2,1.53100127718223e-05,11,"loam","Palermo, Italy"
"446",1.4,1.54495563304172e-05,11,"loam","Palermo, Italy"
"447",1.6,1.55716854327249e-05,11,"loam","Palermo, Italy"
"448",1.8,1.56153080789797e-05,11,"loam","Palermo, Italy"
"449",2,1.5632727369127e-05,11,"loam","Palermo, Italy"
"450",2.2,1.56508043075028e-05,11,"loam","Palermo, Italy"
"451",2.4,1.63929142774751e-05,11,"loam","Palermo, Italy"
"452",2.6,1.89332708552809e-05,11,"loam","Palermo, Italy"
"453",2.8,2.31453770380763e-05,11,"loam","Palermo, Italy"
"454",3,2.83328613304623e-05,11,"loam","Palermo, Italy"
"455",3.2,3.26152688844821e-05,11,"loam","Palermo, Italy"
"456",3.4,3.59238841870567e-05,11,"loam","Palermo, Italy"
"457",3.6,4.02745278828454e-05,11,"loam","Palermo, Italy"
"458",3.8,4.73547126154065e-05,11,"loam","Palermo, Italy"
"459",4,5.1225759450997e-05,11,"loam","Palermo, Italy"
"460",4.2,6.13605845652954e-05,11,"loam","Palermo, Italy"
"461",4.4,6.69335988039615e-05,11,"loam","Palermo, Italy"
"462",4.6,7.22707889295143e-05,11,"loam","Palermo, Italy"
"463",4.8,8.05691898852129e-05,11,"loam","Palermo, Italy"
"464",5,8.65184145075028e-05,11,"loam","Palermo, Italy"
"465",5.2,9.3464064098118e-05,11,"loam","Palermo, Italy"
"466",5.4,0.000100190588104773,11,"loam","Palermo, Italy"
"467",5.6,0.000103982603316758,11,"loam","Palermo, Italy"
"468",5.8,0.000111323676988639,11,"loam","Palermo, Italy"
"469",6,0.000114980952433554,11,"loam","Palermo, Italy"
"470",6.2,0.000116050403617497,11,"loam","Palermo, Italy"
"471",6.4,0.000117047157753344,11,"loam","Palermo, Italy"
"472",6.6,0.000116256581363749,11,"loam","Palermo, Italy"
"473",6.8,0.000117068066058629,11,"loam","Palermo, Italy"
"474",7,0.000115629794193454,11,"loam","Palermo, Italy"
"475",7.2,0.000120553894457304,11,"loam","Palermo, Italy"
"476",7.4,0.000126269361167859,11,"loam","Palermo, Italy"
"477",7.6,0.000130019403247622,11,"loam","Palermo, Italy"
"478",7.8,0.000130804804325824,11,"loam","Palermo, Italy"
"479",8,0.000133346686718749,11,"loam","Palermo, Italy"
"480",8.2,0.000134217589630867,11,"loam","Palermo, Italy"
"481",8.4,0.000136163598637241,11,"loam","Palermo, Italy"
"482",8.6,0.000139788535384899,11,"loam","Palermo, Italy"
"483",8.8,0.000144725865219138,11,"loam","Palermo, Italy"
"484",9,0.000148867843328688,11,"loam","Palermo, Italy"
"485",0.4,6.0398119095584e-06,13,"loam","Palermo, Italy"
"486",0.6,8.02438470425594e-06,13,"loam","Palermo, Italy"
"487",0.8,1.00333052380525e-05,13,"loam","Palermo, Italy"
"488",1,1.12439235863714e-05,13,"loam","Palermo, Italy"
"489",1.2,1.20315349552854e-05,13,"loam","Palermo, Italy"
"490",1.4,1.24110238281411e-05,13,"loam","Palermo, Italy"
"491",1.6,1.26135999423349e-05,13,"loam","Palermo, Italy"
"492",1.8,1.27331113498105e-05,13,"loam","Palermo, Italy"
"493",2,1.28081716021791e-05,13,"loam","Palermo, Italy"
"494",2.2,1.28338373879842e-05,13,"loam","Palermo, Italy"
"495",2.4,1.28683608897673e-05,13,"loam","Palermo, Italy"
"496",2.6,1.3834394482023e-05,13,"loam","Palermo, Italy"
"497",2.8,1.3843525989707e-05,13,"loam","Palermo, Italy"
"498",3,1.3846119671331e-05,13,"loam","Palermo, Italy"
"499",3.2,1.38493733512714e-05,13,"loam","Palermo, Italy"
"500",3.4,1.8196026560999e-05,13,"loam","Palermo, Italy"
"501",3.6,2.20862255342609e-05,13,"loam","Palermo, Italy"
"502",3.8,2.88895628070058e-05,13,"loam","Palermo, Italy"
"503",4,3.44458065612685e-05,13,"loam","Palermo, Italy"
"504",4.2,3.86004091158904e-05,13,"loam","Palermo, Italy"
"505",4.4,4.68933705190816e-05,13,"loam","Palermo, Italy"
"506",4.6,5.21564933506847e-05,13,"loam","Palermo, Italy"
"507",4.8,6.14289082479112e-05,13,"loam","Palermo, Italy"
"508",5,6.59528149780463e-05,13,"loam","Palermo, Italy"
"509",5.2,6.94946815229553e-05,13,"loam","Palermo, Italy"
"510",5.4,7.60076977300294e-05,13,"loam","Palermo, Italy"
"511",5.6,8.11975083446595e-05,13,"loam","Palermo, Italy"
"512",5.8,8.9035312717698e-05,13,"loam","Palermo, Italy"
"513",6,9.44143235169083e-05,13,"loam","Palermo, Italy"
"514",6.2,9.90876418159684e-05,13,"loam","Palermo, Italy"
"515",6.4,0.000102323145219886,13,"loam","Palermo, Italy"
"516",6.6,0.000104408154360756,13,"loam","Palermo, Italy"
"517",6.8,0.000105564794771365,13,"loam","Palermo, Italy"
"518",7,0.00010611732495666,13,"loam","Palermo, Italy"
"519",7.2,0.00010643798985527,13,"loam","Palermo, Italy"
"520",7.4,0.00010619935041685,13,"loam","Palermo, Italy"
"521",7.6,0.00010601085738019,13,"loam","Palermo, Italy"
"522",7.8,0.000105546687462867,13,"loam","Palermo, Italy"
"523",8,0.00010670415546785,13,"loam","Palermo, Italy"
"524",8.2,0.000117003105179945,13,"loam","Palermo, Italy"
"525",8.4,0.000120708763215999,13,"loam","Palermo, Italy"
"526",8.6,0.000123318964338004,13,"loam","Palermo, Italy"
"527",8.8,0.000125366830781909,13,"loam","Palermo, Italy"
"528",9,0.000126522602897213,13,"loam","Palermo, Italy"
"529",0.4,4.51973326586902e-06,14,"loam","Palermo, Italy"
"530",0.6,9.80990341700195e-06,14,"loam","Palermo, Italy"
"531",0.8,1.14930724213673e-05,14,"loam","Palermo, Italy"
"532",1,1.26678565695064e-05,14,"loam","Palermo, Italy"
"533",1.2,1.37256228187494e-05,14,"loam","Palermo, Italy"
"534",1.4,1.43424365273332e-05,14,"loam","Palermo, Italy"
"535",1.6,1.46983027297433e-05,14,"loam","Palermo, Italy"
"536",1.8,1.48979621893159e-05,14,"loam","Palermo, Italy"
"537",2,1.50112635152846e-05,14,"loam","Palermo, Italy"
"538",2.2,1.50691965575257e-05,14,"loam","Palermo, Italy"
"539",2.4,1.59143482840963e-05,14,"loam","Palermo, Italy"
"540",2.6,2.30062319757904e-05,14,"loam","Palermo, Italy"
"541",2.8,2.72910242519217e-05,14,"loam","Palermo, Italy"
"542",3,3.27144617137096e-05,14,"loam","Palermo, Italy"
"543",3.2,3.75855897190158e-05,14,"loam","Palermo, Italy"
"544",3.4,4.14523954360476e-05,14,"loam","Palermo, Italy"
"545",3.6,5.20708047856914e-05,14,"loam","Palermo, Italy"
"546",3.8,5.79836792746006e-05,14,"loam","Palermo, Italy"
"547",4,6.4152814970819e-05,14,"loam","Palermo, Italy"
"548",4.2,7.02444153027027e-05,14,"loam","Palermo, Italy"
"549",4.4,7.66765933061875e-05,14,"loam","Palermo, Italy"
"550",4.6,8.28753992967177e-05,14,"loam","Palermo, Italy"
"551",4.8,8.8287129728856e-05,14,"loam","Palermo, Italy"
"552",5,9.5534005987296e-05,14,"loam","Palermo, Italy"
"553",5.2,0.000102226243440819,14,"loam","Palermo, Italy"
"554",5.4,0.000105542929242902,14,"loam","Palermo, Italy"
"555",5.6,0.000113527337441591,14,"loam","Palermo, Italy"
"556",5.8,0.000119545937079669,14,"loam","Palermo, Italy"
"557",6,0.000126560946538473,14,"loam","Palermo, Italy"
"558",6.2,0.000131560268679128,14,"loam","Palermo, Italy"
"559",6.4,0.00013574544393475,14,"loam","Palermo, Italy"
"560",6.6,0.000142890249383682,14,"loam","Palermo, Italy"
"561",6.8,0.00015000368366724,14,"loam","Palermo, Italy"
"562",7,0.000151734260013028,14,"loam","Palermo, Italy"
"563",7.2,0.000152282068550631,14,"loam","Palermo, Italy"
"564",7.4,0.000152766906117376,14,"loam","Palermo, Italy"
"565",7.6,0.000151892390065674,14,"loam","Palermo, Italy"
"566",7.8,0.00014989333247865,14,"loam","Palermo, Italy"
"567",8,0.000148143302415105,14,"loam","Palermo, Italy"
"568",8.2,0.000148101251218309,14,"loam","Palermo, Italy"
"569",8.4,0.000148422805196405,14,"loam","Palermo, Italy"
"570",8.6,0.000147658067796828,14,"loam","Palermo, Italy"
"571",8.8,0.000149615299646926,14,"loam","Palermo, Italy"
"572",9,0.000151328332469239,14,"loam","Palermo, Italy"
"573",0.4,1.11222091908625e-05,15,"loam","Palermo, Italy"
"574",0.6,1.44726003877183e-05,15,"loam","Palermo, Italy"
"575",0.8,1.58241115008895e-05,15,"loam","Palermo, Italy"
"576",1,1.71623732650734e-05,15,"loam","Palermo, Italy"
"577",1.2,1.76932936689099e-05,15,"loam","Palermo, Italy"
"578",1.4,1.79297716539023e-05,15,"loam","Palermo, Italy"
"579",1.6,1.80441453988735e-05,15,"loam","Palermo, Italy"
"580",1.8,1.80875929440284e-05,15,"loam","Palermo, Italy"
"581",2,1.81288520304893e-05,15,"loam","Palermo, Italy"
"582",2.2,1.81440925836294e-05,15,"loam","Palermo, Italy"
"583",2.4,1.8151312633371e-05,15,"loam","Palermo, Italy"
"584",2.6,1.81531856510513e-05,15,"loam","Palermo, Italy"
"585",2.8,1.81550606947384e-05,15,"loam","Palermo, Italy"
"586",3,1.81556139321192e-05,15,"loam","Palermo, Italy"
"587",3.2,1.81559525758193e-05,15,"loam","Palermo, Italy"
"588",3.4,1.81560724554057e-05,15,"loam","Palermo, Italy"
"589",3.6,1.81561527059887e-05,15,"loam","Palermo, Italy"
"590",3.8,1.81561876608409e-05,15,"loam","Palermo, Italy"
"591",4,1.81562005183738e-05,15,"loam","Palermo, Italy"
"592",4.2,1.79887215245142e-05,15,"loam","Palermo, Italy"
"593",4.4,1.76699904793653e-05,15,"loam","Palermo, Italy"
"594",4.6,1.72221978187891e-05,15,"loam","Palermo, Italy"
"595",4.8,1.67930744348978e-05,15,"loam","Palermo, Italy"
"596",5,1.61714228696421e-05,15,"loam","Palermo, Italy"
"597",5.2,1.56534421538907e-05,15,"loam","Palermo, Italy"
"598",5.4,1.51088549369964e-05,15,"loam","Palermo, Italy"
"599",5.6,1.45303079252753e-05,15,"loam","Palermo, Italy"
"600",5.8,1.39255007844829e-05,15,"loam","Palermo, Italy"
"601",6,1.34297150177228e-05,15,"loam","Palermo, Italy"
"602",6.2,1.28101013630719e-05,15,"loam","Palermo, Italy"
"603",6.4,1.2413036537768e-05,15,"loam","Palermo, Italy"
"604",6.6,1.22438982144215e-05,15,"loam","Palermo, Italy"
"605",6.8,1.21360112616867e-05,15,"loam","Palermo, Italy"
"606",7,1.20988892156988e-05,15,"loam","Palermo, Italy"
"607",7.2,1.25214782245416e-05,15,"loam","Palermo, Italy"
"608",7.4,1.35566399132833e-05,15,"loam","Palermo, Italy"
"609",7.6,2.78218453588698e-05,15,"loam","Palermo, Italy"
"610",7.8,3.59969010395956e-05,15,"loam","Palermo, Italy"
"611",8,4.4309726378402e-05,15,"loam","Palermo, Italy"
"612",8.2,5.0143667275931e-05,15,"loam","Palermo, Italy"
"613",8.4,5.24019015398655e-05,15,"loam","Palermo, Italy"
"614",8.6,5.36608731536756e-05,15,"loam","Palermo, Italy"
"615",8.8,6.5502114134444e-05,15,"loam","Palermo, Italy"
"616",9,7.51746795499511e-05,15,"loam","Palermo, Italy"
"617",0.4,9.0765690192809e-06,16,"loam","Palermo, Italy"
"618",0.6,1.14825737156474e-05,16,"loam","Palermo, Italy"
"619",0.8,1.2593098368813e-05,16,"loam","Palermo, Italy"
"620",1,1.29602118265884e-05,16,"loam","Palermo, Italy"
"621",1.2,1.32128890478676e-05,16,"loam","Palermo, Italy"
"622",1.4,1.32831031322521e-05,16,"loam","Palermo, Italy"
"623",1.6,1.33090053045227e-05,16,"loam","Palermo, Italy"
"624",1.8,1.33294524455224e-05,16,"loam","Palermo, Italy"
"625",2,1.3335437642749e-05,16,"loam","Palermo, Italy"
"626",2.2,1.33373845021881e-05,16,"loam","Palermo, Italy"
"627",2.4,1.33387760126799e-05,16,"loam","Palermo, Italy"
"628",2.6,1.33393499514733e-05,16,"loam","Palermo, Italy"
"629",2.8,1.33395172197462e-05,16,"loam","Palermo, Italy"
"630",3,1.33395922873306e-05,16,"loam","Palermo, Italy"
"631",3.2,1.33396108916578e-05,16,"loam","Palermo, Italy"
"632",3.4,1.33396281078834e-05,16,"loam","Palermo, Italy"
"633",3.6,1.33396331686161e-05,16,"loam","Palermo, Italy"
"634",3.8,1.33396347073111e-05,16,"loam","Palermo, Italy"
"635",4,1.33396355294067e-05,16,"loam","Palermo, Italy"
"636",4.2,1.33396358074729e-05,16,"loam","Palermo, Italy"
"637",4.4,1.33396359863562e-05,16,"loam","Palermo, Italy"
"638",4.6,1.33396360448257e-05,16,"loam","Palermo, Italy"
"639",4.8,1.33396360651964e-05,16,"loam","Palermo, Italy"
"640",5,1.333963607334e-05,16,"loam","Palermo, Italy"
"641",5.2,1.78437470833057e-05,16,"loam","Palermo, Italy"
"642",5.4,2.34553173662391e-05,16,"loam","Palermo, Italy"
"643",5.6,2.61862500594804e-05,16,"loam","Palermo, Italy"
"644",5.8,2.72346267905129e-05,16,"loam","Palermo, Italy"
"645",6,2.7132456987634e-05,16,"loam","Palermo, Italy"
"646",6.2,2.69045289588593e-05,16,"loam","Palermo, Italy"
"647",6.4,2.65646637823798e-05,16,"loam","Palermo, Italy"
"648",6.6,2.60888818040163e-05,16,"loam","Palermo, Italy"
"649",6.8,2.57147221863206e-05,16,"loam","Palermo, Italy"
"650",7,2.52100627877445e-05,16,"loam","Palermo, Italy"
"651",7.2,2.4515070741457e-05,16,"loam","Palermo, Italy"
"652",7.4,2.34659363882711e-05,16,"loam","Palermo, Italy"
"653",7.6,2.27605846749108e-05,16,"loam","Palermo, Italy"
"654",7.8,2.2041326153192e-05,16,"loam","Palermo, Italy"
"655",8,2.16590902250529e-05,16,"loam","Palermo, Italy"
"656",8.2,2.08687497709936e-05,16,"loam","Palermo, Italy"
"657",8.4,2.05225335630682e-05,16,"loam","Palermo, Italy"
"658",8.6,2.00123188280187e-05,16,"loam","Palermo, Italy"
"659",8.8,1.97817136427963e-05,16,"loam","Palermo, Italy"
"660",9,1.96874007377146e-05,16,"loam","Palermo, Italy"
"661",0.4,9.54405848211755e-06,17,"loam","Palermo, Italy"
"662",0.6,1.10896847684502e-05,17,"loam","Palermo, Italy"
"663",0.8,1.17085560838575e-05,17,"loam","Palermo, Italy"
"664",1,1.19101547355983e-05,17,"loam","Palermo, Italy"
"665",1.2,1.19950386590952e-05,17,"loam","Palermo, Italy"
"666",1.4,1.20181744765249e-05,17,"loam","Palermo, Italy"
"667",1.6,1.20255494517908e-05,17,"loam","Palermo, Italy"
"668",1.8,1.20284278304814e-05,17,"loam","Palermo, Italy"
"669",2,1.20292797159914e-05,17,"loam","Palermo, Italy"
"670",2.2,1.2029499655494e-05,17,"loam","Palermo, Italy"
"671",2.4,1.20296028102401e-05,17,"loam","Palermo, Italy"
"672",2.6,1.20296376525408e-05,17,"loam","Palermo, Italy"
"673",2.8,1.20296462215903e-05,17,"loam","Palermo, Italy"
"674",3,1.20296503478589e-05,17,"loam","Palermo, Italy"
"675",3.2,1.20296514527074e-05,17,"loam","Palermo, Italy"
"676",3.4,1.20296519111218e-05,17,"loam","Palermo, Italy"
"677",3.6,1.20296520425933e-05,17,"loam","Palermo, Italy"
"678",3.8,1.2029652088193e-05,17,"loam","Palermo, Italy"
"679",4,1.20296521006396e-05,17,"loam","Palermo, Italy"
"680",4.2,1.20296521065217e-05,17,"loam","Palermo, Italy"
"681",4.4,1.20296521076808e-05,17,"loam","Palermo, Italy"
"682",4.6,1.20296521082228e-05,17,"loam","Palermo, Italy"
"683",4.8,1.20296521083744e-05,17,"loam","Palermo, Italy"
"684",5,1.20296521084242e-05,17,"loam","Palermo, Italy"
"685",5.2,1.20296521084407e-05,17,"loam","Palermo, Italy"
"686",5.4,1.20296521084464e-05,17,"loam","Palermo, Italy"
"687",5.6,1.20296521084483e-05,17,"loam","Palermo, Italy"
"688",5.8,1.2029652108449e-05,17,"loam","Palermo, Italy"
"689",6,1.20296521084492e-05,17,"loam","Palermo, Italy"
"690",6.2,1.24833948386816e-05,17,"loam","Palermo, Italy"
"691",6.4,1.69822983754491e-05,17,"loam","Palermo, Italy"
"692",6.6,2.23719773168937e-05,17,"loam","Palermo, Italy"
"693",6.8,2.50219023953995e-05,17,"loam","Palermo, Italy"
"694",7,2.51803041938192e-05,17,"loam","Palermo, Italy"
"695",7.2,2.5963353375599e-05,17,"loam","Palermo, Italy"
"696",7.4,2.57608458577497e-05,17,"loam","Palermo, Italy"
"697",7.6,2.7931385415375e-05,17,"loam","Palermo, Italy"
"698",7.8,2.78860098602964e-05,17,"loam","Palermo, Italy"
"699",8,2.83190890551049e-05,17,"loam","Palermo, Italy"
"700",8.2,2.8418787715112e-05,17,"loam","Palermo, Italy"
"701",8.4,2.93202570522962e-05,17,"loam","Palermo, Italy"
"702",8.6,2.91093377213524e-05,17,"loam","Palermo, Italy"
"703",8.8,3.0859824039303e-05,17,"loam","Palermo, Italy"
"704",9,3.07112412334116e-05,17,"loam","Palermo, Italy"
"705",0.4,1.02504208330104e-05,18,"loam","Palermo, Italy"
"706",0.6,1.41917162333324e-05,18,"loam","Palermo, Italy"
"707",0.8,1.63025049641061e-05,18,"loam","Palermo, Italy"
"708",1,1.73017214605335e-05,18,"loam","Palermo, Italy"
"709",1.2,1.77599042117668e-05,18,"loam","Palermo, Italy"
"710",1.4,1.7973312552104e-05,18,"loam","Palermo, Italy"
"711",1.6,1.80737083733308e-05,18,"loam","Palermo, Italy"
"712",1.8,1.81185452934704e-05,18,"loam","Palermo, Italy"
"713",2,1.8140189281656e-05,18,"loam","Palermo, Italy"
"714",2.2,1.81488634075609e-05,18,"loam","Palermo, Italy"
"715",2.4,1.81528464468126e-05,18,"loam","Palermo, Italy"
"716",2.6,1.81546651255447e-05,18,"loam","Palermo, Italy"
"717",2.8,1.8155532981782e-05,18,"loam","Palermo, Italy"
"718",3,1.81559104284331e-05,18,"loam","Palermo, Italy"
"719",3.2,1.81560758216248e-05,18,"loam","Palermo, Italy"
"720",3.4,1.8156153167676e-05,18,"loam","Palermo, Italy"
"721",3.6,1.81561871637443e-05,18,"loam","Palermo, Italy"
"722",3.8,1.81562038832544e-05,18,"loam","Palermo, Italy"
"723",4,1.81562114342918e-05,18,"loam","Palermo, Italy"
"724",4.2,1.81562148535815e-05,18,"loam","Palermo, Italy"
"725",4.4,1.8156216435322e-05,18,"loam","Palermo, Italy"
"726",4.6,1.81562171654417e-05,18,"loam","Palermo, Italy"
"727",4.8,1.81562175038937e-05,18,"loam","Palermo, Italy"
"728",5,1.8156217652789e-05,18,"loam","Palermo, Italy"
"729",5.2,1.81562177235145e-05,18,"loam","Palermo, Italy"
"730",5.4,1.81562177528709e-05,18,"loam","Palermo, Italy"
"731",5.6,1.81562177701072e-05,18,"loam","Palermo, Italy"
"732",5.8,1.81562177743802e-05,18,"loam","Palermo, Italy"
"733",6,1.81527440320226e-05,18,"loam","Palermo, Italy"
"734",6.2,1.80004143494592e-05,18,"loam","Palermo, Italy"
"735",6.4,2.73529790347838e-05,18,"loam","Palermo, Italy"
"736",6.6,3.05988738391483e-05,18,"loam","Palermo, Italy"
"737",6.8,3.4507609706791e-05,18,"loam","Palermo, Italy"
"738",7,4.29563464748009e-05,18,"loam","Palermo, Italy"
"739",7.2,4.59357360166104e-05,18,"loam","Palermo, Italy"
"740",7.4,4.90156261894361e-05,18,"loam","Palermo, Italy"
"741",7.6,5.00498092019642e-05,18,"loam","Palermo, Italy"
"742",7.8,4.96851067671195e-05,18,"loam","Palermo, Italy"
"743",8,5.07874334834054e-05,18,"loam","Palermo, Italy"
"744",8.2,5.03150907163121e-05,18,"loam","Palermo, Italy"
"745",8.4,4.94514473395601e-05,18,"loam","Palermo, Italy"
"746",8.6,4.84603324997511e-05,18,"loam","Palermo, Italy"
"747",8.8,4.74459758898981e-05,18,"loam","Palermo, Italy"
"748",9,4.89458449508514e-05,18,"loam","Palermo, Italy"
"749",0.4,1.01889779598149e-05,19,"loam","Palermo, Italy"
"750",0.6,1.34697007650821e-05,19,"loam","Palermo, Italy"
"751",0.8,1.68907690770818e-05,19,"loam","Palermo, Italy"
"752",1,1.83924993226648e-05,19,"loam","Palermo, Italy"
"753",1.2,1.99789195941278e-05,19,"loam","Palermo, Italy"
"754",1.4,2.04459855503852e-05,19,"loam","Palermo, Italy"
"755",1.6,2.09907923922384e-05,19,"loam","Palermo, Italy"
"756",1.8,2.11420115387392e-05,19,"loam","Palermo, Italy"
"757",2,2.1226482155652e-05,19,"loam","Palermo, Italy"
"758",2.2,2.13050790098977e-05,19,"loam","Palermo, Italy"
"759",2.4,2.13343167083694e-05,19,"loam","Palermo, Italy"
"760",2.6,2.13558121546261e-05,19,"loam","Palermo, Italy"
"761",2.8,2.13648626234628e-05,19,"loam","Palermo, Italy"
"762",3,2.13706585091981e-05,19,"loam","Palermo, Italy"
"763",3.2,2.13731648130776e-05,19,"loam","Palermo, Italy"
"764",3.4,2.13748906444532e-05,19,"loam","Palermo, Italy"
"765",3.6,2.13761928891757e-05,19,"loam","Palermo, Italy"
"766",3.8,2.13770382563013e-05,19,"loam","Palermo, Italy"
"767",4,2.13772782557913e-05,19,"loam","Palermo, Italy"
"768",4.2,2.13553510238741e-05,19,"loam","Palermo, Italy"
"769",4.4,2.12831828548083e-05,19,"loam","Palermo, Italy"
"770",4.6,2.08948200616813e-05,19,"loam","Palermo, Italy"
"771",4.8,2.03190627987969e-05,19,"loam","Palermo, Italy"
"772",5,1.99060505686394e-05,19,"loam","Palermo, Italy"
"773",5.2,1.90942967728455e-05,19,"loam","Palermo, Italy"
"774",5.4,1.85331778177365e-05,19,"loam","Palermo, Italy"
"775",5.6,1.78738202634363e-05,19,"loam","Palermo, Italy"
"776",5.8,2.20433044448034e-05,19,"loam","Palermo, Italy"
"777",6,2.24312560113946e-05,19,"loam","Palermo, Italy"
"778",6.2,2.21037309123707e-05,19,"loam","Palermo, Italy"
"779",6.4,2.39552164059716e-05,19,"loam","Palermo, Italy"
"780",6.6,2.62522915134067e-05,19,"loam","Palermo, Italy"
"781",6.8,2.71673971244438e-05,19,"loam","Palermo, Italy"
"782",7,3.17036743252556e-05,19,"loam","Palermo, Italy"
"783",7.2,3.59933238117695e-05,19,"loam","Palermo, Italy"
"784",7.4,4.13816025297483e-05,19,"loam","Palermo, Italy"
"785",7.6,5.00179701048323e-05,19,"loam","Palermo, Italy"
"786",7.8,5.98575987036764e-05,19,"loam","Palermo, Italy"
"787",8,6.68810959760698e-05,19,"loam","Palermo, Italy"
"788",8.2,7.41123976858454e-05,19,"loam","Palermo, Italy"
"789",8.4,8.00484293434044e-05,19,"loam","Palermo, Italy"
"790",8.6,8.46925758674816e-05,19,"loam","Palermo, Italy"
"791",8.8,9.10370017158641e-05,19,"loam","Palermo, Italy"
