"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0188,-0.0031,-2.0982,0.0058,0.0347,12,1,2,0.100031445056042,1
"2",1,2,1,0.0188,-0.0031,-2.0982,0.0778,-0.0267,-2.4384,0.0058,0.1546,12,1,2,0.346083804879685,1
"3",2,3,1,0.0778,-0.0267,-2.4384,0.1147,-0.049,-2.6981,0.0058,0.2458,12,1,2,0.263254610595902,1
"4",3,4,1,0.1147,-0.049,-2.6981,0.2064,-0.0284,-3.1465,0.0058,0.4046,12,1,2,0.458143874781711,1
"5",4,5,1,0.2064,-0.0284,-3.1465,0.259,-0.0163,-3.4171,0.0058,0.5002,12,1,2,0.275930299169917,1
"6",5,6,1,0.259,-0.0163,-3.4171,0.3123,-0.0051,-3.6857,0.0058,0.5952,12,1,2,0.27406621462705,1
"7",6,7,1,0.3123,-0.0051,-3.6857,0.3755,0.0073,-4.0261,0.0058,0.7152,12,1,2,0.34643925874531,1
"8",7,8,1,0.3755,0.0073,-4.0261,0.4126,0.0137,-4.263,0.0058,0.7983,12,1,2,0.239872841313893,1
"9",8,9,1,0.4126,0.0137,-4.263,0.4671,0.0293,-4.6204,0.0058,0.9237,12,1,2,0.36186789025831,1
"10",9,10,1,0.4671,0.0293,-4.6204,0.4993,0.0449,-4.8503,0.0058,1.0043,12,1,2,0.232667595509129,1
"11",10,11,1,0.4993,0.0449,-4.8503,0.5274,0.0624,-5.079,0.0058,1.0844,12,1,2,0.23108342649355,1
"12",11,12,1,0.5274,0.0624,-5.079,0.5483,0.0908,-5.4585,0.0058,1.2165,12,1,2,0.381134648123206,1
"13",12,13,1,0.5483,0.0908,-5.4585,0.5502,0.1019,-5.7971,0.0058,1.3339,12,1,2,0.33878721935752,1
"14",13,14,1,0.5502,0.1019,-5.7971,0.5522,0.1127,-6.1024,0.0058,1.4397,12,1,2,0.30549751226483,1
"15",14,15,1,0.5522,0.1127,-6.1024,0.5528,0.1153,-6.1765,0.0058,1.4654,12,1,2,0.0741480276204293,1
"16",15,16,1,0.5528,0.1153,-6.1765,0.5637,0.1329,-6.3918,0.0058,1.5404,12,1,2,0.216292995725705,1
"17",16,17,1,0.5637,0.1329,-6.3918,0.5717,0.1787,-6.681,0.0058,1.6418,12,1,2,0.292913434311231,1
"18",17,18,1,0.5717,0.1787,-6.681,0.582,0.2259,-6.9713,0.0058,1.7438,12,1,2,0.294292405610475,1
"19",18,19,1,0.582,0.2259,-6.9713,0.5847,0.273,-7.2339,0.0058,1.8363,12,1,2,0.266804160387352,1
