"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0066,-0.0191,-2.0979,0.0057,0.041,12,1,2,0.0999638934815967,1
"2",1,2,1,-0.0066,-0.0191,-2.0979,-0.0215,-0.0514,-2.3039,0.0057,0.1266,12,1,2,0.20904855895222,1
"3",2,3,1,-0.0215,-0.0514,-2.3039,-0.0306,-0.0736,-2.4877,0.0057,0.2027,12,1,2,0.18535935368899,1
"4",3,4,1,-0.0306,-0.0736,-2.4877,-0.0399,-0.0971,-2.6876,0.0057,0.2852,12,1,2,0.201491314949305,1
"5",4,5,1,-0.0399,-0.0971,-2.6876,-0.0536,-0.1318,-2.8891,0.0057,0.3692,12,1,2,0.204924449492978,1
"6",5,6,1,-0.0536,-0.1318,-2.8891,-0.0624,-0.1637,-3.1041,0.0057,0.4584,12,1,2,0.217531721824657,1
"7",6,7,1,-0.0624,-0.1637,-3.1041,-0.0753,-0.1902,-3.2869,0.0057,0.5343,12,1,2,0.185160740979291,1
"8",7,8,1,-0.0753,-0.1902,-3.2869,-0.0964,-0.2124,-3.5042,0.0057,0.6242,12,1,2,0.219447807006586,1
"9",8,9,1,-0.0964,-0.2124,-3.5042,-0.1145,-0.228,-3.6694,0.0057,0.6926,12,1,2,0.166919172056418,1
"10",9,10,1,-0.1145,-0.228,-3.6694,-0.1245,-0.2416,-3.8752,0.0057,0.7773,12,1,2,0.206491162038476,1
"11",10,11,1,-0.1245,-0.2416,-3.8752,-0.1305,-0.2545,-4.0637,0.0057,0.8547,12,1,2,0.189036134111973,1
"12",11,12,1,-0.1305,-0.2545,-4.0637,-0.1184,-0.2644,-4.2779,0.0057,0.9428,12,1,2,0.214769783722012,1
"13",12,13,1,-0.1184,-0.2644,-4.2779,-0.1206,-0.2795,-4.4576,0.0057,1.0167,12,1,2,0.180346721622546,1
"14",13,14,1,-0.1206,-0.2795,-4.4576,-0.1236,-0.2969,-4.682,0.0057,1.109,12,1,2,0.225093580539295,1
"15",14,15,1,-0.1236,-0.2969,-4.682,-0.1239,-0.3089,-4.8962,0.0057,1.1969,12,1,2,0.214536080881515,1
"16",15,16,1,-0.1239,-0.3089,-4.8962,-0.1169,-0.3099,-5.1059,0.0057,1.2829,12,1,2,0.209819184060943,1
"17",16,17,1,-0.1169,-0.3099,-5.1059,-0.1134,-0.3068,-5.3315,0.0057,1.3754,12,1,2,0.225648443380405,1
"18",17,18,1,-0.1134,-0.3068,-5.3315,-0.1108,-0.3041,-5.5303,0.0057,1.4569,12,1,2,0.198835333882085,1
"19",18,19,1,-0.1108,-0.3041,-5.5303,-0.1064,-0.3007,-5.7348,0.0057,1.5408,12,1,2,0.204575585053544,1
"20",19,20,1,-0.1064,-0.3007,-5.7348,-0.1015,-0.2971,-5.943,0.0057,1.6261,12,1,2,0.208288765899652,1
"21",20,21,1,-0.1015,-0.2971,-5.943,-0.1074,-0.2862,-6.1597,0.0057,1.7151,12,1,2,0.217054163747209,1
"22",21,22,1,-0.1074,-0.2862,-6.1597,-0.1147,-0.2773,-6.3573,0.0057,1.7962,12,1,2,0.197934989327305,1
"23",22,23,1,-0.1147,-0.2773,-6.3573,-0.1298,-0.2658,-6.5794,0.0057,1.8876,12,1,2,0.222909555649819,1
"24",23,24,1,-0.1298,-0.2658,-6.5794,-0.1393,-0.2537,-6.7725,0.0057,1.967,12,1,2,0.193711822045016,1
"25",24,25,1,-0.1393,-0.2537,-6.7725,-0.1438,-0.2439,-6.9493,0.0057,2.0396,12,1,2,0.177128569124238,1
"26",25,26,1,-0.1438,-0.2439,-6.9493,-0.1564,-0.2433,-7.1502,0.0057,2.1221,12,1,2,0.201295628367831,1
"27",26,27,1,-0.1564,-0.2433,-7.1502,-0.1638,-0.2472,-7.3786,0.0057,2.2158,12,1,2,0.22855312292769,1
"28",27,28,1,-0.1638,-0.2472,-7.3786,-0.1643,-0.252,-7.5949,0.0057,2.3045,12,1,2,0.216353830564657,1
"29",28,29,1,-0.1643,-0.252,-7.5949,-0.1666,-0.253,-7.8573,0.0057,2.412,12,1,2,0.262411985244577,1
"30",29,30,1,-0.1666,-0.253,-7.8573,-0.1742,-0.2679,-8.0634,0.0057,2.4968,12,1,2,0.206777610006499,1
"31",30,31,1,-0.1742,-0.2679,-8.0634,-0.1835,-0.2713,-8.2467,0.0057,2.572,12,1,2,0.183567262876582,1
"32",31,32,1,-0.1835,-0.2713,-8.2467,-0.1949,-0.2735,-8.4525,0.0057,2.6565,12,1,2,0.206127242255845,1
"33",32,33,1,-0.1949,-0.2735,-8.4525,-0.2001,-0.2813,-8.635,0.0057,2.7314,12,1,2,0.182740608513816,1
"34",33,34,1,-0.2001,-0.2813,-8.635,-0.1922,-0.2898,-8.8405,0.0057,2.8158,12,1,2,0.205827379131155,1
"35",34,35,1,-0.1922,-0.2898,-8.8405,-0.1892,-0.2982,-9.0411,0.0057,2.8981,12,1,2,0.200798207163311,1
"36",35,36,1,-0.1892,-0.2982,-9.0411,-0.1734,-0.3004,-9.2723,0.0057,2.993,12,1,2,0.23174969255643,1
"37",36,37,1,-0.1734,-0.3004,-9.2723,-0.1558,-0.3027,-9.4497,0.0057,3.0661,12,1,2,0.178285753777469,1
"38",37,38,1,-0.1558,-0.3027,-9.4497,-0.1382,-0.3064,-9.6213,0.0057,3.1369,12,1,2,0.172539879448202,1
"39",38,39,1,-0.1382,-0.3064,-9.6213,-0.1144,-0.3054,-9.8183,0.0057,3.2182,12,1,2,0.198434976755612,1
"40",39,40,1,-0.1144,-0.3054,-9.8183,-0.094,-0.3074,-10.0377,0.0057,3.3085,12,1,2,0.220355440141602,1
