"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0103,-0.0213,-2.0972,0.0084,0.0391,12,1,2,0.100038092744714,1
"2",0,2,2,0,0,-2,0.0352,-0.0552,-2.0756,0.0069,0.1313,11.9056,4,2,0.100007199740819,10
"3",2,3,2,0.0352,-0.0552,-2.0756,0.0352,-0.0552,-2.0756,0.0069,0.1313,11.9056,4,2,0,10
"4",1,4,1,-0.0103,-0.0213,-2.0972,-0.0518,-0.1265,-2.5842,0.0084,0.2343,12,1,2,0.499958288260131,1
"5",3,5,2,0.0352,-0.0552,-2.0756,0.1729,-0.2858,-2.4396,0.0069,0.298,11.9056,4,2,0.452364510102196,10
"6",4,6,1,-0.0518,-0.1265,-2.5842,-0.0638,-0.2007,-3.0785,0.0084,0.4296,12,1,2,0.499982129680652,1
"7",5,7,2,0.1729,-0.2858,-2.4396,0.3193,-0.524,-2.8541,0.0069,0.4823,11.9056,4,2,0.499982449691987,10
"8",0,8,3,0,0,-2,0.0013,-0.0652,-2.0758,0.0082,0.6191,11.4056,4,2,0.0999918496678605,12
"9",6,9,1,-0.0638,-0.2007,-3.0785,-0.0692,-0.2474,-3.5763,0.0084,0.6249,12,1,2,0.500014889778294,1
"10",7,10,2,0.3193,-0.524,-2.8541,0.4591,-0.7385,-3.2836,0.0069,0.6665,11.9056,4,2,0.500024539397818,10
"11",8,11,3,0.0013,-0.0652,-2.0758,-0.0104,-0.3282,-2.4414,0.0082,0.7304,11.4056,4,2,0.450521087186826,12
"12",11,12,3,-0.0104,-0.3282,-2.4414,-0.0104,-0.3282,-2.4414,0.0082,0.7304,11.4056,4,2,0,12
"13",9,13,1,-0.0692,-0.2474,-3.5763,-0.0983,-0.31,-4.0715,0.0084,0.8201,12,1,2,0.499988609870265,1
"14",10,14,2,0.4591,-0.7385,-3.2836,0.5961,-0.9579,-3.7115,0.0069,0.8508,11.9056,4,2,0.500003769985787,10
"15",12,15,3,-0.0104,-0.3282,-2.4414,0.0086,-0.6638,-2.8115,0.0082,0.8539,11.4056,4,2,0.499962368583877,12
"16",15,16,3,0.0086,-0.6638,-2.8115,0.0503,-0.9262,-3.084,0.0082,0.9479,11.4056,4,2,0.380590199558528,12
"17",16,17,3,0.0503,-0.9262,-3.084,0.0503,-0.9262,-3.084,0.0082,0.9479,11.4056,4,2,0,12
"18",13,18,1,-0.0983,-0.31,-4.0715,-0.1091,-0.3771,-4.5669,0.0084,1.0154,12,1,2,0.500040208383286,1
"19",14,19,2,0.5961,-0.9579,-3.7115,0.7045,-1.1414,-4.1106,0.0069,1.0175,11.9056,4,2,0.452441841566405,10
"20",17,20,3,0.0503,-0.9262,-3.084,0.0869,-1.2671,-3.448,0.0082,1.0714,11.4056,4,2,0.500048367660569,12
"21",19,21,2,0.7045,-1.1414,-4.1106,0.7447,-1.2165,-4.279,0.0069,1.0871,11.9056,4,2,0.188718335092275,10
"22",0,22,4,0,0,-2,0.0126,0.0648,-2.0751,0.008,1.1313,10.9056,4,2,0.0999890494004218,12
"23",20,23,3,0.0869,-1.2671,-3.448,0.0811,-1.5702,-3.7959,0.0082,1.1854,11.4056,4,2,0.46145168761204,12
"24",18,24,1,-0.1091,-0.3771,-4.5669,-0.1195,-0.4441,-5.0623,0.0084,1.2106,12,1,2,0.500018319664389,1
"25",21,25,2,0.7447,-1.2165,-4.279,0.8681,-1.3626,-4.741,0.0069,1.2713,11.9056,4,2,0.500016769718776,10
"26",23,26,3,0.0811,-1.5702,-3.7959,0.0555,-1.8793,-4.1881,0.0082,1.3089,11.4056,4,2,0.500019009638634,12
