"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0047,0.0209,-2.0977,0.0058,0.0189,12,1,2,0.100020947805947,1
"2",1,2,1,-0.0047,0.0209,-2.0977,-0.0155,0.07,-2.3271,0.0058,0.0633,12,1,2,0.234844224966253,1
"3",2,3,1,-0.0155,0.07,-2.3271,-0.0328,0.0992,-2.5212,0.0058,0.1005,12,1,2,0.197045020236493,1
"4",3,4,1,-0.0328,0.0992,-2.5212,-0.051,0.1297,-2.7367,0.0058,0.1418,12,1,2,0.218407280098444,1
"5",4,5,1,-0.051,0.1297,-2.7367,-0.059,0.1673,-2.9492,0.0058,0.1826,12,1,2,0.215949091222908,1
"6",5,6,1,-0.059,0.1673,-2.9492,-0.069,0.1942,-3.1319,0.0058,0.2175,12,1,2,0.184940260624884,1
"7",6,7,1,-0.069,0.1942,-3.1319,-0.0758,0.2223,-3.3298,0.0058,0.2553,12,1,2,0.200000649998944,1
"8",7,8,1,-0.0758,0.2223,-3.3298,-0.0817,0.2472,-3.4909,0.0058,0.2861,12,1,2,0.163119679989877,1
"9",8,9,1,-0.0817,0.2472,-3.4909,-0.0907,0.2679,-3.7292,0.0058,0.3314,12,1,2,0.239366622568812,1
"10",9,10,1,-0.0907,0.2679,-3.7292,-0.099,0.2786,-3.8899,0.0058,0.3618,12,1,2,0.161269556953567,1
"11",10,11,1,-0.099,0.2786,-3.8899,-0.1062,0.2819,-4.0497,0.0058,0.3921,12,1,2,0.159996156203829,1
"12",11,12,1,-0.1062,0.2819,-4.0497,-0.1181,0.2761,-4.2811,0.0058,0.4359,12,1,2,0.231778363960056,1
"13",12,13,1,-0.1181,0.2761,-4.2811,-0.1262,0.2604,-4.4701,0.0058,0.4717,12,1,2,0.189823865728206,1
"14",13,14,1,-0.1262,0.2604,-4.4701,-0.135,0.2456,-4.6656,0.0058,0.5088,12,1,2,0.196256796060672,1
"15",14,15,1,-0.135,0.2456,-4.6656,-0.1401,0.2345,-4.8232,0.0058,0.5387,12,1,2,0.158072704791181,1
"16",15,16,1,-0.1401,0.2345,-4.8232,-0.1386,0.2223,-4.9677,0.0058,0.5661,12,1,2,0.14502186042111,1
"17",16,17,1,-0.1386,0.2223,-4.9677,-0.137,0.2095,-5.1174,0.0058,0.5945,12,1,2,0.15025475034088,1
"18",17,18,1,-0.137,0.2095,-5.1174,-0.123,0.2114,-5.3551,0.0058,0.6395,12,1,2,0.238119507810679,1
"19",18,19,1,-0.123,0.2114,-5.3551,-0.1103,0.2131,-5.571,0.0058,0.6803,12,1,2,0.216279888107979,1
"20",19,20,1,-0.1103,0.2131,-5.571,-0.0997,0.2127,-5.7429,0.0058,0.7129,12,1,2,0.172226972335926,1
"21",20,21,1,-0.0997,0.2127,-5.7429,-0.0997,0.211,-5.9432,0.0058,0.7507,12,1,2,0.200307214048821,1
"22",21,22,1,-0.0997,0.211,-5.9432,-0.1102,0.211,-6.1466,0.0058,0.7892,12,1,2,0.203670837382282,1
"23",22,23,1,-0.1102,0.211,-6.1466,-0.1233,0.2096,-6.3462,0.0058,0.827,12,1,2,0.200034322054991,1
"24",23,24,1,-0.1233,0.2096,-6.3462,-0.1269,0.2112,-6.5088,0.0058,0.8578,12,1,2,0.162647717475531,1
"25",24,25,1,-0.1269,0.2112,-6.5088,-0.1463,0.2127,-6.6971,0.0058,0.8935,12,1,2,0.189302667704393,1
"26",25,26,1,-0.1463,0.2127,-6.6971,-0.1614,0.2059,-6.8753,0.0058,0.9273,12,1,2,0.178967846274129,1
"27",26,27,1,-0.1614,0.2059,-6.8753,-0.1766,0.199,-7.057,0.0058,0.9618,12,1,2,0.182465174759459,1
"28",27,28,1,-0.1766,0.199,-7.057,-0.1882,0.1975,-7.2277,0.0058,0.9941,12,1,2,0.171100263003888,1
"29",28,29,1,-0.1882,0.1975,-7.2277,-0.1977,0.1935,-7.394,0.0058,1.0256,12,1,2,0.166619146558852,1
"30",29,30,1,-0.1977,0.1935,-7.394,-0.2058,0.1905,-7.5598,0.0058,1.057,12,1,2,0.166024847537951,1
"31",30,31,1,-0.2058,0.1905,-7.5598,-0.195,0.1759,-7.7424,0.0058,1.0917,12,1,2,0.183500844684704,1
"32",31,32,1,-0.195,0.1759,-7.7424,-0.1779,0.1535,-7.9534,0.0058,1.1319,12,1,2,0.212873600993642,1
"33",32,33,1,-0.1779,0.1535,-7.9534,-0.1649,0.1305,-8.1272,0.0058,1.1651,12,1,2,0.175796586997586,1
"34",33,34,1,-0.1649,0.1305,-8.1272,-0.1551,0.1043,-8.3136,0.0058,1.2007,12,1,2,0.188487240947497,1
"35",34,35,1,-0.1551,0.1043,-8.3136,-0.1477,0.0811,-8.5003,0.0058,1.2363,12,1,2,0.188281411721922,1
