"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,8e-04,-0.0189,-2.0982,0.0072,0.0354,12,1,2,0.100005449851495,1
"2",1,2,1,8e-04,-0.0189,-2.0982,0.0045,-0.0437,-2.2176,0.0072,0.0785,12,1,2,0.122004467131331,1
"3",2,3,1,0.0045,-0.0437,-2.2176,0.0078,-0.0669,-2.3305,0.0072,0.1193,12,1,2,0.115306287773044,1
"4",3,4,1,0.0078,-0.0669,-2.3305,0.0128,-0.0956,-2.4913,0.0072,0.1771,12,1,2,0.163417655104949,1
"5",4,5,1,0.0128,-0.0956,-2.4913,0.0168,-0.1207,-2.6247,0.0072,0.2252,12,1,2,0.135799742267797,1
"6",5,6,1,0.0168,-0.1207,-2.6247,0.0268,-0.1699,-2.88,0.0072,0.3172,12,1,2,0.260189796110455,1
"7",6,7,1,0.0268,-0.1699,-2.88,0.0376,-0.1995,-3.0548,0.0072,0.38,12,1,2,0.177617116292322,1
"8",7,8,1,0.0376,-0.1995,-3.0548,0.0528,-0.2422,-3.3251,0.0072,0.4769,12,1,2,0.274073749199006,1
"9",8,9,1,0.0528,-0.2422,-3.3251,0.055,-0.2521,-3.3913,0.0072,0.5006,12,1,2,0.0669723077099784,1
"10",9,10,1,0.055,-0.2521,-3.3913,0.0607,-0.2779,-3.6435,0.0072,0.5903,12,1,2,0.253580302862821,1
"11",10,11,1,0.0607,-0.2779,-3.6435,0.063,-0.2874,-3.7218,0.0072,0.6182,12,1,2,0.078907730926697,1
"12",11,12,1,0.063,-0.2874,-3.7218,0.0735,-0.3225,-4.0114,0.0072,0.7215,12,1,2,0.291908239006713,1
"13",12,13,1,0.0735,-0.3225,-4.0114,0.0816,-0.3323,-4.2285,0.0072,0.7984,12,1,2,0.217471975206002,1
"14",13,14,1,0.0816,-0.3323,-4.2285,0.0828,-0.3412,-4.3504,0.0072,0.8416,12,1,2,0.122230356294988,1
"15",14,15,1,0.0828,-0.3412,-4.3504,0.0908,-0.3785,-4.5759,0.0072,0.9225,12,1,2,0.228704044564149,1
"16",15,16,1,0.0908,-0.3785,-4.5759,0.0914,-0.4156,-4.8528,0.0072,1.0214,12,1,2,0.27937498098434,1
"17",16,17,1,0.0914,-0.4156,-4.8528,0.0791,-0.4806,-5.2847,0.0072,1.1759,12,1,2,0.436936951973623,1
"18",17,18,1,0.0791,-0.4806,-5.2847,0.0792,-0.5004,-5.424,0.0072,1.2257,12,1,2,0.140700177682902,1
"19",18,19,1,0.0792,-0.5004,-5.424,0.0799,-0.534,-5.6736,0.0072,1.3148,12,1,2,0.251852357543065,1
"20",19,20,1,0.0799,-0.534,-5.6736,0.0798,-0.5427,-5.8459,0.0072,1.3758,12,1,2,0.172519535125736,1
"21",20,21,1,0.0798,-0.5427,-5.8459,0.0865,-0.5343,-6.0641,0.0072,1.4531,12,1,2,0.218464390691023,1
"22",21,22,1,0.0865,-0.5343,-6.0641,0.0923,-0.5312,-6.1586,0.0072,1.4866,12,1,2,0.0947285595794637,1
"23",22,23,1,0.0923,-0.5312,-6.1586,0.1036,-0.5227,-6.3606,0.0072,1.5582,12,1,2,0.202494296215967,1
"24",23,24,1,0.1036,-0.5227,-6.3606,0.1221,-0.5181,-6.636,0.0072,1.6558,12,1,2,0.276058997317603,1
"25",24,25,1,0.1221,-0.5181,-6.636,0.1334,-0.5148,-6.7932,0.0072,1.7116,12,1,2,0.157640159857823,1
"26",25,26,1,0.1334,-0.5148,-6.7932,0.1415,-0.5124,-6.9036,0.0072,1.7507,12,1,2,0.110722761887518,1
"27",26,27,1,0.1415,-0.5124,-6.9036,0.1599,-0.4838,-7.2172,0.0072,1.8623,12,1,2,0.315438551860739,1
"28",27,28,1,0.1599,-0.4838,-7.2172,0.1599,-0.4838,-7.2172,0.0072,1.8623,12,1,2,0,1
"29",28,29,1,0.1599,-0.4838,-7.2172,0.1597,-0.4708,-7.3755,0.0072,1.9185,12,1,2,0.158833025533105,1
"30",29,30,1,0.1597,-0.4708,-7.3755,0.1732,-0.4517,-7.555,0.0072,1.9825,12,1,2,0.181017430099977,1
"31",30,31,1,0.1732,-0.4517,-7.555,0.1874,-0.432,-7.7079,0.0072,2.0373,12,1,2,0.15481647199184,1
"32",31,32,1,0.1874,-0.432,-7.7079,0.2041,-0.3976,-7.9189,0.0072,2.1132,12,1,2,0.21443705370108,1
"33",32,33,1,0.2041,-0.3976,-7.9189,0.2221,-0.3755,-8.1159,0.0072,2.1836,12,1,2,0.199051274801243,1
"34",33,34,1,0.2221,-0.3755,-8.1159,0.253,-0.2997,-8.4093,0.0072,2.2913,12,1,2,0.304604678230654,1
"35",0,35,2,0,0,-2,-0.042,0.0526,-2.074,0.0053,2.3486,9.6887,4,2,0.10003379428973,10
"36",34,36,1,0.253,-0.2997,-8.4093,0.308,-0.1971,-8.7795,0.0072,2.4286,12,1,2,0.388071900554524,1
"37",35,37,2,-0.042,0.0526,-2.074,-0.2463,0.3101,-2.4507,0.0053,2.535,9.6887,4,2,0.499947627257096,10
"38",37,38,2,-0.2463,0.3101,-2.4507,-0.2836,0.3595,-2.528,0.0053,2.5719,9.6887,4,2,0.0990299954559225,10
"39",36,39,1,0.308,-0.1971,-8.7795,0.3698,-0.0817,-9.1956,0.0072,2.5829,12,1,2,0.436205926140395,1
"40",39,40,1,0.3698,-0.0817,-9.1956,0.3794,-0.0637,-9.2624,0.0072,2.6076,12,1,2,0.0698455438807648,1
"41",40,41,1,0.3794,-0.0637,-9.2624,0.438,0.0391,-9.6282,0.0072,2.7435,12,1,2,0.384462533935363,1
"42",38,42,2,-0.2836,0.3595,-2.528,-0.4597,0.6112,-2.9083,0.0053,2.7541,9.6887,4,2,0.48886827469166,10
"43",42,43,2,-0.4597,0.6112,-2.9083,-0.4789,0.6381,-2.9496,0.0053,2.7738,9.6887,4,2,0.0528955574694134,10
"44",41,44,1,0.438,0.0391,-9.6282,0.4719,0.0837,-9.8068,0.0072,2.8098,12,1,2,0.187179940164539,1
"45",0,45,3,0,0,-2,-0.0271,0.0651,-2.0709,0.0059,2.839,9.1887,4,2,0.0999961499258846,12
"46",45,46,3,-0.0271,0.0651,-2.0709,-0.0406,0.0977,-2.1063,0.0059,2.8528,9.1887,4,2,0.0499816966498738,12
"47",44,47,1,0.4719,0.0837,-9.8068,0.5277,0.1577,-10.0761,0.0072,2.9105,12,1,2,0.284801913617166,1
"48",47,48,1,0.5277,0.1577,-10.0761,0.5471,0.1831,-10.1642,0.0072,2.9437,12,1,2,0.0937183546590518,1
"49",43,49,2,-0.4789,0.6381,-2.9496,-0.66,0.8894,-3.3421,0.0053,2.9602,9.6887,4,2,0.500005149973477,10
"50",49,50,2,-0.66,0.8894,-3.3421,-0.6897,0.9298,-3.4061,0.0053,2.9905,9.6887,4,2,0.0813034439614953,10
"51",46,51,3,-0.0406,0.0977,-2.1063,-0.1705,0.42,-2.4658,0.0059,2.9911,9.1887,4,2,0.499991549928596,12
"52",48,52,1,0.5471,0.1831,-10.1642,0.6286,0.2751,-10.4986,0.0072,3.0697,12,1,2,0.356271820384381,1
"53",51,53,3,-0.1705,0.42,-2.4658,-0.2516,0.6287,-2.6976,0.0059,3.0802,9.1887,4,2,0.322279599106118,12
"54",52,54,1,0.6286,0.2751,-10.4986,0.6397,0.2876,-10.544,0.0072,3.0868,12,1,2,0.0483799545266433,1
"55",54,55,1,0.6397,0.2876,-10.544,0.6757,0.3346,-10.6863,0.0072,3.1413,12,1,2,0.154124268043678,1
"56",55,56,1,0.6757,0.3346,-10.6863,0.6938,0.3636,-10.7718,0.0072,3.1739,12,1,2,0.0920807254532687,1
"57",50,57,2,-0.6897,0.9298,-3.4061,-0.8736,1.1725,-3.8027,0.0053,3.1768,9.6887,4,2,0.500014059802322,10
"58",53,58,3,-0.2516,0.6287,-2.6976,-0.364,0.9014,-3.0064,0.0059,3.1983,9.1887,4,2,0.42703218848232,12
