"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0202,0.0082,-2.0976,0.0065,0.0335,12,1,2,0.100005199864807,1
"2",1,2,1,0.0202,0.0082,-2.0976,0.116,0.0568,-2.5859,0.0065,0.201,12,1,2,0.499976489447254,1
"3",2,3,1,0.116,0.0568,-2.5859,0.1509,0.0712,-2.7713,0.0065,0.2644,12,1,2,0.189204994648661,1
"4",3,4,1,0.1509,0.0712,-2.7713,0.2835,0.0828,-3.2532,0.0065,0.4319,12,1,2,0.499944926966961,1
"5",4,5,1,0.2835,0.0828,-3.2532,0.3567,0.1651,-3.686,0.0065,0.5815,12,1,2,0.446595308976706,1
"6",5,6,1,0.3567,0.1651,-3.686,0.4228,0.2412,-4.1012,0.0065,0.7246,12,1,2,0.427260412395064,1
"7",6,7,1,0.4228,0.2412,-4.1012,0.4594,0.3251,-4.5927,0.0065,0.8921,12,1,2,0.499951017600724,1
"8",7,8,1,0.4594,0.3251,-4.5927,0.4705,0.3881,-5.0548,0.0065,1.0484,12,1,2,0.466506827388411,1
"9",8,9,1,0.4705,0.3881,-5.0548,0.4696,0.4247,-5.4455,0.0065,1.1799,12,1,2,0.392411595139593,1
"10",9,10,1,0.4696,0.4247,-5.4455,0.4577,0.4455,-5.729,0.0065,1.2752,12,1,2,0.284510983970742,1
"11",10,11,1,0.4577,0.4455,-5.729,0.4463,0.5025,-6.2256,0.0065,1.4427,12,1,2,0.499990519910128,1
"12",11,12,1,0.4463,0.5025,-6.2256,0.4458,0.5072,-6.2668,0.0065,1.4566,12,1,2,0.0414702302863149,1
"13",12,13,1,0.4458,0.5072,-6.2668,0.441,0.5752,-6.7622,0.0065,1.6241,12,1,2,0.500068195349394,1
"14",13,14,1,0.441,0.5752,-6.7622,0.43,0.6369,-7.2582,0.0065,1.7916,12,1,2,0.499943886851315,1
"15",14,15,1,0.43,0.6369,-7.2582,0.4288,0.6569,-7.4114,0.0065,1.8434,12,1,2,0.154504627762407,1
"16",15,16,1,0.4288,0.6569,-7.4114,0.4229,0.7277,-7.9064,0.0065,2.0109,12,1,2,0.500072444751757,1
"17",16,17,1,0.4229,0.7277,-7.9064,0.4473,0.7987,-8.35,0.0065,2.1616,12,1,2,0.449908123954214,1
"18",17,18,1,0.4473,0.7987,-8.35,0.4576,0.8298,-8.5245,0.0065,2.2211,12,1,2,0.177548725706495,1
"19",18,19,1,0.4576,0.8298,-8.5245,0.4964,0.9181,-9.0151,0.0065,2.3886,12,1,2,0.499990689913323,1
"20",19,20,1,0.4964,0.9181,-9.0151,0.518,0.9871,-9.5098,0.0065,2.5561,12,1,2,0.499955648032903,1
"21",20,21,1,0.518,0.9871,-9.5098,0.533,1.031,-9.8245,0.0065,2.6626,12,1,2,0.318101084562754,1
"22",21,22,1,0.533,1.031,-9.8245,0.5512,1.0984,-10.3071,0.0065,2.826,12,1,2,0.487623584335294,1
"23",22,23,1,0.5512,1.0984,-10.3071,0.5643,1.1422,-10.805,0.0065,2.9935,12,1,2,0.499994459969308,1
"24",23,24,1,0.5643,1.1422,-10.805,0.5882,1.168,-11.3038,0.0065,3.161,12,1,2,0.500038288533989,1
"25",24,25,1,0.5882,1.168,-11.3038,0.5926,1.1738,-11.4015,0.0065,3.1939,12,1,2,0.0979708630154902,1
"26",25,26,1,0.5926,1.1738,-11.4015,0.6004,1.1734,-11.9015,0.0065,3.3614,12,1,2,0.500060996279454,1
"27",26,27,1,0.6004,1.1734,-11.9015,0.6044,1.1748,-12.0728,0.0065,3.4188,12,1,2,0.171352414631368,1
"28",27,28,1,0.6044,1.1748,-12.0728,0.6177,1.1926,-12.5084,0.0065,3.5649,12,1,2,0.43616635587812,1
"29",0,29,2,0,0,-2,-0.0405,-0.0543,-2.0736,0.0067,3.6556,8.3774,4,2,0.100028495939907,10
"30",28,30,1,0.6177,1.1926,-12.5084,0.7035,1.1859,-13.001,0.0065,3.7324,12,1,2,0.500061286243996,1
"31",29,31,2,-0.0405,-0.0543,-2.0736,-0.2433,-0.3185,-2.4465,0.0067,3.8205,8.3774,4,2,0.49998388974046,10
"32",30,32,1,0.7035,1.1859,-13.001,0.7514,1.1906,-13.3803,0.0065,3.8605,12,1,2,0.382341457338856,1
"33",2,33,8,0.0202,0.0082,-2.0976,0.4748,-0.1428,-1.9543,0.0051,3.9007,9.1092,2,2,0.499997049991297,3
"34",31,34,2,-0.2433,-0.3185,-2.4465,-0.4451,-0.5788,-2.8227,0.0067,3.9855,8.3774,4,2,0.500005769966708,10
"35",32,35,1,0.7514,1.1906,-13.3803,0.7856,1.2119,-13.8786,0.0065,4.028,12,1,2,0.499926214555709,1
"36",34,36,2,-0.4451,-0.5788,-2.8227,-0.6473,-0.8363,-3.2006,0.0067,4.1505,8.3774,4,2,0.49999949999975,10
"37",0,37,3,0,0,-2,-0.0742,0.0204,-2.0638,0.007,4.1597,7.8774,4,2,0.0999611924698781,12
"38",37,38,3,-0.0742,0.0204,-2.0638,-0.1026,0.0272,-2.0894,0.007,4.1741,7.8774,4,2,0.0388350357280638,12
"39",35,39,1,0.7856,1.2119,-13.8786,0.7747,1.2353,-14.378,0.0065,4.1955,12,1,2,0.500066725547701,1
"40",39,40,1,0.7747,1.2353,-14.378,0.7746,1.2355,-14.3837,0.0065,4.1974,12,1,2,0.00570438427877982,1
"41",4,41,9,0.1509,0.0712,-2.7713,0.2407,0.0869,-3.2629,0.0049,4.2089,8.8784,2,2,0.499981089642398,2
"42",36,42,2,-0.6473,-0.8363,-3.2006,-0.769,-1.0811,-3.5523,0.0067,4.2974,8.3774,4,2,0.445455744154231,10
"43",38,43,3,-0.1026,0.0272,-2.0894,-0.4596,0.0726,-2.4365,0.007,4.3596,7.8774,4,2,0.499988569869352,12
"44",40,44,1,0.7746,1.2355,-14.3837,0.815,1.2499,-14.8818,0.0065,4.3649,12,1,2,0.499943126765436,1
"45",43,45,3,-0.4596,0.0726,-2.4365,-0.5813,0.0883,-2.554,0.007,4.4226,7.8774,4,2,0.169892995735551,12
"46",42,46,2,-0.769,-1.0811,-3.5523,-0.9925,-1.312,-3.9354,0.0067,4.4624,8.3774,4,2,0.500032668932741,10
"47",44,47,1,0.815,1.2499,-14.8818,0.8321,1.2817,-15.3455,0.0065,4.5207,12,1,2,0.465103579861518,1
"48",45,48,3,-0.5813,0.0883,-2.554,-0.9478,0.1304,-2.8916,0.007,4.6082,7.8774,4,2,0.500068415319344,12
"49",6,49,10,0.3567,0.1651,-3.686,0.7475,-0.1266,-3.7964,0.0058,4.6176,8.5613,2,2,0.500001689997144,5
"50",46,50,2,-0.9925,-1.312,-3.9354,-1.2391,-1.5135,-4.3208,0.0067,4.6274,8.3774,4,2,0.499946967187521,10
"51",0,51,4,0,0,-2,-2e-04,-0.0774,-2.0633,0.0065,4.6517,7.3774,4,2,0.0999884493329104,10
"52",47,52,1,0.8321,1.2817,-15.3455,0.8457,1.3177,-15.844,0.0065,4.6882,12,1,2,0.499983209718086,1
"53",50,53,2,-1.2391,-1.5135,-4.3208,-1.4669,-1.7034,-4.6696,0.0067,4.7784,8.3774,4,2,0.457838716143578,10
"54",48,54,3,-0.9478,0.1304,-2.8916,-1.3091,0.1696,-3.235,0.007,4.7937,7.8774,4,2,0.499997889995548,12
"55",51,55,4,-2e-04,-0.0774,-2.0633,0.0434,-0.4537,-2.3896,0.0065,4.797,7.3774,4,2,0.499974339341531,10
"56",7,56,11,0.4228,0.2412,-4.1012,0.5134,0.2984,-4.5895,0.0049,4.8257,8.4181,2,2,0.499917083124792,2
"57",52,57,1,0.8457,1.3177,-15.844,0.8661,1.3389,-16.3432,0.0065,4.8558,12,1,2,0.500066235612844,1
"58",57,58,1,0.8661,1.3389,-16.3432,0.8673,1.3396,-16.3633,0.0065,4.8625,12,1,2,0.0201479527495965,1
"59",9,59,12,0.4705,0.3881,-5.0548,0.778,0.6847,-4.795,0.0051,4.8722,8.0944,2,2,0.500023849431205,3
"60",33,60,8,0.4748,-0.1428,-1.9543,0.9367,-0.2544,-1.7989,0.0051,4.9107,9.1092,2,2,0.499955328004413,3
"61",55,61,4,0.0434,-0.4537,-2.3896,0.0894,-0.7823,-2.6553,0.0065,4.9206,7.3774,4,2,0.425076993025969,10
"62",53,62,2,-1.4669,-1.7034,-4.6696,-1.7084,-1.9039,-5.0588,0.0067,4.9434,8.3774,4,2,0.49999913999926,10
"63",54,63,3,-1.3091,0.1696,-3.235,-1.6557,0.1974,-3.5943,0.007,4.9792,7.8774,4,2,0.500000889999208,12
