"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0186,-0.0093,-2.0978,0.0079,0.0409,12,1,2,0.099986449081863,1
"2",1,2,1,-0.0186,-0.0093,-2.0978,-0.0714,-0.0253,-2.3495,0.0079,0.1463,12,1,2,0.257675629425835,1
"3",2,3,1,-0.0714,-0.0253,-2.3495,-0.0902,-0.0286,-2.463,0.0079,0.1934,12,1,2,0.115093787842785,1
"4",3,4,1,-0.0902,-0.0286,-2.463,-0.1079,-0.0358,-2.6489,0.0079,0.2699,12,1,2,0.186879479879413,1
"5",4,5,1,-0.1079,-0.0358,-2.6489,-0.1098,-0.0365,-2.6722,0.0079,0.2794,12,1,2,0.0233878173415138,1
"6",5,6,1,-0.1098,-0.0365,-2.6722,-0.1113,-0.037,-2.6927,0.0079,0.2878,12,1,2,0.0205608851949518,1
"7",6,7,1,-0.1113,-0.037,-2.6927,-0.133,-0.0385,-2.993,0.0079,0.411,12,1,2,0.301086748296899,1
"8",7,8,1,-0.133,-0.0385,-2.993,-0.1462,-0.0548,-3.2494,0.0079,0.5162,12,1,2,0.257256467362825,1
"9",8,9,1,-0.1462,-0.0548,-3.2494,-0.155,-0.0657,-3.4204,0.0079,0.5864,12,1,2,0.171572870815872,1
"10",9,10,1,-0.155,-0.0657,-3.4204,-0.1554,-0.0868,-3.6944,0.0079,0.6989,12,1,2,0.274811517225898,1
"11",10,11,1,-0.1554,-0.0868,-3.6944,-0.1555,-0.1094,-3.982,0.0079,0.8169,12,1,2,0.288486620140346,1
"12",11,12,1,-0.1555,-0.1094,-3.982,-0.146,-0.1283,-4.2116,0.0079,0.9112,12,1,2,0.230572374754652,1
"13",12,13,1,-0.146,-0.1283,-4.2116,-0.146,-0.1283,-4.2117,0.0079,0.9112,12,1,2,0.000100000000000655,1
"14",13,14,1,-0.146,-0.1283,-4.2117,-0.1302,-0.1388,-4.4201,0.0079,0.9968,12,1,2,0.209261678288213,1
"15",14,15,1,-0.1302,-0.1388,-4.4201,-0.1271,-0.1404,-4.4691,0.0079,1.0169,12,1,2,0.0491240267079159,1
"16",15,16,1,-0.1271,-0.1404,-4.4691,-0.108,-0.1449,-4.6941,0.0079,1.1094,12,1,2,0.225854067928828,1
"17",16,17,1,-0.108,-0.1449,-4.6941,-0.0941,-0.1479,-4.863,0.0079,1.1787,12,1,2,0.169497551604736,1
"18",17,18,1,-0.0941,-0.1479,-4.863,-0.0877,-0.1509,-4.9556,0.0079,1.2167,12,1,2,0.0928693706234722,1
"19",18,19,1,-0.0877,-0.1509,-4.9556,-0.0732,-0.1554,-5.092,0.0079,1.2728,12,1,2,0.137242340405576,1
"20",19,20,1,-0.0732,-0.1554,-5.092,-0.0549,-0.1824,-5.376,0.0079,1.3898,12,1,2,0.285866909592559,1
"21",20,21,1,-0.0549,-0.1824,-5.376,-0.0422,-0.2008,-5.5687,0.0079,1.4691,12,1,2,0.193992628725938,1
"22",21,22,1,-0.0422,-0.2008,-5.5687,-0.0337,-0.2107,-5.6897,0.0079,1.5189,12,1,2,0.121701520121978,1
"23",22,23,1,-0.0337,-0.2107,-5.6897,-0.0192,-0.2287,-5.9131,0.0079,1.6108,12,1,2,0.224592542173599,1
"24",23,24,1,-0.0192,-0.2287,-5.9131,-0.0107,-0.2407,-6.0473,0.0079,1.666,12,1,2,0.135003296256054,1
"25",24,25,1,-0.0107,-0.2407,-6.0473,9e-04,-0.2474,-6.2029,0.0079,1.7299,12,1,2,0.156175574274596,1
"26",25,26,1,9e-04,-0.2474,-6.2029,0.0113,-0.2613,-6.376,0.0079,1.8011,12,1,2,0.173968330451264,1
"27",26,27,1,0.0113,-0.2613,-6.376,0.0113,-0.2613,-6.376,0.0079,1.8011,12,1,2,0,1
"28",27,28,1,0.0113,-0.2613,-6.376,0.0356,-0.2691,-6.5579,0.0079,1.8762,12,1,2,0.183681626734957,1
"29",28,29,1,0.0356,-0.2691,-6.5579,0.0456,-0.2737,-6.6376,0.0079,1.9092,12,1,2,0.0804565099914232,1
"30",29,30,1,0.0456,-0.2737,-6.6376,0.0532,-0.277,-6.6994,0.0079,1.9346,12,1,2,0.0623529470033292,1
"31",30,31,1,0.0532,-0.277,-6.6994,0.0831,-0.291,-6.9551,0.0079,2.0401,12,1,2,0.257822613437999,1
"32",31,32,1,0.0831,-0.291,-6.9551,0.0983,-0.2961,-7.1144,0.0079,2.1056,12,1,2,0.160104778192283,1
"33",32,33,1,0.0983,-0.2961,-7.1144,0.1077,-0.3011,-7.3575,0.0079,2.2052,12,1,2,0.243333043378823,1
"34",33,34,1,0.1077,-0.3011,-7.3575,0.1153,-0.3047,-7.6451,0.0079,2.3229,12,1,2,0.287722922270715,1
"35",34,35,1,0.1153,-0.3047,-7.6451,0.1177,-0.3001,-7.8426,0.0079,2.4037,12,1,2,0.197568140144103,1
"36",35,36,1,0.1177,-0.3001,-7.8426,0.1185,-0.303,-8.0045,0.0079,2.4699,12,1,2,0.161927946939372,1
"37",36,37,1,0.1185,-0.303,-8.0045,0.1205,-0.3065,-8.1479,0.0079,2.5286,12,1,2,0.143456648503999,1
"38",37,38,1,0.1205,-0.3065,-8.1479,0.1216,-0.3071,-8.2103,0.0079,2.5542,12,1,2,0.062412578860355,1
"39",38,39,1,0.1216,-0.3071,-8.2103,0.1069,-0.3187,-8.4442,0.0079,2.6502,12,1,2,0.234648375234094,1
"40",39,40,1,0.1069,-0.3187,-8.4442,0.1057,-0.3196,-8.4641,0.0079,2.6583,12,1,2,0.0199564525905781,1
"41",40,41,1,0.1057,-0.3196,-8.4641,0.1038,-0.3239,-8.5413,0.0079,2.6899,12,1,2,0.0773430022691124,1
"42",0,42,2,0,0,-2,-0.2276,0.2181,-2.3881,0.0063,2.7526,9.4414,4,2,0.499990979918638,10
"43",41,43,1,0.1038,-0.3239,-8.5413,0.0977,-0.3347,-8.7565,0.0079,2.7781,12,1,2,0.215557161792413,1
"44",43,44,1,0.0977,-0.3347,-8.7565,0.0943,-0.3378,-8.8476,0.0079,2.8155,12,1,2,0.0912161169969421,1
"45",44,45,1,0.0943,-0.3378,-8.8476,0.0856,-0.3457,-9.0914,0.0079,2.9153,12,1,2,0.244083059633396,1
"46",45,46,1,0.0856,-0.3457,-9.0914,0.0856,-0.3457,-9.0914,0.0079,2.9153,12,1,2,0,1
"47",42,47,2,-0.2276,0.2181,-2.3881,-0.4741,0.4251,-2.7707,0.0063,2.9465,9.4414,4,2,0.49999400996412,10
