"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0042,-0.0192,-2.0981,0.0065,0.0261,12,1,2,0.10004943777953,1
"2",1,2,1,0.0042,-0.0192,-2.0981,0.0139,-0.0621,-2.3044,0.0065,0.0812,12,1,2,0.210936459627064,1
"3",2,3,1,0.0139,-0.0621,-2.3044,0.0209,-0.0991,-2.5115,0.0065,0.1361,12,1,2,0.210495629408309,1
"4",3,4,1,0.0209,-0.0991,-2.5115,0.0397,-0.1457,-2.8278,0.0065,0.2197,12,1,2,0.320266592076039,1
"5",4,5,1,0.0397,-0.1457,-2.8278,0.0634,-0.2046,-3.2264,0.0065,0.3251,12,1,2,0.403624652369005,1
"6",5,6,1,0.0634,-0.2046,-3.2264,0.0695,-0.2274,-3.4691,0.0065,0.3887,12,1,2,0.243844909727474,1
"7",6,7,1,0.0695,-0.2274,-3.4691,0.0725,-0.2387,-3.6105,0.0065,0.4258,12,1,2,0.141882521827038,1
"8",7,8,1,0.0725,-0.2387,-3.6105,0.0629,-0.2608,-3.8498,0.0065,0.4885,12,1,2,0.240509999792109,1
"9",8,9,1,0.0629,-0.2608,-3.8498,0.0629,-0.2608,-3.8498,0.0065,0.4885,12,1,2,0,1
"10",9,10,1,0.0629,-0.2608,-3.8498,0.0569,-0.2866,-4.2165,0.0065,0.5845,12,1,2,0.367655450116002,1
"11",10,11,1,0.0569,-0.2866,-4.2165,0.057,-0.2886,-4.2443,0.0065,0.5918,12,1,2,0.027872028989652,1
"12",11,12,1,0.057,-0.2886,-4.2443,0.0572,-0.3033,-4.4716,0.0065,0.6512,12,1,2,0.22777493277356,1
"13",12,13,1,0.0572,-0.3033,-4.4716,0.0598,-0.3103,-4.7291,0.0065,0.7185,12,1,2,0.257608249091523,1
"14",13,14,1,0.0598,-0.3103,-4.7291,0.0619,-0.3124,-4.7873,0.0065,0.7337,12,1,2,0.0582757239337276,1
"15",14,15,1,0.0619,-0.3124,-4.7873,0.0637,-0.3218,-5.0136,0.0065,0.7928,12,1,2,0.226502295794105,1
"16",15,16,1,0.0637,-0.3218,-5.0136,0.0742,-0.3304,-5.4488,0.0065,0.9065,12,1,2,0.435411586892219,1
"17",16,17,1,0.0742,-0.3304,-5.4488,0.0779,-0.3422,-5.7666,0.0065,0.9895,12,1,2,0.31804051628684,1
"18",17,18,1,0.0779,-0.3422,-5.7666,0.0808,-0.3498,-5.9839,0.0065,1.0463,12,1,2,0.217452201644407,1
"19",18,19,1,0.0808,-0.3498,-5.9839,0.0818,-0.3548,-6.0996,0.0065,1.0765,12,1,2,0.115812305045707,1
"20",19,20,1,0.0818,-0.3548,-6.0996,0.0704,-0.3626,-6.4318,0.0065,1.1633,12,1,2,0.332487052379488,1
"21",20,21,1,0.0704,-0.3626,-6.4318,0.0702,-0.3627,-6.4368,0.0065,1.1646,12,1,2,0.00500499750249677,1
"22",21,22,1,0.0702,-0.3627,-6.4368,0.0631,-0.3721,-6.5948,0.0065,1.2059,12,1,2,0.158438536978855,1
