"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0141,-0.0109,-2.0984,0.0057,0.0318,12,1,2,0.10000089999595,1
"2",1,2,1,-0.0141,-0.0109,-2.0984,-0.0469,-0.0286,-2.3787,0.0057,0.1217,12,1,2,0.28276707729154,1
"3",2,3,1,-0.0469,-0.0286,-2.3787,-0.0896,-0.0535,-2.6842,0.0057,0.22,12,1,2,0.309473019825639,1
"4",3,4,1,-0.0896,-0.0535,-2.6842,-0.1306,-0.0764,-2.9845,0.0057,0.3167,12,1,2,0.303949831386695,1
"5",4,5,1,-0.1306,-0.0764,-2.9845,-0.1306,-0.0764,-2.9845,0.0057,0.3167,12,1,2,0,1
"6",5,6,1,-0.1306,-0.0764,-2.9845,-0.1757,-0.0823,-3.348,0.0057,0.4331,12,1,2,0.36633464209654,1
"7",6,7,1,-0.1757,-0.0823,-3.348,-0.2162,-0.0878,-3.6691,0.0057,0.536,12,1,2,0.323690762920414,1
"8",7,8,1,-0.2162,-0.0878,-3.6691,-0.2559,-0.1025,-4.1673,0.0057,0.6949,12,1,2,0.499995419979024,1
"9",8,9,1,-0.2559,-0.1025,-4.1673,-0.2571,-0.1031,-4.1842,0.0057,0.7003,12,1,2,0.0169531707948687,1
"10",9,10,1,-0.2571,-0.1031,-4.1842,-0.2721,-0.1094,-4.4964,0.0057,0.7997,12,1,2,0.31262362354755,1
"11",10,11,1,-0.2721,-0.1094,-4.4964,-0.2779,-0.1123,-4.6184,0.0057,0.8386,12,1,2,0.12217221451705,1
"12",11,12,1,-0.2779,-0.1123,-4.6184,-0.2807,-0.1125,-4.6905,0.0057,0.8615,12,1,2,0.072154625631348,1
"13",12,13,1,-0.2807,-0.1125,-4.6905,-0.2742,-0.1065,-4.9719,0.0057,0.951,12,1,2,0.281539002626634,1
"14",13,14,1,-0.2742,-0.1065,-4.9719,-0.2636,-0.0991,-5.3391,0.0057,1.0678,12,1,2,0.367427489445197,1
"15",14,15,1,-0.2636,-0.0991,-5.3391,-0.2605,-0.0843,-5.7318,0.0057,1.1927,12,1,2,0.392991017709056,1
"16",15,16,1,-0.2605,-0.0843,-5.7318,-0.2587,-0.0811,-5.8147,0.0057,1.2191,12,1,2,0.0829812629453184,1
"17",16,17,1,-0.2587,-0.0811,-5.8147,-0.2472,-0.0564,-6.0588,0.0057,1.2971,12,1,2,0.245615858608519,1
"18",17,18,1,-0.2472,-0.0564,-6.0588,-0.2424,-0.0472,-6.1737,0.0057,1.3338,12,1,2,0.115367629775427,1
"19",18,19,1,-0.2424,-0.0472,-6.1737,-0.2379,-0.0303,-6.3849,0.0057,1.4012,12,1,2,0.211922863325314,1
"20",19,20,1,-0.2379,-0.0303,-6.3849,-0.2317,-0.0067,-6.6812,0.0057,1.4957,12,1,2,0.297303027229794,1
"21",20,21,1,-0.2317,-0.0067,-6.6812,-0.2264,0.016,-7.0058,0.0057,1.5991,12,1,2,0.325435923032477,1
"22",21,22,1,-0.2264,0.016,-7.0058,-0.2153,0.0248,-7.2071,0.0057,1.6633,12,1,2,0.201797770057055,1
"23",22,23,1,-0.2153,0.0248,-7.2071,-0.2119,0.0284,-7.2737,0.0057,1.6845,12,1,2,0.0667838303783186,1
"24",23,24,1,-0.2119,0.0284,-7.2737,-0.2044,0.0344,-7.4534,0.0057,1.7417,12,1,2,0.17995649474248,1
"25",24,25,1,-0.2044,0.0344,-7.4534,-0.2008,0.0426,-7.5976,0.0057,1.7876,12,1,2,0.144477818366696,1
"26",25,26,1,-0.2008,0.0426,-7.5976,-0.1961,0.0578,-7.8323,0.0057,1.8624,12,1,2,0.235238644784398,1
"27",26,27,1,-0.1961,0.0578,-7.8323,-0.1942,0.0614,-7.9093,0.0057,1.8869,12,1,2,0.0771075223308335,1
"28",27,28,1,-0.1942,0.0614,-7.9093,-0.1777,0.0868,-8.3403,0.0057,2.0243,12,1,2,0.432062969947668,1
"29",0,29,2,0,0,-2,0.0684,0.0392,-2.0616,0.004,2.0791,9.95,4,2,0.100048788098607,10
"30",28,30,1,-0.1777,0.0868,-8.3403,-0.1689,0.1089,-8.6809,0.0057,2.1328,12,1,2,0.34142965600545,1
"31",30,31,1,-0.1689,0.1089,-8.6809,-0.1677,0.1153,-8.849,0.0057,2.1863,12,1,2,0.16822606813452,1
"32",31,32,1,-0.1677,0.1153,-8.849,-0.1673,0.1184,-8.9316,0.0057,2.2126,12,1,2,0.0826591192791206,1
"33",29,33,2,0.0684,0.0392,-2.0616,0.3926,0.2504,-2.3782,0.004,2.2243,9.95,4,2,0.499946637152407,10
"34",32,34,1,-0.1673,0.1184,-8.9316,-0.1609,0.1175,-9.1053,0.0057,2.2678,12,1,2,0.173820194453924,1
"35",34,35,1,-0.1609,0.1175,-9.1053,-0.155,0.1189,-9.3397,0.0057,2.3424,12,1,2,0.234478421181994,1
"36",33,36,2,0.3926,0.2504,-2.3782,0.7082,0.5084,-2.6678,0.004,2.3694,9.95,4,2,0.500035518738419,10
"37",36,37,2,0.7082,0.5084,-2.6678,0.8452,0.6248,-2.8176,0.004,2.4374,9.95,4,2,0.234004273465251,10
"38",35,38,1,-0.155,0.1189,-9.3397,-0.1572,0.1251,-9.7308,0.0057,2.4667,12,1,2,0.391155327203912,1
"39",38,39,1,-0.1572,0.1251,-9.7308,-0.145,0.1334,-10.0861,0.0057,2.5797,12,1,2,0.355606271035818,1
"40",37,40,2,0.8452,0.6248,-2.8176,1.1295,0.8801,-3.1401,0.004,2.5826,9.95,4,2,0.500010829882714,10
"41",0,41,3,0,0,-2,-0.049,-0.0563,-2.0666,0.0051,2.584,9.45,4,2,0.100031245118713,10
"42",39,42,1,-0.145,0.1334,-10.0861,-0.1413,0.1729,-10.4415,0.0057,2.6934,12,1,2,0.357607466365007,1
"43",40,43,2,1.1295,0.8801,-3.1401,1.4182,1.1432,-3.4523,0.004,2.7278,9.95,4,2,0.500038138545451,10
"44",41,44,3,-0.049,-0.0563,-2.0666,-0.3023,-0.3264,-2.4025,0.0051,2.7539,9.45,4,2,0.499943706831079,10
"45",42,45,1,-0.1413,0.1729,-10.4415,-0.1395,0.1844,-10.6389,0.0057,2.7563,12,1,2,0.197742888620552,1
"46",43,46,2,1.4182,1.1432,-3.4523,1.7006,1.3945,-3.7796,0.004,2.873,9.95,4,2,0.500026739285011,10
"47",45,47,1,-0.1395,0.1844,-10.6389,-0.1181,0.158,-11.0112,0.0057,2.8751,12,1,2,0.373847843380165,1
"48",47,48,1,-0.1181,0.158,-11.0112,-0.1156,0.1474,-11.1127,0.0057,2.9076,12,1,2,0.102082613602905,1
"49",44,49,3,-0.3023,-0.3264,-2.4025,-0.5573,-0.5758,-2.7529,0.0051,2.9238,9.45,4,2,0.50000551996953,10
"50",48,50,1,-0.1156,0.1474,-11.1127,-0.1136,0.1297,-11.2755,0.0057,2.9596,12,1,2,0.163771578730864,1
"51",50,51,1,-0.1136,0.1297,-11.2755,-0.1123,0.1235,-11.3297,0.0057,2.977,12,1,2,0.0545689472135955,1
"52",46,52,2,1.7006,1.3945,-3.7796,2.005,1.5873,-4.1262,0.004,3.0182,9.95,4,2,0.499962758613079,10
"53",51,53,1,-0.1123,0.1235,-11.3297,-0.1176,0.1009,-11.5444,0.0057,3.0456,12,1,2,0.215951244497455,1
"54",53,54,1,-0.1176,0.1009,-11.5444,-0.1183,0.0954,-11.5919,0.0057,3.0608,12,1,2,0.0478224842516584,1
"55",0,55,4,0,0,-2,-0.0251,-0.0605,-2.0756,0.0052,3.0805,8.95,4,2,0.100028096053059,12
"56",49,56,3,-0.5573,-0.5758,-2.7529,-0.8579,-0.8423,-3.0506,0.0051,3.0938,9.45,4,2,0.500007899937591,10
"57",54,57,1,-0.1183,0.0954,-11.5919,-0.1161,0.0799,-11.8024,0.0057,3.1279,12,1,2,0.211081358722176,1
"58",57,58,1,-0.1161,0.0799,-11.8024,-0.116,0.079,-11.8158,0.0057,3.1322,12,1,2,0.0134305621624701,1
"59",52,59,2,2.005,1.5873,-4.1262,2.3193,1.7648,-4.4721,0.004,3.1633,9.95,4,2,0.499937546099511,10
"60",55,60,4,-0.0251,-0.0605,-2.0756,-0.1373,-0.3655,-2.4555,0.0052,3.233,8.95,4,2,0.499937846136897,12
"61",58,61,1,-0.116,0.079,-11.8158,-0.1142,0.0489,-12.163,0.0057,3.243,12,1,2,0.348506943976731,1
"62",56,62,3,-0.8579,-0.8423,-3.0506,-1.1602,-1.1231,-3.333,0.0051,3.2637,9.45,4,2,0.499983689733975,10
"63",61,63,1,-0.1142,0.0489,-12.163,-0.1135,0.04,-12.2636,0.0057,3.275,12,1,2,0.100995346427447,1
"64",59,64,2,2.3193,1.7648,-4.4721,2.6399,1.9202,-4.823,0.004,3.3085,9.95,4,2,0.500064325862183,10
"65",63,65,1,-0.1135,0.04,-12.2636,-0.1152,0.0213,-12.4663,0.0057,3.3398,12,1,2,0.203567851096385,1
"66",60,66,4,-0.1373,-0.3655,-2.4555,-0.2332,-0.6476,-2.8571,0.0052,3.3854,8.95,4,2,0.500059776426779,12
"67",65,67,1,-0.1152,0.0213,-12.4663,-0.1173,-3e-04,-12.6643,0.0057,3.4031,12,1,2,0.19918576756385,1
"68",62,68,3,-1.1602,-1.1231,-3.333,-1.4255,-1.3812,-3.5975,0.0051,3.4183,9.45,4,2,0.454928510867367,10
"69",67,69,1,-0.1173,-3e-04,-12.6643,-0.1065,-0.0068,-12.8212,0.0057,3.4531,12,1,2,0.157405527221885,1
"70",64,70,2,2.6399,1.9202,-4.823,2.9829,2.1064,-5.1355,0.004,3.4537,9.95,4,2,0.499975689408995,10
"71",66,71,4,-0.2332,-0.6476,-2.8571,-0.3308,-0.9317,-3.2568,0.0052,3.5378,8.95,4,2,0.499998659998205,12
"72",71,72,4,-0.3308,-0.9317,-3.2568,-0.3445,-0.9674,-3.3101,0.0052,3.5579,8.95,4,2,0.0655977895969062,12
"73",0,73,5,0,0,-2,0.0396,-0.0565,-2.0724,0.0051,3.5849,8.45,4,2,0.100010849411451,10
"74",68,74,3,-1.4255,-1.3812,-3.5975,-1.7315,-1.6514,-3.8863,0.0051,3.5882,9.45,4,2,0.500049477551972,10
"75",70,75,2,2.9829,2.1064,-5.1355,3.2932,2.3229,-5.4624,0.004,3.5989,9.95,4,2,0.500021949518218,10
"76",69,76,1,-0.1065,-0.0068,-12.8212,-0.0624,-0.0045,-13.2907,0.0057,3.603,12,1,2,0.471572210801273,1
"77",76,77,1,-0.0624,-0.0045,-13.2907,-0.0402,-1e-04,-13.4948,0.0057,3.6683,12,1,2,0.205350943508912,1
"78",72,78,4,-0.3445,-0.9674,-3.3101,-0.4281,-1.2282,-3.7285,0.0052,3.7103,8.95,4,2,0.500064155884023,12
"79",75,79,2,3.2932,2.3229,-5.4624,3.615,2.5911,-5.7353,0.004,3.7441,9.95,4,2,0.499960888470288,10
"80",77,80,1,-0.0402,-1e-04,-13.4948,-0.0035,0.0096,-13.75,0.0057,3.7503,12,1,2,0.258007790580052,1
"81",74,81,3,-1.7315,-1.6514,-3.8863,-2.0361,-1.9241,-4.1741,0.0051,3.7581,9.45,4,2,0.499975289389386,10
"82",73,82,5,0.0396,-0.0565,-2.0724,0.2382,-0.3137,-2.4524,0.0051,3.7593,8.45,4,2,0.499993799961559,10
"83",80,83,1,-0.0035,0.0096,-13.75,0.0174,0.0104,-13.9869,0.0057,3.8259,12,1,2,0.237821487675105,1
"84",78,84,4,-0.4281,-1.2282,-3.7285,-0.5144,-1.4918,-4.1445,0.0052,3.8627,8.95,4,2,0.499988649871175,12
"85",83,85,1,0.0174,0.0104,-13.9869,0.0357,0.0059,-14.1526,0.0057,3.8789,12,1,2,0.166768192410902,1
"86",79,86,2,3.615,2.5911,-5.7353,3.9583,2.82,-6.0178,0.004,3.8893,9.95,4,2,0.500056346825035,10
"87",81,87,3,-2.0361,-1.9241,-4.1741,-2.3359,-2.1923,-4.4711,0.0051,3.928,9.45,4,2,0.500020279588738,10
"88",82,88,5,0.2382,-0.3137,-2.4524,0.4388,-0.5759,-2.8279,0.0051,3.9337,8.45,4,2,0.499989449888695,10
"89",85,89,1,0.0357,0.0059,-14.1526,0.0655,0.0022,-14.4132,0.0057,3.9623,12,1,2,0.262324398407773,1
"90",88,90,5,0.4388,-0.5759,-2.8279,0.5041,-0.6977,-2.99,0.0051,4.008,8.45,4,2,0.213015821008675,10
"91",84,91,4,-0.5144,-1.4918,-4.1445,-0.576,-1.751,-4.5676,0.0052,4.0152,8.95,4,2,0.499992809948303,12
"92",86,92,2,3.9583,2.82,-6.0178,4.3243,3.0369,-6.2804,0.004,4.0345,9.95,4,2,0.499960368429339,10
"93",89,93,1,0.0655,0.0022,-14.4132,0.1038,-0.0049,-14.692,0.0057,4.0518,12,1,2,0.281507975020247,1
"94",0,94,6,0,0,-2,-0.0615,0.0143,-2.0776,0.0052,4.0767,7.95,4,2,0.100042490972586,12
"95",87,95,3,-2.3359,-2.1923,-4.4711,-2.6016,-2.4751,-4.7864,0.0051,4.0979,9.45,4,2,0.499986419815579,10
"96",93,96,1,0.1038,-0.0049,-14.692,0.1303,-2e-04,-14.9064,0.0057,4.1205,12,1,2,0.216082623086633,1
"97",91,97,4,-0.576,-1.751,-4.5676,-0.6393,-1.9893,-5.0025,0.0052,4.1676,8.95,4,2,0.499931785346762,12
"98",92,98,2,4.3243,3.0369,-6.2804,4.6829,3.2452,-6.5597,0.004,4.1797,9.95,4,2,0.499991339925003,10
"99",90,99,5,0.5041,-0.6977,-2.99,0.6603,-0.98,-3.372,0.0051,4.1823,8.45,4,2,0.500015729752575,10
"100",96,100,1,0.1303,-2e-04,-14.9064,0.156,0.0147,-15.1447,0.0057,4.1968,12,1,2,0.240144518988047,1
"101",94,101,6,-0.0615,0.0143,-2.0776,-0.3552,0.0794,-2.4769,0.0052,4.2101,7.95,4,2,0.499938186179052,12
"102",100,102,1,0.156,0.0147,-15.1447,0.1738,0.0248,-15.3077,0.0057,4.249,12,1,2,0.164279791818714,1
"103",95,103,3,-2.6016,-2.4751,-4.7864,-2.8662,-2.7719,-5.0896,0.0051,4.2679,9.45,4,2,0.500033638868426,10
"104",97,104,4,-0.6393,-1.9893,-5.0025,-0.6813,-2.2521,-5.4258,0.0052,4.3201,8.95,4,2,0.500010729884869,12
"105",98,105,2,4.6829,3.2452,-6.5597,5.0786,3.464,-6.7732,0.004,4.3248,9.95,4,2,0.500034178831807,10
"106",102,106,1,0.1738,0.0248,-15.3077,0.2077,0.0327,-15.5763,0.0057,4.3351,12,1,2,0.270846044829899,1
"107",101,107,6,-0.3552,0.0794,-2.4769,-0.6846,0.1659,-2.843,0.0052,4.3434,7.95,4,2,0.500015819749735,12
"108",99,108,5,0.6603,-0.98,-3.372,0.7978,-1.2951,-3.7351,0.0051,4.3567,8.45,4,2,0.500035868713435,10
"109",106,109,1,0.2077,0.0327,-15.5763,0.2196,0.0325,-15.7321,0.0057,4.3848,12,1,2,0.156253927950629,1
"110",107,110,6,-0.6846,0.1659,-2.843,-0.8773,0.2186,-3.0584,0.0052,4.4218,7.95,4,2,0.293781789769209,12
"111",103,111,3,-2.8662,-2.7719,-5.0896,-3.1454,-3.0488,-5.3984,0.0051,4.4378,9.45,4,2,0.499983689733975,10
"112",105,112,2,5.0786,3.464,-6.7732,5.4583,3.6777,-7.0185,0.004,4.47,9.95,4,2,0.500011869859107,10
"113",104,113,4,-0.6813,-2.2521,-5.4258,-0.7606,-2.5024,-5.8513,0.0052,4.4725,8.95,4,2,0.499988829875229,12
"114",109,114,1,0.2196,0.0325,-15.7321,0.2475,0.0339,-16.0526,0.0057,4.4871,12,1,2,0.321715122429768,1
"115",108,115,5,0.7978,-1.2951,-3.7351,0.9048,-1.6329,-4.0879,0.0051,4.5311,8.45,4,2,0.500025679340572,10
"116",114,116,1,0.2475,0.0339,-16.0526,0.2575,0.0318,-16.2404,0.0057,4.5468,12,1,2,0.18807777646495,1
"117",110,117,6,-0.8773,0.2186,-3.0584,-1.1967,0.3059,-3.4331,0.0052,4.5551,7.95,4,2,0.5000377385758,12
"118",0,118,7,0,0,-2,-0.0117,0.0654,-2.0748,0.0062,4.586,7.45,4,2,0.100045439676179,12
"119",111,119,3,-3.1454,-3.0488,-5.3984,-3.4456,-3.2922,-5.7156,0.0051,4.6077,9.45,4,2,0.499979439577269,10
"120",112,120,2,5.4583,3.6777,-7.0185,5.7775,3.9264,-7.3121,0.004,4.6152,9.95,4,2,0.499941286552731,10
"121",113,121,4,-0.7606,-2.5024,-5.8513,-0.8101,-2.737,-6.2901,0.0052,4.6249,8.95,4,2,0.500032848920948,12
"122",116,122,1,0.2575,0.0318,-16.2404,0.2845,0.0319,-16.5434,0.0057,4.6436,12,1,2,0.304200608151921,1
"123",117,123,6,-1.1967,0.3059,-3.4331,-1.5116,0.3893,-3.8125,0.0052,4.6885,7.95,4,2,0.50006192616515,12
"124",115,124,5,0.9048,-1.6329,-4.0879,1.0371,-1.9615,-4.4407,0.0051,4.7055,8.45,4,2,0.499949087407907,10
"125",120,125,2,5.7775,3.9264,-7.3121,6.0593,4.1191,-7.5496,0.004,4.736,9.95,4,2,0.415873514424759,10
"126",122,126,1,0.2845,0.0319,-16.5434,0.2936,0.0274,-16.8469,0.0057,4.7401,12,1,2,0.303669738367197,1
"127",118,127,7,-0.0117,0.0654,-2.0748,-0.0823,0.4002,-2.4394,0.0062,4.7661,7.45,4,2,0.500008559926727,12
"128",121,128,4,-0.8101,-2.737,-6.2901,-0.9033,-2.9798,-6.7171,0.0052,4.7774,8.95,4,2,0.499967078916203,12
"129",119,129,3,-3.4456,-3.2922,-5.7156,-3.755,-3.5252,-6.0318,0.0051,4.7776,9.45,4,2,0.499999799999959,10
"130",126,130,1,0.2936,0.0274,-16.8469,0.2945,0.0202,-17.0915,0.0057,4.8179,12,1,2,0.244707601026203,1
"131",123,131,6,-1.5116,0.3893,-3.8125,-1.8255,0.4729,-4.1925,0.0052,4.8218,7.95,4,2,0.499922163941548,12
"132",128,132,4,-0.9033,-2.9798,-6.7171,-0.9493,-3.083,-6.8986,0.0052,4.8425,8.95,4,2,0.2137954396146,12
"133",130,133,1,0.2945,0.0202,-17.0915,0.3109,0.0145,-17.2519,0.0057,4.8691,12,1,2,0.161336945551847,1
