"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0075,-0.0183,-2.098,0.0076,0.0208,12,1,2,0.0999756970468322,1
"2",1,2,1,-0.0075,-0.0183,-2.098,-0.0275,-0.0537,-2.3922,0.0076,0.0827,12,1,2,0.296996296273203,1
"3",2,3,1,-0.0275,-0.0537,-2.3922,-0.0387,-0.0913,-2.6632,0.0076,0.1398,12,1,2,0.273825126677593,1
"4",3,4,1,-0.0387,-0.0913,-2.6632,-0.0475,-0.1257,-2.9492,0.0076,0.1998,12,1,2,0.288195766797502,1
"5",4,5,1,-0.0475,-0.1257,-2.9492,-0.0633,-0.1667,-3.2292,0.0076,0.2589,12,1,2,0.283426604255846,1
"6",5,6,1,-0.0633,-0.1667,-3.2292,-0.0695,-0.1865,-3.5359,0.0076,0.3229,12,1,2,0.307400992190981,1
"7",6,7,1,-0.0695,-0.1865,-3.5359,-0.0553,-0.1853,-3.8142,0.0076,0.381,12,1,2,0.278664619210979,1
"8",7,8,1,-0.0553,-0.1853,-3.8142,-0.0435,-0.1931,-4.0886,0.0076,0.4382,12,1,2,0.274764335385799,1
"9",8,9,1,-0.0435,-0.1931,-4.0886,-0.0347,-0.2001,-4.3383,0.0076,0.4903,12,1,2,0.249953055592446,1
"10",9,10,1,-0.0347,-0.2001,-4.3383,-0.0349,-0.1956,-4.5791,0.0076,0.5405,12,1,2,0.240842126713746,1
"11",10,11,1,-0.0349,-0.1956,-4.5791,-0.0501,-0.1903,-4.9019,0.0076,0.6078,12,1,2,0.32320112932971,1
"12",11,12,1,-0.0501,-0.1903,-4.9019,-0.0614,-0.1842,-5.1016,0.0076,0.6495,12,1,2,0.200112443391209,1
"13",12,13,1,-0.0614,-0.1842,-5.1016,-0.0715,-0.1781,-5.407,0.0076,0.7132,12,1,2,0.305627845590024,1
"14",13,14,1,-0.0715,-0.1781,-5.407,-0.0899,-0.1753,-5.7075,0.0076,0.776,12,1,2,0.301075821015238,1
"15",14,15,1,-0.0899,-0.1753,-5.7075,-0.1021,-0.1473,-5.9495,0.0076,0.8268,12,1,2,0.243919740898518,1
"16",15,16,1,-0.1021,-0.1473,-5.9495,-0.1139,-0.1202,-6.1823,0.0076,0.8757,12,1,2,0.234668894402305,1
"17",16,17,1,-0.1139,-0.1202,-6.1823,-0.1153,-0.101,-6.4333,0.0076,0.9281,12,1,2,0.251737164518869,1
"18",17,18,1,-0.1153,-0.101,-6.4333,-0.0989,-0.0767,-6.7819,0.0076,1.001,12,1,2,0.349830544692713,1
"19",18,19,1,-0.0989,-0.0767,-6.7819,-0.0858,-0.0628,-7.0775,0.0076,1.0627,12,1,2,0.296216441137219,1
"20",19,20,1,-0.0858,-0.0628,-7.0775,-0.0766,-0.05,-7.3548,0.0076,1.1206,12,1,2,0.277747673257581,1
"21",20,21,1,-0.0766,-0.05,-7.3548,-0.0819,-0.0291,-7.6833,0.0076,1.1892,12,1,2,0.329206849867982,1
"22",21,22,1,-0.0819,-0.0291,-7.6833,-0.1004,-0.0106,-7.9652,0.0076,1.2482,12,1,2,0.283111479809633,1
"23",22,23,1,-0.1004,-0.0106,-7.9652,-0.1128,-0.0088,-8.1623,0.0076,1.2893,12,1,2,0.197497873406272,1
"24",23,24,1,-0.1128,-0.0088,-8.1623,-0.1259,-0.0057,-8.3703,0.0076,1.3328,12,1,2,0.20843516977708,1
"25",24,25,1,-0.1259,-0.0057,-8.3703,-0.1385,-0.002,-8.5751,0.0076,1.3755,12,1,2,0.205220588635741,1
"26",25,26,1,-0.1385,-0.002,-8.5751,-0.1406,0.0073,-8.8219,0.0076,1.427,12,1,2,0.246984088556326,1
"27",26,27,1,-0.1406,0.0073,-8.8219,-0.1504,0.0215,-9.0572,0.0076,1.4762,12,1,2,0.235931706220254,1
"28",27,28,1,-0.1504,0.0215,-9.0572,-0.1495,0.0362,-9.2701,0.0076,1.5206,12,1,2,0.213408786135903,1
"29",28,29,1,-0.1495,0.0362,-9.2701,-0.1658,0.0501,-9.5259,0.0076,1.5741,12,1,2,0.25669542263157,1
