"","id","order_id","order","type","x","y","vol","sam"
"1863",49,5,"type_5","kx",11.5914197521191,7.96376627978065e-05,0.00882473376393373,27
"1864",50,5,"type_5","kx",19.5914197521191,7.96376627978065e-05,0.00882473376393373,27
"1865",51,10,"type_10","kr",0,0.000230727031531394,0.00528101725068444,27
"1866",52,10,"type_10","kr",1.22690634258175,0.000230727031531394,0.00528101725068444,27
"1867",53,10,"type_10","kr",3.22690634258175,0.000100290546932204,0.00528101725068444,27
"1868",54,10,"type_10","kr",5.22690634258175,0.000100290546932204,0.00528101725068444,27
"1869",55,10,"type_10","kr",7.22690634258175,8.53478186183793e-05,0.00528101725068444,27
"1870",56,10,"type_10","kr",13.2269063425818,8.53478186183793e-06,0.00528101725068444,27
"1871",57,10,"type_10","kx",0,1.42904205383594e-05,0.00528101725068444,27
"1872",58,10,"type_10","kx",4.22690634258175,1.42904205383594e-05,0.00528101725068444,27
"1873",59,10,"type_10","kx",6.22690634258175,1.43032790841897e-05,0.00528101725068444,27
"1874",60,10,"type_10","kx",14.2269063425818,1.43032790841897e-05,0.00528101725068444,27
"1875",61,12,"type_12","kr",0,0.000229728088209429,0.00693977817177985,27
"1876",62,12,"type_12","kr",1.22690634258175,0.000229728088209429,0.00693977817177985,27
"1877",63,12,"type_12","kr",3.22690634258175,9.9893906189888e-05,0.00693977817177985,27
"1878",64,12,"type_12","kr",5.22690634258175,9.9893906189888e-05,0.00693977817177985,27
"1879",65,12,"type_12","kr",7.22690634258175,8.50091416803557e-05,0.00693977817177985,27
"1880",66,12,"type_12","kr",13.2269063425818,8.50091416803557e-06,0.00693977817177985,27
"1881",67,12,"type_12","kx",0,1.98581299909907e-05,0.00693977817177985,27
"1882",68,12,"type_12","kx",4.22690634258175,1.98581299909907e-05,0.00693977817177985,27
"1883",69,12,"type_12","kx",6.22690634258175,3.00647848500854e-05,0.00693977817177985,27
"1884",70,12,"type_12","kx",14.2269063425818,3.00647848500854e-05,0.00693977817177985,27
"1885",71,0,"type_0","kr",0,8.43414158053197e-05,NA,27
"1886",72,0,"type_0","kr",10,8.43414158053197e-05,NA,27
"1887",73,0,"type_0","kx",0,0.000188731042362232,NA,27
"1888",74,0,"type_0","kx",10,0.000188731042362232,NA,27
"1889",1,1,"type_1","kr",0,0.000225334029757548,0.0172033613710577,28
"1890",2,1,"type_1","kr",7.06888687762756,0.000225334029757548,0.0172033613710577,28
"1891",3,1,"type_1","kr",9.06888687762756,9.81537217664822e-05,0.0172033613710577,28
"1892",4,1,"type_1","kr",11.0688868776276,9.81537217664822e-05,0.0172033613710577,28
"1893",5,1,"type_1","kr",13.0688868776276,8.35249868920261e-05,0.0172033613710577,28
"1894",6,1,"type_1","kr",19.0688868776276,8.35249868920261e-06,0.0172033613710577,28
"1895",7,1,"type_1","kx",0,6.18183169197678e-05,0.0172033613710577,28
"1896",8,1,"type_1","kx",10.0688868776276,6.18183169197678e-05,0.0172033613710577,28
"1897",9,1,"type_1","kx",12.0688868776276,0.000958375538783963,0.0172033613710577,28
"1898",10,1,"type_1","kx",20.0688868776276,0.000958375538783963,0.0172033613710577,28
"1899",11,5,"type_5","kr",0,0.000228901811668553,0.0084948665353068,28
"1900",12,5,"type_5","kr",3.98869182427557,0.000228901811668553,0.0084948665353068,28
"1901",13,5,"type_5","kr",5.98869182427557,9.95661127833024e-05,0.0084948665353068,28
"1902",14,5,"type_5","kr",7.98869182427557,9.95661127833024e-05,0.0084948665353068,28
"1903",15,5,"type_5","kr",9.98869182427557,8.47293572039978e-05,0.0084948665353068,28
"1904",16,5,"type_5","kr",15.9886918242756,8.47293572039978e-06,0.0084948665353068,28
"1905",17,5,"type_5","kx",0,2.54276550535814e-05,0.0084948665353068,28
"1906",18,5,"type_5","kx",6.98869182427557,2.54276550535814e-05,0.0084948665353068,28
"1907",19,5,"type_5","kx",8.98869182427557,6.80289541493763e-05,0.0084948665353068,28
"1908",20,5,"type_5","kx",16.9886918242756,6.80289541493763e-05,0.0084948665353068,28
"1909",21,10,"type_10","kr",0,0.000228081196912233,0.0102070345315132,28
"1910",22,10,"type_10","kr",1.60465112017855,0.000228081196912233,0.0102070345315132,28
"1911",23,10,"type_10","kr",3.60465112017855,9.92408234862102e-05,0.0102070345315132,28
"1912",24,10,"type_10","kr",5.60465112017855,9.92408234862102e-05,0.0102070345315132,28
"1913",25,10,"type_10","kr",7.60465112017855,8.44518076280258e-05,0.0102070345315132,28
"1914",26,10,"type_10","kr",13.6046511201786,8.44518076280258e-06,0.0102070345315132,28
"1915",27,10,"type_10","kx",0,3.19167939488291e-05,0.0102070345315132,28
"1916",28,10,"type_10","kx",4.60465112017855,3.19167939488291e-05,0.0102070345315132,28
"1917",29,10,"type_10","kx",6.60465112017855,0.000143857516128474,0.0102070345315132,28
"1918",30,10,"type_10","kx",14.6046511201786,0.000143857516128474,0.0102070345315132,28
"1919",31,12,"type_12","kr",0,0.000225334029757548,0.0172033613710577,28
"1920",32,12,"type_12","kr",1.60465112017855,0.000225334029757548,0.0172033613710577,28
"1921",33,12,"type_12","kr",3.60465112017855,9.81537217664822e-05,0.0172033613710577,28
"1922",34,12,"type_12","kr",5.60465112017855,9.81537217664822e-05,0.0172033613710577,28
"1923",35,12,"type_12","kr",7.60465112017855,8.35249868920261e-05,0.0172033613710577,28
"1924",36,12,"type_12","kr",13.6046511201786,8.35249868920261e-06,0.0172033613710577,28
"1925",37,12,"type_12","kx",0,6.18183169197678e-05,0.0172033613710577,28
"1926",38,12,"type_12","kx",4.60465112017855,6.18183169197678e-05,0.0172033613710577,28
"1927",39,12,"type_12","kx",6.60465112017855,0.000958375538783963,0.0172033613710577,28
"1928",40,12,"type_12","kx",14.6046511201786,0.000958375538783963,0.0172033613710577,28
"1929",41,0,"type_0","kr",0,8.35249868920261e-05,NA,28
"1930",42,0,"type_0","kr",10,8.35249868920261e-05,NA,28
"1931",43,0,"type_0","kx",0,0.000958375538783963,NA,28
"1932",44,0,"type_0","kx",10,0.000958375538783963,NA,28
"1933",1,1,"type_1","kr",0,0.000228901811668555,0.0084948665353068,29
"1934",2,1,"type_1","kr",6.33810507528199,0.000228901811668555,0.0084948665353068,29
"1935",3,1,"type_1","kr",8.33810507528199,9.95661127833156e-05,0.0084948665353068,29
"1936",4,1,"type_1","kr",10.338105075282,9.95661127833156e-05,0.0084948665353068,29
"1937",5,1,"type_1","kr",12.338105075282,8.4729357204001e-05,0.0084948665353068,29
"1938",6,1,"type_1","kr",18.338105075282,8.4729357204001e-06,0.0084948665353068,29
"1939",7,1,"type_1","kx",0,2.54276550535814e-05,0.0084948665353068,29
"1940",8,1,"type_1","kx",9.33810507528199,2.54276550535814e-05,0.0084948665353068,29
"1941",9,1,"type_1","kx",11.338105075282,6.80289541493763e-05,0.0084948665353068,29
"1942",10,1,"type_1","kx",19.338105075282,6.80289541493763e-05,0.0084948665353068,29
"1943",11,2,"type_2","kr",0,0.000232638177750432,0.00276224979472268,29
"1944",12,2,"type_2","kr",7.57074097002316,0.000232638177750432,0.00276224979472268,29
"1945",13,2,"type_2","kr",9.57074097002316,0.000101050451295507,0.00276224979472268,29
"1946",14,2,"type_2","kr",11.5707409700232,0.000101050451295507,0.00276224979472268,29
"1947",15,2,"type_2","kr",13.5707409700232,8.59970525345667e-05,0.00276224979472268,29
"1948",16,2,"type_2","kr",19.5707409700232,8.59970525345667e-06,0.00276224979472268,29
"1949",17,2,"type_2","kx",0,6.68793189504768e-06,0.00276224979472268,29
"1950",18,2,"type_2","kx",10.5707409700232,6.68793189504768e-06,0.00276224979472268,29
"1951",19,2,"type_2","kx",12.5707409700232,1.68736945366893e-05,0.00276224979472268,29
"1952",20,2,"type_2","kx",20.5707409700232,1.68736945366893e-05,0.00276224979472268,29
"1953",21,3,"type_3","kr",0,0.000231958834254099,0.00356082073991883,29
"1954",22,3,"type_3","kr",7.57074097002316,0.000231958834254099,0.00356082073991883,29
"1955",23,3,"type_3","kr",9.57074097002316,0.000100780172527666,0.00356082073991883,29
"1956",24,3,"type_3","kr",11.5707409700232,0.000100780172527666,0.00356082073991883,29
"1957",25,3,"type_3","kr",13.5707409700232,8.5766080482632e-05,0.00356082073991883,29
"1958",26,3,"type_3","kr",19.5707409700232,8.5766080482632e-06,0.00356082073991883,29
"1959",27,3,"type_3","kx",0,8.9747364752378e-06,0.00356082073991883,29
"1960",28,3,"type_3","kx",10.5707409700232,8.9747364752378e-06,0.00356082073991883,29
"1961",29,3,"type_3","kx",12.5707409700232,1.4619653079311e-05,0.00356082073991883,29
"1962",30,3,"type_3","kx",20.5707409700232,1.4619653079311e-05,0.00356082073991883,29
"1963",31,4,"type_4","kr",0,0.000231434798911849,0.00424933373728335,29
"1964",32,4,"type_4","kr",7.57074097002316,0.000231434798911849,0.00424933373728335,29
"1965",33,4,"type_4","kr",9.57074097002316,0.000100571804298715,0.00424933373728335,29
"1966",34,4,"type_4","kr",11.5707409700232,0.000100571804298715,0.00424933373728335,29
"1967",35,4,"type_4","kr",13.5707409700232,8.55880572028128e-05,0.00424933373728335,29
"1968",36,4,"type_4","kr",19.5707409700232,8.55880572028128e-06,0.00424933373728335,29
"1969",37,4,"type_4","kx",0,1.10418953722699e-05,0.00424933373728335,29
"1970",38,4,"type_4","kx",10.5707409700232,1.10418953722699e-05,0.00424933373728335,29
"1971",39,4,"type_4","kx",12.5707409700232,1.3243966809338e-05,0.00424933373728335,29
"1972",40,4,"type_4","kx",20.5707409700232,1.3243966809338e-05,0.00424933373728335,29
"1973",41,5,"type_5","kr",0,0.000230733718124565,0.00527071785332891,29
"1974",42,5,"type_5","kr",7.57074097002316,0.000230733718124565,0.00527071785332891,29
"1975",43,5,"type_5","kr",9.57074097002316,0.000100293203198756,0.00527071785332891,29
"1976",44,5,"type_5","kr",11.5707409700232,0.000100293203198756,0.00527071785332891,29
"1977",45,5,"type_5","kr",13.5707409700232,8.53500871729382e-05,0.00527071785332891,29
"1978",46,5,"type_5","kr",19.5707409700232,8.53500871729382e-06,0.00527071785332891,29
"1979",47,5,"type_5","kx",0,1.42571417328966e-05,0.00527071785332891,29
"1980",48,5,"type_5","kx",10.5707409700232,1.42571417328966e-05,0.00527071785332891,29
"1981",49,5,"type_5","kx",12.5707409700232,1.42663770382689e-05,0.00527071785332891,29
"1982",50,5,"type_5","kx",20.5707409700232,1.42663770382689e-05,0.00527071785332891,29
"1983",51,10,"type_10","kr",0,0.000231089734104745,0.00473760898807601,29
"1984",52,10,"type_10","kr",0.387425219439265,0.000231089734104745,0.00473760898807601,29
"1985",53,10,"type_10","kr",2.38742521943927,0.000100434656175846,0.00473760898807601,29
"1986",54,10,"type_10","kr",4.38742521943927,0.000100434656175846,0.00473760898807601,29
"1987",55,10,"type_10","kr",6.38742521943927,8.54709023429368e-05,0.00473760898807601,29
"1988",56,10,"type_10","kr",12.3874252194393,8.54709023429368e-06,0.00473760898807601,29
"1989",57,10,"type_10","kx",0,1.25576219313641e-05,0.00473760898807601,29
"1990",58,10,"type_10","kx",3.38742521943927,1.25576219313641e-05,0.00473760898807601,29
"1991",59,10,"type_10","kx",5.38742521943927,1.31402937161804e-05,0.00473760898807601,29
