"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0152,-0.0117,-2.0981,0.0061,0.0256,12,1,2,0.0999576910497637,1
"2",1,2,1,0.0152,-0.0117,-2.0981,0.0635,-0.0419,-2.3369,0.0061,0.0885,12,1,2,0.245500244399064,1
"3",2,3,1,0.0635,-0.0419,-2.3369,0.1059,-0.0743,-2.5815,0.0061,0.1526,12,1,2,0.250353110625772,1
"4",3,4,1,0.1059,-0.0743,-2.5815,0.142,-0.1099,-2.8564,0.0061,0.2243,12,1,2,0.279536366149379,1
"5",4,5,1,0.142,-0.1099,-2.8564,0.1554,-0.1276,-3.064,0.0061,0.2777,12,1,2,0.208783643995405,1
"6",5,6,1,0.1554,-0.1276,-3.064,0.1686,-0.1353,-3.2046,0.0061,0.314,12,1,2,0.141428038238533,1
"7",6,7,1,0.1686,-0.1353,-3.2046,0.1934,-0.1389,-3.4342,0.0061,0.3732,12,1,2,0.230963546907299,1
"8",7,8,1,0.1934,-0.1389,-3.4342,0.2152,-0.1458,-3.6492,0.0061,0.4285,12,1,2,0.216212511201364,1
"9",8,9,1,0.2152,-0.1458,-3.6492,0.2269,-0.1503,-3.7853,0.0061,0.4636,12,1,2,0.136676076911799,1
"10",9,10,1,0.2269,-0.1503,-3.7853,0.2463,-0.1529,-4.0121,0.0061,0.5219,12,1,2,0.22764305392434,1
"11",10,11,1,0.2463,-0.1529,-4.0121,0.2675,-0.1521,-4.237,0.0061,0.5798,12,1,2,0.225898406368881,1
"12",11,12,1,0.2675,-0.1521,-4.237,0.2779,-0.1595,-4.4077,0.0061,0.6236,12,1,2,0.171176546290665,1
"13",12,13,1,0.2779,-0.1595,-4.4077,0.2876,-0.1607,-4.6502,0.0061,0.6858,12,1,2,0.242696889143639,1
"14",13,14,1,0.2876,-0.1607,-4.6502,0.2981,-0.1686,-4.859,0.0061,0.7394,12,1,2,0.209213049306204,1
"15",14,15,1,0.2981,-0.1686,-4.859,0.2963,-0.1716,-4.9919,0.0061,0.7734,12,1,2,0.132946041686092,1
"16",15,16,1,0.2963,-0.1716,-4.9919,0.2941,-0.1756,-5.1543,0.0061,0.815,12,1,2,0.162464149891599,1
"17",16,17,1,0.2941,-0.1756,-5.1543,0.2958,-0.1784,-5.3496,0.0061,0.8651,12,1,2,0.195327468626407,1
"18",17,18,1,0.2958,-0.1784,-5.3496,0.2909,-0.1705,-5.6,0.0061,0.9293,12,1,2,0.250572504477247,1
"19",18,19,1,0.2909,-0.1705,-5.6,0.2868,-0.1603,-5.7672,0.0061,0.9722,12,1,2,0.167561003816521,1
"20",19,20,1,0.2868,-0.1603,-5.7672,0.2827,-0.1439,-5.9652,0.0061,1.0231,12,1,2,0.198720331118887,1
"21",20,21,1,0.2827,-0.1439,-5.9652,0.2788,-0.1224,-6.1876,0.0061,1.0804,12,1,2,0.223470848210678,1
"22",21,22,1,0.2788,-0.1224,-6.1876,0.2724,-0.1229,-6.3676,0.0061,1.1265,12,1,2,0.18011443584566,1
"23",22,23,1,0.2724,-0.1229,-6.3676,0.2694,-0.1334,-6.5356,0.0061,1.1697,12,1,2,0.168354536618411,1
"24",23,24,1,0.2694,-0.1334,-6.5356,0.2669,-0.1438,-6.7161,0.0061,1.216,12,1,2,0.180816647463667,1
"25",24,25,1,0.2669,-0.1438,-6.7161,0.2673,-0.1516,-6.8476,0.0061,1.2497,12,1,2,0.131731734976808,1
"26",25,26,1,0.2673,-0.1516,-6.8476,0.2662,-0.1671,-7.0371,0.0061,1.2984,12,1,2,0.190136030252027,1
"27",26,27,1,0.2662,-0.1671,-7.0371,0.2649,-0.1929,-7.3294,0.0061,1.3736,12,1,2,0.293439295255424,1
"28",27,28,1,0.2649,-0.1929,-7.3294,0.2557,-0.2223,-7.5865,0.0061,1.44,12,1,2,0.258939008262564,1
"29",28,29,1,0.2557,-0.2223,-7.5865,0.2564,-0.2446,-7.7593,0.0061,1.4846,12,1,2,0.174234382370415,1
"30",29,30,1,0.2564,-0.2446,-7.7593,0.2468,-0.279,-7.9704,0.0061,1.5394,12,1,2,0.214099813171334,1
"31",30,31,1,0.2468,-0.279,-7.9704,0.2408,-0.296,-8.1087,0.0061,1.5752,12,1,2,0.1394700326235,1
