"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0057,0.0132,-2.099,0.007,0.0254,12,1,2,0.100038642533773,1
"2",1,2,1,-0.0057,0.0132,-2.099,-0.0239,0.0513,-2.4215,0.007,0.108,12,1,2,0.325252363557899,1
"3",2,3,1,-0.0239,0.0513,-2.4215,-0.0328,0.0802,-2.7332,0.007,0.1874,12,1,2,0.313163391857988,1
"4",3,4,1,-0.0328,0.0802,-2.7332,-0.0356,0.127,-3.1081,0.007,0.2834,12,1,2,0.377820182097251,1
"5",4,5,1,-0.0356,0.127,-3.1081,-0.0457,0.1819,-3.605,0.007,0.4103,12,1,2,0.500025629343137,1
"6",5,6,1,-0.0457,0.1819,-3.605,-0.0459,0.1831,-3.6162,0.007,0.4131,12,1,2,0.0112658776844062,1
"7",6,7,1,-0.0459,0.1831,-3.6162,-0.0403,0.209,-4.1155,0.007,0.5401,12,1,2,0.500002659992924,1
"8",7,8,1,-0.0403,0.209,-4.1155,-0.0367,0.2164,-4.3491,0.007,0.5994,12,1,2,0.23374490368776,1
"9",8,9,1,-0.0367,0.2164,-4.3491,-0.0515,0.2222,-4.8394,0.007,0.7239,12,1,2,0.490557611295555,1
"10",9,10,1,-0.0515,0.2222,-4.8394,-0.0726,0.2389,-5.3387,0.007,0.8509,12,1,2,0.500024589395361,1
"11",10,11,1,-0.0726,0.2389,-5.3387,-0.0933,0.2552,-5.838,0.007,0.9778,12,1,2,0.499994669971591,1
"12",11,12,1,-0.0933,0.2552,-5.838,-0.0935,0.2554,-5.8441,0.007,0.9794,12,1,2,0.00610655385630881,1
"13",12,13,1,-0.0935,0.2554,-5.8441,-0.1213,0.2572,-6.0958,0.007,1.0436,12,1,2,0.253236983870839,1
"14",13,14,1,-0.1213,0.2572,-6.0958,-0.1719,0.2444,-6.4242,0.007,1.128,12,1,2,0.33252181883299,1
"15",14,15,1,-0.1719,0.2444,-6.4242,-0.2498,0.2261,-6.9178,0.007,1.255,12,1,2,0.500044258041226,1
"16",15,16,1,-0.2498,0.2261,-6.9178,-0.274,0.2163,-7.1001,0.007,1.3017,12,1,2,0.184160174847876,1
"17",16,17,1,-0.274,0.2163,-7.1001,-0.2936,0.2368,-7.5993,0.007,1.4286,12,1,2,0.500005049974498,1
"18",17,18,1,-0.2936,0.2368,-7.5993,-0.2995,0.2411,-7.7554,0.007,1.4683,12,1,2,0.156270630638005,1
"19",18,19,1,-0.2995,0.2411,-7.7554,-0.3013,0.2525,-8.2157,0.007,1.5852,12,1,2,0.460444665513675,1
