"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0083,0.0102,-2.0991,0.0061,0.0358,12,1,2,0.0999686951000162,1
"2",1,2,1,-0.0083,0.0102,-2.0991,-0.0278,0.0377,-2.3526,0.0061,0.1275,12,1,2,0.255731793095813,1
"3",2,3,1,-0.0278,0.0377,-2.3526,-0.0493,0.0833,-2.7931,0.0061,0.2863,12,1,2,0.443375529320237,1
"4",3,4,1,-0.0493,0.0833,-2.7931,-0.0295,0.1443,-3.165,0.0061,0.4215,12,1,2,0.377389255278949,1
"5",4,5,1,-0.0295,0.1443,-3.165,-0.0167,0.1987,-3.6619,0.0061,0.6007,12,1,2,0.500032808923575,1
"6",5,6,1,-0.0167,0.1987,-3.6619,-0.0152,0.2051,-3.7197,0.0061,0.6216,12,1,2,0.058172588046261,1
"7",6,7,1,-0.0152,0.2051,-3.7197,0.0018,0.2519,-4.0211,0.0061,0.731,12,1,2,0.305485187856956,1
"8",7,8,1,0.0018,0.2519,-4.0211,0.0658,0.3059,-4.4881,0.0061,0.901,12,1,2,0.474448100428277,1
"9",8,9,1,0.0658,0.3059,-4.4881,0.1515,0.3386,-4.9207,0.0061,1.0595,12,1,2,0.442217751792033,1
"10",9,10,1,0.1515,0.3386,-4.9207,0.2027,0.3624,-5.3993,0.0061,1.2321,12,1,2,0.481918914341407,1
"11",10,11,1,0.2027,0.3624,-5.3993,0.263,0.3728,-5.8739,0.0061,1.4036,12,1,2,0.478528379513692,1
"12",11,12,1,0.263,0.3728,-5.8739,0.2964,0.3781,-6.1387,0.0061,1.4993,12,1,2,0.26695072579036,1
"13",12,13,1,0.2964,0.3781,-6.1387,0.3359,0.4395,-6.6333,0.0061,1.6784,12,1,2,0.499959368349069,1
"14",13,14,1,0.3359,0.4395,-6.6333,0.3664,0.4812,-6.9594,0.0061,1.7967,12,1,2,0.330167154635345,1
"15",14,15,1,0.3664,0.4812,-6.9594,0.4137,0.5445,-7.4531,0.0061,1.9759,12,1,2,0.499983869739815,1
"16",15,16,1,0.4137,0.5445,-7.4531,0.4164,0.5481,-7.4817,0.0061,1.9862,12,1,2,0.0289518565898631,1
"17",16,17,1,0.4164,0.5481,-7.4817,0.4401,0.5902,-7.7805,0.0061,2.0947,12,1,2,0.302680590722299,1
"18",0,18,2,0,0,-2,0.059,-0.0023,-2.0807,0.0068,2.1424,9.8932,4,2,0.0999938998139388,12
"19",18,19,2,0.059,-0.0023,-2.0807,0.2556,-0.0204,-2.3363,0.0068,2.2573,9.8932,4,2,0.322971407403194,12
"20",17,20,1,0.4401,0.5902,-7.7805,0.4672,0.6566,-8.27,0.0061,2.2719,12,1,2,0.494725802844363,1
"21",20,21,1,0.4672,0.6566,-8.27,0.4841,0.6905,-8.6477,0.0061,2.408,12,1,2,0.379594665399819,1
"22",19,22,2,0.2556,-0.0204,-2.3363,0.5449,-0.0736,-2.6798,0.0068,2.4182,9.8932,4,2,0.452235535976553,12
"23",21,23,1,0.4841,0.6905,-8.6477,0.4965,0.7066,-9.0167,0.0061,2.5404,12,1,2,0.369559156293008,1
"24",23,24,1,0.4965,0.7066,-9.0167,0.4965,0.7066,-9.0167,0.0061,2.5404,12,1,2,0,1
"25",22,25,2,0.5449,-0.0736,-2.6798,0.8649,-0.1325,-3.0594,0.0068,2.596,9.8932,4,2,0.49996536880068,12
"26",25,26,2,0.8649,-0.1325,-3.0594,0.8921,-0.1375,-3.0915,0.0068,2.6111,9.8932,4,2,0.0423703906047606,12
"27",0,27,3,0,0,-2,0.0566,-0.0434,-2.0701,0.0064,2.6417,9.3932,4,2,0.100005649840397,12
"28",26,28,2,0.8921,-0.1375,-3.0915,1.0231,-0.1576,-3.2506,0.0068,2.6848,9.8932,4,2,0.207069601825087,12
"29",24,29,1,0.4965,0.7066,-9.0167,0.5344,0.7154,-9.4228,0.0061,2.6865,12,1,2,0.40795963035575,1
"30",28,30,2,1.0231,-0.1576,-3.2506,1.1944,-0.1854,-3.444,0.0068,2.7772,9.8932,4,2,0.259846281481956,12
