"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0215,-0.0037,-2.0976,0.0055,0.0384,12,1,2,0.100008499638781,1
"2",1,2,1,0.0215,-0.0037,-2.0976,0.1124,-0.01,-2.4979,0.0055,0.1961,12,1,2,0.410539389096832,1
"3",2,3,1,0.1124,-0.01,-2.4979,0.1723,-0.0141,-2.7698,0.0055,0.3031,12,1,2,0.278450049380495,1
"4",3,4,1,0.1723,-0.0141,-2.7698,0.1768,-0.0144,-2.7909,0.0055,0.3114,12,1,2,0.0215766077037148,1
"5",4,5,1,0.1768,-0.0144,-2.7909,0.2348,-0.0276,-3.0549,0.0055,0.4153,12,1,2,0.270618255112252,1
"6",5,6,1,0.2348,-0.0276,-3.0549,0.2823,-0.0352,-3.2479,0.0055,0.4917,12,1,2,0.198904524835409,1
"7",6,7,1,0.2823,-0.0352,-3.2479,0.3351,-0.0587,-3.4587,0.0055,0.5757,12,1,2,0.218578887361062,1
"8",7,8,1,0.3351,-0.0587,-3.4587,0.4221,-0.1065,-3.7853,0.0055,0.7068,12,1,2,0.341352310670369,1
"9",8,9,1,0.4221,-0.1065,-3.7853,0.5132,-0.1568,-4.1277,0.0055,0.8443,12,1,2,0.357864583327269,1
"10",9,10,1,0.5132,-0.1568,-4.1277,0.5505,-0.177,-4.2724,0.0055,0.9022,12,1,2,0.150789323229465,1
"11",10,11,1,0.5505,-0.177,-4.2724,0.6352,-0.203,-4.5295,0.0055,1.0067,12,1,2,0.271938412145103,1
"12",11,12,1,0.6352,-0.203,-4.5295,0.6885,-0.2238,-4.7137,0.0055,1.0808,12,1,2,0.192881232886977,1
"13",12,13,1,0.6885,-0.2238,-4.7137,0.714,-0.2321,-4.8017,0.0055,1.1161,12,1,2,0.0919953259682252,1
"14",13,14,1,0.714,-0.2321,-4.8017,0.7814,-0.2606,-5.0804,0.0055,1.2268,12,1,2,0.288147011089825,1
"15",14,15,1,0.7814,-0.2606,-5.0804,0.8502,-0.2761,-5.3943,0.0055,1.3504,12,1,2,0.321724882469479,1
"16",15,16,1,0.8502,-0.2761,-5.3943,0.8949,-0.2856,-5.6463,0.0055,1.4488,12,1,2,0.25611001542306,1
"17",16,17,1,0.8949,-0.2856,-5.6463,0.9233,-0.2909,-5.802,0.0055,1.5096,12,1,2,0.15835763322303,1
"18",17,18,1,0.9233,-0.2909,-5.802,0.9832,-0.3002,-6.1412,0.0055,1.642,12,1,2,0.344573852751483,1
"19",18,19,1,0.9832,-0.3002,-6.1412,1.0138,-0.3002,-6.4235,0.0055,1.7511,12,1,2,0.283953605365383,1
"20",19,20,1,1.0138,-0.3002,-6.4235,1.0317,-0.3003,-6.5921,0.0055,1.8162,12,1,2,0.169547574444461,1
"21",20,21,1,1.0317,-0.3003,-6.5921,1.0436,-0.3004,-6.703,0.0055,1.859,12,1,2,0.111536675582519,1
"22",21,22,1,1.0436,-0.3004,-6.703,1.0769,-0.3061,-7.015,0.0055,1.9796,12,1,2,0.313823804068461,1
"23",22,23,1,1.0769,-0.3061,-7.015,1.0864,-0.3077,-7.1044,0.0055,2.0141,12,1,2,0.0899175733658336,1
"24",23,24,1,1.0864,-0.3077,-7.1044,1.1283,-0.315,-7.4193,0.0055,2.1362,12,1,2,0.317759201282984,1
"25",24,25,1,1.1283,-0.315,-7.4193,1.1605,-0.3341,-7.7745,0.0055,2.2734,12,1,2,0.357167593714771,1
"26",25,26,1,1.1605,-0.3341,-7.7745,1.1806,-0.3438,-7.9541,0.0055,2.3429,12,1,2,0.18098138025775,1
"27",26,27,1,1.1806,-0.3438,-7.9541,1.2139,-0.3456,-8.2296,0.0055,2.4495,12,1,2,0.277511044825246,1
"28",27,28,1,1.2139,-0.3456,-8.2296,1.2663,-0.3542,-8.5029,0.0055,2.5565,12,1,2,0.278410865448891,1
"29",28,29,1,1.2663,-0.3542,-8.5029,1.299,-0.3512,-8.7218,0.0055,2.6415,12,1,2,0.2213492715145,1
"30",29,30,1,1.299,-0.3512,-8.7218,1.3317,-0.3475,-8.9504,0.0055,2.7302,12,1,2,0.230956576005101,1
"31",30,31,1,1.3317,-0.3475,-8.9504,1.3576,-0.3396,-9.1279,0.0055,2.7992,12,1,2,0.179553529622784,1
"32",31,32,1,1.3576,-0.3396,-9.1279,1.3923,-0.3298,-9.3683,0.0055,2.8926,12,1,2,0.24308905775456,1
"33",32,33,1,1.3923,-0.3298,-9.3683,1.4026,-0.3268,-9.4398,0.0055,2.9203,12,1,2,0.0723003457806396,1
"34",33,34,1,1.4026,-0.3268,-9.4398,1.4432,-0.3123,-9.7246,0.0055,3.031,12,1,2,0.288044527807769,1
