"","Time","Krs","sam","soil_type","loc"
"423",5.6,9.65335601200615e-05,10,"loam","Palermo, Italy"
"424",5.8,9.67113240012e-05,10,"loam","Palermo, Italy"
"425",6,9.84059286539485e-05,10,"loam","Palermo, Italy"
"426",6.2,9.94496880352806e-05,10,"loam","Palermo, Italy"
"427",6.4,9.88118975647284e-05,10,"loam","Palermo, Italy"
"428",6.6,9.77375711805935e-05,10,"loam","Palermo, Italy"
"429",6.8,9.64649821647858e-05,10,"loam","Palermo, Italy"
"430",7,9.48744091681039e-05,10,"loam","Palermo, Italy"
"431",7.2,9.34923627424825e-05,10,"loam","Palermo, Italy"
"432",7.4,9.08860118855539e-05,10,"loam","Palermo, Italy"
"433",7.6,8.94885044090005e-05,10,"loam","Palermo, Italy"
"434",7.8,8.8305373671511e-05,10,"loam","Palermo, Italy"
"435",8,8.56089030594831e-05,10,"loam","Palermo, Italy"
"436",8.2,8.29581792417003e-05,10,"loam","Palermo, Italy"
"437",8.4,8.07598505303222e-05,10,"loam","Palermo, Italy"
"438",8.6,8.1062587379369e-05,10,"loam","Palermo, Italy"
"439",8.8,7.91610298387646e-05,10,"loam","Palermo, Italy"
"440",9,8.02690873348376e-05,10,"loam","Palermo, Italy"
"441",0.4,1.45021725241223e-05,12,"loam","Palermo, Italy"
"442",0.6,1.88970768136211e-05,12,"loam","Palermo, Italy"
"443",0.8,2.21437706248885e-05,12,"loam","Palermo, Italy"
"444",1,2.40248390963871e-05,12,"loam","Palermo, Italy"
"445",1.2,2.53623503355803e-05,12,"loam","Palermo, Italy"
"446",1.4,2.59424862352835e-05,12,"loam","Palermo, Italy"
"447",1.6,2.63449284374712e-05,12,"loam","Palermo, Italy"
"448",1.8,2.65141001700962e-05,12,"loam","Palermo, Italy"
"449",2,2.65789860503344e-05,12,"loam","Palermo, Italy"
"450",2.2,3.25255877730118e-05,12,"loam","Palermo, Italy"
"451",2.4,3.97078005479005e-05,12,"loam","Palermo, Italy"
"452",2.6,4.40111236702323e-05,12,"loam","Palermo, Italy"
"453",2.8,5.42066907469345e-05,12,"loam","Palermo, Italy"
"454",3,5.76356734764332e-05,12,"loam","Palermo, Italy"
"455",3.2,6.7180661237118e-05,12,"loam","Palermo, Italy"
"456",3.4,7.19002271087221e-05,12,"loam","Palermo, Italy"
"457",3.6,7.7944598254993e-05,12,"loam","Palermo, Italy"
"458",3.8,8.63237977578462e-05,12,"loam","Palermo, Italy"
"459",4,9.37813622409413e-05,12,"loam","Palermo, Italy"
"460",4.2,9.99164874981291e-05,12,"loam","Palermo, Italy"
"461",4.4,0.000107097108060232,12,"loam","Palermo, Italy"
"462",4.6,0.000111515222818409,12,"loam","Palermo, Italy"
"463",4.8,0.000120832478698821,12,"loam","Palermo, Italy"
"464",5,0.000124492667223214,12,"loam","Palermo, Italy"
"465",5.2,0.000125573717870551,12,"loam","Palermo, Italy"
"466",5.4,0.000124668040494348,12,"loam","Palermo, Italy"
"467",5.6,0.00012337782319914,12,"loam","Palermo, Italy"
"468",5.8,0.000121515634010665,12,"loam","Palermo, Italy"
"469",6,0.000120089239897717,12,"loam","Palermo, Italy"
"470",6.2,0.000117338119478989,12,"loam","Palermo, Italy"
"471",6.4,0.000115166152838019,12,"loam","Palermo, Italy"
"472",6.6,0.000113771787986356,12,"loam","Palermo, Italy"
"473",6.8,0.000113481311644522,12,"loam","Palermo, Italy"
"474",7,0.000113768470941092,12,"loam","Palermo, Italy"
"475",7.2,0.000113856976515594,12,"loam","Palermo, Italy"
"476",7.4,0.000114081394488019,12,"loam","Palermo, Italy"
"477",7.6,0.00011548955580812,12,"loam","Palermo, Italy"
"478",7.8,0.000117646302134712,12,"loam","Palermo, Italy"
"479",8,0.000124943505163534,12,"loam","Palermo, Italy"
"480",8.2,0.00012766439715799,12,"loam","Palermo, Italy"
"481",8.4,0.000132836011018233,12,"loam","Palermo, Italy"
"482",8.6,0.000143162238230618,12,"loam","Palermo, Italy"
"483",8.8,0.000153347578832311,12,"loam","Palermo, Italy"
"484",9,0.000164494882023784,12,"loam","Palermo, Italy"
"485",0.4,7.1877201336736e-06,14,"loam","Palermo, Italy"
"486",0.6,9.28282622449566e-06,14,"loam","Palermo, Italy"
"487",0.8,1.28892270002305e-05,14,"loam","Palermo, Italy"
"488",1,1.4451594513831e-05,14,"loam","Palermo, Italy"
"489",1.2,1.53868040817029e-05,14,"loam","Palermo, Italy"
"490",1.4,1.60368885153759e-05,14,"loam","Palermo, Italy"
"491",1.6,1.62165359042031e-05,14,"loam","Palermo, Italy"
"492",1.8,1.63907826733497e-05,14,"loam","Palermo, Italy"
"493",2,1.65298542276796e-05,14,"loam","Palermo, Italy"
"494",2.2,1.65686200062734e-05,14,"loam","Palermo, Italy"
"495",2.4,1.73511639679623e-05,14,"loam","Palermo, Italy"
"496",2.6,2.35870575582293e-05,14,"loam","Palermo, Italy"
"497",2.8,2.70102467046143e-05,14,"loam","Palermo, Italy"
"498",3,3.27297696711202e-05,14,"loam","Palermo, Italy"
"499",3.2,3.81355772998838e-05,14,"loam","Palermo, Italy"
"500",3.4,4.21359581045894e-05,14,"loam","Palermo, Italy"
"501",3.6,5.31475460632741e-05,14,"loam","Palermo, Italy"
"502",3.8,5.79917870545793e-05,14,"loam","Palermo, Italy"
"503",4,6.56590032121736e-05,14,"loam","Palermo, Italy"
"504",4.2,7.06974520324862e-05,14,"loam","Palermo, Italy"
"505",4.4,7.85176789798832e-05,14,"loam","Palermo, Italy"
"506",4.6,8.43425761963386e-05,14,"loam","Palermo, Italy"
"507",4.8,9.25763157366568e-05,14,"loam","Palermo, Italy"
"508",5,9.90135504614795e-05,14,"loam","Palermo, Italy"
"509",5.2,0.000103969395374416,14,"loam","Palermo, Italy"
"510",5.4,0.000109719187376469,14,"loam","Palermo, Italy"
"511",5.6,0.000115864380123993,14,"loam","Palermo, Italy"
"512",5.8,0.000121610899440231,14,"loam","Palermo, Italy"
"513",6,0.000131450386606813,14,"loam","Palermo, Italy"
"514",6.2,0.000137429352779713,14,"loam","Palermo, Italy"
"515",6.4,0.000142405185567403,14,"loam","Palermo, Italy"
"516",6.6,0.000152647112608304,14,"loam","Palermo, Italy"
"517",6.8,0.0001590667963445,14,"loam","Palermo, Italy"
"518",7,0.00016358520656587,14,"loam","Palermo, Italy"
"519",7.2,0.000165115515999503,14,"loam","Palermo, Italy"
"520",7.4,0.000164716549537832,14,"loam","Palermo, Italy"
"521",7.6,0.000167115863275201,14,"loam","Palermo, Italy"
"522",7.8,0.000168149896122831,14,"loam","Palermo, Italy"
"523",8,0.000166129619455895,14,"loam","Palermo, Italy"
"524",8.2,0.000164238745347454,14,"loam","Palermo, Italy"
"525",8.4,0.000163391888131853,14,"loam","Palermo, Italy"
"526",8.6,0.000167159022898608,14,"loam","Palermo, Italy"
"527",8.8,0.000170420106561742,14,"loam","Palermo, Italy"
"528",9,0.000171313013724732,14,"loam","Palermo, Italy"
"529",0.4,1.07711907822807e-05,15,"loam","Palermo, Italy"
"530",0.6,1.43023414736856e-05,15,"loam","Palermo, Italy"
"531",0.8,1.77927423099826e-05,15,"loam","Palermo, Italy"
"532",1,1.93865388418367e-05,15,"loam","Palermo, Italy"
"533",1.2,2.07165057727371e-05,15,"loam","Palermo, Italy"
"534",1.4,2.12423691124672e-05,15,"loam","Palermo, Italy"
"535",1.6,2.15567868608824e-05,15,"loam","Palermo, Italy"
"536",1.8,2.1737941609552e-05,15,"loam","Palermo, Italy"
"537",2,2.18182581325187e-05,15,"loam","Palermo, Italy"
"538",2.2,2.1871030529292e-05,15,"loam","Palermo, Italy"
"539",2.4,2.19032821509434e-05,15,"loam","Palermo, Italy"
"540",2.6,2.19184088752889e-05,15,"loam","Palermo, Italy"
"541",2.8,2.19250732219291e-05,15,"loam","Palermo, Italy"
"542",3,2.19320874525027e-05,15,"loam","Palermo, Italy"
"543",3.2,2.19347850380103e-05,15,"loam","Palermo, Italy"
"544",3.4,2.19369175690007e-05,15,"loam","Palermo, Italy"
"545",3.6,2.19376769160457e-05,15,"loam","Palermo, Italy"
"546",3.8,2.19381212847583e-05,15,"loam","Palermo, Italy"
"547",4,2.19383077474411e-05,15,"loam","Palermo, Italy"
"548",4.2,2.18313628744543e-05,15,"loam","Palermo, Italy"
"549",4.4,2.1409858715497e-05,15,"loam","Palermo, Italy"
"550",4.6,2.08625736564644e-05,15,"loam","Palermo, Italy"
"551",4.8,2.05677187554353e-05,15,"loam","Palermo, Italy"
"552",5,1.96973093204597e-05,15,"loam","Palermo, Italy"
"553",5.2,1.92741724301828e-05,15,"loam","Palermo, Italy"
"554",5.4,1.84172205411407e-05,15,"loam","Palermo, Italy"
"555",5.6,1.80565910723889e-05,15,"loam","Palermo, Italy"
"556",5.8,1.69763544310594e-05,15,"loam","Palermo, Italy"
"557",6,1.62633256158884e-05,15,"loam","Palermo, Italy"
"558",6.2,1.57739340600358e-05,15,"loam","Palermo, Italy"
"559",6.4,1.52594783598431e-05,15,"loam","Palermo, Italy"
"560",6.6,1.50612283303683e-05,15,"loam","Palermo, Italy"
"561",6.8,1.48383750658009e-05,15,"loam","Palermo, Italy"
"562",7,1.47441295355867e-05,15,"loam","Palermo, Italy"
"563",7.2,1.54623616379819e-05,15,"loam","Palermo, Italy"
"564",7.4,1.68984393897824e-05,15,"loam","Palermo, Italy"
"565",7.6,3.00043441338074e-05,15,"loam","Palermo, Italy"
"566",7.8,4.35879533528717e-05,15,"loam","Palermo, Italy"
"567",8,4.8585545709032e-05,15,"loam","Palermo, Italy"
"568",8.2,5.3200814957361e-05,15,"loam","Palermo, Italy"
"569",8.4,5.53315372106984e-05,15,"loam","Palermo, Italy"
"570",8.6,5.72255898593324e-05,15,"loam","Palermo, Italy"
"571",8.8,7.01633291739511e-05,15,"loam","Palermo, Italy"
"572",9,8.00423239266357e-05,15,"loam","Palermo, Italy"
"573",0.4,9.54645053832267e-06,16,"loam","Palermo, Italy"
"574",0.6,1.22906560875061e-05,16,"loam","Palermo, Italy"
"575",0.8,1.41329521032204e-05,16,"loam","Palermo, Italy"
"576",1,1.46433650625297e-05,16,"loam","Palermo, Italy"
"577",1.2,1.52848063476604e-05,16,"loam","Palermo, Italy"
"578",1.4,1.54638685273159e-05,16,"loam","Palermo, Italy"
"579",1.6,1.55742929617185e-05,16,"loam","Palermo, Italy"
"580",1.8,1.56290990333275e-05,16,"loam","Palermo, Italy"
"581",2,1.56453546245434e-05,16,"loam","Palermo, Italy"
"582",2.2,1.56551450566043e-05,16,"loam","Palermo, Italy"
"583",2.4,1.56581285768519e-05,16,"loam","Palermo, Italy"
"584",2.6,1.56601287677625e-05,16,"loam","Palermo, Italy"
"585",2.8,1.56606979253445e-05,16,"loam","Palermo, Italy"
"586",3,1.56610761520315e-05,16,"loam","Palermo, Italy"
"587",3.2,1.56613542428083e-05,16,"loam","Palermo, Italy"
"588",3.4,1.56614109350318e-05,16,"loam","Palermo, Italy"
"589",3.6,1.5661463688431e-05,16,"loam","Palermo, Italy"
"590",3.8,1.56614802985435e-05,16,"loam","Palermo, Italy"
"591",4,1.56614894967083e-05,16,"loam","Palermo, Italy"
"592",4.2,1.56614948631554e-05,16,"loam","Palermo, Italy"
"593",4.4,1.56614962302903e-05,16,"loam","Palermo, Italy"
"594",4.6,1.56614969195117e-05,16,"loam","Palermo, Italy"
"595",4.8,1.56614975284409e-05,16,"loam","Palermo, Italy"
"596",5,1.56614976311417e-05,16,"loam","Palermo, Italy"
"597",5.2,1.94877040784287e-05,16,"loam","Palermo, Italy"
"598",5.4,2.39307123140007e-05,16,"loam","Palermo, Italy"
"599",5.6,2.5706244318293e-05,16,"loam","Palermo, Italy"
"600",5.8,2.6056025502849e-05,16,"loam","Palermo, Italy"
"601",6,2.58716737549063e-05,16,"loam","Palermo, Italy"
"602",6.2,2.56856429372274e-05,16,"loam","Palermo, Italy"
"603",6.4,2.51308025971451e-05,16,"loam","Palermo, Italy"
"604",6.6,2.48115303296294e-05,16,"loam","Palermo, Italy"
"605",6.8,2.43322970385888e-05,16,"loam","Palermo, Italy"
"606",7,2.37571832179807e-05,16,"loam","Palermo, Italy"
"607",7.2,2.2829101101244e-05,16,"loam","Palermo, Italy"
"608",7.4,2.19564550465227e-05,16,"loam","Palermo, Italy"
"609",7.6,2.12925148443546e-05,16,"loam","Palermo, Italy"
"610",7.8,2.07706946940747e-05,16,"loam","Palermo, Italy"
"611",8,2.00986262844617e-05,16,"loam","Palermo, Italy"
"612",8.2,1.96108080254212e-05,16,"loam","Palermo, Italy"
"613",8.4,1.92530153112369e-05,16,"loam","Palermo, Italy"
"614",8.6,1.91098126378825e-05,16,"loam","Palermo, Italy"
"615",8.8,1.92988001181312e-05,16,"loam","Palermo, Italy"
"616",9,1.96180025615623e-05,16,"loam","Palermo, Italy"
"617",0.4,1.0884724478355e-05,17,"loam","Palermo, Italy"
"618",0.6,1.41524007202334e-05,17,"loam","Palermo, Italy"
"619",0.8,1.56465396724933e-05,17,"loam","Palermo, Italy"
"620",1,1.62345285085649e-05,17,"loam","Palermo, Italy"
"621",1.2,1.64656583130495e-05,17,"loam","Palermo, Italy"
"622",1.4,1.65620940722668e-05,17,"loam","Palermo, Italy"
"623",1.6,1.6610421075797e-05,17,"loam","Palermo, Italy"
"624",1.8,1.6628632493427e-05,17,"loam","Palermo, Italy"
"625",2,1.66343453227129e-05,17,"loam","Palermo, Italy"
"626",2.2,1.66368664233456e-05,17,"loam","Palermo, Italy"
"627",2.4,1.66379312188582e-05,17,"loam","Palermo, Italy"
"628",2.6,1.66384011176439e-05,17,"loam","Palermo, Italy"
"629",2.8,1.66385288808253e-05,17,"loam","Palermo, Italy"
"630",3,1.66386214833968e-05,17,"loam","Palermo, Italy"
"631",3.2,1.66386429162036e-05,17,"loam","Palermo, Italy"
"632",3.4,1.66386535904393e-05,17,"loam","Palermo, Italy"
"633",3.6,1.66386588652766e-05,17,"loam","Palermo, Italy"
"634",3.8,1.66386604212651e-05,17,"loam","Palermo, Italy"
"635",4,1.66386612378685e-05,17,"loam","Palermo, Italy"
"636",4.2,1.66386614643508e-05,17,"loam","Palermo, Italy"
"637",4.4,1.66386615783747e-05,17,"loam","Palermo, Italy"
"638",4.6,1.66386616302984e-05,17,"loam","Palermo, Italy"
"639",4.8,1.66386616457073e-05,17,"loam","Palermo, Italy"
"640",5,1.66386616524316e-05,17,"loam","Palermo, Italy"
"641",5.2,1.66386616551055e-05,17,"loam","Palermo, Italy"
"642",5.4,1.66386616563203e-05,17,"loam","Palermo, Italy"
"643",5.6,1.66386616568785e-05,17,"loam","Palermo, Italy"
"644",5.8,1.66386616570474e-05,17,"loam","Palermo, Italy"
"645",6,1.66386616571057e-05,17,"loam","Palermo, Italy"
"646",6.2,1.97451939110384e-05,17,"loam","Palermo, Italy"
"647",6.4,2.28727252816653e-05,17,"loam","Palermo, Italy"
"648",6.6,2.3482508877987e-05,17,"loam","Palermo, Italy"
"649",6.8,2.35858520798269e-05,17,"loam","Palermo, Italy"
"650",7,2.60747254692583e-05,17,"loam","Palermo, Italy"
"651",7.2,2.88441825601817e-05,17,"loam","Palermo, Italy"
"652",7.4,2.88786598474577e-05,17,"loam","Palermo, Italy"
"653",7.6,2.87203201826923e-05,17,"loam","Palermo, Italy"
"654",7.8,2.85341522187681e-05,17,"loam","Palermo, Italy"
"655",8,2.86432698199011e-05,17,"loam","Palermo, Italy"
"656",8.2,3.00976714348958e-05,17,"loam","Palermo, Italy"
"657",8.4,3.12960088504517e-05,17,"loam","Palermo, Italy"
"658",8.6,3.10406833656417e-05,17,"loam","Palermo, Italy"
"659",8.8,3.0869902610579e-05,17,"loam","Palermo, Italy"
"660",9,3.06861319033654e-05,17,"loam","Palermo, Italy"
"661",0.4,1.07420056881815e-05,18,"loam","Palermo, Italy"
"662",0.6,1.50314721157144e-05,18,"loam","Palermo, Italy"
"663",0.8,1.76386599929123e-05,18,"loam","Palermo, Italy"
"664",1,1.89513928686343e-05,18,"loam","Palermo, Italy"
"665",1.2,1.96334816381931e-05,18,"loam","Palermo, Italy"
"666",1.4,1.98260585426169e-05,18,"loam","Palermo, Italy"
"667",1.6,2.00730401029735e-05,18,"loam","Palermo, Italy"
"668",1.8,2.01793181315392e-05,18,"loam","Palermo, Italy"
"669",2,2.02303939395141e-05,18,"loam","Palermo, Italy"
"670",2.2,2.02544218162001e-05,18,"loam","Palermo, Italy"
"671",2.4,2.02614007642902e-05,18,"loam","Palermo, Italy"
"672",2.6,2.02693303285969e-05,18,"loam","Palermo, Italy"
"673",2.8,2.02730087511048e-05,18,"loam","Palermo, Italy"
"674",3,2.02746628687344e-05,18,"loam","Palermo, Italy"
"675",3.2,2.02755175578052e-05,18,"loam","Palermo, Italy"
"676",3.4,2.02759015921708e-05,18,"loam","Palermo, Italy"
"677",3.6,2.02760102174215e-05,18,"loam","Palermo, Italy"
"678",3.8,2.02761343007096e-05,18,"loam","Palermo, Italy"
"679",4,2.02761914879632e-05,18,"loam","Palermo, Italy"
"680",4.2,2.02762186157177e-05,18,"loam","Palermo, Italy"
"681",4.4,2.02762314665006e-05,18,"loam","Palermo, Italy"
"682",4.6,2.02762375004354e-05,18,"loam","Palermo, Italy"
"683",4.8,2.02762403033398e-05,18,"loam","Palermo, Italy"
"684",5,2.02762410899052e-05,18,"loam","Palermo, Italy"
"685",5.2,2.02762420088239e-05,18,"loam","Palermo, Italy"
"686",5.4,2.02762424353423e-05,18,"loam","Palermo, Italy"
"687",5.6,2.02762426379048e-05,18,"loam","Palermo, Italy"
"688",5.8,2.02762427349762e-05,18,"loam","Palermo, Italy"
"689",6,2.02729424238636e-05,18,"loam","Palermo, Italy"
"690",6.2,2.01116944058582e-05,18,"loam","Palermo, Italy"
"691",6.4,2.60983619645342e-05,18,"loam","Palermo, Italy"
"692",6.6,3.00707827267816e-05,18,"loam","Palermo, Italy"
"693",6.8,3.24728508578699e-05,18,"loam","Palermo, Italy"
"694",7,3.92920667432915e-05,18,"loam","Palermo, Italy"
"695",7.2,4.43998155375143e-05,18,"loam","Palermo, Italy"
"696",7.4,4.58656166444256e-05,18,"loam","Palermo, Italy"
"697",7.6,4.5831230775346e-05,18,"loam","Palermo, Italy"
"698",7.8,4.50333205750731e-05,18,"loam","Palermo, Italy"
"699",8,4.40391837195718e-05,18,"loam","Palermo, Italy"
"700",8.2,4.61650603206423e-05,18,"loam","Palermo, Italy"
"701",8.4,4.70552719059654e-05,18,"loam","Palermo, Italy"
"702",8.6,4.78879362182269e-05,18,"loam","Palermo, Italy"
"703",8.8,4.83540346841917e-05,18,"loam","Palermo, Italy"
"704",9,4.86379305800548e-05,18,"loam","Palermo, Italy"
"705",0.4,1.11653152611235e-05,19,"loam","Palermo, Italy"
"706",0.6,1.39883782320043e-05,19,"loam","Palermo, Italy"
"707",0.8,1.67440252653641e-05,19,"loam","Palermo, Italy"
"708",1,1.80355540674332e-05,19,"loam","Palermo, Italy"
"709",1.2,1.94485355475935e-05,19,"loam","Palermo, Italy"
"710",1.4,1.96765436235216e-05,19,"loam","Palermo, Italy"
"711",1.6,2.00335550960288e-05,19,"loam","Palermo, Italy"
"712",1.8,2.01136021153924e-05,19,"loam","Palermo, Italy"
"713",2,2.01908663088378e-05,19,"loam","Palermo, Italy"
"714",2.2,2.02404391084225e-05,19,"loam","Palermo, Italy"
"715",2.4,2.20616890030378e-05,19,"loam","Palermo, Italy"
"716",2.6,2.30803812979174e-05,19,"loam","Palermo, Italy"
"717",2.8,2.35194177072878e-05,19,"loam","Palermo, Italy"
"718",3,2.41876191336816e-05,19,"loam","Palermo, Italy"
"719",3.2,2.63032963537284e-05,19,"loam","Palermo, Italy"
"720",3.4,2.63037829989075e-05,19,"loam","Palermo, Italy"
"721",3.6,2.65811550544818e-05,19,"loam","Palermo, Italy"
"722",3.8,2.74879540185164e-05,19,"loam","Palermo, Italy"
"723",4,2.83304179759264e-05,19,"loam","Palermo, Italy"
"724",4.2,2.83094030896603e-05,19,"loam","Palermo, Italy"
"725",4.4,2.84904232926395e-05,19,"loam","Palermo, Italy"
"726",4.6,2.89549026914286e-05,19,"loam","Palermo, Italy"
"727",4.8,2.86680299737806e-05,19,"loam","Palermo, Italy"
"728",5,2.82890915685629e-05,19,"loam","Palermo, Italy"
"729",5.2,2.81215951604398e-05,19,"loam","Palermo, Italy"
"730",5.4,2.82475503959206e-05,19,"loam","Palermo, Italy"
"731",5.6,2.79272386456942e-05,19,"loam","Palermo, Italy"
"732",5.8,2.76022588504038e-05,19,"loam","Palermo, Italy"
"733",6,2.74497436269483e-05,19,"loam","Palermo, Italy"
"734",6.2,2.70746258910296e-05,19,"loam","Palermo, Italy"
"735",6.4,2.70169923461724e-05,19,"loam","Palermo, Italy"
"736",6.6,2.6967212034979e-05,19,"loam","Palermo, Italy"
"737",6.8,2.70482108099617e-05,19,"loam","Palermo, Italy"
"738",7,3.13717274669725e-05,19,"loam","Palermo, Italy"
"739",7.2,3.72100295293799e-05,19,"loam","Palermo, Italy"
"740",7.4,4.39309139318937e-05,19,"loam","Palermo, Italy"
"741",7.6,5.71657696103517e-05,19,"loam","Palermo, Italy"
"742",7.8,6.46803876661361e-05,19,"loam","Palermo, Italy"
"743",8,7.03882890712751e-05,19,"loam","Palermo, Italy"
"744",8.2,7.53350073674487e-05,19,"loam","Palermo, Italy"
"745",8.4,8.01196624842306e-05,19,"loam","Palermo, Italy"
"746",8.6,8.32649543379498e-05,19,"loam","Palermo, Italy"
"747",8.8,8.6542190756717e-05,19,"loam","Palermo, Italy"
"748",9,8.899157155153e-05,19,"loam","Palermo, Italy"
"749",0.4,6.56199009595458e-06,20,"loam","Palermo, Italy"
"750",0.6,8.80260948507632e-06,20,"loam","Palermo, Italy"
"751",0.8,1.27624718090357e-05,20,"loam","Palermo, Italy"
"752",1,1.42816817994128e-05,20,"loam","Palermo, Italy"
"753",1.2,1.54695668578433e-05,20,"loam","Palermo, Italy"
"754",1.4,1.71241787732153e-05,20,"loam","Palermo, Italy"
"755",1.6,1.76647511214268e-05,20,"loam","Palermo, Italy"
"756",1.8,1.80738752598609e-05,20,"loam","Palermo, Italy"
"757",2,1.85685643117703e-05,20,"loam","Palermo, Italy"
"758",2.2,1.87335804361928e-05,20,"loam","Palermo, Italy"
"759",2.4,1.88603423940013e-05,20,"loam","Palermo, Italy"
"760",2.6,1.90128982717669e-05,20,"loam","Palermo, Italy"
"761",2.8,1.9060965125621e-05,20,"loam","Palermo, Italy"
"762",3,1.91256429598308e-05,20,"loam","Palermo, Italy"
"763",3.2,1.91456153298301e-05,20,"loam","Palermo, Italy"
"764",3.4,1.91606869757816e-05,20,"loam","Palermo, Italy"
"765",3.6,1.91725560498915e-05,20,"loam","Palermo, Italy"
"766",3.8,1.9186515493163e-05,20,"loam","Palermo, Italy"
"767",4,1.91906155982749e-05,20,"loam","Palermo, Italy"
"768",4.2,1.91960220559158e-05,20,"loam","Palermo, Italy"
"769",4.4,1.91977058297195e-05,20,"loam","Palermo, Italy"
"770",4.6,1.9973532488369e-05,20,"loam","Palermo, Italy"
"771",4.8,2.37055174403802e-05,20,"loam","Palermo, Italy"
"772",5,2.79301466310209e-05,20,"loam","Palermo, Italy"
"773",5.2,3.39218564933286e-05,20,"loam","Palermo, Italy"
"774",5.4,3.88992197445256e-05,20,"loam","Palermo, Italy"
"775",5.6,4.06500585506635e-05,20,"loam","Palermo, Italy"
"776",5.8,4.92834337127336e-05,20,"loam","Palermo, Italy"
"777",6,5.34522183361411e-05,20,"loam","Palermo, Italy"
"778",6.2,5.60485329482803e-05,20,"loam","Palermo, Italy"
"779",6.4,5.77623532266348e-05,20,"loam","Palermo, Italy"
"780",6.6,5.86855071715856e-05,20,"loam","Palermo, Italy"
"781",6.8,5.93371981080743e-05,20,"loam","Palermo, Italy"
"782",7,5.93741292436066e-05,20,"loam","Palermo, Italy"
"783",7.2,5.95631931614317e-05,20,"loam","Palermo, Italy"
"784",7.4,5.95006247397268e-05,20,"loam","Palermo, Italy"
"785",7.6,5.85672432348453e-05,20,"loam","Palermo, Italy"
"786",7.8,5.92726956992385e-05,20,"loam","Palermo, Italy"
"787",8,5.8227118515149e-05,20,"loam","Palermo, Italy"
"788",8.2,5.88433446077292e-05,20,"loam","Palermo, Italy"
"789",8.4,5.8748328615608e-05,20,"loam","Palermo, Italy"
"790",8.6,5.99494063672743e-05,20,"loam","Palermo, Italy"
"791",8.8,6.02324495700646e-05,20,"loam","Palermo, Italy"
