"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0045,-0.0215,-2.0976,0.0062,0.0269,12,1,2,0.10004129147507,1
"2",1,2,1,-0.0045,-0.0215,-2.0976,-0.0511,-0.0921,-2.4003,0.0062,0.1115,12,1,2,0.314297963722325,1
"3",2,3,1,-0.0511,-0.0921,-2.4003,-0.1099,-0.1936,-2.7965,0.0062,0.2226,12,1,2,0.413199866892524,1
"4",3,4,1,-0.1099,-0.1936,-2.7965,-0.1411,-0.2712,-3.0298,0.0062,0.2893,12,1,2,0.247838838764226,1
"5",4,5,1,-0.1411,-0.2712,-3.0298,-0.1633,-0.3169,-3.1765,0.0062,0.3311,12,1,2,0.1552488969365,1
"6",5,6,1,-0.1633,-0.3169,-3.1765,-0.2208,-0.4113,-3.4544,0.0062,0.4116,12,1,2,0.299075274805525,1
"7",6,7,1,-0.2208,-0.4113,-3.4544,-0.2731,-0.4844,-3.6929,0.0062,0.4802,12,1,2,0.254874773173023,1
"8",7,8,1,-0.2731,-0.4844,-3.6929,-0.356,-0.552,-4.1327,0.0062,0.6019,12,1,2,0.452621486454189,1
"9",8,9,1,-0.356,-0.552,-4.1327,-0.4525,-0.6593,-4.6038,0.0062,0.7345,12,1,2,0.492707570471573,1
"10",9,10,1,-0.4525,-0.6593,-4.6038,-0.4903,-0.6906,-4.7596,0.0062,0.7784,12,1,2,0.163346778358191,1
"11",10,11,1,-0.4903,-0.6906,-4.7596,-0.5695,-0.7395,-4.9877,0.0062,0.8447,12,1,2,0.246360427017003,1
"12",11,12,1,-0.5695,-0.7395,-4.9877,-0.6621,-0.775,-5.2506,0.0062,0.9203,12,1,2,0.280982953219586,1
"13",12,13,1,-0.6621,-0.775,-5.2506,-0.6971,-0.788,-5.3503,0.0062,0.949,12,1,2,0.106461683248011,1
"14",13,14,1,-0.6971,-0.788,-5.3503,-0.7594,-0.8112,-5.5272,0.0062,0.9998,12,1,2,0.188979205205229,1
"15",14,15,1,-0.7594,-0.8112,-5.5272,-0.8787,-0.8551,-5.8605,0.0062,1.0958,12,1,2,0.356719203295814,1
"16",15,16,1,-0.8787,-0.8551,-5.8605,-0.933,-0.876,-6.0062,0.0062,1.138,12,1,2,0.15688782616889,1
"17",16,17,1,-0.933,-0.876,-6.0062,-1.016,-0.9076,-6.2237,0.0062,1.2012,12,1,2,0.234933628925278,1
"18",17,18,1,-1.016,-0.9076,-6.2237,-1.1172,-0.9488,-6.4903,0.0062,1.2787,12,1,2,0.288122265713707,1
"19",18,19,1,-1.1172,-0.9488,-6.4903,-1.1712,-0.9704,-6.6319,0.0062,1.3199,12,1,2,0.153078803235457,1
"20",19,20,1,-1.1712,-0.9704,-6.6319,-1.2098,-0.9889,-6.7329,0.0062,1.3494,12,1,2,0.109695988987747,1
"21",20,21,1,-1.2098,-0.9889,-6.7329,-1.2906,-1.0369,-7.0853,0.0062,1.4476,12,1,2,0.364716876494631,1
"22",21,22,1,-1.2906,-1.0369,-7.0853,-1.3883,-1.1133,-7.5248,0.0062,1.5704,12,1,2,0.456664537707933,1
"23",22,23,1,-1.3883,-1.1133,-7.5248,-1.4059,-1.1324,-7.6199,0.0062,1.597,12,1,2,0.0985828585505618,1
"24",23,24,1,-1.4059,-1.1324,-7.6199,-1.4557,-1.1847,-7.8886,0.0062,1.6718,12,1,2,0.278235547692957,1
"25",24,25,1,-1.4557,-1.1847,-7.8886,-1.5077,-1.2215,-8.1619,0.0062,1.7473,12,1,2,0.280626317368845,1
"26",25,26,1,-1.5077,-1.2215,-8.1619,-1.5785,-1.2588,-8.5525,0.0062,1.8546,12,1,2,0.398713292981311,1
"27",26,27,1,-1.5785,-1.2588,-8.5525,-1.5865,-1.2668,-8.607,0.0062,1.8696,12,1,2,0.0556619259458375,1
"28",27,28,1,-1.5865,-1.2668,-8.607,-1.638,-1.3078,-8.8433,0.0062,1.9356,12,1,2,0.245297655920312,1
"29",28,29,1,-1.638,-1.3078,-8.8433,-1.6709,-1.3361,-8.9948,0.0062,1.978,12,1,2,0.157592988422709,1
"30",29,30,1,-1.6709,-1.3361,-8.9948,-1.7376,-1.3955,-9.2757,0.0062,2.0573,12,1,2,0.294757629248168,1
