"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0131,0.0127,-2.0983,0.0054,0.0224,12,1,2,0.0999789477840211,1
"2",1,2,1,-0.0131,0.0127,-2.0983,-0.0548,0.0493,-2.3572,0.0054,0.0817,12,1,2,0.264778511212674,1
"3",2,3,1,-0.0548,0.0493,-2.3572,-0.0844,0.1086,-2.6204,0.0054,0.1425,12,1,2,0.271416451233156,1
"4",3,4,1,-0.0844,0.1086,-2.6204,-0.1361,0.1728,-2.9529,0.0054,0.2192,12,1,2,0.342565001131172,1
"5",4,5,1,-0.1361,0.1728,-2.9529,-0.1999,0.2516,-3.3529,0.0054,0.3117,12,1,2,0.412649827335478,1
"6",5,6,1,-0.1999,0.2516,-3.3529,-0.2365,0.3474,-3.6222,0.0054,0.3762,12,1,2,0.288166080585484,1
"7",6,7,1,-0.2365,0.3474,-3.6222,-0.2801,0.4579,-3.932,0.0054,0.4506,12,1,2,0.331793987287293,1
"8",7,8,1,-0.2801,0.4579,-3.932,-0.3222,0.5941,-4.3249,0.0054,0.5442,12,1,2,0.417963228047636,1
"9",8,9,1,-0.3222,0.5941,-4.3249,-0.359,0.6701,-4.557,0.0054,0.5995,12,1,2,0.246983096587601,1
"10",9,10,1,-0.359,0.6701,-4.557,-0.3908,0.765,-4.8491,0.0054,0.6687,12,1,2,0.308771209797804,1
"11",10,11,1,-0.3908,0.765,-4.8491,-0.4128,0.8707,-5.1998,0.0054,0.7509,12,1,2,0.366942747577875,1
"12",11,12,1,-0.4128,0.8707,-5.1998,-0.4276,0.9363,-5.4235,0.0054,0.8032,12,1,2,0.233589575966052,1
"13",12,13,1,-0.4276,0.9363,-5.4235,-0.4472,1.028,-5.7668,0.0054,0.8829,12,1,2,0.355876298733141,1
"14",13,14,1,-0.4472,1.028,-5.7668,-0.4567,1.0717,-5.9317,0.0054,0.9212,12,1,2,0.170856518751847,1
"15",14,15,1,-0.4567,1.0717,-5.9317,-0.459,1.1244,-6.1799,0.0054,0.978,12,1,2,0.253743610757,1
"16",15,16,1,-0.459,1.1244,-6.1799,-0.4544,1.1716,-6.4195,0.0054,1.0328,12,1,2,0.24424815250069,1
"17",16,17,1,-0.4544,1.1716,-6.4195,-0.4452,1.2238,-6.6753,0.0054,1.0913,12,1,2,0.261233841605562,1
