"","Cc","age","sam"
"5036",2.18269501306599,2.2,59
"5037",2.39549294663314,2.3,59
"5038",2.50673308650488,2.4,59
"5039",2.71567509570249,2.5,59
"5040",2.93222061226007,2.6,59
"5041",3.18954694571227,2.7,59
"5042",3.40878424701114,2.8,59
"5043",3.63537458862654,2.9,59
"5044",3.80746872116364,3,59
"5045",4.04754272811097,3.1,59
"5046",4.36257026422527,3.2,59
"5047",4.56666597566558,3.3,59
"5048",4.88127768386711,3.4,59
"5049",5.17412218526928,3.5,59
"5050",5.38755800793803,3.6,59
"5051",5.79381873261595,3.7,59
"5052",6.06868152963537,3.8,59
"5053",6.41080201261564,3.9,59
"5054",6.82430564375335,4,59
"5055",7.07710341644307,4.1,59
"5056",7.41698926586943,4.2,59
"5057",7.75724128889496,4.3,59
"5058",8.06216646400871,4.4,59
"5059",8.37815694581969,4.5,59
"5060",8.68324699914884,4.6,59
"5061",9.06906573066384,4.7,59
"5062",9.42379628202561,4.8,59
"5063",9.613756983315,4.9,59
"5064",10.0261154473064,5,59
"5065",10.4359026634339,5.1,59
"5066",10.742714220265,5.2,59
"5067",11.1013638367536,5.3,59
"5068",11.5286061642127,5.4,59
"5069",11.8308259744525,5.5,59
"5070",12.2353650025796,5.6,59
"5071",12.6862094761859,5.7,59
"5072",12.9368241981229,5.8,59
"5073",13.3621385540009,5.9,59
"5074",13.6397405698916,6,59
"5075",14.0550601347413,6.1,59
"5076",14.5004520139814,6.2,59
"5077",15.0512878863137,6.3,59
"5078",15.3918375782619,6.4,59
"5079",15.9071415003927,6.5,59
"5080",16.2215317466432,6.6,59
"5081",16.5064178685975,6.7,59
"5082",16.7289233059128,6.8,59
"5083",17.0865323333248,6.9,59
"5084",17.5793575556277,7,59
"5085",17.8051352437382,7.1,59
"5086",18.3026442596138,7.2,59
"5087",18.7463427639303,7.3,59
"5088",18.9740548442728,7.4,59
"5089",19.3714396796669,7.5,59
"5090",19.9270270931101,7.6,59
"5091",20.325977043482,7.7,59
"5092",20.6967521419941,7.8,59
"5093",21.1877244323577,7.9,59
"5094",21.4684956027824,8,59
"5095",21.9421622208955,8.1,59
"5096",22.2747802975338,8.2,59
"5097",22.642253741011,8.3,59
"5098",23.0114246993934,8.4,59
"5099",23.6375323395248,8.5,59
"5100",24.1147894496798,8.6,59
"5101",24.6077718226028,8.7,59
"5102",25.1161857569593,8.8,59
"5103",25.6532080137953,8.9,59
"5104",0.10082406264269,0.2,60
"5105",0.160360110587754,0.3,60
"5106",0.217448198431778,0.4,60
"5107",0.278927546888596,0.5,60
"5108",0.400856923071457,0.6,60
"5109",0.450402981096177,0.7,60
"5110",0.535925831753245,0.8,60
"5111",0.654789298647478,0.9,60
"5112",0.717206961185679,1,60
"5113",0.888745412483989,1.1,60
"5114",1.00977726148085,1.2,60
"5115",1.04372228151092,1.3,60
"5116",1.2273267858851,1.4,60
"5117",1.33742618840889,1.5,60
"5118",1.46839084788089,1.6,60
"5119",1.6119396793625,1.7,60
"5120",1.68737531565308,1.8,60
"5121",1.84577780167902,1.9,60
"5122",1.9410582870429,2,60
"5123",2.06148935708194,2.1,60
"5124",2.33132966864734,2.2,60
"5125",2.38995083013411,2.3,60
"5126",2.60695988609394,2.4,60
"5127",2.70714687453365,2.5,60
"5128",2.92287639463154,2.6,60
"5129",3.00302576903018,2.7,60
"5130",3.21471871056982,2.8,60
"5131",3.36622128136646,2.9,60
"5132",3.50967639966534,3,60
"5133",3.70513230349692,3.1,60
"5134",3.86627723002575,3.2,60
"5135",4.08968699641262,3.3,60
"5136",4.34920834329332,3.4,60
"5137",4.52662708657584,3.5,60
"5138",4.74762393920552,3.6,60
"5139",4.92002894762357,3.7,60
"5140",5.05000427032472,3.8,60
"5141",5.21313998308364,3.9,60
"5142",5.40415003419857,4,60
"5143",5.56797343934296,4.1,60
"5144",5.80693392307893,4.2,60
"5145",5.98285472339167,4.3,60
"5146",6.22303790030263,4.4,60
"5147",6.41114472293474,4.5,60
"5148",6.57217910355178,4.6,60
"5149",6.77510573213116,4.7,60
"5150",6.88447296768491,4.8,60
"5151",7.06301978618814,4.9,60
"5152",7.27738296733018,5,60
"5153",7.36551534013204,5.1,60
"5154",7.56176944372762,5.2,60
"5155",7.71719816211064,5.3,60
"5156",7.87423401608354,5.4,60
"5157",8.10527075075538,5.5,60
"5158",8.28436119346027,5.6,60
"5159",8.49529753706632,5.7,60
"5160",8.65266757975336,5.8,60
"5161",8.90479240538648,5.9,60
"5162",9.17894531941811,6,60
"5163",9.34327053166241,6.1,60
"5164",9.62436309867066,6.2,60
"5165",9.84030343636528,6.3,60
"5166",10.218100974385,6.4,60
"5167",10.3653816906855,6.5,60
"5168",10.6011388786991,6.6,60
"5169",10.8680086866353,6.7,60
"5170",11.3700869263373,6.8,60
"5171",11.6499968454758,6.9,60
"5172",11.8064918266441,7,60
"5173",12.1035723180138,7.1,60
"5174",12.4061738207626,7.2,60
"5175",12.6392997465851,7.3,60
"5176",13.0088188313539,7.4,60
"5177",13.1704176793142,7.5,60
"5178",13.3574083946931,7.6,60
"5179",13.8164467470243,7.7,60
"5180",14.2648094747145,7.8,60
"5181",14.6111862922028,7.9,60
"5182",14.9625777040854,8,60
"5183",15.3096051024225,8.1,60
"5184",15.564497713677,8.2,60
"5185",15.9650581891341,8.3,60
"5186",16.3157935684258,8.4,60
"5187",16.6323221241156,8.5,60
"5188",17.0109278906538,8.6,60
"5189",17.5422184781257,8.7,60
"5190",17.7314967490331,8.8,60
"5191",18.1643162356314,8.9,60
"5192",0.0585450096477822,0.2,61
"5193",0.125247949341048,0.3,61
"5194",0.205169056813262,0.4,61
"5195",0.236417688867039,0.5,61
"5196",0.305285264466667,0.6,61
"5197",0.343252072548324,0.7,61
"5198",0.438378799786557,0.8,61
"5199",0.438378799786557,0.9,61
"5200",0.528353366403117,1,61
"5201",0.603357980479257,1.1,61
"5202",0.6494085790579,1.2,61
"5203",0.698147601331113,1.3,61
"5204",0.751136924614186,1.4,61
"5205",0.825033907099722,1.5,61
"5206",0.891127359546156,1.6,61
"5207",1.00548590791393,1.7,61
"5208",1.08471720305791,1.8,61
"5209",1.16963152568667,1.9,61
"5210",1.29850365449834,2,61
"5211",1.41625866461838,2.1,61
"5212",1.55524490961108,2.2,61
"5213",1.64891251659876,2.3,61
"5214",1.85738380423692,2.4,61
"5215",1.93810369547844,2.5,61
"5216",2.15126649186524,2.6,61
"5217",2.44456282109515,2.7,61
"5218",2.59326135921019,2.8,61
"5219",2.93583180602788,2.9,61
"5220",3.17278437954899,3,61
"5221",3.30989957114907,3.1,61
"5222",3.70781835893488,3.2,61
"5223",3.9392822934188,3.3,61
"5224",4.27082944666751,3.4,61
"5225",4.56599321555452,3.5,61
"5226",4.86078464184057,3.6,61
"5227",5.29624118459204,3.7,61
"5228",5.64365379072297,3.8,61
"5229",5.96279260785596,3.9,61
"5230",6.2892717931414,4,61
"5231",6.6501609557495,4.1,61
"5232",7.08337990711583,4.2,61
"5233",7.48875368210419,4.3,61
"5234",7.91152406411847,4.4,61
"5235",8.47840102005435,4.5,61
"5236",9.01748186552057,4.6,61
"5237",9.39645900046314,4.7,61
"5238",10.063606725598,4.8,61
"5239",10.616813354806,4.9,61
"5240",11.0002661957518,5,61
"5241",11.6904204805026,5.1,61
"5242",12.053855198366,5.2,61
"5243",12.4652836580925,5.3,61
"5244",13.1383311407945,5.4,61
"5245",13.471852194055,5.5,61
"5246",13.968524777397,5.6,61
"5247",14.3371579062959,5.7,61
"5248",14.7433368801424,5.8,61
"5249",15.3167716999642,5.9,61
"5250",15.6750860727006,6,61
"5251",16.4176718259255,6.1,61
"5252",16.8298119752303,6.2,61
"5253",17.1532783943409,6.3,61
"5254",17.6602669259131,6.4,61
"5255",18.1163328652048,6.5,61
"5256",18.5367513460436,6.6,61
"5257",18.908040865123,6.7,61
"5258",19.411648908679,6.8,61
"5259",19.7582669608974,6.9,61
"5260",20.2205680699431,7,61
"5261",20.8343089725243,7.1,61
"5262",21.248630593636,7.2,61
"5263",21.728135349097,7.3,61
"5264",22.5183614443085,7.4,61
"5265",22.9286996390734,7.5,61
"5266",23.3442352980745,7.6,61
"5267",23.9233140666131,7.7,61
"5268",24.2685571534986,7.8,61
"5269",24.6806183616385,7.9,61
"5270",25.0441535777097,8,61
"5271",25.6445631830384,8.1,61
"5272",26.0159352150964,8.2,61
"5273",26.4762374095031,8.3,61
"5274",26.8503459320538,8.4,61
"5275",27.4041122445339,8.5,61
"5276",27.729250338253,8.6,61
"5277",28.1433978295566,8.7,61
"5278",28.6667503305409,8.8,61
"5279",29.1603336369124,8.9,61
"5280",0.0582791550859695,0.2,62
"5281",0.0896611380735079,0.3,62
"5282",0.15386207169822,0.4,62
"5283",0.184257334582739,0.5,62
"5284",0.245172297227562,0.6,62
"5285",0.27345847013174,0.7,62
"5286",0.307073670236435,0.8,62
"5287",0.361073956285684,0.9,62
"5288",0.399971082369066,1,62
"5289",0.446277702389116,1.1,62
"5290",0.475544716772964,1.2,62
"5291",0.530638539199142,1.3,62
"5292",0.55798282860646,1.4,62
"5293",0.611501847005819,1.5,62
"5294",0.639518664620997,1.6,62
"5295",0.684623908167144,1.7,62
"5296",0.731102077270944,1.8,62
"5297",0.760778300265303,1.9,62
"5298",0.810822041503547,2,62
"5299",0.830287687395234,2.1,62
"5300",0.877657947297578,2.2,62
"5301",0.924672596676657,2.3,62
"5302",0.988503658089766,2.4,62
"5303",1.09874424895126,2.5,62
"5304",1.21443256912868,2.6,62
"5305",1.30804583412887,2.7,62
"5306",1.36234144244042,2.8,62
"5307",1.50526376985753,2.9,62
"5308",1.65620722230436,3,62
"5309",1.82954192295503,3.1,62
"5310",1.94806854889135,3.2,62
"5311",2.15183224233112,3.3,62
"5312",2.31016892765773,3.4,62
"5313",2.59657909426634,3.5,62
"5314",2.69524263978162,3.6,62
"5315",3.05508263971034,3.7,62
"5316",3.2250995646455,3.8,62
"5317",3.5138323310015,3.9,62
"5318",3.78776386160183,4,62
"5319",4.08592417988379,4.1,62
"5320",4.30016115877058,4.2,62
"5321",4.61094039149893,4.3,62
"5322",4.97749286807451,4.4,62
"5323",5.27832874252281,4.5,62
"5324",5.6808356132083,4.6,62
"5325",6.07293858828412,4.7,62
"5326",6.35726151130152,4.8,62
"5327",6.78226409324741,4.9,62
"5328",7.20910336830824,5,62
"5329",7.62699774216506,5.1,62
"5330",8.03908034964455,5.2,62
"5331",8.47571355422142,5.3,62
"5332",8.94858970717307,5.4,62
"5333",9.33539041463383,5.5,62
"5334",9.4814492439997,5.6,62
"5335",9.97132160250233,5.7,62
"5336",10.2526832723717,5.8,62
"5337",10.6396389076361,5.9,62
"5338",11.0276704045105,6,62
"5339",11.4165932237179,6.1,62
"5340",11.6590213404599,6.2,62
"5341",12.0298990447574,6.3,62
"5342",12.4196976090509,6.4,62
"5343",12.7132105075992,6.5,62
"5344",13.105286071067,6.6,62
"5345",13.5858526889616,6.7,62
"5346",13.7061442828817,6.8,62
"5347",14.0829650118944,6.9,62
"5348",14.586469106031,7,62
"5349",14.8583202252807,7.1,62
"5350",15.1121865943553,7.2,62
"5351",15.503794617403,7.3,62
"5352",15.8166076172949,7.4,62
"5353",15.9588004406611,7.5,62
"5354",16.3578712600001,7.6,62
"5355",16.6652672668809,7.7,62
"5356",16.8941272633456,7.8,62
"5357",17.0887653386843,7.9,62
"5358",17.5957892891544,8,62
"5359",17.8094266264829,8.1,62
"5360",18.1515670151254,8.2,62
"5361",18.4633838208225,8.3,62
"5362",18.8531224430331,8.4,62
"5363",19.0007372419126,8.5,62
"5364",19.4405887050932,8.6,62
"5365",19.6169306035956,8.7,62
"5366",19.844890567962,8.8,62
"5367",20.256990043736,8.9,62
"5368",0.0561184241019367,0.2,63
"5369",0.112525209503388,0.3,63
"5370",0.137922801310358,0.4,63
"5371",0.197049535337817,0.5,63
"5372",0.233086739489708,0.6,63
"5373",0.282423126115464,0.7,63
"5374",0.311820704640946,0.8,63
"5375",0.344699919648982,0.9,63
"5376",0.377080976227219,1,63
"5377",0.436448891997214,1.1,63
"5378",0.478393124667712,1.2,63
"5379",0.508138043710626,1.3,63
"5380",0.545498959479601,1.4,63
"5381",0.594071319502793,1.5,63
"5382",0.644690066341558,1.6,63
"5383",0.683688806223045,1.7,63
"5384",0.705472766043508,1.8,63
"5385",0.760190485117565,1.9,63
"5386",0.783659236213148,2,63
"5387",0.845902596382164,2.1,63
"5388",0.883659052341235,2.2,63
"5389",0.906185290522239,2.3,63
"5390",0.999256062041268,2.4,63
"5391",1.09968587802541,2.5,63
"5392",1.25238746011922,2.6,63
"5393",1.28656444944694,2.7,63
"5394",1.51206310833321,2.8,63
"5395",1.57948555001421,2.9,63
"5396",1.80028866875685,3,63
"5397",1.9187597972627,3.1,63
"5398",2.21797371657016,3.2,63
"5399",2.34172204773946,3.3,63
"5400",2.60415206394691,3.4,63
"5401",2.72989062465618,3.5,63
"5402",3.00922029522622,3.6,63
"5403",3.13805009273437,3.7,63
"5404",3.4286114255777,3.8,63
"5405",3.74410711733019,3.9,63
"5406",3.94167017647956,4,63
"5407",4.31007452565979,4.1,63
"5408",4.46835762380543,4.2,63
"5409",4.890136292063,4.3,63
"5410",5.05788108811019,4.4,63
"5411",5.38098657137099,4.5,63
"5412",5.65879179301234,4.6,63
"5413",5.89237002273641,4.7,63
"5414",6.17789049397447,4.8,63
"5415",6.66433446015424,4.9,63
"5416",6.89504825194685,5,63
"5417",7.08401288383485,5.1,63
"5418",7.30636086606073,5.2,63
"5419",7.72141019066051,5.3,63
"5420",7.98374361757788,5.4,63
"5421",8.17620328815151,5.5,63
"5422",8.46516629240628,5.6,63
"5423",8.79061279842823,5.7,63
"5424",9.12882871272173,5.8,63
"5425",9.3217721434533,5.9,63
"5426",9.73911531957101,6,63
"5427",9.99233763878452,6.1,63
"5428",10.1796801032823,6.2,63
"5429",10.5427862345495,6.3,63
"5430",10.7255899693603,6.4,63
"5431",11.1543475939971,6.5,63
"5432",11.5758560070185,6.6,63
"5433",11.6833637053127,6.7,63
"5434",12.08224636318,6.8,63
"5435",12.510027680487,6.9,63
"5436",12.7472224682479,7,63
"5437",13.3999932117973,7.1,63
"5438",13.7627836090211,7.2,63
"5439",14.3065280933642,7.3,63
"5440",14.8776160844123,7.4,63
"5441",15.2435555249653,7.5,63
"5442",15.6371952128412,7.6,63
"5443",16.1949363310523,7.7,63
"5444",16.5498551231643,7.8,63
"5445",17.0073695502936,7.9,63
"5446",17.1937899524133,8,63
"5447",17.5107109456857,8.1,63
"5448",18.3340219983764,8.2,63
"5449",18.699742831528,8.3,63
"5450",18.9863350190066,8.4,63
"5451",19.6185302172746,8.5,63
"5452",20.1877232503957,8.6,63
"5453",21.0765083563269,8.7,63
"5454",21.3767045179488,8.8,63
"5455",21.9956744362491,8.9,63
"5456",0.0733669499116539,0.2,64
"5457",0.116555797361493,0.3,64
"5458",0.145398107677131,0.4,64
"5459",0.215898538774648,0.5,64
"5460",0.25528846009338,0.6,64
"5461",0.283310143925535,0.7,64
"5462",0.332758066338663,0.8,64
"5463",0.383625788528677,0.9,64
"5464",0.419932999481825,1,64
"5465",0.463714139716893,1.1,64
"5466",0.488870342978263,1.2,64
"5467",0.53488546721369,1.3,64
"5468",0.6045103134058,1.4,64
"5469",0.635848122352073,1.5,64
"5470",0.688856411257803,1.6,64
"5471",0.730330648593806,1.7,64
"5472",0.756169284211172,1.8,64
"5473",0.786570570117014,1.9,64
"5474",0.827792657697937,2,64
"5475",0.901098732004799,2.1,64
"5476",0.928962051948563,2.2,64
"5477",0.988229977353025,2.3,64
"5478",1.12598567737135,2.4,64
"5479",1.24754493622288,2.5,64
"5480",1.37884818298732,2.6,64
"5481",1.50783505513728,2.7,64
"5482",1.67949160283397,2.8,64
"5483",1.91864503096758,2.9,64
"5484",2.14705939095408,3,64
"5485",2.2555194833903,3.1,64
"5486",2.50755134424416,3.2,64
"5487",2.69040670770566,3.3,64
"5488",3.02298650744053,3.4,64
"5489",3.13751651465967,3.5,64
"5490",3.50090417774081,3.6,64
"5491",3.74208284847348,3.7,64
"5492",4.07011167979702,3.8,64
"5493",4.4958089506895,3.9,64
"5494",4.72630910043905,4,64
"5495",5.06431883421863,4.1,64
"5496",5.48619968073577,4.2,64
"5497",5.77276836070597,4.3,64
"5498",6.19645720846458,4.4,64
"5499",6.52676197471022,4.5,64
"5500",6.64911835919577,4.6,64
"5501",6.99006337663782,4.7,64
"5502",7.28928141780245,4.8,64
"5503",7.50314280386275,4.9,64
"5504",7.70843847543327,5,64
"5505",8.011980693862,5.1,64
"5506",8.24667661218072,5.2,64
"5507",8.59998564864377,5.3,64
"5508",8.83136930829029,5.4,64
"5509",9.12813877273825,5.5,64
"5510",9.35513838782182,5.6,64
"5511",9.67936540747174,5.7,64
"5512",9.88354504211559,5.8,64
"5513",10.1353931643317,5.9,64
"5514",10.3285344260643,6,64
"5515",10.4412566042664,6.1,64
"5516",10.6726913975289,6.2,64
"5517",10.7919331893366,6.3,64
"5518",10.9780699414189,6.4,64
"5519",11.1841387875584,6.5,64
"5520",11.454118753212,6.6,64
"5521",11.6375137621513,6.7,64
"5522",11.8936017046924,6.8,64
"5523",12.1231498840376,6.9,64
"5524",12.3436521714786,7,64
"5525",12.6231213686784,7.1,64
"5526",12.8452819055827,7.2,64
"5527",12.9662594951492,7.3,64
"5528",13.2945796873837,7.4,64
"5529",13.4565322431251,7.5,64
"5530",13.5179009096453,7.6,64
"5531",13.7400597960364,7.7,64
"5532",13.8670207756635,7.8,64
"5533",14.1799944616969,7.9,64
"5534",14.2827666102433,8,64
"5535",14.4468114742871,8.1,64
"5536",14.6966214086231,8.2,64
"5537",14.8938319166868,8.3,64
"5538",15.2204868877877,8.4,64
"5539",15.2809660337179,8.5,64
"5540",15.7210859063628,8.6,64
"5541",15.9335213663705,8.7,64
"5542",16.0348718075642,8.8,64
"5543",16.2620623060105,8.9,64
"5544",0.0827982127737695,0.2,65
"5545",0.153907455291117,0.3,65
"5546",0.218607660473896,0.4,65
"5547",0.290216987533649,0.5,65
"5548",0.317411020678929,0.6,65
"5549",0.39199509593491,0.7,65
"5550",0.441017947101764,0.8,65
"5551",0.511367670507608,0.9,65
"5552",0.576069113475519,1,65
"5553",0.643793783832133,1.1,65
"5554",0.673600715087023,1.2,65
"5555",0.752616931576909,1.3,65
"5556",0.785387768025877,1.4,65
"5557",0.871604731150128,1.5,65
"5558",0.909341398251692,1.6,65
"5559",0.989316168434744,1.7,65
"5560",1.03083316855724,1.8,65
"5561",1.09507054217108,1.9,65
"5562",1.15966513691458,2,65
"5563",1.22623880499074,2.1,65
"5564",1.28167692478996,2.2,65
"5565",1.40501202980546,2.3,65
"5566",1.4653185532171,2.4,65
"5567",1.68494102292166,2.5,65
"5568",1.86548884654146,2.6,65
"5569",1.96322802571325,2.7,65
"5570",2.13109940663999,2.8,65
"5571",2.37950445701537,2.9,65
"5572",2.60174992071857,3,65
"5573",2.83699356536812,3.1,65
"5574",3.09306952849663,3.2,65
"5575",3.2576926120676,3.3,65
"5576",3.53073174657489,3.4,65
"5577",3.86255942112407,3.5,65
"5578",4.14691713399736,3.6,65
"5579",4.51313269263982,3.7,65
"5580",4.72083043251674,3.8,65
"5581",5.1369408664918,3.9,65
"5582",5.34843460600047,4,65
"5583",5.67089243563724,4.1,65
"5584",6.15828524717857,4.2,65
"5585",6.57233989009099,4.3,65
"5586",6.94516576464352,4.4,65
"5587",7.36154253825481,4.5,65
"5588",7.88477971681656,4.6,65
"5589",8.28223822199522,4.7,65
"5590",8.72478541788967,4.8,65
"5591",9.28010842560162,4.9,65
"5592",9.77694487783446,5,65
"5593",10.3346004402122,5.1,65
"5594",10.863945287586,5.2,65
"5595",11.5629850201735,5.3,65
"5596",12.0467442317442,5.4,65
"5597",12.5452842173712,5.5,65
"5598",13.0913439915704,5.6,65
"5599",13.639151892159,5.7,65
"5600",14.075110782499,5.8,65
"5601",14.7922716488428,5.9,65
"5602",15.3767632136783,6,65
"5603",15.9905422655359,6.1,65
"5604",16.3645759741204,6.2,65
"5605",16.895847270472,6.3,65
"5606",17.5037522739981,6.4,65
"5607",18.0771231942202,6.5,65
"5608",18.4535670339207,6.6,65
"5609",19.0314643207547,6.7,65
"5610",19.5999954231082,6.8,65
"5611",20.0996357148442,6.9,65
"5612",20.487889487702,7,65
"5613",20.845650142515,7.1,65
"5614",21.4599087314248,7.2,65
"5615",21.8211353169764,7.3,65
"5616",22.2670473644502,7.4,65
"5617",22.7492223956081,7.5,65
"5618",23.1771638429336,7.6,65
"5619",23.7135127515549,7.7,65
"5620",23.9795423413266,7.8,65
"5621",24.2856271525888,7.9,65
"5622",24.6040990262612,8,65
"5623",24.8319153428927,8.1,65
"5624",25.2097660094067,8.2,65
"5625",25.7494063766851,8.3,65
"5626",26.1015720218306,8.4,65
"5627",26.5243062075069,8.5,65
"5628",26.8237415798129,8.6,65
"5629",27.4208593704806,8.7,65
"5630",28.0494112084255,8.8,65
"5631",28.4678142052558,8.9,65
"5632",0.095018809604572,0.2,66
"5633",0.140040351429532,0.3,66
"5634",0.140040351429532,0.4,66
"5635",0.229384144660951,0.5,66
"5636",0.229384144660951,0.6,66
"5637",0.318588925246654,0.7,66
"5638",0.399071023296954,0.8,66
"5639",0.399071023296954,0.9,66
"5640",0.481108126550568,1,66
"5641",0.53041438396507,1.1,66
"5642",0.581691221434672,1.2,66
"5643",0.581691221434672,1.3,66
"5644",0.670289143992246,1.4,66
"5645",0.741584346585046,1.5,66
"5646",0.804816452441709,1.6,66
"5647",0.842958220474206,1.7,66
"5648",0.883646626805325,1.8,66
"5649",0.920877337192347,1.9,66
"5650",0.981633476988089,2,66
"5651",1.03198207124409,2.1,66
"5652",1.09806801083384,2.2,66
"5653",1.09806801083384,2.3,66
"5654",1.17695708318883,2.4,66
"5655",1.24028750686457,2.5,66
"5656",1.24028750686457,2.6,66
"5657",1.32103437147223,2.7,66
"5658",1.3780194309434,2.8,66
"5659",1.46451248691144,2.9,66
"5660",1.47847454512267,3,66
"5661",1.55767370379776,3.1,66
"5662",1.69414563082347,3.2,66
"5663",1.74618809815125,3.3,66
"5664",1.84460283789852,3.4,66
"5665",1.97866182263479,3.5,66
"5666",2.1811327726049,3.6,66
"5667",2.1811327726049,3.7,66
"5668",2.42599378932661,3.8,66
"5669",2.59631145314656,3.9,66
"5670",2.74368558434492,4,66
"5671",2.97861117809665,4.1,66
"5672",3.23392919208125,4.2,66
"5673",3.3870815555147,4.3,66
"5674",3.62894643087555,4.4,66
"5675",3.96329645198238,4.5,66
"5676",4.18308629169178,4.6,66
"5677",4.47914160155692,4.7,66
"5678",4.7111869377831,4.8,66
"5679",5.01607724482108,4.9,66
"5680",5.40593705111109,5,66
"5681",5.68890091052869,5.1,66
"5682",5.98808593140054,5.2,66
"5683",6.26476352486326,5.3,66
"5684",6.58990981410856,5.4,66
"5685",6.94819550479571,5.5,66
"5686",7.15886569763423,5.6,66
"5687",7.62788783247919,5.7,66
"5688",7.75818415987261,5.8,66
"5689",8.20869568421806,5.9,66
"5690",8.60439385652073,6,66
"5691",8.96625342609814,6.1,66
"5692",9.3771899280216,6.2,66
"5693",9.56743986689028,6.3,66
"5694",9.95263174805881,6.4,66
"5695",10.3040193026969,6.5,66
"5696",10.6564286329897,6.6,66
"5697",10.9841485867486,6.7,66
"5698",11.241714252963,6.8,66
"5699",11.4629876411145,6.9,66
"5700",11.6148705029893,7,66
"5701",11.9302944655102,7.1,66
"5702",12.1947247994491,7.2,66
"5703",12.3969145106592,7.3,66
"5704",12.6222411778158,7.4,66
"5705",12.678791373041,7.5,66
"5706",12.8887262552943,7.6,66
"5707",13.0847682219023,7.7,66
"5708",13.2820118610553,7.8,66
"5709",13.5509959871156,7.9,66
"5710",13.7589166293502,8,66
"5711",14.1032716569829,8.1,66
"5712",14.3073055758712,8.2,66
"5713",14.5952589076419,8.3,66
"5714",14.7957994278033,8.4,66
"5715",14.9823657532411,8.5,66
"5716",15.1279161400124,8.6,66
"5717",15.4829900285779,8.7,66
"5718",15.6464888203097,8.8,66
"5719",15.9060911243955,8.9,66
"5720",0.079212300224856,0.2,67
"5721",0.167371206301505,0.3,67
"5722",0.167371206301505,0.4,67
"5723",0.276657491094792,0.5,67
"5724",0.322892290729744,0.6,67
"5725",0.373497410367652,0.7,67
"5726",0.457553717795915,0.8,67
"5727",0.483836561283321,0.9,67
"5728",0.523776756600289,1,67
"5729",0.629097821884099,1.1,67
"5730",0.674785139829299,1.2,67
"5731",0.713546733307472,1.3,67
"5732",0.77322564850149,1.4,67
"5733",0.848595253110358,1.5,67
"5734",0.917287635435727,1.6,67
"5735",0.970387139635923,1.7,67
"5736",0.970387139635923,1.8,67
"5737",1.03896662160238,1.9,67
"5738",1.11196227363924,2,67
"5739",1.16130984270655,2.1,67
"5740",1.22100829530722,2.2,67
"5741",1.28030199856646,2.3,67
"5742",1.35144407630418,2.4,67
"5743",1.42069873957286,2.5,67
"5744",1.46451920411262,2.6,67
"5745",1.54653254027007,2.7,67
"5746",1.58002087312177,2.8,67
"5747",1.66151285250912,2.9,67
"5748",1.71142106115882,3,67
"5749",1.76154409341857,3.1,67
"5750",1.78677259263803,3.2,67
"5751",1.8881674197787,3.3,67
"5752",1.92297285421521,3.4,67
"5753",2.00247759140185,3.5,67
"5754",2.05903574964816,3.6,67
"5755",2.10377764514935,3.7,67
"5756",2.17995577011187,3.8,67
"5757",2.23032944412692,3.9,67
"5758",2.28814864709916,4,67
"5759",2.34778114075209,4.1,67
"5760",2.39784207300244,4.2,67
"5761",2.44630194306103,4.3,67
"5762",2.52080393685635,4.4,67
"5763",2.57109952794385,4.5,67
"5764",2.62530908229374,4.6,67
"5765",2.68175992083494,4.7,67
"5766",2.74909287350428,4.8,67
"5767",2.79729274449577,4.9,67
"5768",2.84566664857433,5,67
"5769",2.92888474596989,5.1,67
"5770",2.98907323282918,5.2,67
"5771",3.07266013736627,5.3,67
"5772",3.14243207069443,5.4,67
"5773",3.32944137721744,5.5,67
"5774",3.41481174987225,5.6,67
"5775",3.52906814863884,5.7,67
"5776",3.61720634514787,5.8,67
"5777",3.81246106561221,5.9,67
"5778",3.91170574690654,6,67
"5779",4.15309288047988,6.1,67
"5780",4.32979983121402,6.2,67
"5781",4.41830533810785,6.3,67
"5782",4.57240202794693,6.4,67
"5783",4.75860894413115,6.5,67
"5784",4.94970616619767,6.6,67
"5785",5.21009499694062,6.7,67
"5786",5.45718441692414,6.8,67
"5787",5.70757543195227,6.9,67
"5788",5.84010693095437,7,67
"5789",6.02003800882198,7.1,67
"5790",6.32161389702613,7.2,67
"5791",6.52504619597088,7.3,67
"5792",6.88691318842763,7.4,67
"5793",7.14427438112559,7.5,67
"5794",7.29691945508636,7.6,67
"5795",7.51866562729361,7.7,67
"5796",7.82701044309954,7.8,67
"5797",8.14645249676296,7.9,67
"5798",8.50591972935571,8,67
"5799",8.91694574157246,8.1,67
"5800",9.05882038633513,8.2,67
"5801",9.37917242039415,8.3,67
"5802",9.75033963549073,8.4,67
"5803",10.2015348986632,8.5,67
"5804",10.6231376364738,8.6,67
"5805",11.0268587307555,8.7,67
"5806",11.2359777208253,8.8,67
"5807",11.5757046894659,8.9,67
"5808",0.0929104043351447,0.2,68
"5809",0.176972595542198,0.3,68
"5810",0.22800421208512,0.4,68
"5811",0.259656651944231,0.5,68
"5812",0.308455378988732,0.6,68
"5813",0.40972699477548,0.7,68
"5814",0.44702761665454,0.8,68
"5815",0.503167366848691,0.9,68
"5816",0.56466998990857,1,68
"5817",0.606587056538987,1.1,68
"5818",0.70380704197415,1.2,68
"5819",0.759709438071559,1.3,68
"5820",0.808476602550828,1.4,68
"5821",0.885851807237324,1.5,68
