"","id","order_id","order","type","x","y","vol","sam"
"4227",53,10,"type_10","kr",5.35017717105607,9.83529912844297e-05,0.0157695700265311,63
"4228",54,10,"type_10","kr",7.35017717105607,9.83529912844297e-05,0.0157695700265311,63
"4229",55,10,"type_10","kr",9.35017717105607,8.36947887092252e-05,0.0157695700265311,63
"4230",56,10,"type_10","kr",15.3501771710561,8.36947887092252e-06,0.0157695700265311,63
"4231",57,10,"type_10","kx",0,5.52825018610373e-05,0.0157695700265311,63
"4232",58,10,"type_10","kx",6.35017717105607,5.52825018610373e-05,0.0157695700265311,63
"4233",59,10,"type_10","kx",8.35017717105607,0.000715476665009605,0.0157695700265311,63
"4234",60,10,"type_10","kx",16.3501771710561,0.000715476665009605,0.0157695700265311,63
"4235",61,12,"type_12","kr",0,0.000222033896924486,0.0283528736986479,63
"4236",62,12,"type_12","kr",3.35017717105607,0.000222033896924486,0.0283528736986479,63
"4237",63,12,"type_12","kr",5.35017717105607,9.68515871553747e-05,0.0283528736986479,63
"4238",64,12,"type_12","kr",7.35017717105607,9.68515871553747e-05,0.0283528736986479,63
"4239",65,12,"type_12","kr",9.35017717105607,8.2416443620803e-05,0.0283528736986479,63
"4240",66,12,"type_12","kr",15.3501771710561,8.2416443620803e-06,0.0283528736986479,63
"4241",67,12,"type_12","kx",0,0.000118830756664765,0.0283528736986479,63
"4242",68,12,"type_12","kx",6.35017717105607,0.000118830756664765,0.0283528736986479,63
"4243",69,12,"type_12","kx",8.35017717105607,0.00446392201239246,0.0283528736986479,63
"4244",70,12,"type_12","kx",16.3501771710561,0.00446392201239246,0.0283528736986479,63
"4245",71,0,"type_0","kr",0,8.43414158053197e-05,NA,63
"4246",72,0,"type_0","kr",10,8.43414158053197e-05,NA,63
"4247",73,0,"type_0","kx",0,0.000188731042362232,NA,63
"4248",74,0,"type_0","kx",10,0.000188731042362232,NA,63
"4249",1,1,"type_1","kr",0,0.000228244864837786,0.00985203456165759,64
"4250",2,1,"type_1","kr",5.49237886643128,0.000228244864837786,0.00985203456165759,64
"4251",3,1,"type_1","kr",7.49237886643128,9.93056804600451e-05,0.00985203456165759,64
"4252",4,1,"type_1","kr",9.49237886643128,9.93056804600451e-05,0.00985203456165759,64
"4253",5,1,"type_1","kr",11.4923788664313,8.45071382695808e-05,0.00985203456165759,64
"4254",6,1,"type_1","kr",17.4923788664313,8.45071382695808e-06,0.00985203456165759,64
"4255",7,1,"type_1","kx",0,3.0542014424854e-05,0.00985203456165759,64
"4256",8,1,"type_1","kx",8.49237886643128,3.0542014424854e-05,0.00985203456165759,64
"4257",9,1,"type_1","kx",10.4923788664313,0.000124844632434785,0.00985203456165759,64
"4258",10,1,"type_1","kx",18.4923788664313,0.000124844632434785,0.00985203456165759,64
"4259",11,2,"type_2","kr",0,0.00023067560810542,0.00536057947883453,64
"4260",12,2,"type_2","kr",8.25382503040885,0.00023067560810542,0.00536057947883453,64
"4261",13,2,"type_2","kr",10.2538250304088,0.00010027011941391,0.00536057947883453,64
"4262",14,2,"type_2","kr",12.2538250304088,0.00010027011941391,0.00536057947883453,64
"4263",15,2,"type_2","kr",14.2538250304088,8.53303729316022e-05,0.00536057947883453,64
"4264",16,2,"type_2","kr",20.2538250304088,8.53303729316022e-06,0.00536057947883453,64
"4265",17,2,"type_2","kx",0,1.45480559578182e-05,0.00536057947883453,64
"4266",18,2,"type_2","kx",11.2538250304088,1.45480559578182e-05,0.00536057947883453,64
"4267",19,2,"type_2","kx",13.2538250304088,1.46094822764827e-05,0.00536057947883453,64
"4268",20,2,"type_2","kx",21.2538250304088,1.46094822764827e-05,0.00536057947883453,64
"4269",21,3,"type_3","kr",0,0.000229396900977094,0.00754296396126909,64
"4270",22,3,"type_3","kr",8.25382503040885,0.000229396900977094,0.00754296396126909,64
"4271",23,3,"type_3","kr",10.2538250304088,9.97624890858332e-05,0.00754296396126909,64
"4272",24,3,"type_3","kr",12.2538250304088,9.97624890858332e-05,0.00754296396126909,64
"4273",25,3,"type_3","kr",14.2538250304088,8.48969603518816e-05,0.00754296396126909,64
"4274",26,3,"type_3","kr",20.2538250304088,8.48969603518816e-06,0.00754296396126909,64
"4275",27,3,"type_3","kx",0,2.19800747869845e-05,0.00754296396126909,64
"4276",28,3,"type_3","kx",11.2538250304088,2.19800747869845e-05,0.00754296396126909,64
"4277",29,3,"type_3","kx",13.2538250304088,4.17159638955085e-05,0.00754296396126909,64
"4278",30,3,"type_3","kx",21.2538250304088,4.17159638955085e-05,0.00754296396126909,64
"4279",31,4,"type_4","kr",0,0.000228480536587907,0.00935272995112397,64
"4280",32,4,"type_4","kr",8.25382503040885,0.000228480536587907,0.00935272995112397,64
"4281",33,4,"type_4","kr",10.2538250304088,9.93990884679935e-05,0.00935272995112397,64
"4282",34,4,"type_4","kr",12.2538250304088,9.93990884679935e-05,0.00935272995112397,64
"4283",35,4,"type_4","kr",14.2538250304088,8.45868332248307e-05,0.00935272995112397,64
"4284",36,4,"type_4","kr",20.2538250304088,8.45868332248307e-06,0.00935272995112397,64
"4285",37,4,"type_4","kx",0,2.86340247649169e-05,0.00935272995112397,64
"4286",38,4,"type_4","kx",11.2538250304088,2.86340247649169e-05,0.00935272995112397,64
"4287",39,4,"type_4","kx",13.2538250304088,0.000101104174851661,0.00935272995112397,64
"4288",40,4,"type_4","kx",21.2538250304088,0.000101104174851661,0.00935272995112397,64
"4289",41,5,"type_5","kr",0,0.000227610726188093,0.0112654251388885,64
"4290",42,5,"type_5","kr",8.25382503040885,0.000227610726188093,0.0112654251388885,64
"4291",43,5,"type_5","kr",10.2538250304088,9.90544461229037e-05,0.0112654251388885,64
"4292",44,5,"type_5","kr",12.2538250304088,9.90544461229037e-05,0.0112654251388885,64
"4293",45,5,"type_5","kr",14.2538250304088,8.429282787567e-05,0.0112654251388885,64
"4294",46,5,"type_5","kr",20.2538250304088,8.429282787567e-06,0.0112654251388885,64
"4295",47,5,"type_5","kx",0,3.61030313289374e-05,0.0112654251388885,64
"4296",48,5,"type_5","kx",11.2538250304088,3.61030313289374e-05,0.0112654251388885,64
"4297",49,5,"type_5","kx",13.2538250304088,0.000211702927235871,0.0112654251388885,64
"4298",50,5,"type_5","kx",21.2538250304088,0.000211702927235871,0.0112654251388885,64
"4299",51,10,"type_10","kr",0,0.000225611434391625,0.0164058330655938,64
"4300",52,10,"type_10","kr",3.84119342115684,0.000225611434391625,0.0164058330655938,64
"4301",53,10,"type_10","kr",5.84119342115684,9.826336530534e-05,0.0164058330655938,64
"4302",54,10,"type_10","kr",7.84119342115684,9.826336530534e-05,0.0164058330655938,64
"4303",55,10,"type_10","kr",9.84119342115684,8.36184115010023e-05,0.0164058330655938,64
"4304",56,10,"type_10","kr",15.8411934211568,8.36184115010023e-06,0.0164058330655938,64
"4305",57,10,"type_10","kx",0,5.81584295549624e-05,0.0164058330655938,64
"4306",58,10,"type_10","kx",6.84119342115684,5.81584295549624e-05,0.0164058330655938,64
"4307",59,10,"type_10","kx",8.84119342115684,0.000817990635882208,0.0164058330655938,64
"4308",60,10,"type_10","kx",16.8411934211568,0.000817990635882208,0.0164058330655938,64
"4309",61,12,"type_12","kr",0,0.00022373997495344,0.0221990764282967,64
"4310",62,12,"type_12","kr",3.84119342115684,0.00022373997495344,0.0221990764282967,64
"4311",63,12,"type_12","kr",5.84119342115684,9.75242409268402e-05,0.0221990764282967,64
"4312",64,12,"type_12","kr",7.84119342115684,9.75242409268402e-05,0.0221990764282967,64
"4313",65,12,"type_12","kr",9.84119342115684,8.29888633933682e-05,0.0221990764282967,64
"4314",66,12,"type_12","kr",15.8411934211568,8.29888633933682e-06,0.0221990764282967,64
"4315",67,12,"type_12","kx",0,8.60674431042467e-05,0.0221990764282967,64
"4316",68,12,"type_12","kx",6.84119342115684,8.60674431042467e-05,0.0221990764282967,64
"4317",69,12,"type_12","kx",8.84119342115684,0.00215843937906934,0.0221990764282967,64
"4318",70,12,"type_12","kx",16.8411934211568,0.00215843937906934,0.0221990764282967,64
"4319",71,0,"type_0","kr",0,8.45071382695808e-05,NA,64
"4320",72,0,"type_0","kr",10,8.45071382695808e-05,NA,64
"4321",73,0,"type_0","kx",0,0.000124844632434785,NA,64
"4322",74,0,"type_0","kx",10,0.000124844632434785,NA,64
"4323",1,1,"type_1","kr",0,0.000226941929960726,0.0128679635091038,65
"4324",2,1,"type_1","kr",5.87402815693227,0.000226941929960726,0.0128679635091038,65
"4325",3,1,"type_1","kr",7.87402815693227,9.87896471456261e-05,0.0128679635091038,65
"4326",4,1,"type_1","kr",9.87402815693227,9.87896471456261e-05,0.0128679635091038,65
"4327",5,1,"type_1","kr",11.8740281569323,8.40670116870031e-05,0.0128679635091038,65
"4328",6,1,"type_1","kr",17.8740281569323,8.40670116870031e-06,0.0128679635091038,65
"4329",7,1,"type_1","kx",0,4.26814231648478e-05,0.0128679635091038,65
"4330",8,1,"type_1","kx",8.87402815693227,4.26814231648478e-05,0.0128679635091038,65
"4331",9,1,"type_1","kx",10.8740281569323,0.000348856872626046,0.0128679635091038,65
"4332",10,1,"type_1","kx",18.8740281569323,0.000348856872626046,0.0128679635091038,65
"4333",11,2,"type_2","kr",0,0.000230428886031346,0.0057510540086769,65
"4334",12,2,"type_2","kr",12.2244518746006,0.000230428886031346,0.0057510540086769,65
"4335",13,2,"type_2","kr",14.2244518746006,0.000100172125238659,0.0057510540086769,65
"4336",14,2,"type_2","kr",16.2244518746006,0.000100172125238659,0.0057510540086769,65
"4337",15,2,"type_2","kr",18.2244518746006,8.52466881644216e-05,0.0057510540086769,65
"4338",16,2,"type_2","kr",24.2244518746006,8.52466881644216e-06,0.0057510540086769,65
"4339",17,2,"type_2","kx",0,1.58266368448888e-05,0.0057510540086769,65
"4340",18,2,"type_2","kx",15.2244518746006,1.58266368448888e-05,0.0057510540086769,65
"4341",19,2,"type_2","kx",17.2244518746006,1.66890798289397e-05,0.0057510540086769,65
"4342",20,2,"type_2","kx",25.2244518746006,1.66890798289397e-05,0.0057510540086769,65
"4343",21,3,"type_3","kr",0,0.000229539803196352,0.00727941419574491,65
"4344",22,3,"type_3","kr",12.2244518746006,0.000229539803196352,0.00727941419574491,65
"4345",23,3,"type_3","kr",14.2244518746006,9.98191884131208e-05,0.00727941419574491,65
"4346",24,3,"type_3","kr",16.2244518746006,9.98191884131208e-05,0.00727941419574491,65
"4347",25,3,"type_3","kr",18.2244518746006,8.49453585808179e-05,0.00727941419574491,65
"4348",26,3,"type_3","kr",24.2244518746006,8.49453585808178e-06,0.00727941419574491,65
"4349",27,3,"type_3","kx",0,2.10468166662064e-05,0.00727941419574491,65
"4350",28,3,"type_3","kx",15.2244518746006,2.10468166662064e-05,0.00727941419574491,65
"4351",29,3,"type_3","kx",17.2244518746006,3.61782701112265e-05,0.00727941419574491,65
"4352",30,3,"type_3","kx",25.2244518746006,3.61782701112265e-05,0.00727941419574491,65
"4353",31,4,"type_4","kr",0,0.000228901811668555,0.0084948665353068,65
"4354",32,4,"type_4","kr",12.2244518746006,0.000228901811668555,0.0084948665353068,65
"4355",33,4,"type_4","kr",14.2244518746006,9.95661127833156e-05,0.0084948665353068,65
"4356",34,4,"type_4","kr",16.2244518746006,9.95661127833156e-05,0.0084948665353068,65
"4357",35,4,"type_4","kr",18.2244518746006,8.4729357204001e-05,0.0084948665353068,65
"4358",36,4,"type_4","kr",24.2244518746006,8.4729357204001e-06,0.0084948665353068,65
"4359",37,4,"type_4","kx",0,2.54276550535814e-05,0.0084948665353068,65
"4360",38,4,"type_4","kx",15.2244518746006,2.54276550535814e-05,0.0084948665353068,65
"4361",39,4,"type_4","kx",17.2244518746006,6.80289541493763e-05,0.0084948665353068,65
"4362",40,4,"type_4","kx",25.2244518746006,6.80289541493763e-05,0.0084948665353068,65
"4363",41,5,"type_5","kr",0,0.000228257968119798,0.00982390599767441,65
"4364",42,5,"type_5","kr",12.2244518746006,0.000228257968119798,0.00982390599767441,65
"4365",43,5,"type_5","kr",14.2244518746006,9.93108733622336e-05,0.00982390599767441,65
"4366",44,5,"type_5","kr",16.2244518746006,9.93108733622336e-05,0.00982390599767441,65
"4367",45,5,"type_5","kr",18.2244518746006,8.45115685976686e-05,0.00982390599767441,65
"4368",46,5,"type_5","kr",24.2244518746006,8.45115685976686e-06,0.00982390599767441,65
"4369",47,5,"type_5","kx",0,3.04337262357336e-05,0.00982390599767441,65
"4370",48,5,"type_5","kx",15.2244518746006,3.04337262357336e-05,0.00982390599767441,65
"4371",49,5,"type_5","kx",17.2244518746006,0.000123415131364574,0.00982390599767441,65
"4372",50,5,"type_5","kx",25.2244518746006,0.000123415131364574,0.00982390599767441,65
"4373",51,10,"type_10","kr",0,0.000226537780745161,0.0138929081123375,65
"4374",52,10,"type_10","kr",1.66563931603625,0.000226537780745161,0.0138929081123375,65
"4375",53,10,"type_10","kr",3.66563931603625,9.86297134100816e-05,0.0138929081123375,65
"4376",54,10,"type_10","kr",5.66563931603625,9.86297134100816e-05,0.0138929081123375,65
"4377",55,10,"type_10","kr",7.66563931603625,8.39306558494464e-05,0.0138929081123375,65
"4378",56,10,"type_10","kr",13.6656393160362,8.39306558494464e-06,0.0138929081123375,65
"4379",57,10,"type_10","kx",0,4.70338172459227e-05,0.0138929081123375,65
"4380",58,10,"type_10","kx",4.66563931603625,4.70338172459227e-05,0.0138929081123375,65
"4381",59,10,"type_10","kx",6.66563931603625,0.000460141028925448,0.0138929081123375,65
"4382",60,10,"type_10","kx",14.6656393160362,0.000460141028925448,0.0138929081123375,65
"4383",61,12,"type_12","kr",0,0.000223978926954923,0.0214046863168181,65
"4384",62,12,"type_12","kr",1.66563931603625,0.000223978926954923,0.0214046863168181,65
"4385",63,12,"type_12","kr",3.66563931603625,9.76185400484097e-05,0.0214046863168181,65
"4386",64,12,"type_12","kr",5.66563931603625,9.76185400484097e-05,0.0214046863168181,65
"4387",65,12,"type_12","kr",7.66563931603625,8.30691504474268e-05,0.0214046863168181,65
"4388",66,12,"type_12","kr",13.6656393160362,8.30691504474268e-06,0.0214046863168181,65
"4389",67,12,"type_12","kx",0,8.20644247404318e-05,0.0214046863168181,65
"4390",68,12,"type_12","kx",4.66563931603625,8.20644247404318e-05,0.0214046863168181,65
"4391",69,12,"type_12","kx",6.66563931603625,0.00192906288679956,0.0214046863168181,65
"4392",70,12,"type_12","kx",14.6656393160362,0.00192906288679956,0.0214046863168181,65
"4393",71,13,"type_13","kr",0,0.000227266287053996,0.0120762821603992,65
"4394",72,13,"type_13","kr",2.95136951906813,0.000227266287053996,0.0120762821603992,65
"4395",73,13,"type_13","kr",4.95136951906813,9.89180497747203e-05,0.0120762821603992,65
"4396",74,13,"type_13","kr",6.95136951906813,9.89180497747203e-05,0.0120762821603992,65
"4397",75,13,"type_13","kr",8.95136951906813,8.41765028792327e-05,0.0120762821603992,65
"4398",76,13,"type_13","kr",14.9513695190681,8.41765028792327e-06,0.0120762821603992,65
"4399",77,13,"type_13","kx",0,3.93962978890166e-05,0.0120762821603992,65
"4400",78,13,"type_13","kx",5.95136951906813,3.93962978890166e-05,0.0120762821603992,65
"4401",79,13,"type_13","kx",7.95136951906813,0.000275687567371031,0.0120762821603992,65
"4402",80,13,"type_13","kx",15.9513695190681,0.000275687567371031,0.0120762821603992,65
"4403",81,21,"type_21","kr",0,0.000226618495066211,0.0136847775990371,65
"4404",82,21,"type_21","kr",2.95136951906813,0.000226618495066211,0.0136847775990371,65
"4405",83,21,"type_21","kr",4.95136951906813,9.86616494737482e-05,0.0136847775990371,65
"4406",84,21,"type_21","kr",6.95136951906813,9.86616494737482e-05,0.0136847775990371,65
"4407",85,21,"type_21","kr",8.95136951906813,8.39578817987493e-05,0.0136847775990371,65
"4408",86,21,"type_21","kr",14.9513695190681,8.39578817987493e-06,0.0136847775990371,65
"4409",87,21,"type_21","kx",0,4.61410861107102e-05,0.0136847775990371,65
"4410",88,21,"type_21","kx",5.95136951906813,4.61410861107102e-05,0.0136847775990371,65
"4411",89,21,"type_21","kx",7.95136951906813,0.000435986384874777,0.0136847775990371,65
"4412",90,21,"type_21","kx",15.9513695190681,0.000435986384874777,0.0136847775990371,65
"4413",91,0,"type_0","kr",0,8.40670116870031e-05,NA,65
"4414",92,0,"type_0","kr",10,8.40670116870031e-05,NA,65
"4415",93,0,"type_0","kx",0,0.000348856872626046,NA,65
"4416",94,0,"type_0","kx",10,0.000348856872626046,NA,65
"4417",1,1,"type_1","kr",0,0.000225813959664634,0.0158367685667462,66
"4418",2,1,"type_1","kr",6.51614428009715,0.000225813959664634,0.0158367685667462,66
"4419",3,1,"type_1","kr",8.51614428009715,9.83434314078344e-05,0.0158367685667462,66
"4420",4,1,"type_1","kr",10.5161442800971,9.83434314078344e-05,0.0158367685667462,66
"4421",5,1,"type_1","kr",12.5161442800971,8.36866416140895e-05,0.0158367685667462,66
"4422",6,1,"type_1","kr",18.5161442800971,8.36866416140895e-06,0.0158367685667462,66
"4423",7,1,"type_1","kx",0,5.55843786409466e-05,0.0158367685667462,66
"4424",8,1,"type_1","kx",9.51614428009715,5.55843786409466e-05,0.0158367685667462,66
"4425",9,1,"type_1","kx",11.5161442800971,0.000725912448133419,0.0158367685667462,66
"4426",10,1,"type_1","kx",19.5161442800971,0.000725912448133419,0.0158367685667462,66
"4427",11,2,"type_2","kr",0,0.000228690253945427,0.0089201355979856,66
"4428",12,2,"type_2","kr",7.21470281797773,0.000228690253945427,0.0089201355979856,66
"4429",13,2,"type_2","kr",9.21470281797773,9.94822273295085e-05,0.0089201355979856,66
"4430",14,2,"type_2","kr",11.2147028179777,9.94822273295085e-05,0.0089201355979856,66
"4431",15,2,"type_2","kr",13.2147028179777,8.46577734537374e-05,0.0089201355979856,66
"4432",16,2,"type_2","kr",19.2147028179777,8.46577734537374e-06,0.0089201355979856,66
"4433",17,2,"type_2","kx",0,2.70056429569939e-05,0.0089201355979856,66
"4434",18,2,"type_2","kx",10.2147028179777,2.70056429569939e-05,0.0089201355979856,66
"4435",19,2,"type_2","kx",12.2147028179777,8.32490097652469e-05,0.0089201355979856,66
"4436",20,2,"type_2","kx",20.2147028179777,8.32490097652469e-05,0.0089201355979856,66
"4437",21,3,"type_3","kr",0,0.0002279410917337,0.0105163211225524,66
"4438",22,3,"type_3","kr",7.21470281797773,0.0002279410917337,0.0105163211225524,66
"4439",23,3,"type_3","kr",9.21470281797773,9.91853118800333e-05,0.0105163211225524,66
"4440",24,3,"type_3","kr",11.2147028179777,9.91853118800333e-05,0.0105163211225524,66
"4441",25,3,"type_3","kr",13.2147028179777,8.44044528297693e-05,0.0105163211225524,66
"4442",26,3,"type_3","kr",19.2147028179777,8.44044528297693e-06,0.0105163211225524,66
"4443",27,3,"type_3","kx",0,3.31266824880371e-05,0.0105163211225524,66
"4444",28,3,"type_3","kx",10.2147028179777,3.31266824880371e-05,0.0105163211225524,66
"4445",29,3,"type_3","kx",12.2147028179777,0.000161921779294991,0.0105163211225524,66
"4446",30,3,"type_3","kx",20.2147028179777,0.000161921779294991,0.0105163211225524,66
"4447",31,4,"type_4","kr",0,0.000227408482592674,0.0117378246393601,66
"4448",32,4,"type_4","kr",7.21470281797773,0.000227408482592674,0.0117378246393601,66
"4449",33,4,"type_4","kr",9.21470281797773,9.8974353089308e-05,0.0117378246393601,66
"4450",34,4,"type_4","kr",11.2147028179777,9.8974353089308e-05,0.0117378246393601,66
"4451",35,4,"type_4","kr",13.2147028179777,8.42245187369438e-05,0.0117378246393601,66
"4452",36,4,"type_4","kr",19.2147028179777,8.42245187369438e-06,0.0117378246393601,66
"4453",37,4,"type_4","kx",0,3.80127572939237e-05,0.0117378246393601,66
"4454",38,4,"type_4","kx",10.2147028179777,3.80127572939237e-05,0.0117378246393601,66
"4455",39,4,"type_4","kx",12.2147028179777,0.00024766506333701,0.0117378246393601,66
"4456",40,4,"type_4","kx",20.2147028179777,0.00024766506333701,0.0117378246393601,66
"4457",41,5,"type_5","kr",0,0.000226589137714011,0.0137602796770259,66
"4458",42,5,"type_5","kr",7.21470281797773,0.000226589137714011,0.0137602796770259,66
"4459",43,5,"type_5","kr",9.21470281797773,9.86500334258153e-05,0.0137602796770259,66
"4460",44,5,"type_5","kr",11.2147028179777,9.86500334258153e-05,0.0137602796770259,66
"4461",45,5,"type_5","kr",13.2147028179777,8.39479788360794e-05,0.0137602796770259,66
"4462",46,5,"type_5","kr",19.2147028179777,8.39479788360794e-06,0.0137602796770259,66
"4463",47,5,"type_5","kx",0,4.64644160574092e-05,0.0137602796770259,66
"4464",48,5,"type_5","kx",10.2147028179777,4.64644160574092e-05,0.0137602796770259,66
"4465",49,5,"type_5","kx",12.2147028179777,0.00044465569118884,0.0137602796770259,66
"4466",50,5,"type_5","kx",20.2147028179777,0.00044465569118884,0.0137602796770259,66
"4467",51,10,"type_10","kr",0,0.000226509911056516,0.0139651727920785,66
"4468",52,10,"type_10","kr",2.3748552161309,0.000226509911056516,0.0139651727920785,66
"4469",53,10,"type_10","kr",4.3748552161309,9.86186868454265e-05,0.0139651727920785,66
"4470",54,10,"type_10","kr",6.3748552161309,9.86186868454265e-05,0.0139651727920785,66
"4471",55,10,"type_10","kr",8.3748552161309,8.39212557795656e-05,0.0139651727920785,66
"4472",56,10,"type_10","kr",14.3748552161309,8.39212557795656e-06,0.0139651727920785,66
"4473",57,10,"type_10","kx",0,4.73448310639636e-05,0.0139651727920785,66
"4474",58,10,"type_10","kx",5.3748552161309,4.73448310639636e-05,0.0139651727920785,66
"4475",59,10,"type_10","kx",7.3748552161309,0.000468716769159462,0.0139651727920785,66
"4476",60,10,"type_10","kx",15.3748552161309,0.000468716769159462,0.0139651727920785,66
"4477",61,12,"type_12","kr",0,0.000224881299995922,0.0185501908598116,66
"4478",62,12,"type_12","kr",2.3748552161309,0.000224881299995922,0.0185501908598116,66
"4479",63,12,"type_12","kr",4.3748552161309,9.79748441066993e-05,0.0185501908598116,66
"4480",64,12,"type_12","kr",6.3748552161309,9.79748441066993e-05,0.0185501908598116,66
"4481",65,12,"type_12","kr",8.3748552161309,8.33725960651077e-05,0.0185501908598116,66
"4482",66,12,"type_12","kr",14.3748552161309,8.33725960651077e-06,0.0185501908598116,66
"4483",67,12,"type_12","kx",0,6.81347635165958e-05,0.0185501908598116,66
"4484",68,12,"type_12","kx",5.3748552161309,6.81347635165958e-05,0.0185501908598116,66
"4485",69,12,"type_12","kx",7.3748552161309,0.00122640031131175,0.0185501908598116,66
"4486",70,12,"type_12","kx",15.3748552161309,0.00122640031131175,0.0185501908598116,66
"4487",71,0,"type_0","kr",0,8.36866416140895e-05,NA,66
"4488",72,0,"type_0","kr",10,8.36866416140895e-05,NA,66
"4489",73,0,"type_0","kx",0,0.000725912448133419,NA,66
"4490",74,0,"type_0","kx",10,0.000725912448133419,NA,66
"4491",1,1,"type_1","kr",0,0.000225813959664622,0.0158367685667462,67
"4492",2,1,"type_1","kr",4.83923353685561,0.000225813959664622,0.0158367685667462,67
"4493",3,1,"type_1","kr",6.83923353685561,9.83434314078344e-05,0.0158367685667462,67
"4494",4,1,"type_1","kr",8.83923353685561,9.83434314078344e-05,0.0158367685667462,67
"4495",5,1,"type_1","kr",10.8392335368556,8.36866416140895e-05,0.0158367685667462,67
"4496",6,1,"type_1","kr",16.8392335368556,8.36866416140895e-06,0.0158367685667462,67
"4497",7,1,"type_1","kx",0,5.55843786409466e-05,0.0158367685667462,67
"4498",8,1,"type_1","kx",7.83923353685561,5.55843786409466e-05,0.0158367685667462,67
"4499",9,1,"type_1","kx",9.83923353685561,0.000725912448133419,0.0158367685667462,67
"4500",10,1,"type_1","kx",17.8392335368556,0.000725912448133419,0.0158367685667462,67
"4501",11,2,"type_2","kr",0,0.000230791755445019,0.00518176776789257,67
"4502",12,2,"type_2","kr",4.94522097074876,0.000230791755445019,0.00518176776789257,67
"4503",13,2,"type_2","kr",6.94522097074876,0.00010031625939395,0.00518176776789257,67
"4504",14,2,"type_2","kr",8.94522097074876,0.00010031625939395,0.00518176776789257,67
"4505",15,2,"type_2","kr",10.9452209707488,8.53697783150817e-05,0.00518176776789257,67
"4506",16,2,"type_2","kr",16.9452209707488,8.53697783150817e-06,0.00518176776789257,67
"4507",17,2,"type_2","kx",0,1.39704246088949e-05,0.00518176776789257,67
"4508",18,2,"type_2","kx",7.94522097074876,1.39704246088949e-05,0.00518176776789257,67
"4509",19,2,"type_2","kx",9.94522097074876,1.397315058304e-05,0.00518176776789257,67
"4510",20,2,"type_2","kx",17.9452209707488,1.397315058304e-05,0.00518176776789257,67
"4511",21,3,"type_3","kr",0,0.000229946122064051,0.00655724427415364,67
"4512",22,3,"type_3","kr",4.94522097074876,0.000229946122064051,0.00655724427415364,67
"4513",23,3,"type_3","kr",6.94522097074876,9.99804462292696e-05,0.00655724427415364,67
"4514",24,3,"type_3","kr",8.94522097074876,9.99804462292696e-05,0.00655724427415364,67
"4515",25,3,"type_3","kr",10.9452209707488,8.50830231493928e-05,0.00655724427415364,67
"4516",26,3,"type_3","kr",16.9452209707488,8.50830231493928e-06,0.00655724427415364,67
"4517",27,3,"type_3","kx",0,1.85385651589372e-05,0.00655724427415364,67
"4518",28,3,"type_3","kx",7.94522097074876,1.85385651589372e-05,0.00655724427415364,67
"4519",29,3,"type_3","kx",9.94522097074876,2.44728651340784e-05,0.00655724427415364,67
"4520",30,3,"type_3","kx",17.9452209707488,2.44728651340784e-05,0.00655724427415364,67
"4521",31,4,"type_4","kr",0,0.000229345726310601,0.00763855991867654,67
"4522",32,4,"type_4","kr",4.94522097074876,0.000229345726310601,0.00763855991867654,67
"4523",33,4,"type_4","kr",6.94522097074876,9.97421864057872e-05,0.00763855991867654,67
"4524",34,4,"type_4","kr",8.94522097074876,9.97421864057872e-05,0.00763855991867654,67
"4525",35,4,"type_4","kr",10.9452209707488,8.4879630804445e-05,0.00763855991867654,67
"4526",36,4,"type_4","kr",16.9452209707488,8.4879630804445e-06,0.00763855991867654,67
"4527",37,4,"type_4","kx",0,2.232090514502e-05,0.00763855991867654,67
"4528",38,4,"type_4","kx",7.94522097074876,2.232090514502e-05,0.00763855991867654,67
"4529",39,4,"type_4","kx",9.94522097074876,4.39033593121099e-05,0.00763855991867654,67
"4530",40,4,"type_4","kx",17.9452209707488,4.39033593121099e-05,0.00763855991867654,67
"4531",41,5,"type_5","kr",0,0.000228537695503108,0.00923373386465643,67
"4532",42,5,"type_5","kr",4.94522097074876,0.000228537695503108,0.00923373386465643,67
"4533",43,5,"type_5","kr",6.94522097074876,9.94217464787555e-05,0.00923373386465643,67
"4534",44,5,"type_5","kr",8.94522097074876,9.94217464787555e-05,0.00923373386465643,67
"4535",45,5,"type_5","kr",10.9452209707488,8.4606166080833e-05,0.00923373386465643,67
"4536",46,5,"type_5","kr",16.9452209707488,8.4606166080833e-06,0.00923373386465643,67
"4537",47,5,"type_5","kx",0,2.81837899522898e-05,0.00923373386465643,67
"4538",48,5,"type_5","kx",7.94522097074876,2.81837899522898e-05,0.00923373386465643,67
"4539",49,5,"type_5","kx",9.94522097074876,9.59470904376781e-05,0.00923373386465643,67
"4540",50,5,"type_5","kx",17.9452209707488,9.59470904376781e-05,0.00923373386465643,67
"4541",51,11,"type_11","kr",0,0.000229728088209437,0.00693977817177985,67
"4542",52,11,"type_11","kr",1.69224597079137,0.000229728088209437,0.00693977817177985,67
"4543",53,11,"type_11","kr",3.69224597079137,9.9893906189888e-05,0.00693977817177985,67
"4544",54,11,"type_11","kr",5.69224597079137,9.9893906189888e-05,0.00693977817177985,67
"4545",55,11,"type_11","kr",7.69224597079137,8.50091416803557e-05,0.00693977817177985,67
"4546",56,11,"type_11","kr",13.6922459707914,8.50091416803557e-06,0.00693977817177985,67
"4547",57,11,"type_11","kx",0,1.98581299909907e-05,0.00693977817177985,67
