"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0066,-0.0114,-2.0991,0.0069,0.0245,12,1,2,0.0999716459802478,1
"2",1,2,1,-0.0066,-0.0114,-2.0991,-0.022,-0.0386,-2.3247,0.0069,0.0804,12,1,2,0.227755043851942,1
"3",2,3,1,-0.022,-0.0386,-2.3247,-0.0375,-0.0933,-2.8016,0.0069,0.1983,12,1,2,0.48027695135203,1
"4",3,4,1,-0.0375,-0.0933,-2.8016,-0.0372,-0.0924,-3.0318,0.0069,0.2548,12,1,2,0.230201954813594,1
"5",4,5,1,-0.0372,-0.0924,-3.0318,-0.0496,-0.1049,-3.3903,0.0069,0.3429,12,1,2,0.358932110572459,1
"6",5,6,1,-0.0496,-0.1049,-3.3903,-0.0592,-0.1151,-3.7116,0.0069,0.4218,12,1,2,0.321605177197134,1
"7",6,7,1,-0.0592,-0.1151,-3.7116,-0.0677,-0.1252,-4.019,0.0069,0.4974,12,1,2,0.307683311214632,1
"8",7,8,1,-0.0677,-0.1252,-4.019,-0.0691,-0.1499,-4.3524,0.0069,0.5794,12,1,2,0.33431663135417,1
"9",8,9,1,-0.0691,-0.1499,-4.3524,-0.0721,-0.1819,-4.6895,0.0069,0.6625,12,1,2,0.338628719986949,1
"10",9,10,1,-0.0721,-0.1819,-4.6895,-0.0751,-0.2205,-5.0988,0.0069,0.7634,12,1,2,0.41112704848988,1
"11",10,11,1,-0.0751,-0.2205,-5.0988,-0.0746,-0.251,-5.3615,0.0069,0.8283,12,1,2,0.264465101667498,1
"12",11,12,1,-0.0746,-0.251,-5.3615,-0.083,-0.2891,-5.751,0.0069,0.9244,12,1,2,0.391449128240184,1
"13",12,13,1,-0.083,-0.2891,-5.751,-0.1061,-0.311,-5.9909,0.0069,0.9838,12,1,2,0.24200254130897,1
"14",13,14,1,-0.1061,-0.311,-5.9909,-0.1343,-0.3177,-6.3599,0.0069,1.0747,12,1,2,0.370136636932903,1
"15",14,15,1,-0.1343,-0.3177,-6.3599,-0.1494,-0.3346,-6.6901,0.0069,1.1559,12,1,2,0.330976826983401,1
"16",15,16,1,-0.1494,-0.3346,-6.6901,-0.1618,-0.3446,-7.0527,0.0069,1.245,12,1,2,0.362949748587872,1
"17",16,17,1,-0.1618,-0.3446,-7.0527,-0.1704,-0.3523,-7.3086,0.0069,1.3078,12,1,2,0.256160223297842,1
"18",17,18,1,-0.1704,-0.3523,-7.3086,-0.1905,-0.352,-7.6521,0.0069,1.3923,12,1,2,0.34408770684231,1
"19",18,19,1,-0.1905,-0.352,-7.6521,-0.195,-0.3509,-7.9972,0.0069,1.477,12,1,2,0.345131091036435,1
"20",19,20,1,-0.195,-0.3509,-7.9972,-0.2003,-0.3496,-8.4137,0.0069,1.5792,12,1,2,0.416535748765937,1
"21",20,21,1,-0.2003,-0.3496,-8.4137,-0.2137,-0.3666,-8.7374,0.0069,1.6589,12,1,2,0.324422949249894,1
"22",21,22,1,-0.2137,-0.3666,-8.7374,-0.2298,-0.3875,-9.0007,0.0069,1.7238,12,1,2,0.264618423394896,1
"23",22,23,1,-0.2298,-0.3875,-9.0007,-0.2452,-0.4054,-9.2799,0.0069,1.7926,12,1,2,0.280196734456345,1
"24",23,24,1,-0.2452,-0.4054,-9.2799,-0.269,-0.3941,-9.5698,0.0069,1.864,12,1,2,0.291094726850214,1
"25",24,25,1,-0.269,-0.3941,-9.5698,-0.3116,-0.396,-9.852,0.0069,1.9341,12,1,2,0.285403591427998,1
"26",25,26,1,-0.3116,-0.396,-9.852,-0.3544,-0.3996,-10.1373,0.0069,2.0049,12,1,2,0.288514973614888,1
"27",26,27,1,-0.3544,-0.3996,-10.1373,-0.4068,-0.4069,-10.4535,0.0069,2.0836,12,1,2,0.320595523986222,1
"28",27,28,1,-0.4068,-0.4069,-10.4535,-0.4323,-0.4163,-10.8026,0.0069,2.1695,12,1,2,0.350156279395358,1
"29",28,29,1,-0.4323,-0.4163,-10.8026,-0.4546,-0.3961,-11.136,0.0069,2.2516,12,1,2,0.334754970090064,1
"30",29,30,1,-0.4546,-0.3961,-11.136,-0.4757,-0.3581,-11.4446,0.0069,2.3281,12,1,2,0.311645904834317,1
"31",30,31,1,-0.4757,-0.3581,-11.4446,-0.4948,-0.3278,-11.7355,0.0069,2.4001,12,1,2,0.293096758767477,1
"32",31,32,1,-0.4948,-0.3278,-11.7355,-0.5178,-0.3039,-11.9629,0.0069,2.4565,12,1,2,0.229806375020363,1
"33",32,33,1,-0.5178,-0.3039,-11.9629,-0.544,-0.2642,-12.3383,0.0069,2.5494,12,1,2,0.378401493126019,1
"34",33,34,1,-0.544,-0.2642,-12.3383,-0.5554,-0.2331,-12.5815,0.0069,2.6096,12,1,2,0.245445329961684,1
"35",34,35,1,-0.5554,-0.2331,-12.5815,-0.5901,-0.1826,-12.8811,0.0069,2.6847,12,1,2,0.305801406144576,1
"36",35,36,1,-0.5901,-0.1826,-12.8811,-0.6298,-0.1243,-13.2382,0.0069,2.774,12,1,2,0.363999162086949,1
"37",36,37,1,-0.6298,-0.1243,-13.2382,-0.6596,-0.0946,-13.504,0.0069,2.84,12,1,2,0.269109215747063,1
"38",37,38,1,-0.6596,-0.0946,-13.504,-0.6692,-0.0358,-13.8384,0.0069,2.9234,12,1,2,0.339665953548483,1
"39",38,39,1,-0.6692,-0.0358,-13.8384,-0.6807,0.0211,-14.203,0.0069,3.014,12,1,2,0.369192388870626,1
"40",39,40,1,-0.6807,0.0211,-14.203,-0.688,0.0702,-14.5188,0.0069,3.0925,12,1,2,0.319677556296967,1
"41",40,41,1,-0.688,0.0702,-14.5188,-0.7153,0.1186,-14.7981,0.0069,3.1624,12,1,2,0.284774191246327,1
"42",41,42,1,-0.7153,0.1186,-14.7981,-0.7442,0.1551,-15.0746,0.0069,3.2312,12,1,2,0.280392064794994,1
"43",42,43,1,-0.7442,0.1551,-15.0746,-0.7649,0.1873,-15.4433,0.0069,3.3222,12,1,2,0.37068183122457,1
"44",43,44,1,-0.7649,0.1873,-15.4433,-0.7886,0.2098,-15.7957,0.0069,3.409,12,1,2,0.353911994710549,1
"45",44,45,1,-0.7886,0.2098,-15.7957,-0.8168,0.2112,-16.0653,0.0069,3.4756,12,1,2,0.271074454716781,1
"46",45,46,1,-0.8168,0.2112,-16.0653,-0.8484,0.213,-16.4008,0.0069,3.5583,12,1,2,0.336989688269537,1
"47",46,47,1,-0.8484,0.213,-16.4008,-0.8692,0.2158,-16.6488,0.0069,3.6193,12,1,2,0.248886480147075,1
"48",47,48,1,-0.8692,0.2158,-16.6488,-0.8841,0.2208,-16.8547,0.0069,3.67,12,1,2,0.206498958835147,1
"49",48,49,1,-0.8841,0.2208,-16.8547,-0.9111,0.221,-17.114,0.0069,3.734,12,1,2,0.260701994622212,1
"50",49,50,1,-0.9111,0.221,-17.114,-0.9343,0.2163,-17.3807,0.0069,3.7997,12,1,2,0.267748426699393,1
"51",50,51,1,-0.9343,0.2163,-17.3807,-0.9646,0.2167,-17.7725,0.0069,3.8962,12,1,2,0.392970087920188,1
"52",51,52,1,-0.9646,0.2167,-17.7725,-0.9806,0.2122,-18.064,0.0069,3.9678,12,1,2,0.291973457697784,1
"53",52,53,1,-0.9806,0.2122,-18.064,-1.0035,0.2059,-18.4788,0.0069,4.0698,12,1,2,0.415479409838803,1
"54",53,54,1,-1.0035,0.2059,-18.4788,-1.0193,0.2194,-18.7191,0.0069,4.129,12,1,2,0.241196973447016,1
"55",54,55,1,-1.0193,0.2194,-18.7191,-1.0392,0.2358,-19.0047,0.0069,4.1994,12,1,2,0.28676180010594,1
"56",55,56,1,-1.0392,0.2358,-19.0047,-1.0635,0.2476,-19.295,0.0069,4.271,12,1,2,0.291554145914616,1
"57",56,57,1,-1.0635,0.2476,-19.295,-1.0823,0.2658,-19.5713,0.0069,4.3391,12,1,2,0.277536249884586,1
"58",57,58,1,-1.0823,0.2658,-19.5713,-1.102,0.2962,-19.8367,0.0069,4.4048,12,1,2,0.267860803403559,1
"59",58,59,1,-1.102,0.2962,-19.8367,-1.1432,0.3327,-20.1121,0.0069,4.4738,12,1,2,0.280846666350165,1
"60",59,60,1,-1.1432,0.3327,-20.1121,-1.2014,0.3616,-20.4632,0.0069,4.5614,12,1,2,0.357062543541043,1
"61",60,61,1,-1.2014,0.3616,-20.4632,-1.2405,0.391,-20.8258,0.0069,4.6512,12,1,2,0.365885132247814,1
"62",61,62,1,-1.2405,0.391,-20.8258,-1.269,0.4276,-21.1848,0.0069,4.74,12,1,2,0.361984543868932,1
"63",62,63,1,-1.269,0.4276,-21.1848,-1.2888,0.4675,-21.5036,0.0069,4.819,12,1,2,0.321896707035036,1
"64",63,64,1,-1.2888,0.4675,-21.5036,-1.2972,0.5043,-21.7402,0.0069,4.8778,12,1,2,0.239592069985635,1
"65",64,65,1,-1.2972,0.5043,-21.7402,-1.311,0.5658,-22.1032,0.0069,4.9683,12,1,2,0.36843139117073,1
"66",0,66,2,0,0,-2,-0.0693,-0.012,-2.0711,0.0076,4.9758,7.0483,4,2,0.100008499638781,12
"67",65,67,1,-1.311,0.5658,-22.1032,-1.3086,0.6238,-22.5161,0.0069,5.0706,12,1,2,0.416960633633441,1
"68",66,68,2,-0.0693,-0.012,-2.0711,-0.3949,-0.0629,-2.4471,0.0076,5.0965,7.0483,4,2,0.49998216968208,12
"69",67,69,1,-1.3086,0.6238,-22.5161,-1.3003,0.6999,-22.8564,0.0069,5.1562,12,1,2,0.348803942064879,1
"70",68,70,2,-0.3949,-0.0629,-2.4471,-0.5739,-0.0863,-2.6506,0.0076,5.1622,7.0483,4,2,0.272030898980245,12
"71",69,71,1,-1.3003,0.6999,-22.8564,-1.2904,0.7679,-23.1584,0.0069,5.2322,12,1,2,0.309719243832216,1
"72",70,72,2,-0.5739,-0.0863,-2.6506,-0.902,-0.1285,-3.0256,0.0076,5.2828,7.0483,4,2,0.500055446925639,12
"73",71,73,1,-1.2904,0.7679,-23.1584,-1.2836,0.8288,-23.4438,0.0069,5.3039,12,1,2,0.291904453546018,1
"74",73,74,1,-1.2836,0.8288,-23.4438,-1.291,0.8807,-23.7159,0.0069,5.3719,12,1,2,0.277104276401504,1
"75",72,75,2,-0.902,-0.1285,-3.0256,-1.1543,-0.1508,-3.3517,0.0076,5.3825,7.0483,4,2,0.412908936691857,12
"76",74,76,1,-1.291,0.8807,-23.7159,-1.2936,0.9179,-24.0888,0.0069,5.4639,12,1,2,0.374759936492681,1
"77",0,77,3,0,0,-2,0.0665,-0.0363,-2.0653,0.0071,5.4793,6.5483,4,2,0.100020147970297,12
"78",75,78,2,-1.1543,-0.1508,-3.3517,-1.4818,-0.147,-3.7295,0.0076,5.5032,7.0483,4,2,0.500003529987539,12
"79",76,79,1,-1.2936,0.9179,-24.0888,-1.2929,0.9526,-24.3767,0.0069,5.535,12,1,2,0.28998446510115,1
"80",78,80,2,-1.4818,-0.147,-3.7295,-1.6342,-0.1519,-3.923,0.0076,5.5627,7.0483,4,2,0.246357504452371,12
"81",77,81,3,0.0665,-0.0363,-2.0653,0.3105,-0.1756,-2.3209,0.0071,5.5843,6.5483,4,2,0.379831344151585,12
"82",79,82,1,-1.2929,0.9526,-24.3767,-1.2743,0.9731,-24.6298,0.0069,5.5975,12,1,2,0.254609151445897,1
"83",80,83,2,-1.6342,-0.1519,-3.923,-1.8448,-0.1659,-4.2462,0.0076,5.6559,7.0483,4,2,0.386013730325749,12
"84",82,84,1,-1.2743,0.9731,-24.6298,-1.2643,0.9643,-24.9549,0.0069,5.6774,12,1,2,0.325372786200689,1
"85",81,85,3,0.3105,-0.1756,-2.3209,0.6452,-0.3481,-2.6499,0.0071,5.7225,6.5483,4,2,0.500021339544624,12
"86",85,86,3,0.6452,-0.3481,-2.6499,0.7347,-0.396,-2.7407,0.0071,5.7601,6.5483,4,2,0.136195814913675,12
"87",84,87,1,-1.2643,0.9643,-24.9549,-1.2775,0.9935,-25.3086,0.0069,5.7645,12,1,2,0.355148659014785,1
"88",83,88,2,-1.8448,-0.1659,-4.2462,-2.1076,-0.1898,-4.6709,0.0076,5.7765,7.0483,4,2,0.50000513997358,12
"89",87,89,1,-1.2775,0.9935,-25.3086,-1.2775,1.0348,-25.6337,0.0069,5.845,12,1,2,0.327712831607189,1
"90",88,90,2,-2.1076,-0.1898,-4.6709,-2.3808,-0.2296,-5.0878,0.0076,5.8972,7.0483,4,2,0.500027889222191,12
"91",86,91,3,0.7347,-0.396,-2.7407,1.0636,-0.5715,-3.0737,0.0071,5.8983,6.5483,4,2,0.499864441623927,12
"92",89,92,1,-1.2775,1.0348,-25.6337,-1.2929,1.0795,-25.983,0.0069,5.9315,12,1,2,0.35248509188333,1
"93",91,93,3,1.0636,-0.5715,-3.0737,1.2291,-0.6601,-3.2398,0.0071,5.9676,6.5483,4,2,0.250657974140062,12
"94",0,94,4,0,0,-2,-0.0545,-0.0079,-2.0835,0.0073,5.979,6.0483,4,2,0.100024546987227,12
"95",92,95,1,-1.2929,1.0795,-25.983,-1.3051,1.1167,-26.2683,0.0069,6.0022,12,1,2,0.287973557813907,1
"96",90,96,2,-2.3808,-0.2296,-5.0878,-2.6082,-0.3047,-5.5267,0.0076,6.0179,7.0483,4,2,0.499983979743352,12
"97",95,97,1,-1.3051,1.1167,-26.2683,-1.3201,1.1559,-26.5083,0.0069,6.062,12,1,2,0.243642442936364,1
"98",93,98,3,1.2291,-0.6601,-3.2398,1.5568,-0.8457,-3.5687,0.0071,6.1058,6.5483,4,2,0.500009859902782,12
"99",94,99,4,-0.0545,-0.0079,-2.0835,-0.325,-0.07,-2.4994,0.0073,6.1157,6.0483,4,2,0.499999469999719,12
"100",97,100,1,-1.3201,1.1559,-26.5083,-1.344,1.2016,-26.7957,0.0069,6.1336,12,1,2,0.291990513544534,1
"101",96,101,2,-2.6082,-0.3047,-5.5267,-2.8287,-0.375,-5.9699,0.0076,6.1386,7.0483,4,2,0.499988579869581,12
"102",100,102,1,-1.344,1.2016,-26.7957,-1.3532,1.2321,-27.0126,0.0069,6.1875,12,1,2,0.219227051250523,1
"103",99,103,4,-0.325,-0.07,-2.4994,-0.5204,-0.1316,-2.8217,0.0073,6.2201,6.0483,4,2,0.38190706984815,12
"104",98,104,3,1.5568,-0.8457,-3.5687,1.8447,-1.087,-3.8925,0.0071,6.2429,6.5483,4,2,0.495942073230332,12
"105",102,105,1,-1.3532,1.2321,-27.0126,-1.3669,1.2729,-27.2611,0.0069,6.2493,12,1,2,0.252199484535556,1
"106",101,106,2,-2.8287,-0.375,-5.9699,-3.049,-0.4459,-6.4131,0.0076,6.2593,7.0483,4,2,0.499985139779174,12
"107",105,107,1,-1.3669,1.2729,-27.2611,-1.3941,1.3241,-27.6342,0.0069,6.342,12,1,2,0.377577660885811,1
"108",103,108,4,-0.5204,-0.1316,-2.8217,-0.7842,-0.2286,-3.2352,0.0073,6.3568,6.0483,4,2,0.499981689664732,12
"109",106,109,2,-3.049,-0.4459,-6.4131,-3.2815,-0.4962,-6.8529,0.0076,6.38,7.0483,4,2,0.500010379892258,12
"110",104,110,3,1.8447,-1.087,-3.8925,2.1229,-1.3487,-4.2152,0.0071,6.3811,6.5483,4,2,0.500017419696554,12
"111",108,111,4,-0.7842,-0.2286,-3.2352,-0.8438,-0.2514,-3.3146,0.0073,6.3847,6.0483,4,2,0.101864419695986,12
"112",110,112,3,2.1229,-1.3487,-4.2152,2.1338,-1.3591,-4.2275,0.0071,6.3864,6.5483,4,2,0.0194489074243257,12
"113",107,113,1,-1.3941,1.3241,-27.6342,-1.4199,1.3671,-27.942,0.0069,6.4186,12,1,2,0.31185810876102,1
"114",68,114,161,-0.0693,-0.012,-2.0711,-0.1515,-0.3108,-2.4635,0.0048,6.4713,6.187,2,2,0.500016039742727,4
