"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0016,-0.0151,-2.0988,0.0043,0.0376,12,1,2,0.0999600420167981,1
"2",1,2,1,-0.0016,-0.0151,-2.0988,-0.0173,-0.0781,-2.5946,0.0043,0.2254,12,1,2,0.500033128902475,1
"3",2,3,1,-0.0173,-0.0781,-2.5946,-0.0167,-0.1311,-3.0349,0.0043,0.3919,12,1,2,0.443478804454057,1
"4",3,4,1,-0.0167,-0.1311,-3.0349,-0.016,-0.1884,-3.5316,0.0043,0.5797,12,1,2,0.499994669971591,1
"5",4,5,1,-0.016,-0.1884,-3.5316,-0.0017,-0.2918,-4.0205,0.0043,0.7675,12,1,2,0.49991925348,1
"6",5,6,1,-0.0017,-0.2918,-4.0205,7e-04,-0.3056,-4.0869,0.0043,0.793,12,1,2,0.0678613291941734,1
"7",6,7,1,7e-04,-0.3056,-4.0869,0.0013,-0.3369,-4.3198,0.0043,0.8812,12,1,2,0.234994595682539,1
"8",7,8,1,0.0013,-0.3369,-4.3198,0.0246,-0.3723,-4.818,0.0043,1.069,12,1,2,0.499999289999496,1
"9",8,9,1,0.0246,-0.3723,-4.818,0.0356,-0.4077,-5.3167,0.0043,1.2568,12,1,2,0.500075844247651,1
"10",9,10,1,0.0356,-0.4077,-5.3167,0.0444,-0.4418,-5.8154,0.0043,1.4446,12,1,2,0.499941936628645,1
"11",10,11,1,0.0444,-0.4418,-5.8154,0.0734,-0.513,-6.3095,0.0043,1.6324,12,1,2,0.500045247952622,1
"12",11,12,1,0.0734,-0.513,-6.3095,0.0737,-0.5138,-6.3155,0.0043,1.6347,12,1,2,0.00606052802980093,1
"13",12,13,1,0.0737,-0.5138,-6.3155,0.0981,-0.5843,-6.8099,0.0043,1.8225,12,1,2,0.499996969990819,1
"14",13,14,1,0.0981,-0.5843,-6.8099,0.099,-0.6581,-7.1031,0.0043,1.9361,12,1,2,0.302346638810489,1
"15",14,15,1,0.099,-0.6581,-7.1031,0.1164,-0.7656,-7.5611,0.0043,2.1129,12,1,2,0.470768531233768,1
"16",15,16,1,0.1164,-0.7656,-7.5611,0.1166,-0.7671,-7.5676,0.0043,2.1154,12,1,2,0.0066738294853854,1
"17",16,17,1,0.1166,-0.7671,-7.5676,0.1166,-0.7671,-7.5676,0.0043,2.1154,12,1,2,0,1
"18",17,18,1,0.1166,-0.7671,-7.5676,0.1166,-0.7671,-7.5677,0.0043,2.1154,12,1,2,0.000100000000000655,1
"19",18,19,1,0.1166,-0.7671,-7.5677,0.1505,-0.899,-8.0488,0.0043,2.3032,12,1,2,0.500004029983759,1
"20",19,20,1,0.1505,-0.899,-8.0488,0.1573,-0.9751,-8.2389,0.0043,2.3802,12,1,2,0.204879135101649,1
"21",20,21,1,0.1573,-0.9751,-8.2389,0.1162,-1.1007,-8.7211,0.0043,2.568,12,1,2,0.4999814096544,1
"22",21,22,1,0.1162,-1.1007,-8.7211,0.0904,-1.1728,-8.9446,0.0043,2.6567,12,1,2,0.236254735402277,1
"23",22,23,1,0.0904,-1.1728,-8.9446,0.0515,-1.3324,-9.4168,0.0043,2.8445,12,1,2,0.499958208253451,1
"24",23,24,1,0.0515,-1.3324,-9.4168,0.0473,-1.3513,-9.4726,0.0043,2.8667,12,1,2,0.0590634404687024,1
"25",24,25,1,0.0473,-1.3513,-9.4726,-0.0056,-1.4561,-9.9586,0.0043,3.0545,12,1,2,0.499977449491475,1
"26",25,26,1,-0.0056,-1.4561,-9.9586,-0.0112,-1.4657,-10.0076,0.0043,3.0734,12,1,2,0.0502446017000827,1
"27",26,27,1,-0.0112,-1.4657,-10.0076,-0.069,-1.563,-10.4947,0.0043,3.2612,12,1,2,0.500074534444616,1
"28",27,28,1,-0.069,-1.563,-10.4947,-0.1451,-1.6414,-10.9826,0.0043,3.449,12,1,2,0.499984179749719,1
"29",28,29,1,-0.1451,-1.6414,-10.9826,-0.2158,-1.7361,-11.4684,0.0043,3.6368,12,1,2,0.499968218989969,1
"30",29,30,1,-0.2158,-1.7361,-11.4684,-0.2862,-1.8292,-11.9546,0.0043,3.8246,12,1,2,0.50001420979808,1
"31",30,31,1,-0.2862,-1.8292,-11.9546,-0.3111,-1.8679,-12.1322,0.0043,3.8935,12,1,2,0.18346514655378,1
"32",31,32,1,-0.3111,-1.8679,-12.1322,-0.3111,-1.8679,-12.1322,0.0043,3.8935,12,1,2,0,1
"33",32,33,1,-0.3111,-1.8679,-12.1322,-0.4069,-1.9102,-12.5971,0.0043,4.0725,12,1,2,0.476548990136376,1
"34",33,34,1,-0.4069,-1.9102,-12.5971,-0.4866,-1.9613,-13.088,0.0043,4.2602,12,1,2,0.499946107095555,1
"35",34,35,1,-0.4866,-1.9613,-13.088,-0.5698,-2.003,-13.5793,0.0043,4.448,12,1,2,0.500036818644388,1
"36",35,36,1,-0.5698,-2.003,-13.5793,-0.5961,-2.0195,-13.7343,0.0043,4.5074,12,1,2,0.158078904348429,1
"37",36,37,1,-0.5961,-2.0195,-13.7343,-0.5974,-2.0203,-13.7415,0.0043,4.5102,12,1,2,0.00736002717386389,1
"38",37,38,1,-0.5974,-2.0203,-13.7415,-0.6803,-2.0771,-14.2313,0.0043,4.698,12,1,2,0.500002689992763,1
"39",38,39,1,-0.6803,-2.0771,-14.2313,-0.7491,-2.1444,-14.722,0.0043,4.8858,12,1,2,0.50004921757763,1
"40",0,40,2,0,0,-2,0.2118,0.2393,-2.3846,0.0046,4.8979,7.3114,4,2,0.500040888328144,10
"41",39,41,1,-0.7491,-2.1444,-14.722,-0.7897,-2.245,-15.2101,0.0043,5.0736,12,1,2,0.500010329893294,1
"42",40,42,2,0.2118,0.2393,-2.3846,0.4076,0.4482,-2.7945,0.0046,5.1072,7.3114,4,2,0.49999485997358,10
"43",41,43,1,-0.7897,-2.245,-15.2101,-0.826,-2.3371,-15.7002,0.0043,5.2614,12,1,2,0.499998109996428,1
"44",42,44,2,0.4076,0.4482,-2.7945,0.6018,0.6531,-3.2072,0.0046,5.3166,7.3114,4,2,0.50001893964129,10
"45",0,45,3,0,0,-2,0.1174,-0.3506,-2.3366,0.0057,5.377,6.8114,4,2,0.500002679992818,12
"46",43,46,1,-0.826,-2.3371,-15.7002,-0.8506,-2.3829,-16.0062,0.0043,5.378,12,1,2,0.310384922314212,1
"47",46,47,1,-0.8506,-2.3829,-16.0062,-0.8506,-2.3829,-16.0062,0.0043,5.378,12,1,2,0,1
"48",47,48,1,-0.8506,-2.3829,-16.0062,-0.8859,-2.4305,-16.3094,0.0043,5.494,12,1,2,0.30893703241923,1
"49",44,49,2,0.6018,0.6531,-3.2072,0.8223,0.8801,-3.5942,0.0046,5.5259,7.3114,4,2,0.499918243315845,10
"50",45,50,3,0.1174,-0.3506,-2.3366,0.2186,-0.7087,-2.6705,0.0057,5.5654,6.8114,4,2,0.499966258861536,12
"51",48,51,1,-0.8859,-2.4305,-16.3094,-0.9482,-2.4866,-16.8023,0.0043,5.6818,12,1,2,0.499978909555192,1
"52",51,52,1,-0.9482,-2.4866,-16.8023,-0.964,-2.501,-16.9193,0.0043,5.7265,12,1,2,0.118936958091252,1
"53",49,53,2,0.8223,0.8801,-3.5942,1.0135,1.09,-4.0058,0.0046,5.7352,7.3114,4,2,0.500030009099454,10
"54",50,54,3,0.2186,-0.7087,-2.6705,0.3371,-1.0677,-2.9977,0.0057,5.7538,6.8114,4,2,0.499983089714042,12
"55",52,55,1,-0.964,-2.501,-16.9193,-1.0457,-2.5259,-17.2906,0.0043,5.8696,12,1,2,0.380996837257216,1
"56",0,56,4,0,0,-2,0.344,-0.0371,-2.361,0.0049,5.8828,6.3114,4,2,0.500033408883847,10
"57",54,57,3,0.3371,-1.0677,-2.9977,0.4484,-1.4288,-3.3252,0.0057,5.9422,6.8114,4,2,0.50003714861998,12
"58",53,58,2,1.0135,1.09,-4.0058,1.1679,1.2938,-4.4355,0.0046,5.9446,7.3114,4,2,0.500015889747516,10
"59",55,59,1,-1.0457,-2.5259,-17.2906,-1.1587,-2.5229,-17.7777,0.0043,6.0574,12,1,2,0.500044408027925,1
"60",56,60,4,0.344,-0.0371,-2.361,0.6858,-0.0685,-2.7246,0.0049,6.0769,6.3114,4,2,0.500018159670226,10
"61",57,61,3,0.4484,-1.4288,-3.3252,0.5101,-1.7622,-3.6927,0.0057,6.1306,6.8114,4,2,0.500018699650323,12
"62",58,62,2,1.1679,1.2938,-4.4355,1.3018,1.4947,-4.8733,0.0046,6.1539,7.3114,4,2,0.499958858307361,10
"63",59,63,1,-1.1587,-2.5229,-17.7777,-1.2835,-2.5334,-18.2617,0.0043,6.2452,12,1,2,0.499941286552733,1
"64",60,64,4,0.6858,-0.0685,-2.7246,1.001,-0.1369,-3.1066,0.0049,6.2711,6.3114,4,2,0.49995359784684,10
"65",63,65,1,-1.2835,-2.5334,-18.2617,-1.3275,-2.5346,-18.4234,0.0043,6.3081,12,1,2,0.167583799933048,1
"66",61,66,3,0.5101,-1.7622,-3.6927,0.5614,-2.0795,-4.0757,0.0057,6.319,6.8114,4,2,0.49999998,12
"67",62,67,2,1.3018,1.4947,-4.8733,1.4066,1.699,-5.3175,0.0046,6.3632,7.3114,4,2,0.500035168763158,10
"68",0,68,5,0,0,-2,0.2179,0.2593,-2.3678,0.0043,6.3957,5.8114,4,2,0.499993739960812,10
"69",65,69,1,-1.3275,-2.5346,-18.4234,-1.4047,-2.5281,-18.7002,0.0043,6.4161,12,1,2,0.287437523646442,1
"70",64,70,4,1.001,-0.1369,-3.1066,1.2924,-0.2268,-3.5028,0.0049,6.4653,6.3114,4,2,0.49997040912438,10
