"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0178,-0.0063,-2.0982,0.0064,0.0405,12,1,2,0.0999988499933873,1
"2",1,2,1,-0.0178,-0.0063,-2.0982,-0.0612,-0.0142,-2.3613,0.0064,0.1485,12,1,2,0.266772524822179,1
"3",2,3,1,-0.0612,-0.0142,-2.3613,-0.1324,-0.0259,-2.6751,0.0064,0.2789,12,1,2,0.321988773096206,1
"4",3,4,1,-0.1324,-0.0259,-2.6751,-0.1895,-0.0145,-3.127,0.0064,0.4634,12,1,2,0.455635797540096,1
"5",4,5,1,-0.1895,-0.0145,-3.127,-0.2555,0.0663,-3.616,0.0064,0.6658,12,1,2,0.500005639968191,1
"6",5,6,1,-0.2555,0.0663,-3.616,-0.2608,0.0722,-3.6544,0.0064,0.6817,12,1,2,0.0392104577887071,1
"7",6,7,1,-0.2608,0.0722,-3.6544,-0.2859,0.0865,-3.8197,0.0064,0.7496,12,1,2,0.1678052144601,1
"8",7,8,1,-0.2859,0.0865,-3.8197,-0.3124,0.1032,-4.0135,0.0064,0.8291,12,1,2,0.196315001973868,1
"9",8,9,1,-0.3124,0.1032,-4.0135,-0.3385,0.1578,-4.5098,0.0064,1.0316,12,1,2,0.49997605942685,1
"10",9,10,1,-0.3385,0.1578,-4.5098,-0.3391,0.1592,-4.5231,0.0064,1.037,12,1,2,0.0133869339282751,1
"11",10,11,1,-0.3391,0.1592,-4.5231,-0.343,0.1822,-4.6728,0.0064,1.0983,12,1,2,0.151506765525503,1
"12",11,12,1,-0.343,0.1822,-4.6728,-0.343,0.1822,-4.6728,0.0064,1.0983,12,1,2,0,1
"13",12,13,1,-0.343,0.1822,-4.6728,-0.3514,0.2574,-5.0805,0.0064,1.2662,12,1,2,0.414662380738837,1
"14",13,14,1,-0.3514,0.2574,-5.0805,-0.3564,0.2904,-5.2598,0.0064,1.3401,12,1,2,0.182380070183121,1
"15",14,15,1,-0.3564,0.2904,-5.2598,-0.3439,0.3425,-5.5831,0.0064,1.4727,12,1,2,0.327709551279788,1
"16",15,16,1,-0.3439,0.3425,-5.5831,-0.3184,0.455,-5.9409,0.0064,1.625,12,1,2,0.375935286984343,1
"17",16,17,1,-0.3184,0.455,-5.9409,-0.3001,0.5395,-6.2024,0.0064,1.7365,12,1,2,0.275422203171785,1
"18",17,18,1,-0.3001,0.5395,-6.2024,-0.3287,0.6354,-6.498,0.0064,1.8628,12,1,2,0.31208032619824,1
"19",18,19,1,-0.3287,0.6354,-6.498,-0.3593,0.7109,-6.785,0.0064,1.9836,12,1,2,0.298338080036726,1
"20",19,20,1,-0.3593,0.7109,-6.785,-0.4055,0.8181,-7.1862,0.0064,2.1528,12,1,2,0.417836953846833,1
"21",20,21,1,-0.4055,0.8181,-7.1862,-0.4116,0.8308,-7.2332,0.0064,2.1727,12,1,2,0.0490662817013881,1
"22",21,22,1,-0.4116,0.8308,-7.2332,-0.4136,0.8347,-7.248,0.0064,2.1789,12,1,2,0.0154353490404333,1
