"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0163,-0.0101,-2.0982,0.0061,0.0195,12,1,2,0.100054685047728,1
"2",1,2,1,0.0163,-0.0101,-2.0982,0.05,-0.0207,-2.5371,0.0061,0.1053,12,1,2,0.440319497637795,1
"3",2,3,1,0.05,-0.0207,-2.5371,0.0909,-0.0266,-2.9985,0.0061,0.1956,12,1,2,0.46324678088466,1
"4",3,4,1,0.0909,-0.0266,-2.9985,0.103,-0.0489,-3.4978,0.0061,0.2931,12,1,2,0.499944186884896,1
"5",4,5,1,0.103,-0.0489,-3.4978,0.1103,-0.0605,-3.9976,0.0061,0.3905,12,1,2,0.499987889853344,1
"6",5,6,1,0.1103,-0.0605,-3.9976,0.1106,-0.0615,-4.0391,0.0061,0.3986,12,1,2,0.0415131304529066,1
"7",6,7,1,0.1106,-0.0615,-4.0391,0.1403,-0.0575,-4.5382,0.0061,0.4961,12,1,2,0.499998899998789,1
"8",7,8,1,0.1403,-0.0575,-4.5382,0.1598,-0.0652,-5.0377,0.0061,0.5935,12,1,2,0.49993978637432,1
"9",8,9,1,0.1598,-0.0652,-5.0377,0.1663,-0.0731,-5.2845,0.0061,0.6417,12,1,2,0.247011943031102,1
"10",9,10,1,0.1663,-0.0731,-5.2845,0.1706,-0.0806,-5.7629,0.0061,0.7349,12,1,2,0.47847810817215,1
"11",10,11,1,0.1706,-0.0806,-5.7629,0.1738,-0.0897,-6.2346,0.0061,0.8269,12,1,2,0.471798622295572,1
"12",11,12,1,0.1738,-0.0897,-6.2346,0.178,-0.0936,-6.5154,0.0061,0.8816,12,1,2,0.280858487498597,1
"13",12,13,1,0.178,-0.0936,-6.5154,0.1454,-0.0714,-7.0138,0.0061,0.9791,12,1,2,0.499958158249268,1
"14",13,14,1,0.1454,-0.0714,-7.0138,0.1323,-0.0617,-7.5136,0.0061,1.0765,12,1,2,0.500065735678821,1
"15",14,15,1,0.1323,-0.0617,-7.5136,0.1251,-0.0591,-7.7008,0.0061,1.1131,12,1,2,0.187356451717041,1
"16",15,16,1,0.1251,-0.0591,-7.7008,0.1105,-0.0535,-8.1698,0.0061,1.2045,12,1,2,0.469260609896037,1
"17",16,17,1,0.1105,-0.0535,-8.1698,0.1063,-0.0489,-8.6698,0.0061,1.302,12,1,2,0.500038798494677,1
"18",17,18,1,0.1063,-0.0489,-8.6698,0.1403,-0.0532,-9.1686,0.0061,1.3995,12,1,2,0.499975929420606,1
"19",18,19,1,0.1403,-0.0532,-9.1686,0.1764,-0.0513,-9.4297,0.0061,1.4508,12,1,2,0.263590648544292,1
"20",19,20,1,0.1764,-0.0513,-9.4297,0.2466,-0.0558,-9.9247,0.0061,1.5483,12,1,2,0.499973289286537,1
"21",20,21,1,0.2466,-0.0558,-9.9247,0.2812,-0.0571,-10.1824,0.0061,1.599,12,1,2,0.260015653374946,1
"22",21,22,1,0.2812,-0.0571,-10.1824,0.3045,-0.0591,-10.3709,0.0061,1.636,12,1,2,0.189945097330783,1
"23",22,23,1,0.3045,-0.0591,-10.3709,0.3234,-0.0215,-10.8692,0.0061,1.7335,12,1,2,0.500073854545505,1
