"","Cc","age","sam"
"8574",4.93388743142365,4.1,98
"8575",5.05856729815234,4.2,98
"8576",5.32528674366844,4.3,98
"8577",5.58130376520153,4.4,98
"8578",5.81388760763874,4.5,98
"8579",5.93247005416831,4.6,98
"8580",6.18515794045385,4.7,98
"8581",6.3844089779081,4.8,98
"8582",6.63399565883882,4.9,98
"8583",6.84553285992152,5,98
"8584",7.10227744176386,5.1,98
"8585",7.32368850381883,5.2,98
"8586",7.53639068555713,5.3,98
"8587",7.6576888408049,5.4,98
"8588",7.87710431914449,5.5,98
"8589",8.10219950679887,5.6,98
"8590",8.39222845861977,5.7,98
"8591",8.64255241875558,5.8,98
"8592",8.90805277689763,5.9,98
"8593",9.17867506425478,6,98
"8594",9.29446355336587,6.1,98
"8595",9.62485770081416,6.2,98
"8596",9.84214148791219,6.3,98
"8597",10.0979959137262,6.4,98
"8598",10.5428961273255,6.5,98
"8599",10.8094771978609,6.6,98
"8600",11.0858341575268,6.7,98
"8601",11.3372103037556,6.8,98
"8602",11.6285669464857,6.9,98
"8603",11.8143070207513,7,98
"8604",12.0908485320978,7.1,98
"8605",12.2578753613865,7.2,98
"8606",12.7098664103345,7.3,98
"8607",12.8742756764351,7.4,98
"8608",13.3121649463734,7.5,98
"8609",13.6714974770732,7.6,98
"8610",14.1057881184471,7.7,98
"8611",14.3988082112211,7.8,98
"8612",14.7897223262022,7.9,98
"8613",15.126235159908,8,98
"8614",15.3878151135018,8.1,98
"8615",15.7658383827079,8.2,98
"8616",16.068888563379,8.3,98
"8617",16.5143055268562,8.4,98
"8618",17.1047836870847,8.5,98
"8619",17.3803757259905,8.6,98
"8620",17.612896317231,8.7,98
"8621",17.9813845945171,8.8,98
"8622",18.3129422170942,8.9,98
"8623",0.0352855841340724,0.2,99
"8624",0.0983979457953207,0.3,99
"8625",0.128905105846231,0.4,99
"8626",0.166738707185365,0.5,99
"8627",0.200610547101855,0.6,99
"8628",0.23289945733751,0.7,99
"8629",0.264100677265946,0.8,99
"8630",0.289533547846928,0.9,99
"8631",0.333642763548256,1,99
"8632",0.347919777213031,1.1,99
"8633",0.390376756285816,1.2,99
"8634",0.426870933790096,1.3,99
"8635",0.449631348122392,1.4,99
"8636",0.494911196021522,1.5,99
"8637",0.50919390806434,1.6,99
"8638",0.565102942853151,1.7,99
"8639",0.589199835829241,1.8,99
"8640",0.626939957182836,1.9,99
"8641",0.654378315679031,2,99
"8642",0.68953925908443,2.1,99
"8643",0.727311837593962,2.2,99
"8644",0.760093077600419,2.3,99
"8645",0.79889998203983,2.4,99
"8646",0.834278246762928,2.5,99
"8647",0.853192296443518,2.6,99
"8648",0.888842127390377,2.7,99
"8649",0.921334431626921,2.8,99
"8650",0.962272648622629,2.9,99
"8651",0.997823971267048,3,99
"8652",1.02926364202819,3.1,99
"8653",1.06801411707502,3.2,99
"8654",1.0826446653827,3.3,99
"8655",1.12442900471854,3.4,99
"8656",1.16823749235555,3.5,99
"8657",1.18794970329581,3.6,99
"8658",1.22906322934398,3.7,99
"8659",1.26942123378548,3.8,99
"8660",1.30360327711018,3.9,99
"8661",1.33272488882999,4,99
"8662",1.36556061682107,4.1,99
"8663",1.3836507956589,4.2,99
"8664",1.42471862298366,4.3,99
"8665",1.46929577142321,4.4,99
"8666",1.49811264876169,4.5,99
"8667",1.53572048542299,4.6,99
"8668",1.55685575305905,4.7,99
"8669",1.60245081536543,4.8,99
"8670",1.63666968022982,4.9,99
"8671",1.66092859098831,5,99
"8672",1.69950165649814,5.1,99
"8673",1.73631194478975,5.2,99
"8674",1.76015944494518,5.3,99
"8675",1.80499136738352,5.4,99
"8676",1.83450758363453,5.5,99
"8677",1.85702515115168,5.6,99
"8678",1.90211857438382,5.7,99
"8679",1.93694466968051,5.8,99
"8680",1.96158186110115,5.9,99
"8681",1.98774751352925,6,99
"8682",2.02171977611069,6.1,99
"8683",2.0718127320987,6.2,99
"8684",2.09032905361981,6.3,99
"8685",2.13491703961091,6.4,99
"8686",2.1575990145066,6.5,99
"8687",2.20410506569235,6.6,99
"8688",2.22305213853136,6.7,99
"8689",2.27248091075579,6.8,99
"8690",2.28748543372599,6.9,99
"8691",2.33624859112286,7,99
"8692",2.47545687291336,7.1,99
"8693",2.55342972444434,7.2,99
"8694",2.70250518205229,7.3,99
"8695",2.74109198086242,7.4,99
"8696",2.82648828334111,7.5,99
"8697",2.90678569959232,7.6,99
"8698",2.95938309935328,7.7,99
"8699",3.17008103816582,7.8,99
"8700",3.32075488888915,7.9,99
"8701",3.37951417054556,8,99
"8702",3.44653078151453,8.1,99
"8703",3.57588055702691,8.2,99
"8704",3.64211285325505,8.3,99
"8705",3.83132090838913,8.4,99
"8706",4.03912498350041,8.5,99
"8707",4.25207250582625,8.6,99
"8708",4.44688362214618,8.7,99
"8709",4.76524129760622,8.8,99
"8710",5.11594034093647,8.9,99
"8711",0.0821090463939562,0.2,100
"8712",0.100703965300312,0.3,100
"8713",0.169131282614827,0.4,100
"8714",0.237555456621267,0.5,100
"8715",0.237555456621267,0.6,100
"8716",0.30139357856191,0.7,100
"8717",0.369827500868747,0.8,100
"8718",0.395861980121056,0.9,100
"8719",0.464279244363279,1,100
"8720",0.513699188431817,1.1,100
"8721",0.550218921914942,1.2,100
"8722",0.61863489143962,1.3,100
"8723",0.639078620954904,1.4,100
"8724",0.707502955072385,1.5,100
"8725",0.775928438694035,1.6,100
"8726",0.79385369525504,1.7,100
"8727",0.874382054660856,1.8,100
"8728",0.898313963033545,1.9,100
"8729",0.95796508762102,2,100
"8730",0.95796508762102,2.1,100
"8731",1.06747926523744,2.2,100
"8732",1.06747926523744,2.3,100
"8733",1.14300300166764,2.4,100
"8734",1.25891678262471,2.5,100
"8735",1.29724636737328,2.6,100
"8736",1.41180645822026,2.7,100
"8737",1.45928545989858,2.8,100
"8738",1.58341834294127,2.9,100
"8739",1.74421149327886,3,100
"8740",1.84516735586586,3.1,100
"8741",2.00643999808259,3.2,100
"8742",2.24722786867879,3.3,100
"8743",2.29649995712052,3.4,100
"8744",2.56686419841618,3.5,100
"8745",2.69696554325755,3.6,100
"8746",2.99641384774674,3.7,100
"8747",3.21266164785141,3.8,100
"8748",3.42248309609105,3.9,100
"8749",3.6400794278706,4,100
"8750",3.83918925648247,4.1,100
"8751",4.23025300494396,4.2,100
"8752",4.494245052401,4.3,100
"8753",4.65847225233557,4.4,100
"8754",4.94767771572715,4.5,100
"8755",5.1478219668554,4.6,100
"8756",5.42999776234379,4.7,100
"8757",5.77754724633383,4.8,100
"8758",6.13943016696216,4.9,100
"8759",6.53711406106625,5,100
"8760",6.77728365814157,5.1,100
"8761",7.14788220414863,5.2,100
"8762",7.31982021123322,5.3,100
"8763",7.51986567550781,5.4,100
"8764",7.74766799607537,5.5,100
"8765",8.01535957325276,5.6,100
"8766",8.22886455727918,5.7,100
"8767",8.47371384704866,5.8,100
"8768",8.88902283730115,5.9,100
"8769",9.22010102865156,6,100
"8770",9.61421038903188,6.1,100
"8771",9.80731959778683,6.2,100
"8772",10.0872777070352,6.3,100
"8773",10.3282260481704,6.4,100
"8774",10.5684633323336,6.5,100
"8775",10.7883744207142,6.6,100
"8776",11.1650244733665,6.7,100
"8777",11.4809715767009,6.8,100
"8778",11.7954516531483,6.9,100
"8779",12.136028167687,7,100
"8780",12.5418494203541,7.1,100
"8781",12.7974003137361,7.2,100
"8782",13.06257838419,7.3,100
"8783",13.3732904194689,7.4,100
"8784",13.7181290228075,7.5,100
"8785",14.1350011240856,7.6,100
"8786",14.4389753496401,7.7,100
"8787",14.6516262694933,7.8,100
"8788",15.1483228425631,7.9,100
"8789",15.5592966286319,8,100
"8790",16.0930424461662,8.1,100
"8791",16.4392278134906,8.2,100
"8792",16.8272703831979,8.3,100
"8793",17.268130791859,8.4,100
"8794",17.6145622338891,8.5,100
"8795",17.9078848220806,8.6,100
"8796",18.4647137308087,8.7,100
"8797",18.9704128496635,8.8,100
"8798",19.3679040044119,8.9,100
"8799",0.0145257438432042,0.2,101
"8800",0.111335999739412,0.3,101
"8801",0.111335999739412,0.4,101
"8802",0.190589606877077,0.5,101
"8803",0.220079254626922,0.6,101
"8804",0.247339712602799,0.7,101
"8805",0.302265647638284,0.8,101
"8806",0.331932992645194,0.9,101
"8807",0.37848142570819,1,101
"8808",0.413841182834039,1.1,101
"8809",0.470929195288869,1.2,101
"8810",0.516774210130297,1.3,101
"8811",0.557260107720122,1.4,101
"8812",0.57189207473519,1.5,101
"8813",0.626716706410174,1.6,101
"8814",0.675984682868085,1.7,101
"8815",0.698279513733931,1.8,101
"8816",0.754642163681176,1.9,101
"8817",0.777033510828157,2,101
"8818",0.843237313363879,2.1,101
"8819",0.843237313363879,2.2,101
"8820",0.930552363444478,2.3,101
"8821",0.930552363444478,2.4,101
"8822",1.00318455760443,2.5,101
"8823",1.04123552207251,2.6,101
"8824",1.08155003526169,2.7,101
"8825",1.12338853749094,2.8,101
"8826",1.18777858124597,2.9,101
"8827",1.26512047542701,3,101
"8828",1.35089005444855,3.1,101
"8829",1.41982197632451,3.2,101
"8830",1.51250226027446,3.3,101
"8831",1.6690584832242,3.4,101
"8832",1.74658493015685,3.5,101
"8833",1.95258223892493,3.6,101
"8834",2.11205773065153,3.7,101
"8835",2.34953806468371,3.8,101
"8836",2.572180246719,3.9,101
"8837",2.76890338603897,4,101
"8838",2.86411020609911,4.1,101
"8839",3.09900297529147,4.2,101
"8840",3.36757425124056,4.3,101
"8841",3.61221528802257,4.4,101
"8842",3.90806481619718,4.5,101
"8843",4.10653794763739,4.6,101
"8844",4.40035562044234,4.7,101
"8845",4.82032125872948,4.8,101
"8846",5.08334256907085,4.9,101
"8847",5.54408026676922,5,101
"8848",5.80778460021993,5.1,101
"8849",6.14938696133671,5.2,101
"8850",6.35558572384093,5.3,101
"8851",6.6665272746232,5.4,101
"8852",7.19311736180078,5.5,101
"8853",7.56194085949771,5.6,101
"8854",7.85116943888213,5.7,101
"8855",8.14802058467522,5.8,101
"8856",8.64568317659423,5.9,101
"8857",8.960108513867,6,101
"8858",9.34440841712461,6.1,101
"8859",9.7054783199794,6.2,101
"8860",9.90332790840237,6.3,101
"8861",10.3669397216916,6.4,101
"8862",10.659599164355,6.5,101
"8863",11.0255697376814,6.6,101
"8864",11.5756822505776,6.7,101
"8865",11.8339714034876,6.8,101
"8866",12.3180658198798,6.9,101
"8867",12.7828146971131,7,101
"8868",13.1387269289966,7.1,101
"8869",13.3234117678004,7.2,101
"8870",13.6333759109353,7.3,101
"8871",14.0706852422941,7.4,101
"8872",14.4368684028068,7.5,101
"8873",14.8462152990317,7.6,101
"8874",15.1345618110263,7.7,101
"8875",15.5749806952038,7.8,101
"8876",16.1018034021835,7.9,101
"8877",16.4569242876775,8,101
"8878",17.0538707218168,8.1,101
"8879",17.1645600015234,8.2,101
"8880",17.7135292012882,8.3,101
"8881",18.0858721388482,8.4,101
"8882",18.4112527443531,8.5,101
"8883",18.8449854523215,8.6,101
"8884",19.3891285487488,8.7,101
"8885",19.5966589987095,8.8,101
"8886",20.1168186783033,8.9,101
"8887",0.0966839262832749,0.2,102
"8888",0.158734776917642,0.3,102
"8889",0.222598667937983,0.4,102
"8890",0.222598667937983,0.5,102
"8891",0.312292196427427,0.6,102
"8892",0.359758974908511,0.7,102
"8893",0.421097835546269,0.8,102
"8894",0.491635821067474,0.9,102
"8895",0.531599269430956,1,102
"8896",0.618199131483647,1.1,102
"8897",0.68943872224715,1.2,102
"8898",0.739901847186497,1.3,102
"8899",0.792505059704629,1.4,102
"8900",0.853493068336458,1.5,102
"8901",0.887235505049693,1.6,102
"8902",0.981264510050327,1.7,102
"8903",0.981264510050327,1.8,102
"8904",1.05495981720822,1.9,102
"8905",1.14932657944651,2,102
"8906",1.20973591231935,2.1,102
"8907",1.2662528967449,2.2,102
"8908",1.2662528967449,2.3,102
"8909",1.34834333739853,2.4,102
"8910",1.4313734486118,2.5,102
"8911",1.47523214713799,2.6,102
"8912",1.54429023740831,2.7,102
"8913",1.59008268687315,2.8,102
"8914",1.68853570840292,2.9,102
"8915",1.7296358253183,3,102
"8916",1.80099563692754,3.1,102
"8917",1.84207744550003,3.2,102
"8918",1.91880009611254,3.3,102
"8919",2.00009259628989,3.4,102
"8920",2.0507191338273,3.5,102
"8921",2.1820624864125,3.6,102
"8922",2.26427702881733,3.7,102
"8923",2.37804796257063,3.8,102
"8924",2.53531898384285,3.9,102
"8925",2.68863487681552,4,102
"8926",2.77842381039151,4.1,102
"8927",2.91396892666895,4.2,102
"8928",3.05997186497764,4.3,102
"8929",3.2329738715599,4.4,102
"8930",3.43170615692419,4.5,102
"8931",3.59255459738833,4.6,102
"8932",3.7959341834112,4.7,102
"8933",3.89921039480455,4.8,102
"8934",4.24235224144967,4.9,102
"8935",4.48965958935712,5,102
"8936",4.8206075701229,5.1,102
"8937",4.89619564456811,5.2,102
"8938",5.285772926262,5.3,102
"8939",5.51878653674236,5.4,102
"8940",5.68445888828723,5.5,102
"8941",5.98595080576223,5.6,102
"8942",6.42163995038655,5.7,102
"8943",6.58865575446395,5.8,102
"8944",6.84346377036398,5.9,102
"8945",7.13174261613799,6,102
"8946",7.31978138854403,6.1,102
"8947",7.59550242796306,6.2,102
"8948",7.84987010229163,6.3,102
"8949",8.19725365599123,6.4,102
"8950",8.54041037324122,6.5,102
"8951",8.67462855174868,6.6,102
"8952",9.0178525224218,6.7,102
"8953",9.25262960703442,6.8,102
"8954",9.46052328019741,6.9,102
"8955",9.77521504215547,7,102
"8956",10.2005960417493,7.1,102
"8957",10.4425560901884,7.2,102
"8958",10.6965692112291,7.3,102
"8959",11.0063339356093,7.4,102
"8960",11.268023966346,7.5,102
"8961",11.5698365388102,7.6,102
"8962",11.8062007921227,7.7,102
"8963",12.0692213771001,7.8,102
"8964",12.3896527332889,7.9,102
"8965",12.6839765050406,8,102
"8966",12.9765638274678,8.1,102
"8967",13.324577890769,8.2,102
"8968",13.6150627488941,8.3,102
"8969",14.0839453891938,8.4,102
"8970",14.6377120935404,8.5,102
"8971",14.8976047686802,8.6,102
"8972",15.2290278276897,8.7,102
"8973",15.522287025309,8.8,102
"8974",15.7460875131063,8.9,102
"8975",0.0692078239851489,0.2,103
"8976",0.130846890890546,0.3,103
"8977",0.181209696734222,0.4,103
"8978",0.221065485992197,0.5,103
"8979",0.26119603580709,0.6,103
"8980",0.321453659897267,0.7,103
"8981",0.365579640618658,0.8,103
"8982",0.413942466548199,0.9,103
"8983",0.470444447412828,1,103
"8984",0.514039380403883,1.1,103
"8985",0.539696716702707,1.2,103
"8986",0.597401251360408,1.3,103
"8987",0.661590453441925,1.4,103
"8988",0.695026207001138,1.5,103
"8989",0.722461949071464,1.6,103
"8990",0.790950005418151,1.7,103
"8991",0.828374827582749,1.8,103
"8992",0.877247090332232,1.9,103
"8993",0.918029544143008,2,103
"8994",0.965384910818792,2.1,103
"8995",1.03716184247851,2.2,103
"8996",1.0719122714658,2.3,103
"8997",1.10575099506731,2.4,103
"8998",1.16669380993611,2.5,103
"8999",1.24321995843203,2.6,103
"9000",1.29690971025889,2.7,103
"9001",1.37848510937528,2.8,103
"9002",1.44187129193479,2.9,103
"9003",1.58316674611222,3,103
"9004",1.60370747148134,3.1,103
"9005",1.80918277525757,3.2,103
"9006",1.92352957987982,3.3,103
"9007",1.98421137766709,3.4,103
"9008",2.16740739630462,3.5,103
"9009",2.29601480615921,3.6,103
"9010",2.39866310861905,3.7,103
"9011",2.62642466985455,3.8,103
"9012",2.76313726188405,3.9,103
"9013",2.85410831626913,4,103
"9014",3.08900962434524,4.1,103
"9015",3.2618411445166,4.2,103
"9016",3.38546331310996,4.3,103
"9017",3.65223155391066,4.4,103
"9018",3.71098059389059,4.5,103
"9019",4.10973593423827,4.6,103
"9020",4.21468237231324,4.7,103
"9021",4.37284135656516,4.8,103
"9022",4.55117695342124,4.9,103
"9023",4.79239629224857,5,103
"9024",4.87147944958377,5.1,103
"9025",5.23397546887627,5.2,103
"9026",5.33043704645027,5.3,103
"9027",5.6108366647072,5.4,103
"9028",5.81448750723121,5.5,103
"9029",6.06229397574713,5.6,103
"9030",6.14628407532439,5.7,103
"9031",6.44097066910687,5.8,103
"9032",6.62496200322173,5.9,103
"9033",6.8646341239674,6,103
"9034",7.0062818770946,6.1,103
"9035",7.13840191234766,6.2,103
"9036",7.36629430839926,6.3,103
"9037",7.48104510066871,6.4,103
"9038",7.67427433578809,6.5,103
"9039",7.82001205605663,6.6,103
"9040",7.96765851389613,6.7,103
"9041",8.10561629224529,6.8,103
"9042",8.30826244200308,6.9,103
"9043",8.45776381184748,7,103
"9044",8.66325116025385,7.1,103
"9045",8.77380713538247,7.2,103
"9046",8.9065335940425,7.3,103
"9047",9.05953890095009,7.4,103
"9048",9.18285433464756,7.5,103
"9049",9.45919892325783,7.6,103
"9050",9.52986538157344,7.7,103
"9051",9.71069099810957,7.8,103
"9052",9.87304553245673,7.9,103
"9053",10.0400311920662,8,103
"9054",10.1904888704993,8.1,103
"9055",10.3777657252337,8.2,103
"9056",10.5121231644655,8.3,103
"9057",10.564956517424,8.4,103
"9058",10.6889712979116,8.5,103
"9059",10.8507392145086,8.6,103
"9060",10.9132257737138,8.7,103
"9061",11.0748609446707,8.8,103
"9062",11.1853058148222,8.9,103
"9063",0.0812299960299433,0.2,104
"9064",0.162670079867911,0.3,104
"9065",0.271669116827376,0.4,104
"9066",0.271669116827376,0.5,104
"9067",0.353098822200578,0.6,104
"9068",0.434531102364148,0.7,104
"9069",0.515960985255553,0.8,104
"9070",0.597392692164809,0.9,104
"9071",0.629419357539606,1,104
"9072",0.71086021323628,1.1,104
"9073",0.792279512760707,1.2,104
"9074",0.873717523617041,1.3,104
"9075",0.968413456101384,1.4,104
"9076",1.0270079672243,1.5,104
"9077",1.09336733702951,1.6,104
"9078",1.28406492407972,1.7,104
"9079",1.43186938605764,1.8,104
"9080",1.56245681155027,1.9,104
"9081",1.68663331626711,2,104
"9082",1.84653575689568,2.1,104
"9083",1.99139284603868,2.2,104
"9084",2.19119485283487,2.3,104
"9085",2.40271817231753,2.4,104
"9086",2.6983056827763,2.5,104
"9087",2.84610328239324,2.6,104
"9088",3.15874552758791,2.7,104
"9089",3.40749674721968,2.8,104
"9090",3.74266798169474,2.9,104
"9091",3.92677657127686,3,104
"9092",4.28727946525891,3.1,104
"9093",4.47154121616335,3.2,104
"9094",4.75640119327719,3.3,104
"9095",5.06115578233236,3.4,104
"9096",5.26126007053393,3.5,104
"9097",5.56859472549451,3.6,104
"9098",5.85477078506196,3.7,104
"9099",6.20876437097609,3.8,104
"9100",6.50522061795228,3.9,104
"9101",6.74634838609519,4,104
"9102",6.97261068465127,4.1,104
"9103",7.27617696158561,4.2,104
"9104",7.67190962533498,4.3,104
"9105",8.00709739010864,4.4,104
"9106",8.29353191020275,4.5,104
"9107",8.59253605936704,4.6,104
"9108",8.81207486112844,4.7,104
"9109",9.072587296816,4.8,104
"9110",9.42516893394692,4.9,104
"9111",9.93200454176375,5,104
"9112",10.1706457246385,5.1,104
"9113",10.5087225696134,5.2,104
"9114",10.8259063765006,5.3,104
"9115",11.1591104351476,5.4,104
"9116",11.5362570650364,5.5,104
"9117",11.9865253233965,5.6,104
"9118",12.2245344990251,5.7,104
"9119",12.5744221993741,5.8,104
"9120",12.8504154621527,5.9,104
"9121",13.3111749615952,6,104
"9122",13.7967220567969,6.1,104
"9123",14.1833801886435,6.2,104
"9124",14.6116649354755,6.3,104
"9125",15.0966865475791,6.4,104
"9126",15.5543072012206,6.5,104
"9127",15.8028556134279,6.6,104
"9128",16.2036035622869,6.7,104
"9129",16.692208864367,6.8,104
"9130",16.9205770001194,6.9,104
"9131",17.3363518082392,7,104
"9132",17.819930873799,7.1,104
"9133",18.4112799620366,7.2,104
"9134",18.787599125751,7.3,104
"9135",19.3295730604407,7.4,104
"9136",19.8429510245323,7.5,104
"9137",20.3730217946758,7.6,104
"9138",20.7380460684684,7.7,104
"9139",21.1540213819367,7.8,104
"9140",21.7282699824586,7.9,104
"9141",22.1964276462318,8,104
"9142",22.5958139095307,8.1,104
"9143",22.984744872464,8.2,104
"9144",23.4062096219455,8.3,104
"9145",23.8719993615612,8.4,104
"9146",24.1529441763536,8.5,104
"9147",24.550513636606,8.6,104
"9148",24.933802314547,8.7,104
"9149",25.4965815414802,8.8,104
"9150",26.15034923962,8.9,104
"9151",0.0849529317528276,0.2,105
"9152",0.129544869465871,0.3,105
"9153",0.156841270143264,0.4,105
"9154",0.204358539461491,0.5,105
"9155",0.265959522076234,0.6,105
"9156",0.308459628886457,0.7,105
"9157",0.345636031073584,0.8,105
"9158",0.364967496400847,0.9,105
"9159",0.417445662652517,1,105
"9160",0.463264198183086,1.1,105
"9161",0.49897420173355,1.2,105
"9162",0.570219385517268,1.3,105
"9163",0.617729717006375,1.4,105
"9164",0.627247990740428,1.5,105
"9165",0.6737577221348,1.6,105
"9166",0.759361670392512,1.7,105
"9167",0.78048277437582,1.8,105
"9168",0.835083422932635,1.9,105
"9169",0.895065024785684,2,105
"9170",0.947031871131341,2.1,105
"9171",1.05873906713158,2.2,105
"9172",1.16725593987429,2.3,105
"9173",1.22027295769748,2.4,105
"9174",1.31622282889499,2.5,105
"9175",1.41775544592659,2.6,105
"9176",1.56190385686508,2.7,105
"9177",1.71171258415162,2.8,105
"9178",1.9001315917113,2.9,105
"9179",2.01245598856258,3,105
"9180",2.16092143156477,3.1,105
"9181",2.38589226206336,3.2,105
"9182",2.50335103416019,3.3,105
"9183",2.75031244929335,3.4,105
"9184",2.95420366428826,3.5,105
"9185",3.08929546537894,3.6,105
"9186",3.29767805242989,3.7,105
"9187",3.57250814435045,3.8,105
"9188",3.74974260726092,3.9,105
"9189",3.98089061219089,4,105
"9190",4.23060304917666,4.1,105
"9191",4.4364807243902,4.2,105
"9192",4.65616559206101,4.3,105
"9193",4.80365883873567,4.4,105
"9194",5.0776358413493,4.5,105
"9195",5.36115632178693,4.6,105
"9196",5.56896916061832,4.7,105
"9197",5.80476742132505,4.8,105
"9198",6.02801525175646,4.9,105
"9199",6.31628178972002,5,105
"9200",6.62590710858512,5.1,105
"9201",6.91606197478691,5.2,105
"9202",7.09230002846995,5.3,105
"9203",7.31276108970254,5.4,105
"9204",7.58015139247611,5.5,105
"9205",7.90130633313055,5.6,105
"9206",8.11831135878559,5.7,105
"9207",8.31046879091378,5.8,105
"9208",8.47199614990017,5.9,105
"9209",8.66104080445713,6,105
"9210",8.83697478964596,6.1,105
"9211",8.99694386553124,6.2,105
"9212",9.19780774154183,6.3,105
"9213",9.35621911615485,6.4,105
"9214",9.50377635142419,6.5,105
"9215",9.6000782916939,6.6,105
"9216",9.83283957509717,6.7,105
"9217",10.0198537252032,6.8,105
"9218",10.1745036344765,6.9,105
"9219",10.3225448346269,7,105
"9220",10.5224224635557,7.1,105
"9221",10.5997129218548,7.2,105
"9222",10.8062296857582,7.3,105
"9223",10.9635599665123,7.4,105
"9224",11.1198527141841,7.5,105
"9225",11.2588245861009,7.6,105
"9226",11.4286151064792,7.7,105
"9227",11.4889997003721,7.8,105
"9228",11.6317366778933,7.9,105
"9229",11.7992194761411,8,105
"9230",11.9437242390688,8.1,105
"9231",12.0399611886048,8.2,105
"9232",12.1799078308643,8.3,105
"9233",12.3486013533957,8.4,105
"9234",12.4823840212329,8.5,105
"9235",12.5299036909942,8.6,105
"9236",12.6146708144362,8.7,105
"9237",12.7084325784884,8.8,105
"9238",12.8005233819574,8.9,105
"9239",0.0577328165088167,0.2,106
"9240",0.13691949248976,0.3,106
"9241",0.13691949248976,0.4,106
"9242",0.22296307388426,0.5,106
"9243",0.302153846584678,0.6,106
"9244",0.302153846584678,0.7,106
"9245",0.362445707836144,0.8,106
"9246",0.441633943667617,0.9,106
"9247",0.441633943667617,1,106
"9248",0.524575327570262,1.1,106
"9249",0.603748796641056,1.2,106
"9250",0.603748796641056,1.3,106
"9251",0.694227115208427,1.4,106
"9252",0.694227115208427,1.5,106
"9253",0.779266343681562,1.6,106
"9254",0.818920666635503,1.7,106
"9255",0.893145656342087,1.8,106
"9256",0.893145656342087,1.9,106
"9257",0.972331155684483,2,106
"9258",1.05151345600193,2.1,106
"9259",1.11363735273079,2.2,106
"9260",1.14666765107872,2.3,106
"9261",1.14666765107872,2.4,106
"9262",1.22585487815758,2.5,106
"9263",1.30297967767302,2.6,106
"9264",1.30297967767302,2.7,106
"9265",1.40565868817579,2.8,106
"9266",1.40565868817579,2.9,106
"9267",1.48484528972655,3,106
"9268",1.56444290146678,3.1,106
"9269",1.56444290146678,3.2,106
"9270",1.64363895984155,3.3,106
"9271",1.6889486051154,3.4,106
"9272",1.76813424223468,3.5,106
"9273",1.78869793709935,3.6,106
"9274",1.87942761572004,3.7,106
"9275",1.99859841917835,3.8,106
"9276",2.0563280800499,3.9,106
"9277",2.13549846840567,4,106
"9278",2.26532661980466,4.1,106
"9279",2.45290626781163,4.2,106
"9280",2.60668872563846,4.3,106
"9281",2.75222014174277,4.4,106
"9282",2.85906056132403,4.5,106
"9283",3.0511371551308,4.6,106
"9284",3.27082126265593,4.7,106
"9285",3.49162195982467,4.8,106
"9286",3.63570890952308,4.9,106
"9287",3.93379578613164,5,106
"9288",4.21905346916711,5.1,106
"9289",4.36390921069922,5.2,106
"9290",4.74031161284691,5.3,106
"9291",4.94509764329588,5.4,106
"9292",5.14178255219264,5.5,106
"9293",5.48531000624668,5.6,106
"9294",5.76778028895036,5.7,106
"9295",6.10180604656312,5.8,106
"9296",6.37226516706654,5.9,106
"9297",6.69041055663729,6,106
"9298",6.95913868065497,6.1,106
"9299",7.39475502865081,6.2,106
"9300",7.6557587598201,6.3,106
"9301",7.95850003069702,6.4,106
"9302",8.24101179398834,6.5,106
"9303",8.65837141422489,6.6,106
"9304",8.9700002389826,6.7,106
"9305",9.17610693091922,6.8,106
"9306",9.53775794057473,6.9,106
"9307",9.78896572884688,7,106
"9308",10.2292988387367,7.1,106
"9309",10.5831642829047,7.2,106
"9310",10.8086923668677,7.3,106
"9311",11.1164847538298,7.4,106
"9312",11.451831815273,7.5,106
"9313",11.8832281447505,7.6,106
"9314",12.2362580169752,7.7,106
"9315",12.5215838192456,7.8,106
"9316",12.9024474820287,7.9,106
"9317",13.3209986341913,8,106
"9318",13.6952572073361,8.1,106
"9319",13.9760747402313,8.2,106
"9320",14.4018443357864,8.3,106
"9321",14.7857182061838,8.4,106
"9322",15.0940933411232,8.5,106
"9323",15.5406850387219,8.6,106
"9324",16.0770680490953,8.7,106
"9325",16.4430771396603,8.8,106
"9326",16.5818323393448,8.9,106
"9327",0.0682695910316918,0.2,107
"9328",0.107554787139171,0.3,107
"9329",0.203804008673595,0.4,107
"9330",0.224517949083437,0.5,107
"9331",0.306637210339383,0.6,107
"9332",0.357241863300583,0.7,107
"9333",0.396030272394378,0.8,107
"9334",0.45578880603449,0.9,107
"9335",0.48529757403573,1,107
"9336",0.54030008820731,1.1,107
"9337",0.616180963551055,1.2,107
"9338",0.673500524683411,1.3,107
"9339",0.701771685133771,1.4,107
"9340",0.777867960197593,1.5,107
"9341",0.826920913078025,1.6,107
"9342",0.879770612072792,1.7,107
"9343",0.927423760449785,1.8,107
"9344",0.977701510044954,1.9,107
"9345",1.01728573329854,2,107
"9346",1.06450500865463,2.1,107
"9347",1.13057453828586,2.2,107
"9348",1.18528040738273,2.3,107
"9349",1.22951310083998,2.4,107
"9350",1.29771017992493,2.5,107
"9351",1.34328313453143,2.6,107
"9352",1.39292923250455,2.7,107
"9353",1.44037822260159,2.8,107
"9354",1.48079255692944,2.9,107
"9355",1.51429534583148,3,107
"9356",1.59018595609598,3.1,107
"9357",1.64132318469956,3.2,107
"9358",1.67327683883024,3.3,107
