"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0028,0.0188,-2.0982,0.005,0.0601,12,1,2,0.100022597446777,1
"2",1,2,1,-0.0028,0.0188,-2.0982,-0.0131,0.0724,-2.375,0.005,0.2296,12,1,2,0.282129916882276,1
"3",2,3,1,-0.0131,0.0724,-2.375,-0.0233,0.1258,-2.6513,0.005,0.3989,12,1,2,0.28159774501938,1
"4",3,4,1,-0.0233,0.1258,-2.6513,-0.0353,0.172,-2.9291,0.005,0.5683,12,1,2,0.281871034340175,1
"5",4,5,1,-0.0353,0.172,-2.9291,-0.0471,0.2172,-3.202,0.005,0.7347,12,1,2,0.276869445768218,1
"6",5,6,1,-0.0471,0.2172,-3.202,-0.0511,0.2672,-3.4722,0.005,0.8999,12,1,2,0.274816375057965,1
"7",6,7,1,-0.0511,0.2672,-3.4722,-0.0545,0.3311,-3.7373,0.005,1.0638,12,1,2,0.272713732694193,1
"8",7,8,1,-0.0545,0.3311,-3.7373,-0.0657,0.3784,-3.9973,0.005,1.2227,12,1,2,0.264504688049192,1
"9",8,9,1,-0.0657,0.3784,-3.9973,-0.0491,0.3934,-4.2539,0.005,1.3775,12,1,2,0.257573523484072,1
"10",9,10,1,-0.0491,0.3934,-4.2539,-0.0349,0.3937,-4.5444,0.005,1.5523,12,1,2,0.290847004454233,1
"11",10,11,1,-0.0349,0.3937,-4.5444,-0.0225,0.3794,-4.8445,0.005,1.7331,12,1,2,0.300696291962505,1
"12",11,12,1,-0.0225,0.3794,-4.8445,-0.0253,0.3895,-5.1241,0.005,1.9012,12,1,2,0.279796372385348,1
"13",12,13,1,-0.0253,0.3895,-5.1241,-0.0314,0.3899,-5.4022,0.005,2.0684,12,1,2,0.278167179947598,1
"14",13,14,1,-0.0314,0.3899,-5.4022,-0.0389,0.3893,-5.6868,0.005,2.2395,12,1,2,0.284699438004363,1
"15",14,15,1,-0.0389,0.3893,-5.6868,-0.0465,0.389,-5.9608,0.005,2.4042,12,1,2,0.274105545365284,1
"16",15,16,1,-0.0465,0.389,-5.9608,-0.0524,0.3924,-6.2429,0.005,2.5738,12,1,2,0.28218217519893,1
"17",16,17,1,-0.0524,0.3924,-6.2429,-0.0586,0.3996,-6.5349,0.005,2.7494,12,1,2,0.292154548141905,1
"18",17,18,1,-0.0586,0.3996,-6.5349,-0.0647,0.4086,-6.8195,0.005,2.9205,12,1,2,0.284807601724391,1
"19",18,19,1,-0.0647,0.4086,-6.8195,-0.0876,0.4203,-7.1139,0.005,3.0982,12,1,2,0.295520997561933,1
"20",19,20,1,-0.0876,0.4203,-7.1139,-0.1076,0.432,-7.4108,0.005,3.2771,12,1,2,0.297802787092398,1
"21",20,21,1,-0.1076,0.432,-7.4108,-0.1269,0.4442,-7.6994,0.005,3.4511,12,1,2,0.289501796194773,1
"22",21,22,1,-0.1269,0.4442,-7.6994,-0.1362,0.4708,-7.9825,0.005,3.6221,12,1,2,0.284498963091256,1
"23",22,23,1,-0.1362,0.4708,-7.9825,-0.1406,0.4959,-8.2542,0.005,3.7861,12,1,2,0.272892396376302,1
