"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0126,-0.017,-2.0977,0.0094,0.0288,12,1,2,0.0999652439600886,1
"2",1,2,1,0.0126,-0.017,-2.0977,0.064,-0.086,-2.4951,0.0094,0.1458,12,1,2,0.406607574941736,1
"3",2,3,1,0.064,-0.086,-2.4951,0.1598,-0.1501,-2.9816,0.0094,0.2898,12,1,2,0.499968699020249,1
"4",3,4,1,0.1598,-0.1501,-2.9816,0.1726,-0.1589,-3.0479,0.0094,0.3093,12,1,2,0.068095300865772,1
"5",4,5,1,0.1726,-0.1589,-3.0479,0.2107,-0.1734,-3.205,0.0094,0.3561,12,1,2,0.162303019072351,1
"6",5,6,1,0.2107,-0.1734,-3.205,0.2107,-0.1734,-3.205,0.0094,0.3561,12,1,2,0,1
"7",6,7,1,0.2107,-0.1734,-3.205,0.3179,-0.2188,-3.6912,0.0094,0.5,12,1,2,0.499943436800604,1
"8",7,8,1,0.3179,-0.2188,-3.6912,0.3379,-0.2278,-3.7834,0.0094,0.5273,12,1,2,0.094772569871245,1
"9",8,9,1,0.3379,-0.2278,-3.7834,0.3741,-0.244,-3.9504,0.0094,0.5767,12,1,2,0.171644632890167,1
"10",9,10,1,0.3741,-0.244,-3.9504,0.3902,-0.2507,-4.0192,0.0094,0.5971,12,1,2,0.0709756296203136,1
"11",10,11,1,0.3902,-0.2507,-4.0192,0.5086,-0.2802,-4.5041,0.0094,0.7411,12,1,2,0.500016819717098,1
"12",11,12,1,0.5086,-0.2802,-4.5041,0.5177,-0.2833,-4.5377,0.0094,0.7511,12,1,2,0.0349482474524831,1
"13",12,13,1,0.5177,-0.2833,-4.5377,0.6267,-0.308,-4.8805,0.0094,0.8549,12,1,2,0.360559190702442,1
"14",13,14,1,0.6267,-0.308,-4.8805,0.7072,-0.333,-5.1626,0.0094,0.9397,12,1,2,0.294424285683094,1
"15",14,15,1,0.7072,-0.333,-5.1626,0.8334,-0.3878,-5.6433,0.0094,1.0836,12,1,2,0.500001969996119,1
"16",15,16,1,0.8334,-0.3878,-5.6433,0.8625,-0.4016,-5.7478,0.0094,1.1151,12,1,2,0.109350354366138,1
"17",16,17,1,0.8625,-0.4016,-5.7478,0.9739,-0.4572,-6.1282,0.0094,1.2303,12,1,2,0.400256767588007,1
