"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0115,-0.0144,-2.0983,0.0069,0.0228,12,1,2,0.100012499218848,1
"2",1,2,1,-0.0115,-0.0144,-2.0983,-0.0328,-0.0401,-2.2724,0.0069,0.0633,12,1,2,0.17727095080695,1
"3",2,3,1,-0.0328,-0.0401,-2.2724,-0.0527,-0.0677,-2.4648,0.0069,0.1078,12,1,2,0.195385593122932,1
"4",3,4,1,-0.0527,-0.0677,-2.4648,-0.0708,-0.0931,-2.6501,0.0069,0.1507,12,1,2,0.187906519312131,1
"5",4,5,1,-0.0708,-0.0931,-2.6501,-0.0833,-0.1101,-2.7858,0.0069,0.182,12,1,2,0.137330768584465,1
"6",5,6,1,-0.0833,-0.1101,-2.7858,-0.0989,-0.1315,-2.9553,0.0069,0.2212,12,1,2,0.171556317283858,1
"7",6,7,1,-0.0989,-0.1315,-2.9553,-0.1107,-0.1487,-3.0908,0.0069,0.2524,12,1,2,0.137096061212568,1
"8",7,8,1,-0.1107,-0.1487,-3.0908,-0.1184,-0.1661,-3.2657,0.0069,0.2926,12,1,2,0.175931975490528,1
"9",8,9,1,-0.1184,-0.1661,-3.2657,-0.1259,-0.1867,-3.4282,0.0069,0.33,12,1,2,0.163972131778543,1
"10",9,10,1,-0.1259,-0.1867,-3.4282,-0.1354,-0.2114,-3.6214,0.0069,0.3744,12,1,2,0.195004051239968,1
"11",10,11,1,-0.1354,-0.2114,-3.6214,-0.1426,-0.2301,-3.7662,0.0069,0.4078,12,1,2,0.146179923382112,1
"12",11,12,1,-0.1426,-0.2301,-3.7662,-0.1493,-0.2486,-3.9074,0.0069,0.4403,12,1,2,0.142564301281913,1
"13",12,13,1,-0.1493,-0.2486,-3.9074,-0.1554,-0.2649,-4.0947,0.0069,0.4832,12,1,2,0.18810685792921,1
"14",13,14,1,-0.1554,-0.2649,-4.0947,-0.1572,-0.2727,-4.2339,0.0069,0.515,12,1,2,0.139429982428458,1
"15",14,15,1,-0.1572,-0.2727,-4.2339,-0.1708,-0.2851,-4.4021,0.0069,0.5536,12,1,2,0.169203900664257,1
"16",15,16,1,-0.1708,-0.2851,-4.4021,-0.1919,-0.2912,-4.6016,0.0069,0.5994,12,1,2,0.20070543091805,1
