"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0077,0.0193,-2.0978,0.0055,0.0213,12,1,2,0.0999830985717085,1
"2",1,2,1,0.0077,0.0193,-2.0978,0.0187,0.0789,-2.3215,0.0055,0.0706,12,1,2,0.231764643550305,1
"3",2,3,1,0.0187,0.0789,-2.3215,0.0765,0.1961,-2.8041,0.0055,0.1769,12,1,2,0.499979439577269,1
"4",3,4,1,0.0765,0.1961,-2.8041,0.0833,0.2102,-2.8643,0.0055,0.1902,12,1,2,0.0622020096138381,1
"5",4,5,1,0.0833,0.2102,-2.8643,0.1797,0.3032,-3.314,0.0055,0.29,12,1,2,0.469224946054662,1
"6",5,6,1,0.1797,0.3032,-3.314,0.2699,0.3336,-3.585,0.0055,0.3511,12,1,2,0.287230221251177,1
"7",6,7,1,0.2699,0.3336,-3.585,0.3921,0.349,-4.0696,0.0055,0.4575,12,1,2,0.500007159948735,1
"8",7,8,1,0.3921,0.349,-4.0696,0.4352,0.3422,-4.3193,0.0055,0.5114,12,1,2,0.25348360893754,1
"9",8,9,1,0.4352,0.3422,-4.3193,0.4929,0.3209,-4.7092,0.0055,0.5953,12,1,2,0.394721408084233,1
"10",9,10,1,0.4929,0.3209,-4.7092,0.5564,0.3082,-5.1517,0.0055,0.6905,12,1,2,0.447213360712759,1
"11",10,11,1,0.5564,0.3082,-5.1517,0.6124,0.2969,-5.5387,0.0055,0.7737,12,1,2,0.391193928889496,1
"12",11,12,1,0.6124,0.2969,-5.5387,0.6243,0.3052,-5.7416,0.0055,0.817,12,1,2,0.203418067044203,1
"13",12,13,1,0.6243,0.3052,-5.7416,0.6368,0.302,-6.2415,0.0055,0.9234,12,1,2,0.500066495578338,1
"14",13,14,1,0.6368,0.302,-6.2415,0.6389,0.3021,-6.2936,0.0055,0.9344,12,1,2,0.052142401172174,1
"15",14,15,1,0.6389,0.3021,-6.2936,0.6627,0.327,-6.7745,0.0055,1.037,12,1,2,0.482131994374984,1
"16",15,16,1,0.6627,0.327,-6.7745,0.6811,0.3362,-7.1497,0.0055,1.117,12,1,2,0.375763542670122,1
"17",16,17,1,0.6811,0.3362,-7.1497,0.7311,0.3395,-7.6472,0.0055,1.2233,12,1,2,0.50001713970623,1
"18",17,18,1,0.7311,0.3395,-7.6472,0.7645,0.3359,-7.8946,0.0055,1.2764,12,1,2,0.249670342652066,1
"19",18,19,1,0.7645,0.3359,-7.8946,0.8221,0.3337,-8.3912,0.0055,1.3828,12,1,2,0.499934155664523,1
"20",19,20,1,0.8221,0.3337,-8.3912,0.8347,0.3372,-8.4905,0.0055,1.4041,12,1,2,0.100157376163717,1
"21",20,21,1,0.8347,0.3372,-8.4905,0.8875,0.3603,-8.9765,0.0055,1.5082,12,1,2,0.489405200217569,1
"22",21,22,1,0.8875,0.3603,-8.9765,0.9525,0.3809,-9.4718,0.0055,1.6146,12,1,2,0.499971449184851,1
"23",22,23,1,0.9525,0.3809,-9.4718,0.9795,0.3841,-9.7146,0.0055,1.6665,12,1,2,0.244317580210677,1
"24",23,24,1,0.9795,0.3841,-9.7146,0.9958,0.3876,-9.8702,0.0055,1.6998,12,1,2,0.156490574796056,1
"25",24,25,1,0.9958,0.3876,-9.8702,1.021,0.3903,-10.091,0.0055,1.7471,12,1,2,0.222249791900914,1
"26",25,26,1,1.021,0.3903,-10.091,1.0762,0.4032,-10.5878,0.0055,1.8535,12,1,2,0.500023689438811,1
"27",26,27,1,1.0762,0.4032,-10.5878,1.0849,0.4044,-10.6618,0.0055,1.8693,12,1,2,0.0745193263522959,1
"28",27,28,1,1.0849,0.4044,-10.6618,1.1444,0.3971,-11.1543,0.0055,1.9749,12,1,2,0.496134850620272,1
"29",0,29,2,0,0,-2,-0.0603,0.0108,-2.079,0.0071,1.9833,10.0451,4,2,0.0999686450843465,12
"30",28,30,1,1.1444,0.3971,-11.1543,1.1914,0.3636,-11.651,0.0055,2.0813,12,1,2,0.500042138224371,1
"31",30,31,1,1.1914,0.3636,-11.651,1.1962,0.36,-11.6974,0.0055,2.0912,12,1,2,0.0467863227877552,1
"32",29,32,2,-0.0603,0.0108,-2.079,-0.364,0.0735,-2.4713,0.0071,2.1256,10.0451,4,2,0.500064265869898,12
