"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0012,-0.0202,-2.0979,0.0062,0.0336,12,1,2,0.0999694453320614,1
"2",1,2,1,0.0012,-0.0202,-2.0979,0.044,-0.1475,-2.5796,0.0062,0.2017,12,1,2,0.500072014813867,1
"3",2,3,1,0.044,-0.1475,-2.5796,0.0612,-0.1981,-2.7867,0.0062,0.2736,12,1,2,0.213884571673602,1
"4",3,4,1,0.0612,-0.1981,-2.7867,0.0879,-0.2782,-3.1097,0.0062,0.3858,12,1,2,0.333853111412789,1
"5",4,5,1,0.0879,-0.2782,-3.1097,0.1161,-0.3455,-3.3939,0.0062,0.4845,12,1,2,0.293418080560827,1
"6",5,6,1,0.1161,-0.3455,-3.3939,0.1443,-0.4109,-3.6987,0.0062,0.5897,12,1,2,0.313010287370879,1
"7",6,7,1,0.1443,-0.4109,-3.6987,0.1424,-0.4757,-4.0181,0.0062,0.6992,12,1,2,0.325912580303369,1
"8",7,8,1,0.1424,-0.4757,-4.0181,0.1414,-0.5259,-4.2612,0.0062,0.7827,12,1,2,0.248231041572161,1
"9",8,9,1,0.1414,-0.5259,-4.2612,0.1413,-0.5707,-4.4652,0.0062,0.8529,12,1,2,0.208861317624878,1
"10",9,10,1,0.1413,-0.5707,-4.4652,0.1407,-0.5956,-4.5761,0.0062,0.8911,12,1,2,0.113662570796195,1
"11",10,11,1,0.1407,-0.5956,-4.5761,0.1045,-0.6842,-4.9946,0.0062,1.0354,12,1,2,0.429304845069328,1
"12",11,12,1,0.1045,-0.6842,-4.9946,0.0886,-0.7313,-5.2433,0.0062,1.1207,12,1,2,0.253619616749178,1
"13",12,13,1,0.0886,-0.7313,-5.2433,0.0715,-0.7688,-5.4499,0.0062,1.1915,12,1,2,0.21067088075954,1
"14",13,14,1,0.0715,-0.7688,-5.4499,0.0362,-0.805,-5.7168,0.0062,1.2828,12,1,2,0.271647087229,1
"15",14,15,1,0.0362,-0.805,-5.7168,-0.0039,-0.8414,-5.991,0.0062,1.3768,12,1,2,0.279497066174226,1
"16",15,16,1,-0.0039,-0.8414,-5.991,-0.0447,-0.8868,-6.316,0.0062,1.4879,12,1,2,0.330682324898081,1
"17",16,17,1,-0.0447,-0.8868,-6.316,-0.0584,-0.9038,-6.4419,0.0062,1.5309,12,1,2,0.127779106273288,1
"18",17,18,1,-0.0584,-0.9038,-6.4419,-0.0832,-0.9324,-6.6784,0.0062,1.6114,12,1,2,0.239510438185896,1
"19",18,19,1,-0.0832,-0.9324,-6.6784,-0.0932,-0.9435,-6.7797,0.0062,1.6458,12,1,2,0.102395800695146,1
"20",19,20,1,-0.0932,-0.9435,-6.7797,-0.1523,-1.0007,-7.2432,0.0062,1.804,12,1,2,0.47074079916659,1
"21",20,21,1,-0.1523,-1.0007,-7.2432,-0.2175,-1.0508,-7.7033,0.0062,1.9611,12,1,2,0.467389623333681,1
"22",21,22,1,-0.2175,-1.0508,-7.7033,-0.2813,-1.0706,-7.9989,0.0062,2.063,12,1,2,0.303054186573953,1
"23",22,23,1,-0.2813,-1.0706,-7.9989,-0.3541,-1.0932,-8.3257,0.0062,2.1758,12,1,2,0.33557240649374,1
"24",23,24,1,-0.3541,-1.0932,-8.3257,-0.3999,-1.1064,-8.5239,0.0062,2.2444,12,1,2,0.203850729701907,1
"25",24,25,1,-0.3999,-1.1064,-8.5239,-0.4275,-1.1147,-8.6461,0.0062,2.2866,12,1,2,0.125552737923154,1
"26",25,26,1,-0.4275,-1.1147,-8.6461,-0.5167,-1.1384,-8.9817,0.0062,2.4036,12,1,2,0.348059894271086,1
"27",26,27,1,-0.5167,-1.1384,-8.9817,-0.6361,-1.1881,-9.3712,0.0062,2.5415,12,1,2,0.410410404351547,1
"28",27,28,1,-0.6361,-1.1881,-9.3712,-0.7255,-1.2348,-9.7133,0.0062,2.6614,12,1,2,0.356659024840253,1
"29",28,29,1,-0.7255,-1.2348,-9.7133,-0.7916,-1.261,-9.9387,0.0062,2.7408,12,1,2,0.236348915800348,1
"30",29,30,1,-0.7916,-1.261,-9.9387,-0.9266,-1.3203,-10.4164,0.0062,2.9089,12,1,2,0.499938776251651,1
"31",30,31,1,-0.9266,-1.3203,-10.4164,-0.929,-1.3215,-10.4253,0.0062,2.912,12,1,2,0.00929569792968824,1
"32",31,32,1,-0.929,-1.3215,-10.4253,-1.0266,-1.3599,-10.8018,0.0062,3.0434,12,1,2,0.390835732757382,1
"33",32,33,1,-1.0266,-1.3599,-10.8018,-1.1046,-1.3933,-11.1276,0.0062,3.1566,12,1,2,0.336667788777007,1
"34",33,34,1,-1.1046,-1.3933,-11.1276,-1.1387,-1.4162,-11.3482,0.0062,3.232,12,1,2,0.224391577382041,1
"35",34,35,1,-1.1387,-1.4162,-11.3482,-1.1708,-1.4383,-11.5611,0.0062,3.3048,12,1,2,0.216437589156782,1
"36",35,36,1,-1.1708,-1.4383,-11.5611,-1.2205,-1.483,-11.8771,0.0062,3.4134,12,1,2,0.322992538613511,1
"37",36,37,1,-1.2205,-1.483,-11.8771,-1.2695,-1.5299,-12.262,0.0062,3.5447,12,1,2,0.390830679450833,1
"38",37,38,1,-1.2695,-1.5299,-12.262,-1.3096,-1.5611,-12.6581,0.0062,3.679,12,1,2,0.399345289192196,1
"39",38,39,1,-1.3096,-1.5611,-12.6581,-1.3303,-1.5696,-12.8732,0.0062,3.7516,12,1,2,0.216260837878707,1
"40",39,40,1,-1.3303,-1.5696,-12.8732,-1.3703,-1.5728,-13.2182,0.0062,3.8684,12,1,2,0.34732584124997,1
"41",40,41,1,-1.3703,-1.5728,-13.2182,-1.3881,-1.5685,-13.3319,0.0062,3.9071,12,1,2,0.115165185711655,1
"42",41,42,1,-1.3881,-1.5685,-13.3319,-1.4083,-1.563,-13.4574,0.0062,3.9499,12,1,2,0.127234193517309,1
"43",42,43,1,-1.4083,-1.563,-13.4574,-1.4536,-1.5509,-13.7305,0.0062,4.043,12,1,2,0.277095849842613,1
"44",43,44,1,-1.4536,-1.5509,-13.7305,-1.5351,-1.529,-14.2233,0.0062,4.2111,12,1,2,0.499973699308274,1
