"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,-0.0086,-0.0153,-2.0984,0.0089,0.0261,12,1,2,0.0999530389733097,1
"2",1,2,1,-0.0086,-0.0153,-2.0984,-0.0402,-0.0635,-2.3655,0.0089,0.0974,12,1,2,0.273247525148902,1
"3",2,3,1,-0.0402,-0.0635,-2.3655,-0.0655,-0.0961,-2.5871,0.0089,0.1562,12,1,2,0.225409427486962,1
"4",3,4,1,-0.0655,-0.0961,-2.5871,-0.0873,-0.1168,-2.7546,0.0089,0.2007,12,1,2,0.170176320326889,1
"5",4,5,1,-0.0873,-0.1168,-2.7546,-0.1211,-0.1526,-3.0238,0.0089,0.2721,12,1,2,0.273665343074347,1
"6",5,6,1,-0.1211,-0.1526,-3.0238,-0.1574,-0.1832,-3.264,0.0089,0.336,12,1,2,0.244847074722162,1
"7",6,7,1,-0.1574,-0.1832,-3.264,-0.2063,-0.2162,-3.5728,0.0089,0.4181,12,1,2,0.314384557508794,1
"8",7,8,1,-0.2063,-0.2162,-3.5728,-0.2417,-0.2502,-3.7877,0.0089,0.4756,12,1,2,0.220434049094055,1
"9",8,9,1,-0.2417,-0.2502,-3.7877,-0.2849,-0.2891,-4.0583,0.0089,0.5478,12,1,2,0.276773933021157,1
"10",9,10,1,-0.2849,-0.2891,-4.0583,-0.3203,-0.3272,-4.3289,0.0089,0.6198,12,1,2,0.275552408808197,1
"11",10,11,1,-0.3203,-0.3272,-4.3289,-0.3496,-0.3718,-4.6147,0.0089,0.6956,12,1,2,0.290739213041516,1
"12",11,12,1,-0.3496,-0.3718,-4.6147,-0.3916,-0.4103,-4.9605,0.0089,0.7871,12,1,2,0.350462394558959,1
"13",12,13,1,-0.3916,-0.4103,-4.9605,-0.3994,-0.4313,-5.129,0.0089,0.8315,12,1,2,0.169982616758303,1
"14",13,14,1,-0.3994,-0.4313,-5.129,-0.4026,-0.446,-5.3213,0.0089,0.8818,12,1,2,0.192887583840952,1
"15",14,15,1,-0.4026,-0.446,-5.3213,-0.4063,-0.4573,-5.5494,0.0089,0.9414,12,1,2,0.228409697692546,1
"16",15,16,1,-0.4063,-0.4573,-5.5494,-0.4088,-0.4604,-5.68,0.0089,0.9755,12,1,2,0.130660705646341,1
"17",16,17,1,-0.4088,-0.4604,-5.68,-0.4021,-0.4661,-5.9004,0.0089,1.0331,12,1,2,0.2205754746113,1
"18",17,18,1,-0.4021,-0.4661,-5.9004,-0.3918,-0.4836,-6.1325,0.0089,1.0939,12,1,2,0.232986587596797,1
"19",18,19,1,-0.3918,-0.4836,-6.1325,-0.3811,-0.4974,-6.3445,0.0089,1.1494,12,1,2,0.212717958809311,1
"20",19,20,1,-0.3811,-0.4974,-6.3445,-0.3653,-0.5221,-6.6313,0.0089,1.2247,12,1,2,0.288294935786254,1
"21",20,21,1,-0.3653,-0.5221,-6.6313,-0.3604,-0.5384,-6.7819,0.0089,1.2643,12,1,2,0.151558767479813,1
"22",21,22,1,-0.3604,-0.5384,-6.7819,-0.3372,-0.5492,-7.0767,0.0089,1.3415,12,1,2,0.295908634547895,1
"23",22,23,1,-0.3372,-0.5492,-7.0767,-0.3248,-0.5665,-7.3517,0.0089,1.4135,12,1,2,0.275822497269531,1
"24",23,24,1,-0.3248,-0.5665,-7.3517,-0.3181,-0.5767,-7.563,0.0089,1.4687,12,1,2,0.211652120235068,1
"25",24,25,1,-0.3181,-0.5767,-7.563,-0.3024,-0.5884,-7.8593,0.0089,1.5462,12,1,2,0.296946240925862,1
"26",25,26,1,-0.3024,-0.5884,-7.8593,-0.2882,-0.593,-8.0761,0.0089,1.603,12,1,2,0.21731323015408,1
"27",26,27,1,-0.2882,-0.593,-8.0761,-0.2697,-0.5952,-8.2727,0.0089,1.6545,12,1,2,0.197480758556372,1
"28",27,28,1,-0.2697,-0.5952,-8.2727,-0.2467,-0.6053,-8.5242,0.0089,1.7205,12,1,2,0.252751379818192,1
"29",28,29,1,-0.2467,-0.6053,-8.5242,-0.2203,-0.6005,-8.765,0.0089,1.7837,12,1,2,0.242290404267276,1
