"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0072,0.0202,-2.0977,0.007,0.0249,12,1,2,0.100025846659751,1
"2",1,2,1,0.0072,0.0202,-2.0977,0.0346,0.0802,-2.3903,0.007,0.0995,12,1,2,0.299942527828249,1
"3",2,3,1,0.0346,0.0802,-2.3903,0.0483,0.1248,-2.7541,0.007,0.1908,12,1,2,0.366779620480746,1
"4",3,4,1,0.0483,0.1248,-2.7541,0.0603,0.1594,-3.0588,0.007,0.2672,12,1,2,0.30689289662682,1
"5",4,5,1,0.0603,0.1594,-3.0588,0.0738,0.1984,-3.378,0.007,0.3473,12,1,2,0.321856940270052,1
"6",5,6,1,0.0738,0.1984,-3.378,0.0981,0.232,-3.715,0.007,0.4318,12,1,2,0.3395415291242,1
"7",6,7,1,0.0981,0.232,-3.715,0.1275,0.2336,-4.0504,0.007,0.5155,12,1,2,0.336689886988011,1
"8",7,8,1,0.1275,0.2336,-4.0504,0.1439,0.2309,-4.329,0.007,0.585,12,1,2,0.279095342132397,1
"9",8,9,1,0.1439,0.2309,-4.329,0.1625,0.2268,-4.5744,0.007,0.6462,12,1,2,0.246138030381329,1
"10",9,10,1,0.1625,0.2268,-4.5744,0.1846,0.2168,-4.8491,0.007,0.7149,12,1,2,0.275768925007877,1
"11",10,11,1,0.1846,0.2168,-4.8491,0.2116,0.1944,-5.1804,0.007,0.7978,12,1,2,0.333152292502993,1
"12",11,12,1,0.2116,0.1944,-5.1804,0.2365,0.1727,-5.486,0.007,0.8743,12,1,2,0.307379667512346,1
"13",12,13,1,0.2365,0.1727,-5.486,0.2682,0.1447,-5.8424,0.007,0.9636,12,1,2,0.358900891612155,1
"14",13,14,1,0.2682,0.1447,-5.8424,0.3071,0.1434,-6.1755,0.007,1.047,12,1,2,0.335366232647237,1
"15",14,15,1,0.3071,0.1434,-6.1755,0.3466,0.1423,-6.5434,0.007,1.1391,12,1,2,0.370016040192854,1
"16",15,16,1,0.3466,0.1423,-6.5434,0.3811,0.14,-6.845,0.007,1.2147,12,1,2,0.303575526022767,1
"17",16,17,1,0.3811,0.14,-6.845,0.4195,0.1442,-7.216,0.007,1.3075,12,1,2,0.373005629984321,1
"18",17,18,1,0.4195,0.1442,-7.216,0.4179,0.1363,-7.5161,0.007,1.3822,12,1,2,0.30020822773535,1
"19",18,19,1,0.4179,0.1363,-7.5161,0.4219,0.1146,-7.8839,0.007,1.4739,12,1,2,0.368461300545932,1
"20",19,20,1,0.4219,0.1146,-7.8839,0.4089,0.0913,-8.2051,0.007,1.5541,12,1,2,0.322306267391747,1
"21",20,21,1,0.4089,0.0913,-8.2051,0.4198,0.1145,-8.5878,0.007,1.6495,12,1,2,0.383557479395201,1
"22",21,22,1,0.4198,0.1145,-8.5878,0.4328,0.1461,-8.9247,0.007,1.7338,12,1,2,0.338628365616349,1
"23",22,23,1,0.4328,0.1461,-8.9247,0.4148,0.1703,-9.2877,0.007,1.8244,12,1,2,0.364250792723914,1
"24",23,24,1,0.4148,0.1703,-9.2877,0.3985,0.1837,-9.5595,0.007,1.8923,12,1,2,0.272617846077619,1
"25",24,25,1,0.3985,0.1837,-9.5595,0.3825,0.1999,-9.831,0.007,1.9601,12,1,2,0.272453096880912,1
"26",25,26,1,0.3825,0.1999,-9.831,0.3887,0.2078,-10.1612,0.007,2.0423,12,1,2,0.330352675182145,1
"27",26,27,1,0.3887,0.2078,-10.1612,0.3917,0.2128,-10.4387,0.007,2.1113,12,1,2,0.277561254500697,1
"28",27,28,1,0.3917,0.2128,-10.4387,0.3941,0.2201,-10.7851,0.007,2.1976,12,1,2,0.346485223350144,1
"29",28,29,1,0.3941,0.2201,-10.7851,0.3819,0.2344,-11.0421,0.007,2.2617,12,1,2,0.257686495571654,1
"30",29,30,1,0.3819,0.2344,-11.0421,0.3805,0.2473,-11.4423,0.007,2.3613,12,1,2,0.400410302065269,1
"31",30,31,1,0.3805,0.2473,-11.4423,0.3702,0.2347,-11.7991,0.007,2.4502,12,1,2,0.357170953466264,1
"32",31,32,1,0.3702,0.2347,-11.7991,0.3575,0.2251,-12.1082,0.007,2.5272,12,1,2,0.309509709056114,1
"33",32,33,1,0.3575,0.2251,-12.1082,0.3474,0.2192,-12.373,0.007,2.5932,12,1,2,0.265058220019677,1
"34",33,34,1,0.3474,0.2192,-12.373,0.3483,0.2034,-12.74,0.007,2.6846,12,1,2,0.367341054062843,1
"35",34,35,1,0.3483,0.2034,-12.74,0.3488,0.2019,-12.918,0.007,2.7289,12,1,2,0.178007022333389,1
"36",35,36,1,0.3488,0.2019,-12.918,0.3582,0.1996,-13.2375,0.007,2.8084,12,1,2,0.31964652352247,1
"37",36,37,1,0.3582,0.1996,-13.2375,0.3628,0.1934,-13.602,0.007,2.8992,12,1,2,0.364581746663214,1
"38",37,38,1,0.3628,0.1934,-13.602,0.3611,0.1823,-13.9673,0.007,2.9901,12,1,2,0.365472557109285,1
"39",38,39,1,0.3611,0.1823,-13.9673,0.3636,0.1768,-14.2841,0.007,3.0689,12,1,2,0.31685760208649,1
"40",39,40,1,0.3636,0.1768,-14.2841,0.354,0.1619,-14.6379,0.007,3.1571,12,1,2,0.354243715540586,1
"41",40,41,1,0.354,0.1619,-14.6379,0.3528,0.1685,-14.9464,0.007,3.2339,12,1,2,0.308572924930235,1
"42",41,42,1,0.3528,0.1685,-14.9464,0.3326,0.1773,-15.2377,0.007,3.3066,12,1,2,0.292132110525358,1
"43",42,43,1,0.3326,0.1773,-15.2377,0.319,0.168,-15.5996,0.007,3.3967,12,1,2,0.362274840418156,1
"44",43,44,1,0.319,0.168,-15.5996,0.3096,0.1571,-15.8709,0.007,3.4643,12,1,2,0.271681541515061,1
"45",44,45,1,0.3096,0.1571,-15.8709,0.3147,0.1403,-16.2528,0.007,3.5595,12,1,2,0.382303361219856,1
"46",45,46,1,0.3147,0.1403,-16.2528,0.3119,0.1425,-16.5512,0.007,3.6337,12,1,2,0.298421245892447,1
"47",46,47,1,0.3119,0.1425,-16.5512,0.2973,0.1463,-16.8731,0.007,3.7139,12,1,2,0.322253332023114,1
"48",47,48,1,0.2973,0.1463,-16.8731,0.2902,0.1533,-17.1376,0.007,3.7798,12,1,2,0.264687853895866,1
"49",48,49,1,0.2902,0.1533,-17.1376,0.2494,0.1273,-17.5429,0.007,3.8814,12,1,2,0.408177326660853,1
"50",49,50,1,0.2494,0.1273,-17.5429,0.2334,0.0899,-17.882,0.007,3.9663,12,1,2,0.341531213800439,1
"51",50,51,1,0.2334,0.0899,-17.882,0.2012,0.0503,-18.1817,0.007,4.042,12,1,2,0.304014950290276,1
"52",51,52,1,0.2012,0.0503,-18.1817,0.1418,-0.0418,-18.5718,0.007,4.1428,12,1,2,0.40520214708217,1
"53",52,53,1,0.1418,-0.0418,-18.5718,0.1031,-0.0895,-18.8053,0.007,4.2029,12,1,2,0.241444051490195,1
"54",53,54,1,0.1031,-0.0895,-18.8053,0.0666,-0.1477,-19.0607,0.007,4.2687,12,1,2,0.264478070924606,1
"55",54,55,1,0.0666,-0.1477,-19.0607,0.0182,-0.2256,-19.3992,0.007,4.356,12,1,2,0.35070389219397,1
"56",55,56,1,0.0182,-0.2256,-19.3992,-0.0149,-0.3012,-19.7063,0.007,4.4351,12,1,2,0.31799588047646,1
"57",56,57,1,-0.0149,-0.3012,-19.7063,-0.0311,-0.3683,-20.0008,0.007,4.5104,12,1,2,0.302481569686488,1
"58",57,58,1,-0.0311,-0.3683,-20.0008,-0.0376,-0.4278,-20.2488,0.007,4.5739,12,1,2,0.255120559735978,1
"59",58,59,1,-0.0376,-0.4278,-20.2488,-0.0529,-0.5154,-20.5964,0.007,4.6632,12,1,2,0.358794662725074,1
"60",59,60,1,-0.0529,-0.5154,-20.5964,-0.0573,-0.5766,-20.8334,0.007,4.7241,12,1,2,0.24481380680019,1
"61",60,61,1,-0.0573,-0.5766,-20.8334,-0.0623,-0.6435,-21.1039,0.007,4.7934,12,1,2,0.27869492280987,1
"62",61,62,1,-0.0623,-0.6435,-21.1039,-0.0619,-0.7305,-21.4707,0.007,4.8873,12,1,2,0.376976657102268,1
"63",62,63,1,-0.0619,-0.7305,-21.4707,-0.0517,-0.7969,-21.7776,0.007,4.9654,12,1,2,0.314166532272296,1
"64",0,64,2,0,0,-2,-0.0316,0.0558,-2.0767,0.0076,4.9759,7.0483,4,2,0.0999754469857476,12
"65",63,65,1,-0.0517,-0.7969,-21.7776,-0.0496,-0.8322,-21.9427,0.007,5.0075,12,1,2,0.16884463272488,1
"66",64,66,2,-0.0316,0.0558,-2.0767,-0.2472,0.2836,-2.4661,0.0076,5.097,7.0483,4,2,0.500008559926727,12
"67",65,67,1,-0.0496,-0.8322,-21.9427,-0.0425,-0.8971,-22.3044,0.007,5.0989,12,1,2,0.367544976839572,1
"68",66,68,2,-0.2472,0.2836,-2.4661,-0.3959,0.4602,-2.7564,0.0076,5.1869,7.0483,4,2,0.370908802807375,12
"69",67,69,1,-0.0425,-0.8971,-22.3044,-0.0405,-0.9926,-22.7305,0.007,5.2076,12,1,2,0.436675463015726,1
"70",69,70,1,-0.0405,-0.9926,-22.7305,-0.0538,-1.0625,-23.0327,0.007,5.2848,12,1,2,0.310463749896827,1
"71",68,71,2,-0.3959,0.4602,-2.7564,-0.5911,0.7086,-3.1439,0.0076,5.308,7.0483,4,2,0.499961848544466,12
"72",70,72,1,-0.0538,-1.0625,-23.0327,-0.0544,-1.1289,-23.338,0.007,5.3626,12,1,2,0.312437849819771,1
"73",71,73,2,-0.5911,0.7086,-3.1439,-0.713,0.8833,-3.4588,0.0076,5.4001,7.0483,4,2,0.380186414802002,12
"74",72,74,1,-0.0544,-1.1289,-23.338,-0.0488,-1.195,-23.6956,0.007,5.4531,12,1,2,0.363700879844961,1
