"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0125,-0.0107,-2.0986,0.0059,0.0315,12,1,2,0.0999634933363173,1
"2",1,2,1,0.0125,-0.0107,-2.0986,0.0491,-0.0485,-2.3951,0.0059,0.1263,12,1,2,0.301132279903699,1
"3",2,3,1,0.0491,-0.0485,-2.3951,0.0816,-0.0697,-2.5425,0.0059,0.1743,12,1,2,0.152421947238579,1
"4",3,4,1,0.0816,-0.0697,-2.5425,0.1625,-0.1296,-2.8429,0.0059,0.274,12,1,2,0.316816950304115,1
"5",4,5,1,0.1625,-0.1296,-2.8429,0.2022,-0.1586,-2.9817,0.0059,0.3204,12,1,2,0.147249889643422,1
"6",5,6,1,0.2022,-0.1586,-2.9817,0.2467,-0.1936,-3.1549,0.0059,0.3777,12,1,2,0.1822182482629,1
"7",6,7,1,0.2467,-0.1936,-3.1549,0.3168,-0.2274,-3.4031,0.0059,0.4596,12,1,2,0.260114763133506,1
"8",7,8,1,0.3168,-0.2274,-3.4031,0.3748,-0.2503,-3.6536,0.0059,0.5409,12,1,2,0.258144649373176,1
"9",8,9,1,0.3748,-0.2503,-3.6536,0.428,-0.2706,-3.8828,0.0059,0.6152,12,1,2,0.236167250058089,1
"10",9,10,1,0.428,-0.2706,-3.8828,0.4612,-0.3038,-4.0865,0.0059,0.681,12,1,2,0.209041072519254,1
"11",10,11,1,0.4612,-0.3038,-4.0865,0.4784,-0.3494,-4.3651,0.0059,0.7701,12,1,2,0.282830620690193,1
"12",11,12,1,0.4784,-0.3494,-4.3651,0.4949,-0.3766,-4.5294,0.0059,0.8228,12,1,2,0.167351665662461,1
"13",12,13,1,0.4949,-0.3766,-4.5294,0.5186,-0.4162,-4.7517,0.0059,0.8942,12,1,2,0.227039952431284,1
"14",13,14,1,0.5186,-0.4162,-4.7517,0.5388,-0.4424,-4.9725,0.0059,0.9645,12,1,2,0.223264685967128,1
"15",14,15,1,0.5388,-0.4424,-4.9725,0.5498,-0.4705,-5.1139,0.0059,1.01,12,1,2,0.144584127759585,1
"16",0,16,2,0,0,-2,0.0123,0.0653,-2.0747,0.0074,1.06,10.9725,4,2,0.0999773474343063,12
"17",15,17,1,0.5498,-0.4705,-5.1139,0.5697,-0.5085,-5.3232,0.0059,1.0773,12,1,2,0.213650415398613,1
"18",17,18,1,0.5697,-0.5085,-5.3232,0.5765,-0.5428,-5.5416,0.0059,1.1469,12,1,2,0.22118157699049,1
"19",16,19,2,0.0123,0.0653,-2.0747,0.0769,0.2708,-2.3404,0.0074,1.1714,10.9725,4,2,0.342052481353373,12
