"","id","order_id","order","type","x","y","vol","sam"
"1300",72,0,"type_0","kr",10,8.37407082739094e-05,NA,18
"1301",73,0,"type_0","kx",0,0.000658802242961156,NA,18
"1302",74,0,"type_0","kx",10,0.000658802242961156,NA,18
"1303",1,1,"type_1","kr",0,0.000226135077598847,0.014957122623741,19
"1304",2,1,"type_1","kr",4.04814140024673,0.000226135077598847,0.014957122623741,19
"1305",3,1,"type_1","kr",6.04814140024673,9.8470413741893e-05,0.014957122623741,19
"1306",4,1,"type_1","kr",8.04814140024673,9.8470413741893e-05,0.014957122623741,19
"1307",5,1,"type_1","kr",10.0481414002467,8.37948656933856e-05,0.014957122623741,19
"1308",6,1,"type_1","kr",16.0481414002467,8.37948656933856e-06,0.014957122623741,19
"1309",7,1,"type_1","kx",0,5.16680052196635e-05,0.014957122623741,19
"1310",8,1,"type_1","kx",7.04814140024673,5.16680052196635e-05,0.014957122623741,19
"1311",9,1,"type_1","kx",9.04814140024673,0.000596482610664599,0.014957122623741,19
"1312",10,1,"type_1","kx",17.0481414002467,0.000596482610664599,0.014957122623741,19
"1313",11,2,"type_2","kr",0,0.000232172151417193,0.00329870133205935,19
"1314",12,2,"type_2","kr",5.29668391417583,0.000232172151417193,0.00329870133205935,19
"1315",13,2,"type_2","kr",7.29668391417583,0.000100865022338488,0.00329870133205935,19
"1316",14,2,"type_2","kr",9.29668391417583,0.000100865022338488,0.00329870133205935,19
"1317",15,2,"type_2","kr",11.2966839141758,8.58385839968658e-05,0.00329870133205935,19
"1318",16,2,"type_2","kr",17.2966839141758,8.58385839968658e-06,0.00329870133205935,19
"1319",17,2,"type_2","kx",0,8.21048811055471e-06,0.00329870133205935,19
"1320",18,2,"type_2","kx",8.29668391417583,8.21048811055471e-06,0.00329870133205935,19
"1321",19,2,"type_2","kx",10.2966839141758,1.53504637682966e-05,0.00329870133205935,19
"1322",20,2,"type_2","kx",18.2966839141758,1.53504637682966e-05,0.00329870133205935,19
"1323",21,3,"type_3","kr",0,0.000231288010886632,0.00445363670667218,19
"1324",22,3,"type_3","kr",5.29668391417583,0.000231288010886632,0.00445363670667218,19
"1325",23,3,"type_3","kr",7.29668391417583,0.000100513456928666,0.00445363670667218,19
"1326",24,3,"type_3","kr",9.29668391417583,0.000100513456928666,0.00445363670667218,19
"1327",25,3,"type_3","kr",11.2966839141758,8.55382136596569e-05,0.00445363670667218,19
"1328",26,3,"type_3","kr",17.2966839141758,8.55382136596569e-06,0.00445363670667218,19
"1329",27,3,"type_3","kx",0,1.1671228571165e-05,0.00445363670667218,19
"1330",28,3,"type_3","kx",8.29668391417583,1.1671228571165e-05,0.00445363670667218,19
"1331",29,3,"type_3","kx",10.2966839141758,1.30888977631819e-05,0.00445363670667218,19
"1332",30,3,"type_3","kx",18.2966839141758,1.30888977631819e-05,0.00445363670667218,19
"1333",31,4,"type_4","kr",0,0.000230993924571527,0.00487813630796919,19
"1334",32,4,"type_4","kr",5.29668391417583,0.000230993924571527,0.00487813630796919,19
"1335",33,4,"type_4","kr",7.29668391417583,0.000100396584172137,0.00487813630796919,19
"1336",34,4,"type_4","kr",9.29668391417583,0.000100396584172137,0.00487813630796919,19
"1337",35,4,"type_4","kr",11.2966839141758,8.54383832917779e-05,0.00487813630796919,19
"1338",36,4,"type_4","kr",17.2966839141758,8.54383832917779e-06,0.00487813630796919,19
"1339",37,4,"type_4","kx",0,1.30011787718916e-05,0.00487813630796919,19
"1340",38,4,"type_4","kx",8.29668391417583,1.30011787718916e-05,0.00487813630796919,19
"1341",39,4,"type_4","kx",10.2966839141758,1.32968953804502e-05,0.00487813630796919,19
"1342",40,4,"type_4","kx",18.2966839141758,1.32968953804502e-05,0.00487813630796919,19
"1343",41,5,"type_5","kr",0,0.00023045379459141,0.0057109740634402,19
"1344",42,5,"type_5","kr",5.29668391417583,0.00023045379459141,0.0057109740634402,19
"1345",43,5,"type_5","kr",7.29668391417583,0.000100182017475167,0.0057109740634402,19
"1346",44,5,"type_5","kr",9.29668391417583,0.000100182017475167,0.0057109740634402,19
"1347",45,5,"type_5","kr",11.2966839141758,8.52551355246313e-05,0.0057109740634402,19
"1348",46,5,"type_5","kr",17.2966839141758,8.52551355246313e-06,0.0057109740634402,19
"1349",47,5,"type_5","kx",0,1.56943263514506e-05,0.0057109740634402,19
"1350",48,5,"type_5","kx",8.29668391417583,1.56943263514506e-05,0.0057109740634402,19
"1351",49,5,"type_5","kx",10.2966839141758,1.64291756767127e-05,0.0057109740634402,19
"1352",50,5,"type_5","kx",18.2966839141758,1.64291756767127e-05,0.0057109740634402,19
"1353",51,10,"type_10","kr",0,0.000230060174290217,0.00636172512351933,19
"1354",52,10,"type_10","kr",1.3129455184452,0.000230060174290217,0.00636172512351933,19
"1355",53,10,"type_10","kr",3.3129455184452,0.00010002572205367,0.00636172512351933,19
"1356",54,10,"type_10","kr",5.3129455184452,0.00010002572205367,0.00636172512351933,19
"1357",55,10,"type_10","kr",7.3129455184452,8.51216789517083e-05,0.00636172512351933,19
"1358",56,10,"type_10","kr",13.3129455184452,8.51216789517084e-06,0.00636172512351933,19
"1359",57,10,"type_10","kx",0,1.78721474803014e-05,0.00636172512351933,19
"1360",58,10,"type_10","kx",4.3129455184452,1.78721474803014e-05,0.00636172512351933,19
"1361",59,10,"type_10","kx",6.3129455184452,2.21102161220448e-05,0.00636172512351933,19
"1362",60,10,"type_10","kx",14.3129455184452,2.21102161220448e-05,0.00636172512351933,19
"1363",61,12,"type_12","kr",0,0.000229894019071995,0.006647610054996,19
"1364",62,12,"type_12","kr",1.3129455184452,0.000229894019071995,0.006647610054996,19
"1365",63,12,"type_12","kr",3.3129455184452,9.99597643252731e-05,0.006647610054996,19
"1366",64,12,"type_12","kr",5.3129455184452,9.99597643252731e-05,0.006647610054996,19
"1367",65,12,"type_12","kr",7.3129455184452,8.5065365865082e-05,0.006647610054996,19
"1368",66,12,"type_12","kr",13.3129455184452,8.5065365865082e-06,0.006647610054996,19
"1369",67,12,"type_12","kx",0,1.88484203020747e-05,0.006647610054996,19
"1370",68,12,"type_12","kx",4.3129455184452,1.88484203020747e-05,0.006647610054996,19
"1371",69,12,"type_12","kx",6.3129455184452,2.56755889352684e-05,0.006647610054996,19
"1372",70,12,"type_12","kx",14.3129455184452,2.56755889352684e-05,0.006647610054996,19
"1373",71,0,"type_0","kr",0,8.37948656933856e-05,NA,19
"1374",72,0,"type_0","kr",10,8.37948656933856e-05,NA,19
"1375",73,0,"type_0","kx",0,0.000596482610664599,NA,19
"1376",74,0,"type_0","kx",10,0.000596482610664599,NA,19
"1377",1,1,"type_1","kr",0,0.000227103993398004,0.0124689812420979,20
"1378",2,1,"type_1","kr",7.04367263574719,0.000227103993398004,0.0124689812420979,20
"1379",3,1,"type_1","kr",9.04367263574719,9.88537978833426e-05,0.0124689812420979,20
"1380",4,1,"type_1","kr",11.0436726357472,9.88537978833426e-05,0.0124689812420979,20
"1381",5,1,"type_1","kr",13.0436726357472,8.41217121571813e-05,0.0124689812420979,20
"1382",6,1,"type_1","kr",19.0436726357472,8.41217121571813e-06,0.0124689812420979,20
"1383",7,1,"type_1","kx",0,4.10173328233338e-05,0.0124689812420979,20
"1384",8,1,"type_1","kx",10.0436726357472,4.10173328233338e-05,0.0124689812420979,20
"1385",9,1,"type_1","kx",12.0436726357472,0.000310626569660376,0.0124689812420979,20
"1386",10,1,"type_1","kx",20.0436726357472,0.000310626569660376,0.0124689812420979,20
"1387",11,2,"type_2","kr",0,0.000231950797241453,0.00357090090682321,20
"1388",12,2,"type_2","kr",5.1455987340229,0.000231950797241453,0.00357090090682321,20
"1389",13,2,"type_2","kr",7.1455987340229,0.000100776976036913,0.00357090090682321,20
"1390",14,2,"type_2","kr",9.1455987340229,0.000100776976036913,0.00357090090682321,20
"1391",15,2,"type_2","kr",11.1455987340229,8.57633492239106e-05,0.00357090090682321,20
"1392",16,2,"type_2","kr",17.1455987340229,8.57633492239106e-06,0.00357090090682321,20
"1393",17,2,"type_2","kx",0,9.00438360189805e-06,0.00357090090682321,20
"1394",18,2,"type_2","kx",8.1455987340229,9.00438360189805e-06,0.00357090090682321,20
"1395",19,2,"type_2","kx",10.1455987340229,1.45929007477493e-05,0.00357090090682321,20
"1396",20,2,"type_2","kx",18.1455987340229,1.45929007477493e-05,0.00357090090682321,20
"1397",21,4,"type_4","kr",0,0.000231490199111285,0.00417353299718257,20
"1398",22,4,"type_4","kr",5.1455987340229,0.000231490199111285,0.00417353299718257,20
"1399",23,4,"type_4","kr",7.1455987340229,0.000100593827693394,0.00417353299718257,20
"1400",24,4,"type_4","kr",9.1455987340229,0.000100593827693394,0.00417353299718257,20
"1401",25,4,"type_4","kr",11.1455987340229,8.56068715580477e-05,0.00417353299718257,20
"1402",26,4,"type_4","kr",17.1455987340229,8.56068715580477e-06,0.00417353299718257,20
"1403",27,4,"type_4","kx",0,1.08102157879603e-05,0.00417353299718257,20
"1404",28,4,"type_4","kx",8.1455987340229,1.08102157879603e-05,0.00417353299718257,20
"1405",29,4,"type_4","kx",10.1455987340229,1.3337030330508e-05,0.00417353299718257,20
"1406",30,4,"type_4","kx",18.1455987340229,1.3337030330508e-05,0.00417353299718257,20
"1407",31,5,"type_5","kr",0,0.000230795881137888,0.00517547495631177,20
"1408",32,5,"type_5","kr",5.1455987340229,0.000230795881137888,0.00517547495631177,20
"1409",33,5,"type_5","kr",7.1455987340229,0.000100317898436332,0.00517547495631177,20
"1410",34,5,"type_5","kr",9.1455987340229,0.000100317898436332,0.00517547495631177,20
"1411",35,5,"type_5","kr",11.1455987340229,8.53711781567289e-05,0.00517547495631177,20
"1412",36,5,"type_5","kr",17.1455987340229,8.53711781567289e-06,0.00517547495631177,20
"1413",37,5,"type_5","kx",0,1.3950187877333e-05,0.00517547495631177,20
"1414",38,5,"type_5","kx",8.1455987340229,1.3950187877333e-05,0.00517547495631177,20
"1415",39,5,"type_5","kx",10.1455987340229,1.39541105175946e-05,0.00517547495631177,20
"1416",40,5,"type_5","kx",18.1455987340229,1.39541105175946e-05,0.00517547495631177,20
"1417",41,10,"type_10","kr",0,0.00022947676027371,0.00739506629617881,20
"1418",42,10,"type_10","kr",2.33025841393908,0.00022947676027371,0.00739506629617881,20
"1419",43,10,"type_10","kr",4.33025841393908,9.97941739048253e-05,0.00739506629617881,20
"1420",44,10,"type_10","kr",6.33025841393908,9.97941739048253e-05,0.00739506629617881,20
"1421",45,10,"type_10","kr",8.33025841393908,8.49240059784469e-05,0.00739506629617881,20
"1422",46,10,"type_10","kr",14.3302584139391,8.49240059784469e-06,0.00739506629617881,20
"1423",47,10,"type_10","kx",0,2.14551946212618e-05,0.00739506629617881,20
"1424",48,10,"type_10","kx",5.33025841393908,2.14551946212618e-05,0.00739506629617881,20
"1425",49,10,"type_10","kx",7.33025841393908,3.85205497156699e-05,0.00739506629617881,20
"1426",50,10,"type_10","kx",15.3302584139391,3.85205497156699e-05,0.00739506629617881,20
"1427",51,12,"type_12","kr",0,0.000228081196912205,0.0102070345315132,20
"1428",52,12,"type_12","kr",2.33025841393908,0.000228081196912205,0.0102070345315132,20
"1429",53,12,"type_12","kr",4.33025841393908,9.92408234862098e-05,0.0102070345315132,20
"1430",54,12,"type_12","kr",6.33025841393908,9.92408234862098e-05,0.0102070345315132,20
"1431",55,12,"type_12","kr",8.33025841393908,8.44518076280266e-05,0.0102070345315132,20
"1432",56,12,"type_12","kr",14.3302584139391,8.44518076280266e-06,0.0102070345315132,20
"1433",57,12,"type_12","kx",0,3.19167939488291e-05,0.0102070345315132,20
"1434",58,12,"type_12","kx",5.33025841393908,3.19167939488291e-05,0.0102070345315132,20
"1435",59,12,"type_12","kx",7.33025841393908,0.000143857516128474,0.0102070345315132,20
"1436",60,12,"type_12","kx",15.3302584139391,0.000143857516128474,0.0102070345315132,20
"1437",61,0,"type_0","kr",0,8.41217121571813e-05,NA,20
"1438",62,0,"type_0","kr",10,8.41217121571813e-05,NA,20
"1439",63,0,"type_0","kx",0,0.000310626569660376,NA,20
"1440",64,0,"type_0","kx",10,0.000310626569660376,NA,20
"1441",1,1,"type_1","kr",0,0.000229066615430063,0.00817128249198705,21
"1442",2,1,"type_1","kr",6.55524861273136,0.000229066615430063,0.00817128249198705,21
"1443",3,1,"type_1","kr",8.55524861273136,9.96314715104064e-05,0.00817128249198705,21
"1444",4,1,"type_1","kr",10.5552486127314,9.96314715104064e-05,0.00817128249198705,21
"1445",5,1,"type_1","kr",12.5552486127314,8.47851356311643e-05,0.00817128249198705,21
"1446",6,1,"type_1","kr",18.5552486127314,8.47851356311643e-06,0.00817128249198705,21
"1447",7,1,"type_1","kx",0,2.4242428308912e-05,0.00817128249198705,21
"1448",8,1,"type_1","kx",9.55524861273136,2.4242428308912e-05,0.00817128249198705,21
"1449",9,1,"type_1","kx",11.5552486127314,5.79231875976211e-05,0.00817128249198705,21
"1450",10,1,"type_1","kx",19.5552486127314,5.79231875976211e-05,0.00817128249198705,21
"1451",11,2,"type_2","kr",0,0.000231397449533456,0.00430084034276443,21
"1452",12,2,"type_2","kr",2.70510353309982,0.000231397449533456,0.00430084034276443,21
"1453",13,2,"type_2","kr",4.70510353309982,0.000100556957359909,0.00430084034276443,21
"1454",14,2,"type_2","kr",6.70510353309982,0.000100556957359909,0.00430084034276443,21
"1455",15,2,"type_2","kr",8.70510353309982,8.55753738522474e-05,0.00430084034276443,21
"1456",16,2,"type_2","kr",14.7051035330998,8.55753738522474e-06,0.00430084034276443,21
"1457",17,2,"type_2","kx",0,1.11998854685364e-05,0.00430084034276443,21
"1458",18,2,"type_2","kx",5.70510353309982,1.11998854685364e-05,0.00430084034276443,21
"1459",19,2,"type_2","kx",7.70510353309982,1.31912486042293e-05,0.00430084034276443,21
"1460",20,2,"type_2","kx",15.7051035330998,1.31912486042293e-05,0.00430084034276443,21
"1461",21,3,"type_3","kr",0,0.000231229512492704,0.00453645979178366,21
"1462",22,3,"type_3","kr",2.70510353309982,0.000231229512492704,0.00453645979178366,21
"1463",23,3,"type_3","kr",4.70510353309982,0.000100490206461953,0.00453645979178366,21
"1464",24,3,"type_3","kr",6.70510353309982,0.000100490206461953,0.00453645979178366,21
"1465",25,3,"type_3","kr",8.70510353309982,8.55183526405312e-05,0.00453645979178366,21
"1466",26,3,"type_3","kr",14.7051035330998,8.55183526405312e-06,0.00453645979178366,21
"1467",27,3,"type_3","kx",0,1.19283664967801e-05,0.00453645979178366,21
"1468",28,3,"type_3","kx",5.70510353309982,1.19283664967801e-05,0.00453645979178366,21
"1469",29,3,"type_3","kx",7.70510353309982,1.30697080558118e-05,0.00453645979178366,21
"1470",30,3,"type_3","kx",15.7051035330998,1.30697080558118e-05,0.00453645979178366,21
"1471",31,5,"type_5","kr",0,0.000230894303123817,0.00502654824574367,21
"1472",32,5,"type_5","kr",2.70510353309982,0.000230894303123817,0.00502654824574367,21
"1473",33,5,"type_5","kr",4.70510353309982,0.000100357001146073,0.00502654824574367,21
"1474",34,5,"type_5","kr",6.70510353309982,0.000100357001146073,0.00502654824574367,21
"1475",35,5,"type_5","kr",8.70510353309982,8.54045749354121e-05,0.00502654824574367,21
"1476",36,5,"type_5","kr",14.7051035330998,8.54045749354121e-06,0.00502654824574367,21
"1477",37,5,"type_5","kx",0,1.34730946035668e-05,0.00502654824574367,21
"1478",38,5,"type_5","kx",5.70510353309982,1.34730946035668e-05,0.00502654824574367,21
"1479",39,5,"type_5","kx",7.70510353309982,1.35669761937231e-05,0.00502654824574367,21
"1480",40,5,"type_5","kx",15.7051035330998,1.35669761937231e-05,0.00502654824574367,21
"1481",41,10,"type_10","kr",0,0.000229192017539962,0.00792956081339748,21
"1482",42,10,"type_10","kr",2.35557214126625,0.000229192017539962,0.00792956081339748,21
"1483",43,10,"type_10","kr",4.35557214126625,9.9681211076126e-05,0.00792956081339748,21
"1484",44,10,"type_10","kr",6.35557214126625,9.9681211076126e-05,0.00792956081339748,21
"1485",45,10,"type_10","kr",8.35557214126625,8.48275869747279e-05,0.00792956081339748,21
"1486",46,10,"type_10","kr",14.3555721412663,8.48275869747279e-06,0.00792956081339748,21
"1487",47,10,"type_10","kx",0,2.33659098720322e-05,0.00792956081339748,21
"1488",48,10,"type_10","kx",5.35557214126625,2.33659098720322e-05,0.00792956081339748,21
"1489",49,10,"type_10","kx",7.35557214126625,5.1169259424687e-05,0.00792956081339748,21
"1490",50,10,"type_10","kx",15.3555721412663,5.1169259424687e-05,0.00792956081339748,21
"1491",51,12,"type_12","kr",0,0.00022791775718561,0.0105683176866761,21
"1492",52,12,"type_12","kr",2.35557214126625,0.00022791775718561,0.0105683176866761,21
"1493",53,12,"type_12","kr",4.35557214126625,9.91760671371339e-05,0.0105683176866761,21
"1494",54,12,"type_12","kr",6.35557214126625,9.91760671371339e-05,0.0105683176866761,21
"1495",55,12,"type_12","kr",8.35557214126625,8.43965667807045e-05,0.0105683176866761,21
"1496",56,12,"type_12","kr",14.3555721412663,8.43965667807045e-06,0.0105683176866761,21
"1497",57,12,"type_12","kx",0,3.33311851932282e-05,0.0105683176866761,21
"1498",58,12,"type_12","kx",5.35557214126625,3.33311851932282e-05,0.0105683176866761,21
"1499",59,12,"type_12","kx",7.35557214126625,0.000165098776857456,0.0105683176866761,21
"1500",60,12,"type_12","kx",15.3555721412663,0.000165098776857456,0.0105683176866761,21
"1501",61,0,"type_0","kr",0,8.47851356311643e-05,NA,21
"1502",62,0,"type_0","kr",10,8.47851356311643e-05,NA,21
"1503",63,0,"type_0","kx",0,5.79231875976211e-05,NA,21
"1504",64,0,"type_0","kx",10,5.79231875976211e-05,NA,21
"1505",1,1,"type_1","kr",0,0.000227754545998324,0.0109358840271461,22
"1506",2,1,"type_1","kr",4.71748169152211,0.000227754545998324,0.0109358840271461,22
"1507",3,1,"type_1","kr",6.71748169152211,9.91114115026245e-05,0.0109358840271461,22
"1508",4,1,"type_1","kr",8.71748169152211,9.91114115026245e-05,0.0109358840271461,22
"1509",5,1,"type_1","kr",10.7174816915221,8.43414158053197e-05,0.0109358840271461,22
"1510",6,1,"type_1","kr",16.7174816915221,8.43414158053197e-06,0.0109358840271461,22
"1511",7,1,"type_1","kx",0,3.47857586257193e-05,0.0109358840271461,22
"1512",8,1,"type_1","kx",7.71748169152211,3.47857586257193e-05,0.0109358840271461,22
"1513",9,1,"type_1","kx",9.71748169152211,0.000188731042362232,0.0109358840271461,22
"1514",10,1,"type_1","kx",17.7174816915221,0.000188731042362232,0.0109358840271461,22
"1515",11,2,"type_2","kr",0,0.000231173582671554,0.004616395871525,22
"1516",12,2,"type_2","kr",8.1143016949933,0.000231173582671554,0.004616395871525,22
"1517",13,2,"type_2","kr",10.1143016949933,0.000100467978111468,0.004616395871525,22
"1518",14,2,"type_2","kr",12.1143016949933,0.000100467978111468,0.004616395871525,22
"1519",15,2,"type_2","kr",14.1143016949933,8.54993651677897e-05,0.004616395871525,22
"1520",16,2,"type_2","kr",20.1143016949933,8.54993651677897e-06,0.004616395871525,22
"1521",17,2,"type_2","kx",0,1.2177628263564e-05,0.004616395871525,22
"1522",18,2,"type_2","kx",11.1143016949933,1.2177628263564e-05,0.004616395871525,22
"1523",19,2,"type_2","kx",13.1143016949933,1.30771940736598e-05,0.004616395871525,22
"1524",20,2,"type_2","kx",21.1143016949933,1.30771940736598e-05,0.004616395871525,22
"1525",21,3,"type_3","kr",0,0.000230846488552432,0.00509861253436887,22
"1526",22,3,"type_3","kr",8.1143016949933,0.000230846488552432,0.00509861253436887,22
"1527",23,3,"type_3","kr",10.1143016949933,0.0001003380041217,0.00509861253436887,22
"1528",24,3,"type_3","kr",12.1143016949933,0.0001003380041217,0.00509861253436887,22
"1529",25,3,"type_3","kr",14.1143016949933,8.53883498219899e-05,0.00509861253436887,22
"1530",26,3,"type_3","kr",20.1143016949933,8.53883498219899e-06,0.00509861253436887,22
"1531",27,3,"type_3","kx",0,1.37035156032155e-05,0.00509861253436887,22
"1532",28,3,"type_3","kx",11.1143016949933,1.37035156032155e-05,0.00509861253436887,22
"1533",29,3,"type_3","kx",13.1143016949933,1.37392842739994e-05,0.00509861253436887,22
"1534",30,3,"type_3","kx",21.1143016949933,1.37392842739994e-05,0.00509861253436887,22
"1535",31,4,"type_4","kr",0,0.000230309827000195,0.00594467869875529,22
"1536",32,4,"type_4","kr",8.1143016949933,0.000230309827000195,0.00594467869875529,22
"1537",33,4,"type_4","kr",10.1143016949933,0.000100124845169108,0.00594467869875529,22
"1538",34,4,"type_4","kr",12.1143016949933,0.000100124845169108,0.00594467869875529,22
"1539",35,4,"type_4","kr",14.1143016949933,8.52063150876784e-05,0.00594467869875529,22
"1540",36,4,"type_4","kr",20.1143016949933,8.52063150876784e-06,0.00594467869875529,22
"1541",37,4,"type_4","kx",0,1.64692263410857e-05,0.00594467869875529,22
"1542",38,4,"type_4","kx",11.1143016949933,1.64692263410857e-05,0.00594467869875529,22
"1543",39,4,"type_4","kx",13.1143016949933,1.81042102625054e-05,0.00594467869875529,22
"1544",40,4,"type_4","kx",21.1143016949933,1.81042102625054e-05,0.00594467869875529,22
"1545",41,5,"type_5","kr",0,0.000229748817285586,0.00690291354548539,22
"1546",42,5,"type_5","kr",8.1143016949933,0.000229748817285586,0.00690291354548539,22
"1547",43,5,"type_5","kr",10.1143016949933,9.99021330069899e-05,0.00690291354548539,22
"1548",44,5,"type_5","kr",12.1143016949933,9.99021330069899e-05,0.00690291354548539,22
"1549",45,5,"type_5","kr",14.1143016949933,8.50161648387557e-05,0.00690291354548539,22
"1550",46,5,"type_5","kr",20.1143016949933,8.50161648387557e-06,0.00690291354548539,22
"1551",47,5,"type_5","kx",0,1.97300688067418e-05,0.00690291354548539,22
"1552",48,5,"type_5","kx",11.1143016949933,1.97300688067418e-05,0.00690291354548539,22
"1553",49,5,"type_5","kx",13.1143016949933,2.94677557397643e-05,0.00690291354548539,22
"1554",50,5,"type_5","kx",21.1143016949933,2.94677557397643e-05,0.00690291354548539,22
"1555",51,10,"type_10","kr",0,0.000227641142751435,0.0111952881237601,22
"1556",52,10,"type_10","kr",2.86013311230525,0.000227641142751435,0.0111952881237601,22
"1557",53,10,"type_10","kr",4.86013311230525,9.90664931178528e-05,0.0111952881237601,22
"1558",54,10,"type_10","kr",6.86013311230525,9.90664931178528e-05,0.0111952881237601,22
"1559",55,10,"type_10","kr",8.86013311230525,8.4303102956054e-05,0.0111952881237601,22
"1560",56,10,"type_10","kr",14.8601331123052,8.43031029560539e-06,0.0111952881237601,22
"1561",57,10,"type_10","kx",0,3.5821637950976e-05,0.0111952881237601,22
"1562",58,10,"type_10","kx",5.86013311230525,3.5821637950976e-05,0.0111952881237601,22
"1563",59,10,"type_10","kx",7.86013311230525,0.000206670117862855,0.0111952881237601,22
"1564",60,10,"type_10","kx",15.8601331123052,0.000206670117862855,0.0111952881237601,22
"1565",61,12,"type_12","kr",0,0.000226245676517011,0.0146605489141343,22
"1566",62,12,"type_12","kr",2.86013311230525,0.000226245676517011,0.0146605489141343,22
"1567",63,12,"type_12","kr",4.86013311230525,9.85141578672749e-05,0.0146605489141343,22
"1568",64,12,"type_12","kr",6.86013311230525,9.85141578672749e-05,0.0146605489141343,22
"1569",65,12,"type_12","kr",8.86013311230525,8.38321515302006e-05,0.0146605489141343,22
"1570",66,12,"type_12","kr",14.8601331123052,8.38321515302006e-06,0.0146605489141343,22
"1571",67,12,"type_12","kx",0,5.0364989945608e-05,0.0146605489141343,22
"1572",68,12,"type_12","kx",5.86013311230525,5.0364989945608e-05,0.0146605489141343,22
"1573",69,12,"type_12","kx",7.86013311230525,0.000556296604894429,0.0146605489141343,22
"1574",70,12,"type_12","kx",15.8601331123052,0.000556296604894429,0.0146605489141343,22
"1575",71,0,"type_0","kr",0,8.43414158053197e-05,NA,22
"1576",72,0,"type_0","kr",10,8.43414158053197e-05,NA,22
"1577",73,0,"type_0","kx",0,0.000188731042362232,NA,22
"1578",74,0,"type_0","kx",10,0.000188731042362232,NA,22
"1579",1,1,"type_1","kr",0,0.000226618495066213,0.0136847775990371,23
"1580",2,1,"type_1","kr",3.12043131467319,0.000226618495066213,0.0136847775990371,23
"1581",3,1,"type_1","kr",5.12043131467319,9.86616494737515e-05,0.0136847775990371,23
"1582",4,1,"type_1","kr",7.12043131467319,9.86616494737515e-05,0.0136847775990371,23
"1583",5,1,"type_1","kr",9.12043131467319,8.39578817987473e-05,0.0136847775990371,23
"1584",6,1,"type_1","kr",15.1204313146732,8.39578817987473e-06,0.0136847775990371,23
"1585",7,1,"type_1","kx",0,4.61410861107102e-05,0.0136847775990371,23
"1586",8,1,"type_1","kx",6.12043131467319,4.61410861107102e-05,0.0136847775990371,23
"1587",9,1,"type_1","kx",8.12043131467319,0.000435986384874777,0.0136847775990371,23
"1588",10,1,"type_1","kx",16.1204313146732,0.000435986384874777,0.0136847775990371,23
"1589",11,2,"type_2","kr",0,0.000231735654696686,0.0038462739671735,23
"1590",12,2,"type_2","kr",6.86076428366256,0.000231735654696686,0.0038462739671735,23
"1591",13,2,"type_2","kr",8.86076428366256,0.000100691418466624,0.0038462739671735,23
"1592",14,2,"type_2","kr",10.8607642836626,0.000100691418466624,0.0038462739671735,23
"1593",15,2,"type_2","kr",12.8607642836626,8.56902472992262e-05,0.0038462739671735,23
"1594",16,2,"type_2","kr",18.8607642836626,8.56902472992262e-06,0.0038462739671735,23
"1595",17,2,"type_2","kx",0,9.82149293349515e-06,0.0038462739671735,23
"1596",18,2,"type_2","kx",9.86076428366256,9.82149293349515e-06,0.0038462739671735,23
"1597",19,2,"type_2","kx",11.8607642836626,1.39226071232102e-05,0.0038462739671735,23
"1598",20,2,"type_2","kx",19.8607642836626,1.39226071232102e-05,0.0038462739671735,23
"1599",21,3,"type_3","kr",0,0.00023116659317465,0.00462643696887788,23
"1600",22,3,"type_3","kr",6.86076428366256,0.00023116659317465,0.00462643696887788,23
"1601",23,3,"type_3","kr",8.86076428366256,0.000100465200339661,0.00462643696887788,23
"1602",24,3,"type_3","kr",10.8607642836626,0.000100465200339661,0.00462643696887788,23
"1603",25,3,"type_3","kr",12.8607642836626,8.54969924230002e-05,0.00462643696887788,23
"1604",26,3,"type_3","kr",18.8607642836626,8.54969924230001e-06,0.00462643696887788,23
"1605",27,3,"type_3","kx",0,1.22090141301834e-05,0.00462643696887788,23
"1606",28,3,"type_3","kx",9.86076428366256,1.22090141301834e-05,0.00462643696887788,23
"1607",29,3,"type_3","kx",11.8607642836626,1.30800085415978e-05,0.00462643696887788,23
"1608",30,3,"type_3","kx",19.8607642836626,1.30800085415978e-05,0.00462643696887788,23
"1609",31,4,"type_4","kr",0,0.000230767335588575,0.00521909727092672,23
"1610",32,4,"type_4","kr",6.86076428366256,0.000230767335588575,0.00521909727092672,23
"1611",33,4,"type_4","kr",8.86076428366256,0.000100306558083036,0.00521909727092672,23
"1612",34,4,"type_4","kr",10.8607642836626,0.000100306558083036,0.00521909727092672,23
"1613",35,4,"type_4","kr",12.8607642836626,8.53614928547078e-05,0.00521909727092672,23
"1614",36,4,"type_4","kr",18.8607642836626,8.53614928547078e-06,0.00521909727092672,23
"1615",37,4,"type_4","kx",0,1.40905990555183e-05,0.00521909727092672,23
"1616",38,4,"type_4","kx",9.86076428366256,1.40905990555183e-05,0.00521909727092672,23
"1617",39,4,"type_4","kx",11.8607642836626,1.40906950789677e-05,0.00521909727092672,23
"1618",40,4,"type_4","kx",19.8607642836626,1.40906950789677e-05,0.00521909727092672,23
"1619",41,5,"type_5","kr",0,0.000230156706402974,0.00619869114092442,23
"1620",42,5,"type_5","kr",6.86076428366256,0.000230156706402974,0.00619869114092442,23
"1621",43,5,"type_5","kr",8.86076428366256,0.000100064046725868,0.00619869114092442,23
