"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0057,-0.0146,-2.0988,0.0066,0.0282,12,1,2,0.100035443718714,1
"2",1,2,1,0.0057,-0.0146,-2.0988,0.0057,-0.0146,-2.0988,0.0066,0.0282,12,1,2,0,1
"3",2,3,1,0.0057,-0.0146,-2.0988,0.0262,-0.0796,-2.5941,0.0066,0.169,12,1,2,0.499967338933255,1
"4",3,4,1,0.0262,-0.0796,-2.5941,0.0293,-0.0972,-2.7288,0.0066,0.2073,12,1,2,0.135880314983444,1
"5",4,5,1,0.0293,-0.0972,-2.7288,0.0346,-0.1461,-3.2264,0.0066,0.3482,12,1,2,0.500025059372028,1
"6",5,6,1,0.0346,-0.1461,-3.2264,0.0493,-0.2151,-3.7214,0.0066,0.489,12,1,2,0.500002089995632,1
"7",6,7,1,0.0493,-0.2151,-3.7214,0.0586,-0.2633,-4.1853,0.0066,0.6204,12,1,2,0.466490021329503,1
"8",7,8,1,0.0586,-0.2633,-4.1853,0.0482,-0.2927,-4.6844,0.0066,0.7613,12,1,2,0.5000733246235,1
"9",8,9,1,0.0482,-0.2927,-4.6844,0.033,-0.3183,-4.8723,0.0066,0.8149,12,1,2,0.190244080065583,1
"10",9,10,1,0.033,-0.3183,-4.8723,0.002,-0.4027,-5.3641,0.0066,0.9557,12,1,2,0.499951597657213,1
"11",10,11,1,0.002,-0.4027,-5.3641,-0.0252,-0.4423,-5.6137,0.0066,1.0273,12,1,2,0.254181352581184,1
"12",11,12,1,-0.0252,-0.4423,-5.6137,-0.0252,-0.4423,-5.6137,0.0066,1.0273,12,1,2,0,1
"13",12,13,1,-0.0252,-0.4423,-5.6137,-0.0252,-0.4423,-5.6137,0.0066,1.0273,12,1,2,0,1
"14",13,14,1,-0.0252,-0.4423,-5.6137,-0.0349,-0.4583,-5.719,0.0066,1.0574,12,1,2,0.106949427300945,1
"15",14,15,1,-0.0349,-0.4583,-5.719,-0.043,-0.484,-5.9845,0.0066,1.1326,12,1,2,0.266863916631679,1
