"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0066,-0.0188,-2.098,0.0058,0.0241,12,1,2,0.100004999875006,1
"2",1,2,1,0.0066,-0.0188,-2.098,0.033,-0.0465,-2.3185,0.0058,0.0781,12,1,2,0.223795665731041,1
"3",2,3,1,0.033,-0.0465,-2.3185,0.0634,-0.0735,-2.512,0.0058,0.1257,12,1,2,0.197725592678338,1
"4",3,4,1,0.0634,-0.0735,-2.512,0.0973,-0.1072,-2.7023,0.0058,0.173,12,1,2,0.196211594968289,1
"5",4,5,1,0.0973,-0.1072,-2.7023,0.1371,-0.1416,-2.9109,0.0058,0.2249,12,1,2,0.215131029839956,1
"6",5,6,1,0.1371,-0.1416,-2.9109,0.191,-0.1828,-3.1563,0.0058,0.2863,12,1,2,0.25460520418876,1
"7",6,7,1,0.191,-0.1828,-3.1563,0.2384,-0.2098,-3.3418,0.0058,0.3329,12,1,2,0.193354622391088,1
"8",7,8,1,0.2384,-0.2098,-3.3418,0.2857,-0.2347,-3.5393,0.0058,0.3822,12,1,2,0.204605840581348,1
"9",8,9,1,0.2857,-0.2347,-3.5393,0.3306,-0.2539,-3.695,0.0058,0.4216,12,1,2,0.163178246099166,1
"10",9,10,1,0.3306,-0.2539,-3.695,0.3789,-0.2734,-3.8669,0.0058,0.4649,12,1,2,0.179618345388215,1
"11",10,11,1,0.3789,-0.2734,-3.8669,0.4328,-0.2845,-4.042,0.0058,0.5091,12,1,2,0.1835440818986,1
"12",11,12,1,0.4328,-0.2845,-4.042,0.5021,-0.2844,-4.2416,0.0058,0.5601,12,1,2,0.211288097156466,1
"13",12,13,1,0.5021,-0.2844,-4.2416,0.5655,-0.2842,-4.4326,0.0058,0.6086,12,1,2,0.201247608681445,1
"14",13,14,1,0.5655,-0.2842,-4.4326,0.6271,-0.2917,-4.6379,0.0058,0.6603,12,1,2,0.214473541491719,1
"15",14,15,1,0.6271,-0.2917,-4.6379,0.6999,-0.3059,-4.8414,0.0058,0.7125,12,1,2,0.216595775582074,1
"16",15,16,1,0.6999,-0.3059,-4.8414,0.7553,-0.3117,-5.0152,0.0058,0.7565,12,1,2,0.18250819159698,1
"17",16,17,1,0.7553,-0.3117,-5.0152,0.8083,-0.3123,-5.1737,0.0058,0.7968,12,1,2,0.167127526158919,1
"18",17,18,1,0.8083,-0.3123,-5.1737,0.881,-0.3129,-5.3924,0.0058,0.8524,12,1,2,0.230467654997399,1
"19",18,19,1,0.881,-0.3129,-5.3924,0.9524,-0.3129,-5.6081,0.0058,0.9071,12,1,2,0.227210145019979,1
"20",19,20,1,0.9524,-0.3129,-5.6081,1.0132,-0.3133,-5.8096,0.0058,0.9579,12,1,2,0.210473394993286,1
"21",20,21,1,1.0132,-0.3133,-5.8096,1.066,-0.3137,-5.9844,0.0058,1.0019,12,1,2,0.182600766701567,1
"22",21,22,1,1.066,-0.3137,-5.9844,1.1257,-0.3194,-6.1886,0.0058,1.0532,12,1,2,0.212824387700282,1
"23",22,23,1,1.1257,-0.3194,-6.1886,1.1624,-0.3135,-6.3904,0.0058,1.1027,12,1,2,0.205194882977134,1
"24",23,24,1,1.1624,-0.3135,-6.3904,1.1961,-0.2961,-6.5574,0.0058,1.144,12,1,2,0.171252591221272,1
"25",24,25,1,1.1961,-0.2961,-6.5574,1.2339,-0.2657,-6.7508,0.0058,1.192,12,1,2,0.199390471186564,1
"26",25,26,1,1.2339,-0.2657,-6.7508,1.2857,-0.2402,-6.9781,0.0058,1.2486,12,1,2,0.234518186928008,1
"27",26,27,1,1.2857,-0.2402,-6.9781,1.3209,-0.2098,-7.1574,0.0058,1.2932,12,1,2,0.185234149119432,1
"28",27,28,1,1.3209,-0.2098,-7.1574,1.3708,-0.1675,-7.4174,0.0058,1.3579,12,1,2,0.2681031517905,1
"29",28,29,1,1.3708,-0.1675,-7.4174,1.3922,-0.1365,-7.6097,0.0058,1.4051,12,1,2,0.195954714156103,1
"30",29,30,1,1.3922,-0.1365,-7.6097,1.4093,-0.1164,-7.7957,0.0058,1.4504,12,1,2,0.187862769062952,1
"31",30,31,1,1.4093,-0.1164,-7.7957,1.43,-0.0967,-7.9805,0.0058,1.4955,12,1,2,0.186996310124024,1
"32",31,32,1,1.43,-0.0967,-7.9805,1.4453,-0.0746,-8.1429,0.0058,1.5352,12,1,2,0.16460941649857,1
"33",32,33,1,1.4453,-0.0746,-8.1429,1.4621,-0.0481,-8.333,0.0058,1.5816,12,1,2,0.192672001079556,1
"34",33,34,1,1.4621,-0.0481,-8.333,1.4747,-0.0313,-8.4893,0.0058,1.6196,12,1,2,0.157704438745395,1
"35",34,35,1,1.4747,-0.0313,-8.4893,1.492,-0.01,-8.6757,0.0058,1.6651,12,1,2,0.188408970062469,1
"36",35,36,1,1.492,-0.01,-8.6757,1.5052,0.0079,-8.8666,0.0058,1.7114,12,1,2,0.19219120687482,1
"37",36,37,1,1.5052,0.0079,-8.8666,1.5203,0.03,-9.0668,0.0058,1.7601,12,1,2,0.201981335771403,1
"38",37,38,1,1.5203,0.03,-9.0668,1.5464,0.0372,-9.2853,0.0058,1.8132,12,1,2,0.220171069852511,1
"39",38,39,1,1.5464,0.0372,-9.2853,1.5678,0.0432,-9.465,0.0058,1.8568,12,1,2,0.181069185672218,1
"40",39,40,1,1.5678,0.0432,-9.465,1.5882,0.0527,-9.6534,0.0058,1.9026,12,1,2,0.189739215767326,1
"41",40,41,1,1.5882,0.0527,-9.6534,1.6098,0.0625,-9.8544,0.0058,1.9513,12,1,2,0.202394663961282,1
"42",41,42,1,1.6098,0.0625,-9.8544,1.6249,0.0775,-10.0458,0.0058,1.9978,12,1,2,0.19257977567751,1
"43",42,43,1,1.6249,0.0775,-10.0458,1.6363,0.091,-10.2216,0.0058,2.0404,12,1,2,0.176685737964331,1
"44",43,44,1,1.6363,0.091,-10.2216,1.64,0.1085,-10.4233,0.0058,2.0892,12,1,2,0.202491555379476,1
"45",44,45,1,1.64,0.1085,-10.4233,1.6354,0.1266,-10.5983,0.0058,2.1316,12,1,2,0.175993664658704,1
"46",45,46,1,1.6354,0.1266,-10.5983,1.623,0.151,-10.8258,0.0058,2.1869,12,1,2,0.229140502748858,1
"47",46,47,1,1.623,0.151,-10.8258,1.6065,0.1794,-11.0453,0.0058,2.2404,12,1,2,0.221943821720723,1
"48",47,48,1,1.6065,0.1794,-11.0453,1.5936,0.199,-11.2104,0.0058,2.2806,12,1,2,0.166759047730551,1
"49",48,49,1,1.5936,0.199,-11.2104,1.5759,0.208,-11.4097,0.0058,2.3289,12,1,2,0.20028674444406,1
"50",49,50,1,1.5759,0.208,-11.4097,1.5524,0.2223,-11.6147,0.0058,2.3787,12,1,2,0.206837472427023,1
"51",50,51,1,1.5524,0.2223,-11.6147,1.5316,0.24,-11.7891,0.0058,2.4213,12,1,2,0.176525607207567,1
"52",51,52,1,1.5316,0.24,-11.7891,1.5059,0.2603,-12.0179,0.0058,2.477,12,1,2,0.231132040184826,1
"53",52,53,1,1.5059,0.2603,-12.0179,1.4901,0.2736,-12.2005,0.0058,2.5213,12,1,2,0.183764223939265,1
"54",53,54,1,1.4901,0.2736,-12.2005,1.4834,0.2852,-12.3754,0.0058,2.5636,12,1,2,0.175412257268414,1
"55",54,55,1,1.4834,0.2852,-12.3754,1.4804,0.3063,-12.581,0.0058,2.6134,12,1,2,0.206701644889438,1
"56",55,56,1,1.4804,0.3063,-12.581,1.485,0.324,-12.747,0.0058,2.6537,12,1,2,0.167004341260939,1
"57",56,57,1,1.485,0.324,-12.747,1.4802,0.3366,-12.9537,0.0058,2.7036,12,1,2,0.207139300954695,1
"58",57,58,1,1.4802,0.3366,-12.9537,1.4762,0.35,-13.1487,0.0058,2.7508,12,1,2,0.195500792837267,1
"59",58,59,1,1.4762,0.35,-13.1487,1.4669,0.3483,-13.2938,0.0058,2.7858,12,1,2,0.145407668298477,1
"60",59,60,1,1.4669,0.3483,-13.2938,1.4475,0.3415,-13.4456,0.0058,2.8228,12,1,2,0.153185639013585,1
"61",60,61,1,1.4475,0.3415,-13.4456,1.4126,0.3415,-13.6349,0.0058,2.8692,12,1,2,0.192490259493824,1
"62",61,62,1,1.4126,0.3415,-13.6349,1.3621,0.3463,-13.831,0.0058,2.918,12,1,2,0.202554930821246,1
"63",62,63,1,1.3621,0.3463,-13.831,1.3193,0.3507,-13.9885,0.0058,2.9574,12,1,2,0.163271093583648,1
"64",63,64,1,1.3193,0.3507,-13.9885,1.2768,0.3398,-14.1799,0.0058,3.0047,12,1,2,0.196364507994698,1
"65",64,65,1,1.2768,0.3398,-14.1799,1.2454,0.3188,-14.3682,0.0058,3.051,12,1,2,0.192051685751518,1
"66",65,66,1,1.2454,0.3188,-14.3682,1.214,0.2992,-14.559,0.0058,3.0979,12,1,2,0.194357299837181,1
"67",66,67,1,1.214,0.2992,-14.559,1.1862,0.2774,-14.7564,0.0058,3.1462,12,1,2,0.200536380739256,1
"68",67,68,1,1.1862,0.2774,-14.7564,1.1593,0.2581,-14.9456,0.0058,3.1925,12,1,2,0.192074829168219,1
"69",68,69,1,1.1593,0.2581,-14.9456,1.1569,0.2263,-15.1482,0.0058,3.2419,12,1,2,0.205094514797445,1
"70",69,70,1,1.1569,0.2263,-15.1482,1.1482,0.2024,-15.3324,0.0058,3.2868,12,1,2,0.185947680813718,1
"71",70,71,1,1.1482,0.2024,-15.3324,1.1377,0.177,-15.5322,0.0058,3.3354,12,1,2,0.201681555924184,1
"72",71,72,1,1.1377,0.177,-15.5322,1.1252,0.1505,-15.7372,0.0058,3.3853,12,1,2,0.207083316566062,1
"73",72,73,1,1.1252,0.1505,-15.7372,1.1178,0.134,-15.9072,0.0058,3.4265,12,1,2,0.170959088673285,1
"74",73,74,1,1.1178,0.134,-15.9072,1.1079,0.1211,-16.086,0.0058,3.4698,12,1,2,0.179537906860918,1
"75",74,75,1,1.1079,0.1211,-16.086,1.0958,0.114,-16.2424,0.0058,3.5077,12,1,2,0.15702795929388,1
"76",75,76,1,1.0958,0.114,-16.2424,1.0839,0.1102,-16.4164,0.0058,3.5497,12,1,2,0.17444784320822,1
"77",76,77,1,1.0839,0.1102,-16.4164,1.0683,0.107,-16.6324,0.0058,3.602,12,1,2,0.216586241483619,1
"78",77,78,1,1.0683,0.107,-16.6324,1.0549,0.1045,-16.815,0.0058,3.6461,12,1,2,0.183108082836341,1
"79",78,79,1,1.0549,0.1045,-16.815,1.0456,0.1006,-17.035,0.0058,3.6992,12,1,2,0.220231015072808,1
"80",79,80,1,1.0456,0.1006,-17.035,1.0353,0.0917,-17.2284,0.0058,3.7459,12,1,2,0.193878467086988,1
"81",80,81,1,1.0353,0.0917,-17.2284,1.022,0.0865,-17.4555,0.0058,3.8008,12,1,2,0.227548544271327,1
"82",81,82,1,1.022,0.0865,-17.4555,1.0218,0.0825,-17.6236,0.0058,3.8413,12,1,2,0.168147702928109,1
"83",82,83,1,1.0218,0.0825,-17.6236,1.0238,0.0784,-17.8174,0.0058,3.8881,12,1,2,0.193853681935628,1
"84",83,84,1,1.0238,0.0784,-17.8174,1.0282,0.0759,-18.0024,0.0058,3.9327,12,1,2,0.185069203272724,1
"85",84,85,1,1.0282,0.0759,-18.0024,1.0351,0.075,-18.185,0.0058,3.9767,12,1,2,0.182732536785322,1
"86",85,86,1,1.0351,0.075,-18.185,1.0427,0.0748,-18.3995,0.0058,4.0285,12,1,2,0.214634689647318,1
"87",86,87,1,1.0427,0.0748,-18.3995,1.0457,0.0744,-18.5924,0.0058,4.075,12,1,2,0.192923741410954,1
"88",87,88,1,1.0457,0.0744,-18.5924,1.0542,0.0724,-18.8264,0.0058,4.1315,12,1,2,0.234162870669112,1
