"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0179,-0.0018,-2.0984,0.0079,0.0295,12,1,2,0.100031045180984,1
"2",1,2,1,0.0179,-0.0018,-2.0984,0.1094,5e-04,-2.5899,0.0079,0.177,12,1,2,0.499949787478703,1
"3",2,3,1,0.1094,5e-04,-2.5899,0.1095,5e-04,-2.5902,0.0079,0.1771,12,1,2,0.000316227766016597,1
"4",3,4,1,0.1095,5e-04,-2.5902,0.1814,0.0058,-2.8696,0.0079,0.2622,12,1,2,0.288551659153089,1
"5",4,5,1,0.1814,0.0058,-2.8696,0.2179,0.0028,-3.034,0.0079,0.3119,12,1,2,0.168429837024204,1
"6",5,6,1,0.2179,0.0028,-3.034,0.3054,-0.0109,-3.479,0.0079,0.4457,12,1,2,0.453727825904474,1
"7",6,7,1,0.3054,-0.0109,-3.479,0.3538,-0.0167,-3.765,0.0079,0.5313,12,1,2,0.290124456052915,1
"8",7,8,1,0.3538,-0.0167,-3.765,0.4339,0.0052,-4.1392,0.0079,0.6443,12,1,2,0.383303091560712,1
"9",8,9,1,0.4339,0.0052,-4.1392,0.4573,0.0161,-4.2756,0.0079,0.6853,12,1,2,0.138821215957792,1
"10",9,10,1,0.4573,0.0161,-4.2756,0.5274,0.0627,-4.7685,0.0079,0.8328,12,1,2,0.500035978705533,1
"11",10,11,1,0.5274,0.0627,-4.7685,0.5367,0.0729,-4.888,0.0079,0.8683,12,1,2,0.120294555155252,1
"12",11,12,1,0.5367,0.0729,-4.888,0.5706,0.0968,-5.3863,0.0079,1.0158,12,1,2,0.50002330945667,1
"13",12,13,1,0.5706,0.0968,-5.3863,0.5727,0.098,-5.4268,0.0079,1.0277,12,1,2,0.0405721579411298,1
"14",13,14,1,0.5727,0.098,-5.4268,0.6051,0.1102,-5.7622,0.0079,1.1272,12,1,2,0.337182087305954,1
"15",14,15,1,0.6051,0.1102,-5.7622,0.6249,0.1285,-5.9514,0.0079,1.1836,12,1,2,0.191111407299512,1
"16",15,16,1,0.6249,0.1285,-5.9514,0.6814,0.1617,-6.4471,0.0079,1.3311,12,1,2,0.500012979831524,1
"17",16,17,1,0.6814,0.1617,-6.4471,0.6886,0.1678,-6.504,0.0079,1.3481,12,1,2,0.0576772052027486,1
"18",17,18,1,0.6886,0.1678,-6.504,0.6961,0.1751,-6.5785,0.0079,1.3703,12,1,2,0.0752315758176051,1
"19",18,19,1,0.6961,0.1751,-6.5785,0.737,0.2086,-6.9843,0.0079,1.491,12,1,2,0.409229397770981,1
"20",19,20,1,0.737,0.2086,-6.9843,0.7632,0.2174,-7.249,0.0079,1.5695,12,1,2,0.266139005033084,1
"21",20,21,1,0.7632,0.2174,-7.249,0.8044,0.2298,-7.5448,0.0079,1.6576,12,1,2,0.298912763193545,1
"22",21,22,1,0.8044,0.2298,-7.5448,0.8712,0.28,-7.9659,0.0079,1.7843,12,1,2,0.429310482052325,1
"23",22,23,1,0.8712,0.28,-7.9659,0.9407,0.3334,-8.4218,0.0079,1.9212,12,1,2,0.464248446416355,1
"24",23,24,1,0.9407,0.3334,-8.4218,0.9785,0.3631,-8.6872,0.0079,2.0008,12,1,2,0.269718538480396,1
"25",0,25,2,0,0,-2,0.0022,-0.0613,-2.079,0.0072,2.0116,10.0156,4,2,0.100017648442662,12
"26",24,26,1,0.9785,0.3631,-8.6872,1.0193,0.4068,-9.0673,0.0079,2.1143,12,1,2,0.384773101970498,1
"27",26,27,1,1.0193,0.4068,-9.0673,1.0285,0.4174,-9.1549,0.0079,2.1405,12,1,2,0.0887173038363995,1
"28",25,28,2,0.0022,-0.0613,-2.079,0.0148,-0.3806,-2.4635,0.0072,2.1474,10.0156,4,2,0.499951497647521,12
"29",27,29,1,1.0285,0.4174,-9.1549,1.0694,0.4388,-9.5393,0.0079,2.2547,12,1,2,0.387161632913181,1
"30",28,30,2,0.0148,-0.3806,-2.4635,0.0287,-0.7171,-2.8331,0.0072,2.2832,10.0156,4,2,0.500029619122708,12
"31",29,31,1,1.0694,0.4388,-9.5393,1.1204,0.4644,-9.9722,0.0079,2.3835,12,1,2,0.436644901493193,1
"32",30,32,2,0.0287,-0.7171,-2.8331,0.0207,-1.0176,-3.2326,0.0072,2.419,10.0156,4,2,0.499964498739661,12
"33",31,33,1,1.1204,0.4644,-9.9722,1.1618,0.4527,-10.2587,0.0079,2.4689,12,1,2,0.289712098470187,1
"34",0,34,3,0,0,-2,-0.0686,-0.004,-2.0727,0.0056,2.5082,9.5156,4,2,0.100036243432068,10
"35",33,35,1,1.1618,0.4527,-10.2587,1.1812,0.4508,-10.4521,0.0079,2.5262,12,1,2,0.194379860067858,1
"36",35,36,1,1.1812,0.4508,-10.4521,1.1812,0.4508,-10.4521,0.0079,2.5262,12,1,2,0,1
